SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
150777302,0.216705,-0.223492,0.698616,-0.644225,1.423844,-2.217339,1.977038,0.271118,-0.113739,-0.043453,0
150793968,0.216511,-0.223679,0.698877,-0.643943,1.705772,-1.138595,1.325064,0.263737,-0.109714,-0.061936,0
150810634,0.216354,-0.223834,0.699127,-0.643670,1.888534,0.041290,0.581699,0.224881,-0.081547,-0.069557,0
150827300,0.216238,-0.223952,0.699366,-0.643408,1.413291,1.134129,0.279929,0.162972,-0.049276,-0.065126,0
150843966,0.216169,-0.224027,0.699594,-0.643157,0.485260,1.768391,0.691111,0.097893,-0.030416,-0.047630,0
150860632,0.216150,-0.224056,0.699817,-0.642911,-1.969816,2.343261,2.141956,0.030373,-0.078104,-0.015877,0
150877298,0.216178,-0.224043,0.700041,-0.642662,-3.426973,2.193053,2.661464,-0.017452,-0.157119,0.022219,0
150893964,0.216247,-0.223994,0.700260,-0.642417,-2.708697,1.936085,2.436566,-0.058837,-0.211209,0.055856,0
150910630,0.216353,-0.223915,0.700473,-0.642177,-2.275203,1.977786,2.315785,-0.106146,-0.253680,0.079669,0
150927296,0.216490,-0.223810,0.700676,-0.641946,-1.217898,1.300343,2.027092,-0.140357,-0.267384,0.091995,0
150943962,0.216652,-0.223685,0.700866,-0.641728,0.204299,0.263172,1.648645,-0.154871,-0.248723,0.084692,0
150960628,0.216835,-0.223545,0.701038,-0.641526,1.544920,-0.732166,1.253861,-0.158943,-0.198677,0.058302,0
150977294,0.217034,-0.223395,0.701191,-0.641344,1.729880,-1.241805,1.537383,-0.154034,-0.152152,0.029506,0
150993960,0.217243,-0.223241,0.701320,-0.641186,1.459582,-2.053233,2.053012,-0.124231,-0.120191,-0.004412,0
151010626,0.217456,-0.223087,0.701423,-0.641054,0.925817,-2.013835,2.536044,-0.090855,-0.106783,-0.031522,0
151027292,0.217670,-0.222940,0.701496,-0.640953,0.326163,-1.598712,2.885941,-0.058787,-0.102067,-0.042135,0
151043958,0.217877,-0.222804,0.701536,-0.640887,-0.057915,-0.997031,2.540309,-0.042902,-0.098811,-0.047952,0
151060624,0.218086,-0.222678,0.701548,-0.640845,0.515452,-0.096835,1.715427,-0.052134,-0.064742,-0.046450,0
151077290,0.218306,-0.222554,0.701542,-0.640821,-0.043899,0.948491,1.808081,-0.078105,-0.039485,-0.033723,0
151093956,0.218536,-0.222432,0.701515,-0.640815,-1.823659,1.729926,2.492292,-0.108318,-0.058382,-0.000272,0
151110622,0.218776,-0.222307,0.701465,-0.640830,-2.368374,1.517819,2.796901,-0.122002,-0.088857,0.031263,0
151127288,0.219027,-0.222178,0.701393,-0.640869,-1.891702,0.827268,2.691306,-0.118918,-0.102969,0.050107,0
151143954,0.219287,-0.222041,0.701295,-0.640933,-0.791371,0.928756,2.177126,-0.120068,-0.088512,0.060141,0
151160620,0.219558,-0.221896,0.701172,-0.641026,-0.452606,1.590761,1.650556,-0.151814,-0.066677,0.068932,0
151177286,0.219837,-0.221739,0.701022,-0.641149,0.359478,1.398922,1.309079,-0.186131,-0.026469,0.071893,0
151193952,0.220126,-0.221567,0.700843,-0.641304,0.836965,0.225558,1.690407,-0.196002,0.010849,0.062335,0
151210618,0.220424,-0.221379,0.700635,-0.641495,0.610154,-0.503391,2.176445,-0.190063,0.025890,0.048388,0
151227284,0.220731,-0.221172,0.700395,-0.641722,0.947146,-0.424887,1.877813,-0.196426,0.045321,0.031572,0
151243950,0.221047,-0.220943,0.700122,-0.641990,1.080226,-0.455309,1.990911,-0.203061,0.063826,0.016441,0
151260616,0.221373,-0.220694,0.699820,-0.642293,1.184273,-0.398606,2.153837,-0.211333,0.084022,0.004805,0
151277282,0.221711,-0.220428,0.699490,-0.642627,1.390842,-0.114011,2.010562,-0.225812,0.115653,-0.004033,0
151293948,0.222061,-0.220146,0.699132,-0.642993,1.311670,0.130561,1.884819,-0.246243,0.153154,-0.005455,0
151310614,0.222421,-0.219849,0.698745,-0.643390,0.898585,0.371025,2.008458,-0.271498,0.186295,-0.006593,0
151327280,0.222790,-0.219537,0.698330,-0.643819,0.402317,0.538691,2.077860,-0.293452,0.213502,-0.004037,0
151343946,0.223167,-0.219212,0.697885,-0.644282,0.049525,0.312939,2.200579,-0.306517,0.239320,-0.003927,0
151360612,0.223552,-0.218874,0.697410,-0.644777,-0.855920,0.565040,2.665168,-0.322985,0.241147,0.002000,0
151377278,0.223942,-0.218524,0.696905,-0.645307,-0.953297,0.464523,2.276979,-0.338448,0.251645,0.005820,0
151393944,0.224336,-0.218164,0.696369,-0.645870,-0.440894,0.753200,1.828048,-0.368474,0.285320,0.008220,0
151410610,0.224735,-0.217793,0.695801,-0.646468,-0.260274,0.605486,1.866648,-0.393237,0.323016,0.006942,0
151427276,0.225136,-0.217413,0.695201,-0.647102,-0.961767,0.223631,2.508960,-0.403398,0.334235,0.007182,0
151443942,0.225538,-0.217025,0.694569,-0.647770,-1.128432,-0.236349,2.730555,-0.397924,0.332822,0.004829,0
151460608,0.225943,-0.216624,0.693905,-0.648475,-0.877010,-0.317683,2.673126,-0.392219,0.330941,0.001767,0
151477274,0.226351,-0.216205,0.693211,-0.649215,-0.780676,0.288452,2.501650,-0.401275,0.326346,0.000106,0
151493940,0.226763,-0.215771,0.692485,-0.649989,-0.197140,0.238260,2.287475,-0.409732,0.330833,-0.004537,0
151510606,0.227180,-0.215323,0.691728,-0.650798,0.490315,0.439467,1.759966,-0.427683,0.353674,-0.009739,0
151527272,0.227601,-0.214865,0.690939,-0.651640,1.106205,0.753756,1.185485,-0.459529,0.394534,-0.014367,0
151543938,0.228027,-0.214397,0.690118,-0.652514,0.649645,0.446300,1.538540,-0.476748,0.416086,-0.014383,0
151560604,0.228458,-0.213923,0.689264,-0.653421,0.708931,-0.197502,1.386215,-0.478015,0.442571,-0.014600,0
151577270,0.228894,-0.213443,0.688377,-0.654359,1.164595,-0.145419,1.023102,-0.483875,0.484719,-0.014644,0
151593936,0.229335,-0.212961,0.687458,-0.655328,0.884325,-0.279805,1.360009,-0.482192,0.520037,-0.010910,0
151610602,0.229782,-0.212477,0.686504,-0.656328,0.327488,0.042948,1.865857,-0.483093,0.535845,0.001764,0
151627268,0.230234,-0.211995,0.685516,-0.657356,0.148772,0.024439,1.930724,-0.483242,0.548108,0.012061,0
151643934,0.230693,-0.211516,0.684495,-0.658414,0.583093,0.414048,1.755902,-0.493541,0.571976,0.019707,0
151660600,0.231158,-0.211038,0.683432,-0.659507,0.811214,0.780429,1.537515,-0.513979,0.607391,0.027353,0
151677266,0.231631,-0.210557,0.682326,-0.660640,0.929759,1.066124,1.504146,-0.541369,0.643975,0.029401,0
151693932,0.232109,-0.210072,0.681178,-0.661809,0.460171,0.483942,1.684685,-0.553384,0.666597,0.025746,0
151710598,0.232593,-0.209584,0.679993,-0.663012,0.248780,0.598881,1.658920,-0.567641,0.683248,0.024589,0
151727264,0.233082,-0.209092,0.678773,-0.664244,0.711148,1.063117,1.145773,-0.601883,0.712421,0.022922,0
151743930,0.233575,-0.208597,0.677523,-0.665502,0.934160,1.398091,0.901722,-0.642356,0.750470,0.026843,0
151760596,0.234072,-0.208099,0.676244,-0.666783,0.784518,0.846983,1.033997,-0.661588,0.782934,0.032380,0
151777262,0.234572,-0.207598,0.674940,-0.668083,0.573484,0.385807,1.159492,-0.667530,0.804130,0.033984,0
151793928,0.235074,-0.207094,0.673615,-0.669399,0.290203,0.538104,0.749849,-0.680604,0.818496,0.035937,0
151810594,0.235579,-0.206587,0.672271,-0.670728,0.441635,0.372392,0.652405,-0.690668,0.838951,0.044040,0
151827260,0.236084,-0.206077,0.670913,-0.672065,0.318363,0.131703,1.019208,-0.694424,0.849578,0.050543,0
151843926,0.236590,-0.205565,0.669544,-0.673409,0.311786,-0.089142,1.474385,-0.692035,0.847490,0.052784,0
151860592,0.237095,-0.205046,0.668157,-0.674765,0.235143,0.039083,1.602957,-0.691821,0.841998,0.053499,0
151877258,0.237599,-0.204518,0.666745,-0.676144,0.873834,0.218196,1.073294,-0.703285,0.853595,0.044247,0
151893924,0.238103,-0.203983,0.665308,-0.677542,1.297878,0.841382,0.538389,-0.733458,0.883510,0.034796,0
151910590,0.238608,-0.203443,0.663848,-0.678957,1.626905,0.800152,0.370385,-0.764911,0.922867,0.016618,0
151927256,0.239115,-0.202900,0.662366,-0.680387,1.335758,0.661000,0.283035,-0.789167,0.959009,0.003494,0
151943922,0.239626,-0.202355,0.660863,-0.681830,1.237480,0.417687,0.483491,-0.802788,0.991667,-0.004196,0
151960588,0.240140,-0.201811,0.659340,-0.683283,0.618376,0.420308,0.898026,-0.804672,1.009321,-0.004647,0
151977254,0.240661,-0.201269,0.657798,-0.684745,0.007712,0.736440,1.192320,-0.812077,1.007653,0.000825,0
151993920,0.241187,-0.200731,0.656237,-0.686213,-0.309877,1.230326,0.981001,-0.829319,1.002320,0.015120,0
152010586,0.241722,-0.200199,0.654660,-0.687685,-0.315325,1.125633,0.928658,-0.841514,0.994895,0.024170,0
152027252,0.242265,-0.199674,0.653067,-0.689160,-0.255594,1.195459,0.740797,-0.856928,0.991296,0.032940,0
152043918,0.242818,-0.199159,0.651459,-0.690634,-0.607527,1.255768,0.639378,-0.876501,0.976413,0.043259,0
152060584,0.243383,-0.198651,0.649826,-0.692120,0.083526,1.315689,-0.005777,-0.901873,0.981993,0.051081,0
152077250,0.243958,-0.198145,0.648157,-0.693625,0.457420,0.828902,-0.089455,-0.917913,0.995302,0.052194,0
152093916,0.244542,-0.197642,0.646458,-0.695146,0.873155,0.421609,-0.125888,-0.927260,1.015715,0.049616,0
152110582,0.245135,-0.197143,0.644735,-0.696678,1.364393,0.095557,-0.021713,-0.921949,1.051107,0.047144,0
152127248,0.245733,-0.196648,0.642994,-0.698215,2.160216,-0.033691,-0.272783,-0.912741,1.111949,0.047591,0
152143914,0.246337,-0.196157,0.641239,-0.699752,1.910565,-0.075964,0.053047,-0.901126,1.158406,0.052654,0
152160580,0.246943,-0.195670,0.639477,-0.701286,1.783914,0.328144,0.110031,-0.898533,1.205261,0.069805,0
152177246,0.247552,-0.195188,0.637713,-0.702810,1.517591,0.356777,0.313873,-0.892138,1.244586,0.095113,0
152193912,0.248161,-0.194712,0.635953,-0.704320,0.825519,-0.036900,0.659132,-0.873517,1.263602,0.119642,0
152210578,0.248770,-0.194242,0.634203,-0.705812,0.720359,-0.154183,0.663770,-0.856603,1.279944,0.141751,0
152227244,0.249376,-0.193778,0.632468,-0.707280,-0.111902,-0.177069,1.222957,-0.835646,1.269197,0.164666,0
152243910,0.249978,-0.193321,0.630755,-0.708721,-0.638784,-0.022332,1.554487,-0.825190,1.237287,0.180248,0
152260576,0.250578,-0.192877,0.629053,-0.710142,-0.980336,0.061564,1.692324,-0.820955,1.195418,0.186238,0
152277242,0.251177,-0.192449,0.627349,-0.711553,-1.001256,0.058897,1.557274,-0.821868,1.153282,0.186516,0
152293908,0.251775,-0.192033,0.625645,-0.712952,-0.734972,-0.214240,1.336179,-0.816127,1.119951,0.182613,0
152310574,0.252374,-0.191627,0.623944,-0.714339,-0.958042,-0.368855,1.489843,-0.809486,1.069949,0.173952,0
152327240,0.252974,-0.191226,0.622248,-0.715712,-0.839451,-0.849313,1.560973,-0.788395,1.016380,0.161777,0
152343906,0.253574,-0.190828,0.620559,-0.717072,-0.255964,-0.842095,0.938605,-0.769181,0.983576,0.152198,0
152360572,0.254177,-0.190428,0.618878,-0.718416,0.385836,-0.651617,0.208506,-0.760486,0.969339,0.134444,0
152377238,0.254782,-0.190023,0.617208,-0.719745,0.469233,-0.555618,0.047978,-0.750242,0.956094,0.122805,0
152393904,0.255389,-0.189610,0.615551,-0.721056,0.412908,0.174202,-0.250969,-0.756750,0.944670,0.120721,0
152410570,0.256001,-0.189186,0.613908,-0.722350,0.637973,0.326030,-0.333030,-0.759616,0.939799,0.121284,0
152427236,0.256616,-0.188746,0.612283,-0.723624,1.136798,-0.073390,-0.427288,-0.752274,0.946672,0.108727,0
152443902,0.257235,-0.188288,0.610678,-0.724880,1.303670,-0.068405,-0.446565,-0.744512,0.957302,0.094434,0
152460568,0.257860,-0.187810,0.609089,-0.726118,0.474014,0.985408,-0.430523,-0.759487,0.946634,0.095141,0
152477234,0.258491,-0.187314,0.607512,-0.727341,-0.040873,1.172788,-0.140046,-0.773778,0.925513,0.099878,0
152493900,0.259127,-0.186805,0.605948,-0.728550,0.216228,0.554826,-0.233836,-0.780714,0.912564,0.088440,0
152510566,0.259766,-0.186284,0.604397,-0.729742,-0.275220,0.579635,0.007978,-0.780245,0.895931,0.089000,0
152527232,0.260409,-0.185756,0.602860,-0.730919,-0.684838,0.897886,0.288325,-0.781741,0.869015,0.098363,0
152543898,0.261054,-0.185222,0.601336,-0.732078,-0.669989,0.845749,0.321633,-0.784775,0.842853,0.108543,0
152560564,0.261700,-0.184686,0.599827,-0.733220,-0.542246,0.891829,0.424467,-0.782464,0.824220,0.128092,0
152577230,0.262347,-0.184152,0.598333,-0.734343,-0.237207,0.852691,0.365446,-0.779695,0.813300,0.145214,0
152593896,0.262993,-0.183621,0.596853,-0.735448,-0.343700,0.209876,0.786054,-0.761553,0.795199,0.154954,0
152610562,0.263638,-0.183097,0.595389,-0.736534,-0.165022,0.130153,0.638371,-0.747967,0.780482,0.159228,0
152627228,0.264281,-0.182584,0.593941,-0.737599,0.011086,-0.101806,0.546963,-0.733415,0.768866,0.156129,0
152643894,0.264921,-0.182084,0.592509,-0.738645,-0.200660,-0.316645,0.497952,-0.713923,0.752592,0.155740,0
152660560,0.265564,-0.181590,0.591087,-0.739674,-0.258911,-0.638004,0.531279,-0.694264,0.733494,0.151012,0
152677226,0.266214,-0.181095,0.589672,-0.740690,-0.083359,-0.312109,0.323367,-0.684572,0.716775,0.148729,0
152693892,0.266869,-0.180600,0.588268,-0.741691,0.008198,-0.299585,0.269347,-0.674834,0.700847,0.146723,0
152710558,0.267526,-0.180108,0.586875,-0.742676,0.710848,-0.468460,-0.329783,-0.667312,0.703697,0.135511,0
152727224,0.268183,-0.179621,0.585499,-0.743643,1.340662,-0.753068,-0.481301,-0.656296,0.716322,0.113828,0
152743890,0.268837,-0.179139,0.584141,-0.744591,1.307199,-0.663088,-0.455448,-0.646674,0.723982,0.096100,0
152760556,0.269486,-0.178665,0.582804,-0.745517,1.183756,-0.117097,-0.568184,-0.646995,0.729564,0.088524,0
152777222,0.270128,-0.178201,0.581492,-0.746419,1.378116,-0.350053,-0.332758,-0.637882,0.737730,0.078338,0
152793888,0.270761,-0.177748,0.580208,-0.747297,1.647637,-0.734473,0.002123,-0.613401,0.748663,0.064278,0
152810554,0.271381,-0.177308,0.578954,-0.748149,0.958920,-0.199533,0.395616,-0.596497,0.737858,0.061414,0
152827220,0.271988,-0.176883,0.577733,-0.748973,0.451493,0.149843,0.455963,-0.589935,0.712455,0.062683,0
152843886,0.272577,-0.176475,0.576549,-0.749767,0.247873,0.205104,0.419569,-0.584085,0.688707,0.067028,0
152860552,0.273154,-0.176082,0.575404,-0.750528,0.187371,0.368527,0.328342,-0.582381,0.664002,0.074931,0
152877218,0.273724,-0.175704,0.574298,-0.751256,0.094413,0.348137,0.071402,-0.582161,0.644416,0.083400,0
152893884,0.274285,-0.175339,0.573227,-0.751954,0.730009,-0.078923,-0.015838,-0.573036,0.642799,0.079246,0
152910550,0.274838,-0.174986,0.572189,-0.752625,0.976679,0.076810,-0.145913,-0.565958,0.653018,0.072876,0
152927216,0.275382,-0.174644,0.571178,-0.753273,0.550370,0.394096,-0.210963,-0.568558,0.660203,0.074049,0
152943882,0.275916,-0.174314,0.570193,-0.753900,0.542247,0.536342,-0.203425,-0.573817,0.669269,0.076095,0
152960548,0.276440,-0.173994,0.569229,-0.754510,0.359508,-0.002044,0.262864,-0.563219,0.673485,0.073176,0
152977214,0.276952,-0.173683,0.568283,-0.755107,0.146286,0.253379,-0.109213,-0.564639,0.678799,0.073916,0
152993880,0.277453,-0.173381,0.567352,-0.755692,-0.048931,0.234150,-0.439913,-0.571225,0.685403,0.071789,0
153010546,0.277941,-0.173086,0.566432,-0.756270,-0.168327,-0.069840,0.032257,-0.563189,0.681702,0.072020,0
153027212,0.278417,-0.172799,0.565519,-0.756844,-0.749158,0.742447,0.108821,-0.570544,0.662539,0.087995,0
153043878,0.278878,-0.172519,0.564611,-0.757416,-0.237742,0.206499,0.143079,-0.570793,0.646831,0.087914,0
153060544,0.279328,-0.172245,0.563715,-0.757980,0.438565,-0.243237,0.208591,-0.559013,0.641741,0.079377,0
153077210,0.279767,-0.171980,0.562842,-0.758527,0.707204,0.099318,-0.250040,-0.559121,0.648717,0.080428,0
153093876,0.280195,-0.171723,0.561988,-0.759059,0.863735,-0.064238,-0.060893,-0.558655,0.652291,0.077241,0
153110542,0.280612,-0.171475,0.561152,-0.759580,0.744040,0.094714,0.059626,-0.555422,0.652789,0.081837,0
153127208,0.281018,-0.171236,0.560331,-0.760089,0.779578,0.034300,-0.003152,-0.550100,0.654159,0.085459,0
153143874,0.281411,-0.171006,0.559523,-0.760591,0.570955,0.213006,-0.081312,-0.552039,0.652943,0.091524,0
153160540,0.281792,-0.170785,0.558724,-0.761087,0.764081,0.362401,-0.295253,-0.561080,0.658002,0.094688,0
153177206,0.282161,-0.170573,0.557933,-0.761578,0.871988,-0.064946,0.107327,-0.553154,0.661456,0.091146,0
153193872,0.282516,-0.170370,0.557146,-0.762067,0.733014,-0.507742,0.575038,-0.533488,0.652524,0.082763,0
153210538,0.282857,-0.170177,0.556363,-0.762557,0.323934,-0.034612,0.336055,-0.518124,0.643242,0.084524,0
153227204,0.283184,-0.169993,0.555579,-0.763048,0.558383,0.065679,0.032625,-0.508943,0.643521,0.081800,0
153243870,0.283496,-0.169819,0.554792,-0.763543,0.274064,0.290417,0.434596,-0.494744,0.638076,0.087762,0
153260536,0.283792,-0.169655,0.554002,-0.764043,-0.095144,0.295617,0.873709,-0.473986,0.620565,0.095922,0
153277202,0.284069,-0.169502,0.553211,-0.764547,0.215062,0.432945,0.309667,-0.456415,0.623381,0.098886,0
153293868,0.284329,-0.169360,0.552420,-0.765053,0.549190,-0.303832,0.271256,-0.426865,0.634604,0.090735,0
153310534,0.284574,-0.169227,0.551633,-0.765559,-0.293706,0.731274,0.208418,-0.427728,0.624654,0.100578,0
153327200,0.284807,-0.169104,0.550851,-0.766063,0.127774,-0.036297,0.211815,-0.410851,0.620912,0.097771,0
153343866,0.285027,-0.168989,0.550075,-0.766563,-0.038048,-0.218923,0.038755,-0.394207,0.613594,0.096828,0
153360532,0.285238,-0.168883,0.549309,-0.767057,0.837485,-1.337819,-0.032743,-0.362233,0.619956,0.064755,0
153377198,0.285441,-0.168784,0.548555,-0.767544,0.792996,-1.510050,0.299950,-0.331276,0.616508,0.029515,0
153393864,0.285636,-0.168693,0.547813,-0.768021,0.475192,-0.539526,0.055571,-0.316743,0.609301,0.016509,0
153410530,0.285827,-0.168608,0.547087,-0.768486,0.181632,-0.646512,0.510062,-0.296980,0.592334,0.009203,0
153427196,0.286015,-0.168530,0.546378,-0.768937,0.017960,-0.355357,0.206788,-0.282164,0.582918,0.015188,0
153443862,0.286201,-0.168457,0.545688,-0.769373,0.254216,0.404539,-0.373259,-0.290428,0.584678,0.023200,0
153460528,0.286388,-0.168396,0.545021,-0.769790,0.138717,0.823416,-0.330992,-0.303580,0.579328,0.037059,0
153477194,0.286577,-0.168350,0.544375,-0.770187,0.106289,0.519006,0.204600,-0.296691,0.564366,0.051223,0
153493860,0.286763,-0.168317,0.543747,-0.770568,-0.046709,0.522992,0.448779,-0.292160,0.538446,0.059797,0
153510526,0.286946,-0.168293,0.543136,-0.770936,0.440924,0.352710,0.645372,-0.281815,0.515767,0.055812,0
153527192,0.287122,-0.168278,0.542538,-0.771295,0.565819,-0.020311,1.039674,-0.258914,0.490810,0.048846,0
153543858,0.287289,-0.168266,0.541951,-0.771648,0.216012,0.361375,0.816883,-0.253718,0.471746,0.054424,0
153560524,0.287445,-0.168257,0.541372,-0.771998,0.194080,0.454841,0.236775,-0.261474,0.464528,0.058817,0
153577190,0.287587,-0.168246,0.540799,-0.772349,0.702689,0.493689,-0.374537,-0.270031,0.483542,0.065228,0
153593856,0.287712,-0.168232,0.540229,-0.772705,0.653293,0.225687,-0.221500,-0.273164,0.498658,0.061934,0
153610522,0.287819,-0.168211,0.539659,-0.773067,-0.295498,0.199577,0.174595,-0.273735,0.488987,0.065224,0
153627188,0.287904,-0.168182,0.539087,-0.773441,0.372816,-0.234054,-0.354654,-0.274670,0.502361,0.048693,0
153643854,0.287965,-0.168140,0.538511,-0.773829,0.779783,-0.669651,0.028109,-0.260245,0.518856,0.024552,0
153660520,0.288001,-0.168087,0.537925,-0.774235,-0.135089,-0.082697,0.360072,-0.255648,0.510563,0.020032,0
153677186,0.288013,-0.168026,0.537331,-0.774656,0.241780,0.314138,-0.458079,-0.267602,0.515912,0.012707,0
153693852,0.288003,-0.167960,0.536732,-0.775089,0.257533,-0.434003,-0.117201,-0.263385,0.512757,-0.012121,0
153710518,0.287975,-0.167888,0.536132,-0.775530,0.524285,-0.592292,-0.277672,-0.255112,0.519263,-0.033143,0
153727184,0.287931,-0.167812,0.535536,-0.775975,0.435698,-0.824639,0.177547,-0.240250,0.517477,-0.057554,0
153743850,0.287872,-0.167735,0.534946,-0.776420,0.229196,0.144422,0.086561,-0.245338,0.509047,-0.061245,0
153760516,0.287802,-0.167655,0.534366,-0.776862,-0.128140,0.123331,0.033679,-0.246344,0.499588,-0.062761,0
153777182,0.287722,-0.167576,0.533802,-0.777296,1.050133,-0.873099,-0.455060,-0.232911,0.522590,-0.090152,0
153793848,0.287636,-0.167499,0.533256,-0.777720,1.611587,-0.665000,-0.622284,-0.231890,0.553576,-0.128053,0
153810514,0.287546,-0.167423,0.532732,-0.778128,1.265875,-0.940526,0.182971,-0.208964,0.567307,-0.160625,0
153827180,0.287454,-0.167352,0.532234,-0.778518,-0.087576,-0.364091,1.008647,-0.187068,0.538771,-0.165845,0
153843846,0.287363,-0.167286,0.531766,-0.778886,-0.566877,0.315460,0.861681,-0.173729,0.501903,-0.151909,0
153860512,0.287265,-0.167228,0.531327,-0.779234,-0.082058,0.116931,0.548569,-0.159626,0.478685,-0.145494,0
153877178,0.287152,-0.167177,0.530911,-0.779570,0.373169,-0.516795,0.484465,-0.145424,0.459406,-0.161180,0
153893844,0.287027,-0.167132,0.530518,-0.779893,0.916653,-0.226721,-0.077271,-0.137686,0.463267,-0.178418,0
153910510,0.286893,-0.167091,0.530145,-0.780205,0.766342,-0.256949,0.260158,-0.117240,0.464144,-0.186732,0
153927176,0.286752,-0.167051,0.529790,-0.780506,-0.738755,0.019869,1.118227,-0.084180,0.420316,-0.176530,0
153943842,0.286608,-0.167011,0.529452,-0.780797,-0.868220,0.074933,0.852893,-0.065999,0.373471,-0.170271,0
153960508,0.286462,-0.166967,0.529130,-0.781078,-1.142176,0.655123,0.260199,-0.061827,0.338888,-0.145439,0
153977174,0.286318,-0.166918,0.528821,-0.781351,-0.907509,0.703883,-0.391162,-0.065191,0.325574,-0.114820,0
153993840,0.286178,-0.166862,0.528523,-0.781615,-0.098268,0.041392,-0.784574,-0.068559,0.325416,-0.116990,0
154010506,0.286045,-0.166797,0.528236,-0.781872,0.296808,0.120176,-1.188689,-0.078350,0.339155,-0.122721,0
154027172,0.285922,-0.166720,0.527957,-0.782122,0.288109,-0.069445,-0.945478,-0.086413,0.348163,-0.132829,0
154043838,0.285812,-0.166628,0.527685,-0.782365,0.186287,-0.128049,-0.748579,-0.081133,0.354485,-0.139794,0
154060504,0.285711,-0.166520,0.527421,-0.782603,0.268974,0.161960,-1.257508,-0.093538,0.366327,-0.150067,0
154077170,0.285616,-0.166393,0.527167,-0.782836,0.067295,0.864575,-1.581464,-0.133116,0.375414,-0.157640,0
154093836,0.285526,-0.166252,0.526924,-0.783062,-0.410276,1.224846,-1.618467,-0.173702,0.386553,-0.141997,0
154110502,0.285440,-0.166101,0.526692,-0.783282,-0.081974,0.011179,-1.160755,-0.167946,0.393214,-0.133297,0
154127168,0.285359,-0.165942,0.526472,-0.783493,-0.053010,-0.394702,-0.546588,-0.175005,0.361202,-0.152744,0
154143834,0.285282,-0.165779,0.526264,-0.783695,0.680554,-1.709484,0.234449,-0.147941,0.340091,-0.195915,0
154160500,0.285209,-0.165616,0.526069,-0.783887,-0.413555,-0.543738,0.191651,-0.126340,0.311523,-0.192969,0
154177166,0.285138,-0.165456,0.525888,-0.784068,0.051030,0.407735,-0.887277,-0.132736,0.317907,-0.174178,0
154193832,0.285070,-0.165303,0.525720,-0.784237,1.716551,-0.349382,-2.064869,-0.133009,0.371958,-0.194539,0
154210498,0.285005,-0.165160,0.525567,-0.784394,0.419166,-0.355233,-1.467662,-0.121051,0.381041,-0.202808,0
154227164,0.284941,-0.165031,0.525429,-0.784537,-1.083088,1.385256,-1.499184,-0.144908,0.364281,-0.168116,0
154243830,0.284880,-0.164918,0.525306,-0.784665,-1.475578,0.936693,-1.146312,-0.152621,0.339631,-0.133773,0
154260496,0.284822,-0.164820,0.525200,-0.784777,-0.171871,0.144796,-1.566471,-0.146095,0.347506,-0.131926,0
154277162,0.284772,-0.164731,0.525113,-0.784873,0.073913,-0.842701,-0.815406,-0.116511,0.346462,-0.145475,0
154293828,0.284726,-0.164650,0.525041,-0.784954,-1.054114,-0.363273,-0.200188,-0.079601,0.320857,-0.134447,0
154310494,0.284686,-0.164577,0.524986,-0.785021,-1.484274,0.982930,-1.162618,-0.065294,0.303592,-0.086419,0
154327160,0.284647,-0.164510,0.524944,-0.785077,-1.281523,0.275863,-1.227441,-0.049485,0.289954,-0.062310,0
154343826,0.284611,-0.164449,0.524914,-0.785123,-0.103829,-0.192295,-1.770551,-0.042973,0.298201,-0.067329,0
154360492,0.284574,-0.164394,0.524896,-0.785160,0.075782,-0.765969,-1.114114,-0.017430,0.299764,-0.078119,0
154377158,0.284536,-0.164342,0.524888,-0.785190,-1.976764,1.954606,-0.981444,-0.050788,0.261203,-0.020052,0
154393824,0.284495,-0.164295,0.524889,-0.785214,-1.582827,1.179576,-0.999671,-0.070113,0.226065,0.021611,0
154410490,0.284450,-0.164251,0.524896,-0.785235,-0.052342,-1.237739,-0.541032,-0.048992,0.204536,-0.009114,0
154427156,0.284400,-0.164209,0.524910,-0.785253,0.336370,-0.593286,-1.460414,-0.052156,0.209219,-0.030559,0
154443822,0.284342,-0.164169,0.524928,-0.785270,-0.315754,0.069001,-1.328222,-0.078858,0.192758,-0.031318,0
154460488,0.284282,-0.164130,0.524952,-0.785283,0.189568,0.196586,-2.098409,-0.104997,0.211083,-0.020594,0
154477154,0.284222,-0.164094,0.524987,-0.785290,0.409273,-0.290206,-1.717759,-0.118552,0.222040,-0.028374,0
154493820,0.284161,-0.164060,0.525031,-0.785289,0.790313,-1.182432,-1.773270,-0.121325,0.242994,-0.055289,0
154510486,0.284099,-0.164029,0.525084,-0.785283,0.778706,-1.483396,-1.622286,-0.103769,0.261454,-0.089152,0
154527152,0.284034,-0.164003,0.525145,-0.785271,-0.006317,-0.247021,-1.749899,-0.096353,0.275825,-0.084790,0
154543818,0.283966,-0.163981,0.525215,-0.785254,-0.451854,-0.013594,-1.546195,-0.094099,0.277523,-0.073611,0
154560484,0.283892,-0.163963,0.525292,-0.785232,-0.380807,-0.309038,-1.503558,-0.074067,0.282346,-0.071531,0
154577150,0.283813,-0.163951,0.525377,-0.785207,-0.392102,-1.335147,-0.671809,-0.021010,0.269242,-0.097086,0
