SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
177392904,0.272022,-0.189244,0.479867,0.812354,0.325924,0.434500,-0.192276,0.517259,-0.290737,-0.156055,0
177409570,0.271516,-0.189597,0.480377,0.812139,0.087049,0.880091,-0.026894,0.513983,-0.289027,-0.162786,0
177426236,0.271047,-0.189925,0.480902,0.811909,0.371363,1.580920,1.033931,0.486488,-0.291933,-0.161731,0
177442902,-0.270623,0.190222,-0.481444,-0.811659,0.576503,2.028686,1.766811,0.435803,-0.307388,-0.148159,0
177459568,0.270236,-0.190488,0.482004,0.811393,0.761984,2.040059,2.168918,0.376441,-0.327049,-0.127701,0
177476234,0.269871,-0.190727,0.482580,0.811116,0.794738,1.333669,1.757178,0.337376,-0.336978,-0.113997,0
177492900,0.269526,-0.190945,0.483169,0.810829,1.503388,0.526194,1.760094,0.316051,-0.327652,-0.102321,0
177509566,0.269200,-0.191144,0.483769,0.810532,0.337284,-1.926705,-1.021240,0.311298,-0.377766,-0.057452,0
177526232,0.268892,-0.191329,0.484380,0.810226,6.583479,1.596964,9.228254,0.194767,-0.301936,-0.006067,0
177542898,0.268600,-0.191504,0.484998,0.809912,-18.023922,19.033725,7.514700,-0.062538,-0.471742,-0.219159,0
177559564,0.268324,-0.191672,0.485623,0.809589,9.224838,-19.281634,-13.062125,0.307146,-0.357016,-0.114356,0
177576230,0.268061,-0.191838,0.486253,0.809259,13.023342,-17.695507,-7.288723,0.550528,-0.247260,0.056370,0
177592896,0.267811,-0.192004,0.486886,0.808921,-1.117380,1.183314,3.043101,0.466972,-0.304494,0.087927,0
177609562,0.267572,-0.192176,0.487519,0.808578,-3.342897,2.925848,2.975198,0.411524,-0.330650,0.055329,0
177626228,0.267344,-0.192358,0.488152,0.808228,-4.501481,3.563690,2.016226,0.387605,-0.332207,-0.018744,0
177642894,-0.267124,0.192552,-0.488783,-0.807873,-8.131663,6.708767,2.140492,0.355677,-0.338432,-0.156684,0
177659560,0.266917,-0.192758,0.489423,0.807505,-2.494205,0.545679,-0.627897,0.377123,-0.338956,-0.191897,0
177676226,0.266727,-0.192973,0.490082,0.807117,1.452160,-3.415678,-1.964365,0.414235,-0.348820,-0.146457,0
177692892,0.266551,-0.193192,0.490754,0.806714,3.093099,-5.201149,-2.898388,0.462102,-0.362797,-0.068175,0
177709558,0.266389,-0.193416,0.491435,0.806300,2.604242,-3.655449,-1.729424,0.482018,-0.380947,0.001074,0
177726224,0.266239,-0.193640,0.492118,0.805878,0.695561,-0.853666,-0.330582,0.461863,-0.413236,0.043732,0
177742890,0.266102,-0.193864,0.492798,0.805454,-0.085621,0.823864,1.035034,0.419037,-0.442347,0.066608,0
177759556,0.265974,-0.194084,0.493471,0.805031,0.042627,1.144581,1.671395,0.366182,-0.469091,0.089568,0
177776222,0.265855,-0.194300,0.494131,0.804613,0.099607,2.325643,3.288069,0.286425,-0.490424,0.105765,0
177792888,0.265745,-0.194508,0.494773,0.804205,-0.952966,3.287998,3.455206,0.211456,-0.503686,0.094573,0
177809554,0.265641,-0.194707,0.495391,0.803811,-0.861773,2.461376,2.481228,0.180223,-0.487818,0.062227,0
177826220,0.265543,-0.194895,0.495981,0.803434,-1.328715,2.039950,1.276988,0.178420,-0.462954,0.012176,0
177842886,-0.265449,0.195068,-0.496536,-0.803080,0.070608,0.321833,0.530277,0.190641,-0.437655,-0.011074,0
177859552,0.265362,-0.195231,0.497060,0.802745,0.690250,-0.780180,-0.269088,0.216783,-0.414922,-0.020474,0
177876218,0.265284,-0.195386,0.497561,0.802422,1.417788,-1.469016,-0.373296,0.249674,-0.384718,-0.019361,0
177892884,0.265214,-0.195535,0.498040,0.802112,0.090692,-0.255162,-0.175707,0.285149,-0.346319,-0.043110,0
177909550,0.265153,-0.195675,0.498499,0.801813,0.568616,-0.910782,-0.414156,0.321497,-0.312303,-0.050646,0
177926216,0.265099,-0.195809,0.498941,0.801523,0.774998,-0.523644,0.330769,0.331833,-0.294170,-0.042402,0
177942882,0.265054,-0.195936,0.499366,0.801242,1.554464,-0.544566,1.207040,0.315671,-0.288596,-0.013053,0
177959548,0.265016,-0.196055,0.499776,0.800970,0.772813,0.602714,2.157696,0.266154,-0.306763,0.017685,0
177976214,0.264985,-0.196168,0.500174,0.800704,-0.156516,1.058737,1.582710,0.243281,-0.309529,0.019541,0
177992880,0.264961,-0.196273,0.500561,0.800444,0.058173,0.745180,1.375050,0.237587,-0.299292,0.015224,0
178009546,0.264944,-0.196372,0.500939,0.800189,-0.837463,2.708343,3.286601,0.183580,-0.306736,0.006791,0
178026212,0.264934,-0.196463,0.501310,0.799938,-0.146526,1.539579,2.538989,0.140745,-0.321997,0.016681,0
178042878,-0.264930,0.196548,-0.501676,-0.799689,1.478119,-0.291542,1.825865,0.136921,-0.305503,0.034833,0
178059544,0.264933,-0.196624,0.502037,0.799442,1.238187,-0.523599,1.323577,0.142596,-0.292631,0.049012,0
178076210,0.264944,-0.196691,0.502393,0.799199,1.546209,-1.191337,0.673920,0.166490,-0.271633,0.061538,0
178092876,0.264963,-0.196750,0.502742,0.798959,1.450881,-0.143795,2.059775,0.153969,-0.262450,0.077735,0
178109542,0.264989,-0.196800,0.503081,0.798724,0.267802,0.228531,1.238968,0.148631,-0.267429,0.080640,0
178126208,0.265022,-0.196844,0.503410,0.798495,0.869766,-0.619735,0.908461,0.164744,-0.251923,0.080094,0
178142874,0.265062,-0.196882,0.503726,0.798273,-0.143795,0.571724,1.440062,0.153493,-0.257739,0.073297,0
178159540,0.265109,-0.196914,0.504028,0.798059,-0.839481,-0.050640,-0.078965,0.169264,-0.264601,0.056067,0
178176206,0.265161,-0.196941,0.504315,0.797854,-0.846226,-0.267782,-0.109942,0.207381,-0.245380,0.025016,0
178192872,0.265219,-0.196964,0.504583,0.797659,-0.292474,-0.642162,-0.069047,0.230596,-0.242551,0.016579,0
178209538,0.265282,-0.196984,0.504832,0.797475,-0.570671,-0.544538,-0.119758,0.241291,-0.254640,0.017918,0
178226204,0.265351,-0.197002,0.505060,0.797304,-1.968758,0.675312,0.017858,0.254199,-0.262771,-0.007762,0
178242870,-0.265423,0.197017,-0.505266,-0.797146,-0.623941,-0.856385,-0.489832,0.277980,-0.268159,-0.007613,0
178259536,0.265508,-0.197023,0.505426,0.797015,-1.471739,1.122767,1.490071,0.254977,-0.285196,-0.016112,0
178276202,0.265609,-0.197011,0.505530,0.796918,-1.560757,1.478607,2.253592,0.217355,-0.303469,-0.023880,0
178292868,0.265723,-0.196987,0.505589,0.796848,-1.313748,0.877180,1.585427,0.198733,-0.312174,-0.031878,0
178309534,0.265846,-0.196955,0.505619,0.796796,0.198427,-0.435971,1.347500,0.194916,-0.305720,-0.020765,0
178326200,0.265975,-0.196919,0.505630,0.796755,0.393619,-0.282610,1.484469,0.191818,-0.293563,-0.011810,0
178342866,0.266106,-0.196884,0.505637,0.796715,1.397716,-1.997287,-0.084129,0.206141,-0.293617,0.021477,0
178359532,0.266236,-0.196852,0.505653,0.796670,2.981744,-2.559312,0.761020,0.203931,-0.294532,0.080565,0
178376198,0.266360,-0.196829,0.505690,0.796610,2.161916,-1.451483,1.028238,0.192997,-0.298358,0.123011,0
178392864,0.266476,-0.196820,0.505762,0.796528,0.823187,-0.184808,0.718757,0.191990,-0.292344,0.130744,0
178409530,0.266578,-0.196827,0.505882,0.796416,-0.232696,1.215418,1.306978,0.179262,-0.283325,0.114819,0
178426196,0.266665,-0.196855,0.506062,0.796266,0.336005,0.841845,1.151861,0.167530,-0.274727,0.108792,0
178442862,-0.266732,0.196909,-0.506316,-0.796069,1.673621,-0.923424,-0.069155,0.176419,-0.266782,0.126166,0
178459528,0.266785,-0.196985,0.506646,0.795822,1.112404,0.006548,0.633231,0.171702,-0.258714,0.133201,0
178476194,0.266831,-0.197077,0.507041,0.795532,0.035590,1.259238,1.305632,0.148705,-0.257793,0.124532,0
178492860,0.266871,-0.197184,0.507489,0.795207,-0.467432,1.787239,1.769371,0.120630,-0.253805,0.107507,0
178509526,0.266902,-0.197305,0.507981,0.794852,-1.336544,2.595746,2.024392,0.093948,-0.245907,0.074172,0
178526192,0.266924,-0.197438,0.508508,0.794474,-0.343247,1.320027,1.247373,0.091819,-0.230764,0.056321,0
178542858,0.266937,-0.197584,0.509059,0.794081,0.231955,0.590119,1.338138,0.095461,-0.207846,0.047040,0
178559524,0.266938,-0.197739,0.509626,0.793678,0.223508,1.099903,2.424215,0.069016,-0.199472,0.044007,0
178576190,0.266928,-0.197905,0.510197,0.793273,0.042160,1.223950,2.785241,0.035872,-0.193184,0.041082,0
178592856,0.266905,-0.198079,0.510763,0.792873,0.746136,-0.607234,0.669616,0.053018,-0.173719,0.043878,0
178609522,0.266869,-0.198261,0.511316,0.792483,1.491110,-2.112576,-0.561501,0.111279,-0.133066,0.048727,0
178626188,0.266819,-0.198449,0.511844,0.792112,1.078746,-1.961478,-0.728338,0.156094,-0.112931,0.057085,0
178642854,-0.266753,0.198643,-0.512338,-0.791766,0.953280,-1.123156,0.714565,0.160695,-0.108807,0.070533,0
178659520,0.266663,-0.198855,0.512815,0.791434,-0.584744,0.109883,0.993195,0.164410,-0.101450,0.055103,0
178676186,0.266545,-0.199093,0.513298,0.791101,-1.004574,-0.374796,-0.521126,0.200235,-0.088589,0.029473,0
178692852,0.266403,-0.199351,0.513783,0.790769,-0.607928,-0.614041,-0.467716,0.240075,-0.066913,0.006815,0
178709518,0.266243,-0.199623,0.514267,0.790440,-1.082490,0.397454,0.745884,0.239018,-0.066511,-0.010650,0
178726184,0.266070,-0.199905,0.514745,0.790115,-1.351102,1.106268,1.331744,0.220667,-0.073167,-0.026016,0
178742850,0.265891,-0.200189,0.515216,0.789797,-0.858696,0.401448,0.774399,0.219323,-0.073526,-0.034533,0
178759516,0.265709,-0.200470,0.515676,0.789486,0.061837,-0.575558,0.378011,0.221537,-0.078222,-0.024071,0
178776182,0.265532,-0.200742,0.516121,0.789186,-0.530221,0.736024,1.710052,0.192807,-0.090177,-0.021786,0
178792848,0.265364,-0.201000,0.516549,0.788897,-1.128986,1.822159,2.592730,0.137620,-0.114106,-0.024757,0
178809514,0.265210,-0.201237,0.516956,0.788621,-0.434421,1.369111,2.519905,0.098909,-0.122373,-0.025662,0
178826180,0.265076,-0.201449,0.517339,0.788361,0.119125,0.196854,1.322494,0.085332,-0.125976,-0.018229,0
178842846,-0.264968,0.201628,-0.517694,-0.788118,0.564899,-0.034158,1.516935,0.079955,-0.117114,-0.009951,0
178859512,0.264887,-0.201775,0.518029,0.787888,0.998602,-0.184982,1.853950,0.075324,-0.100279,0.002235,0
178876178,0.264828,-0.201895,0.518351,0.787665,1.632759,-0.727667,1.843043,0.066569,-0.086567,0.026122,0
178892844,0.264786,-0.201992,0.518658,0.787452,1.161486,-0.192231,1.927826,0.053446,-0.077246,0.043880,0
178909510,0.264758,-0.202072,0.518950,0.787249,0.134780,0.686706,1.879877,0.057775,-0.049588,0.031287,0
178926176,0.264739,-0.202136,0.519224,0.787058,0.501999,0.487422,1.759244,0.058049,-0.028896,0.027140,0
178942842,0.264725,-0.202190,0.519479,0.786881,1.348939,-0.161231,1.933610,0.044058,-0.025942,0.046421,0
178959508,0.264712,-0.202238,0.519714,0.786718,1.500501,-0.245960,1.951094,0.033468,-0.021806,0.066574,0
178976174,0.264696,-0.202283,0.519927,0.786571,1.277198,0.345615,2.527142,0.020675,-0.008019,0.075086,0
178992840,0.264673,-0.202330,0.520116,0.786441,0.829439,0.377277,1.924221,0.015419,-0.000116,0.079748,0
179009506,0.264639,-0.202382,0.520281,0.786331,0.731665,0.228151,1.387155,0.035500,0.025001,0.071502,0
179026172,0.264589,-0.202444,0.520419,0.786240,0.195243,0.479332,0.971182,0.060514,0.047034,0.053861,0
179042838,-0.264519,0.202520,-0.520529,-0.786171,0.472751,0.606489,1.738425,0.070523,0.067202,0.039837,0
179059504,0.264431,-0.202605,0.520605,0.786128,0.432452,0.804897,2.468536,0.048291,0.064561,0.038310,0
179076170,0.264331,-0.202694,0.520644,0.786113,1.231857,0.061611,2.448530,0.032565,0.068492,0.047318,0
179092836,0.264220,-0.202786,0.520651,0.786122,0.614621,0.280274,1.738414,0.042855,0.087491,0.036777,0
179109502,0.264100,-0.202880,0.520629,0.786153,0.411445,0.422475,1.734543,0.060411,0.115579,0.017069,0
179126168,0.263973,-0.202976,0.520584,0.786200,-0.102523,1.072148,2.334196,0.058490,0.131626,-0.001965,0
179142834,0.263841,-0.203072,0.520521,0.786262,-0.282163,1.314724,2.627644,0.054188,0.149697,-0.023420,0
179159500,0.263705,-0.203169,0.520443,0.786334,0.517663,0.027918,1.598153,0.073291,0.170467,-0.030726,0
179176166,0.263566,-0.203266,0.520355,0.786413,1.508875,-1.284036,1.146588,0.101129,0.191938,-0.017932,0
179192832,0.263427,-0.203361,0.520263,0.786496,0.823214,-0.464616,1.757030,0.107011,0.200793,-0.010150,0
179209498,0.263290,-0.203455,0.520170,0.786580,-0.220454,0.920564,2.797122,0.087472,0.202278,-0.018177,0
179226164,0.263156,-0.203546,0.520081,0.786660,0.094384,-0.062259,1.592309,0.092304,0.208645,-0.021395,0
179242830,-0.263026,0.203635,-0.520001,-0.786733,0.538325,-0.639865,0.728740,0.112059,0.216790,-0.017922,0
179259496,0.262896,-0.203728,0.519922,0.786805,0.857488,-1.210629,0.074430,0.137364,0.218399,-0.005093,0
179276162,0.262760,-0.203830,0.519835,0.786881,0.177440,-0.392095,0.426269,0.150036,0.213985,-0.003293,0
179292828,0.262620,-0.203937,0.519741,0.786962,0.377130,-0.050903,1.419581,0.134375,0.199244,0.007823,0
179309494,0.262478,-0.204047,0.519641,0.787047,-0.098079,0.551116,1.602065,0.109640,0.178367,0.012621,0
179326160,0.262335,-0.204156,0.519536,0.787136,-0.726748,0.686915,1.112901,0.110942,0.178340,-0.001383,0
179342826,0.262194,-0.204261,0.519426,0.787228,-1.233495,1.072987,0.989240,0.122821,0.189358,-0.029015,0
179359492,0.262056,-0.204357,0.519314,0.787323,-0.361696,0.463365,1.283959,0.106657,0.174476,-0.024532,0
179376158,0.261924,-0.204443,0.519200,0.787420,0.358980,0.100412,1.666437,0.064008,0.136048,0.004349,0
179392824,0.261798,-0.204514,0.519085,0.787519,0.398580,0.002346,1.443481,0.028788,0.101410,0.030921,0
179409490,0.261681,-0.204568,0.518971,0.787619,-0.004545,-0.078563,0.563461,0.024340,0.084145,0.039995,0
179426156,0.261575,-0.204600,0.518858,0.787721,-0.695154,0.243097,-0.150576,0.041631,0.080343,0.025464,0
179442822,-0.261481,0.204608,-0.518747,-0.787823,-0.855925,0.638332,0.066230,0.052792,0.077777,0.006369,0
179459488,0.261388,-0.204596,0.518642,0.787926,-0.643228,0.719023,0.349334,0.046542,0.063403,-0.004854,0
179476154,0.261287,-0.204573,0.518542,0.788031,0.087227,0.322012,0.359359,0.032971,0.045575,-0.001662,0
179492820,0.261182,-0.204537,0.518446,0.788138,-0.255107,0.195783,-0.424711,0.035003,0.032313,-0.007006,0
179509486,0.261079,-0.204488,0.518352,0.788247,0.209512,-0.463508,-1.162735,0.066689,0.040866,-0.015688,0
179526152,0.260983,-0.204424,0.518256,0.788358,0.213861,-0.155771,-0.612493,0.081565,0.044656,-0.021843,0
179542818,0.260899,-0.204345,0.518158,0.788471,0.499407,-0.143115,0.073895,0.067461,0.027861,-0.010678,0
179559484,0.260833,-0.204250,0.518055,0.788586,0.098694,0.220881,0.511361,0.045901,0.015219,-0.008244,0
179576150,0.260789,-0.204137,0.517944,0.788702,-0.247573,0.297290,0.269264,0.036102,0.013004,-0.014274,0
179592816,0.260772,-0.204006,0.517824,0.788820,-0.543550,0.487770,0.524006,0.019384,0.009305,-0.022483,0
179609482,0.260789,-0.203856,0.517692,0.788940,-1.033540,1.265633,1.025075,-0.008873,0.006475,-0.037698,0
179626148,0.260843,-0.203686,0.517547,0.789062,-0.422207,0.473293,0.729573,-0.036957,-0.002478,-0.034401,0
179642814,-0.260940,0.203495,-0.517385,-0.789185,-0.912795,1.051368,0.831828,-0.069279,-0.013675,-0.037773,0
179659480,0.261094,-0.203275,0.517213,0.789304,-0.161222,0.516175,1.159727,-0.107887,-0.025669,-0.027521,0
179676146,0.261305,-0.203022,0.517035,0.789415,0.444432,0.165857,1.300400,-0.160405,-0.049708,-0.001305,0
179692812,0.261565,-0.202741,0.516851,0.789522,0.219206,0.519696,1.505005,-0.209021,-0.066558,0.016876,0
179709478,0.261862,-0.202437,0.516658,0.789628,-0.971193,1.545511,1.397591,-0.244832,-0.070548,0.003357,0
179726144,0.262187,-0.202115,0.516456,0.789735,-0.816156,1.381504,1.111567,-0.265612,-0.063340,-0.015497,0
179742810,0.262529,-0.201779,0.516242,0.789847,0.371070,0.003489,0.298295,-0.277148,-0.062004,-0.009086,0
179759476,0.262878,-0.201435,0.516016,0.789966,0.319585,0.513091,0.870998,-0.297730,-0.061150,-0.005706,0
179776142,0.263225,-0.201088,0.515777,0.790095,-0.074067,0.816014,0.609966,-0.306673,-0.050233,-0.013200,0
179792808,0.263557,-0.200742,0.515522,0.790239,-0.581375,1.338383,0.521900,-0.305235,-0.030301,-0.034418,0
179809474,0.263866,-0.200402,0.515250,0.790399,0.223812,0.883314,0.705206,-0.307253,-0.011345,-0.040183,0
179826140,0.264142,-0.200074,0.514960,0.790579,1.017411,0.492878,0.879685,-0.312271,0.005121,-0.031662,0
179842806,-0.264373,0.199762,-0.514651,-0.790782,1.743157,0.146138,1.402825,-0.324919,0.020381,-0.012116,0
179859472,0.264575,-0.199452,0.514320,0.791008,2.009585,0.008961,1.907923,-0.346159,0.033688,0.012962,0
179876138,0.264768,-0.199130,0.513968,0.791254,1.623574,-0.004711,1.471232,-0.354726,0.048606,0.027232,0
179892804,0.264952,-0.198799,0.513596,0.791517,1.057837,0.253388,1.358842,-0.359058,0.064221,0.029652,0
179909470,0.265123,-0.198465,0.513206,0.791796,1.160265,0.222552,1.463631,-0.353346,0.092394,0.027788,0
179926136,0.265281,-0.198133,0.512801,0.792089,0.910152,-0.052467,0.653008,-0.332373,0.119225,0.020491,0
179942802,0.265425,-0.197807,0.512383,0.792393,0.385167,0.069744,0.482575,-0.297960,0.152602,0.002240,0
179959468,0.265551,-0.197492,0.511954,0.792706,0.399447,-0.354216,0.203083,-0.247158,0.194539,-0.020860,0
179976134,0.265659,-0.197192,0.511515,0.793027,-0.226529,0.473599,1.196727,-0.224318,0.222694,-0.047593,0
179992800,0.265747,-0.196914,0.511071,0.793354,0.137877,0.582614,2.321934,-0.231966,0.236775,-0.058453,0
180009466,0.265814,-0.196660,0.510621,0.793684,0.578908,-0.691052,1.024352,-0.205472,0.258150,-0.064439,0
180026132,0.265857,-0.196437,0.510169,0.794015,-0.260013,-0.758339,0.060694,-0.148359,0.293902,-0.093262,0
180042798,-0.265876,0.196249,-0.509717,-0.794346,-0.404926,-0.408163,0.306797,-0.100596,0.328080,-0.123953,0
180059464,0.265853,-0.196109,0.509249,0.794688,-1.448067,0.765077,1.019071,-0.095645,0.329578,-0.152596,0
180076130,0.265780,-0.196020,0.508754,0.795052,0.228075,-1.110453,0.255282,-0.075829,0.332539,-0.147070,0
180092796,0.265666,-0.195972,0.508238,0.795431,0.196935,-1.603988,-0.867090,-0.039289,0.333159,-0.139085,0
180109462,0.265522,-0.195955,0.507708,0.795822,0.112424,-1.465972,-1.189949,0.005896,0.341076,-0.136527,0
180126128,0.265359,-0.195959,0.507171,0.796218,-0.653657,-0.434167,-1.191083,0.040015,0.339822,-0.146704,0
180142794,0.265185,-0.195973,0.506634,0.796614,-1.496196,1.316923,0.196879,0.027846,0.320793,-0.165389,0
180159460,0.265012,-0.195987,0.506105,0.797004,-2.012883,3.036929,1.857249,-0.038617,0.278163,-0.182262,0
180176126,0.264850,-0.195991,0.505590,0.797384,-0.278056,1.620943,1.481548,-0.093165,0.242782,-0.171827,0
180192792,0.264708,-0.195975,0.505096,0.797748,0.806848,0.275607,0.486277,-0.112594,0.228429,-0.152365,0
180209458,0.264597,-0.195928,0.504630,0.798091,0.585945,0.985499,1.063942,-0.146767,0.213599,-0.137191,0
180226124,0.264527,-0.195840,0.504200,0.798408,0.792768,0.931427,1.083804,-0.180102,0.200903,-0.118439,0
180242790,-0.264508,0.195701,-0.503812,-0.798693,1.389668,0.852087,1.509406,-0.218970,0.194086,-0.091183,0
180259456,0.264541,-0.195510,0.503473,0.798943,0.668961,1.694826,2.084744,-0.265588,0.190166,-0.076593,0
180276122,0.264616,-0.195278,0.503177,0.799161,0.157872,2.673049,2.902675,-0.316631,0.199775,-0.079937,0
180292788,0.264724,-0.195013,0.502918,0.799353,0.908288,1.396337,1.954849,-0.353286,0.203021,-0.062620,0
180309454,0.264861,-0.194720,0.502687,0.799524,1.138630,0.975531,1.472105,-0.366132,0.220914,-0.049440,0
180326120,0.265018,-0.194407,0.502478,0.799679,1.386627,0.523102,1.293001,-0.380918,0.226951,-0.026072,0
180342786,0.265189,-0.194080,0.502283,0.799825,1.529492,0.798391,2.228602,-0.426312,0.213927,0.008578,0
180359452,0.265367,-0.193746,0.502095,0.799965,0.756407,1.477306,2.315641,-0.470786,0.199331,0.028016,0
180376118,0.265546,-0.193413,0.501905,0.800105,0.626592,0.548360,1.312175,-0.469687,0.206680,0.031993,0
180392784,0.265718,-0.193086,0.501707,0.800251,0.327895,0.341931,1.063375,-0.456854,0.216439,0.026703,0
180409450,0.265876,-0.192774,0.501492,0.800408,0.016499,0.575405,1.518320,-0.462820,0.213816,0.023491,0
180426116,0.266014,-0.192481,0.501255,0.800582,-0.494212,0.482695,1.124594,-0.456664,0.212881,0.012142,0
180442782,-0.266126,0.192216,-0.500986,-0.800777,-0.199586,-0.913018,-0.368946,-0.398996,0.237133,-0.007012,0
180459448,0.266209,-0.191977,0.500694,0.800989,-0.274654,-0.929631,-0.317442,-0.350080,0.250751,-0.018985,0
180476114,0.266273,-0.191757,0.500391,0.801210,-1.335837,0.336503,0.350463,-0.334052,0.239446,-0.034957,0
180492780,0.266321,-0.191552,0.500078,0.801438,-0.513160,-0.329301,0.223970,-0.310521,0.234331,-0.037580,0
180509446,0.266357,-0.191357,0.499755,0.801674,0.083707,-1.638690,-1.009273,-0.255636,0.237679,-0.035648,0
180526112,0.266387,-0.191169,0.499425,0.801915,-0.131628,-0.978308,-0.604878,-0.209596,0.245284,-0.041762,0
180542778,0.266415,-0.190983,0.499086,0.802160,0.823323,-0.733872,0.463544,-0.197597,0.242116,-0.024960,0
180559444,0.266446,-0.190798,0.498740,0.802410,0.632289,-0.168845,0.680144,-0.198141,0.234566,-0.011420,0
180576110,0.266484,-0.190607,0.498388,0.802661,0.455039,0.499540,1.120949,-0.202124,0.237069,-0.010035,0
180592776,0.266533,-0.190408,0.498030,0.802914,0.320531,1.494299,1.821254,-0.227716,0.236401,-0.012357,0
180609442,0.266599,-0.190196,0.497667,0.803168,0.119911,2.162966,2.100661,-0.265831,0.230683,-0.017660,0
180626108,0.266685,-0.189968,0.497299,0.803421,0.652848,1.803217,1.865380,-0.291039,0.236820,-0.022923,0
180642774,-0.266797,0.189720,-0.496928,-0.803671,0.618744,1.849680,1.545184,-0.308245,0.246988,-0.032664,0
180659440,0.266928,-0.189459,0.496554,0.803921,1.159280,1.547778,1.548515,-0.315784,0.269433,-0.041197,0
180676106,0.267067,-0.189193,0.496177,0.804170,3.154896,-0.557658,0.962330,-0.323261,0.278643,-0.001708,0
180692772,0.267216,-0.188920,0.495796,0.804420,2.779479,-0.272686,1.319947,-0.343280,0.282026,0.036274,0
180709438,0.267376,-0.188640,0.495410,0.804670,1.232327,1.407780,2.057323,-0.374399,0.289262,0.041208,0
180726104,0.267548,-0.188352,0.495019,0.804921,0.285127,1.553144,1.438828,-0.404309,0.284821,0.039893,0
180742770,0.267732,-0.188053,0.494620,0.805175,0.328456,1.447948,1.464826,-0.420289,0.296312,0.029678,0
180759436,0.267929,-0.187744,0.494214,0.805431,0.032677,1.416902,1.497451,-0.434198,0.309814,0.014947,0
180776102,0.268141,-0.187423,0.493799,0.805689,0.817487,0.220131,1.088896,-0.451703,0.309525,0.028293,0
180792768,0.268368,-0.187087,0.493375,0.805952,0.350297,-0.003944,0.402265,-0.450245,0.313068,0.029910,0
180809434,0.268612,-0.186738,0.492940,0.806218,0.372079,-0.724326,-0.164028,-0.435582,0.318933,0.034565,0
180826100,0.268872,-0.186372,0.492494,0.806488,-0.092234,-0.456513,-0.402676,-0.414470,0.326478,0.027755,0
180842766,-0.269149,0.185990,-0.492035,-0.806764,-0.307862,-0.962191,-1.092971,-0.384262,0.328388,0.020953,0
180859432,0.269450,-0.185584,0.491560,0.807046,-0.549687,-0.072508,-0.109167,-0.374940,0.330755,0.008953,0
180876098,0.269775,-0.185153,0.491069,0.807336,-1.150293,0.760067,0.187713,-0.380857,0.324866,-0.009559,0
180892764,0.270122,-0.184700,0.490563,0.807631,-0.600821,0.407911,0.429757,-0.392697,0.317601,-0.013121,0
180909430,0.270486,-0.184230,0.490045,0.807931,0.869162,-0.612785,0.731880,-0.415922,0.303579,0.019534,0
180926096,0.270866,-0.183747,0.489517,0.808234,0.249870,-0.263191,0.334538,-0.432859,0.287999,0.042595,0
180942762,0.271258,-0.183254,0.488981,0.808538,-0.436662,0.943930,1.037928,-0.457147,0.279335,0.046889,0
180959428,0.271658,-0.182755,0.488441,0.808843,-1.122720,2.140733,1.531921,-0.497424,0.263777,0.039563,0
180976094,0.272064,-0.182255,0.487898,0.809147,-0.238667,1.862258,2.067797,-0.551216,0.245000,0.050771,0
180992760,0.272473,-0.181757,0.487355,0.809449,1.069005,1.112403,2.199899,-0.610574,0.221645,0.087443,0
181009426,0.272880,-0.181265,0.486815,0.809747,1.189222,0.564726,1.372584,-0.647233,0.204886,0.118530,0
181026092,0.273283,-0.180783,0.486280,0.810041,-0.055580,1.473795,0.778838,-0.658265,0.204342,0.108638,0
181042758,-0.273680,0.180315,-0.485752,-0.810328,-0.160528,1.632033,0.690403,-0.651570,0.221962,0.080879,0
181059424,0.274077,-0.179856,0.485226,0.810610,1.564882,-0.556596,-0.064777,-0.635924,0.229949,0.094657,0
181076090,0.274484,-0.179396,0.484698,0.810891,3.317881,-1.903730,0.003204,-0.622946,0.236278,0.141610,0
181092756,0.274897,-0.178938,0.484168,0.811168,1.877208,-0.320824,0.609362,-0.616748,0.246312,0.155627,0
181109422,0.275316,-0.178481,0.483637,0.811444,-0.232293,1.006613,0.361872,-0.596196,0.264326,0.120505,0
181126088,0.275737,-0.178027,0.483106,0.811717,-1.487537,1.925196,0.333990,-0.571636,0.285835,0.056415,0
181142754,0.276158,-0.177575,0.482576,0.811988,-0.793175,0.958426,0.125715,-0.552149,0.295577,0.019136,0
181159420,0.276576,-0.177127,0.482048,0.812257,2.001615,-2.167528,-0.587442,-0.513695,0.306796,0.037005,0
181176086,0.276990,-0.176684,0.481523,0.812524,0.201096,-1.266919,-1.286282,-0.461401,0.319253,0.020242,0
181192752,0.277396,-0.176245,0.481002,0.812789,-0.695837,-0.425720,-0.876366,-0.418408,0.330264,-0.012205,0
181209418,0.277793,-0.175812,0.480486,0.813053,-0.570562,-0.217968,-0.370989,-0.407766,0.317282,-0.021852,0
181226084,0.278177,-0.175386,0.479976,0.813315,-0.440507,-0.016111,0.136772,-0.404714,0.307680,-0.028934,0
181242750,-0.278547,0.174966,-0.479472,-0.813575,-0.704808,0.163927,0.123134,-0.402592,0.298249,-0.038880,0
181259416,0.278900,-0.174555,0.478977,0.813835,-0.373318,0.244444,0.457716,-0.412806,0.283044,-0.037052,0
