SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
192308974,0.052975,0.414822,0.422411,-0.804168,0.782365,-1.113300,1.266535,-1.707055,0.697423,0.484396,0
192325640,0.056073,0.417263,0.421819,-0.803004,0.674855,-1.028364,0.779111,-1.740066,0.630713,0.567487,0
192342306,0.059195,0.419710,0.421211,-0.801824,0.415383,-1.221602,0.052439,-1.759586,0.559824,0.649186,0
192358972,0.062345,0.422163,0.420605,-0.800614,0.183672,-1.398239,-0.464584,-1.773163,0.480809,0.728658,0
192375638,0.065528,0.424625,0.420021,-0.799364,-0.005839,-1.189189,-0.403557,-1.799597,0.399557,0.808580,0
192392304,0.068750,0.427096,0.419478,-0.798061,-0.223445,-0.978143,-0.337998,-1.831630,0.318713,0.879855,0
192408970,0.072015,0.429579,0.418994,-0.796693,-0.346751,-1.012161,-0.063946,-1.869246,0.250154,0.935655,0
192425636,0.075327,0.432076,0.418588,-0.795249,-0.087080,-1.179451,0.118558,-1.904828,0.215458,0.975326,0
192442302,-0.078693,-0.434587,-0.418278,0.793716,-0.049998,-1.070031,0.439732,-1.944050,0.207436,0.992464,0
192458968,0.082131,0.437106,0.418086,-0.792084,-0.043566,-0.909290,0.664100,-1.979654,0.205929,0.994145,0
192475634,0.085648,0.439625,0.418003,-0.790359,0.077704,-0.702004,0.712121,-2.001878,0.209612,0.998132,0
192492300,0.089231,0.442147,0.418004,-0.788553,0.159075,-0.212788,0.756459,-2.020327,0.220777,1.000163,0
192508966,0.092864,0.444673,0.418067,-0.786678,0.021076,-0.277107,0.351622,-2.022013,0.238156,0.988083,0
192525632,0.096535,0.447205,0.418167,-0.784745,0.010507,-0.882958,-0.317098,-2.003727,0.265319,0.968179,0
192542298,0.100229,0.449747,0.418282,-0.782766,0.114504,-0.918144,-0.236678,-1.993137,0.295228,0.944759,0
192558964,0.103932,0.452300,0.418387,-0.780753,0.302713,-1.022669,-0.085325,-1.987408,0.328089,0.930917,0
192575630,0.107631,0.454867,0.418460,-0.778719,0.421662,-0.745382,0.282559,-2.000751,0.348078,0.920615,0
192592296,0.111310,0.457450,0.418477,-0.776676,0.204793,-0.426227,0.612467,-2.023999,0.346792,0.926213,0
192608962,0.114956,0.460053,0.418416,-0.774638,0.073063,-0.195746,0.635517,-2.050162,0.340424,0.938213,0
192625628,0.118556,0.462679,0.418252,-0.772618,0.046787,-0.473986,0.246017,-2.065946,0.347682,0.939473,0
192642294,-0.122095,-0.465329,-0.417965,0.770628,0.434518,-1.183424,-0.352694,-2.059055,0.382117,0.923371,0
192658960,0.125589,0.468007,0.417542,-0.768671,0.238759,-1.377211,-0.409286,-2.060311,0.413813,0.891722,0
192675626,0.129063,0.470710,0.417005,-0.766734,0.648391,-1.282998,-0.103059,-2.072249,0.452202,0.850097,0
192692292,0.132518,0.473436,0.416371,-0.764809,0.891359,-0.866869,0.178635,-2.096727,0.491285,0.808784,0
192708958,0.135952,0.476181,0.415662,-0.762885,1.052715,-0.614301,-0.002555,-2.113596,0.513323,0.774666,0
192725624,0.139367,0.478942,0.414898,-0.760954,1.180557,-0.616253,-0.280212,-2.118031,0.522599,0.763307,0
192742290,0.142763,0.481717,0.414098,-0.759006,0.763739,-0.610566,-0.769694,-2.109083,0.507192,0.760880,0
192758956,0.146140,0.484502,0.413284,-0.757032,0.690205,-0.675214,-1.097327,-2.091155,0.490915,0.755492,0
192775622,0.149497,0.487295,0.412474,-0.755022,0.459794,-0.751644,-1.378939,-2.071915,0.475128,0.726525,0
192792288,0.152836,0.490093,0.411691,-0.752968,0.198779,-0.735660,-1.173623,-2.062298,0.477072,0.680514,0
192808954,0.156156,0.492893,0.410953,-0.750859,0.152370,-0.867170,-0.881104,-2.056909,0.506184,0.592718,0
192825620,0.159458,0.495692,0.410280,-0.748687,0.438376,-1.422710,-0.696673,-2.047207,0.547828,0.486259,0
192842286,-0.162742,-0.498487,-0.409694,0.746443,1.054079,-1.168762,-0.350361,-2.059868,0.569754,0.424328,0
192858952,0.166012,0.501297,0.409176,-0.744121,0.551857,-0.598879,0.156976,-2.088861,0.537412,0.438821,0
192875618,0.169269,0.504139,0.408693,-0.741729,-0.163497,-0.322728,0.286222,-2.123976,0.462732,0.509375,0
192892284,0.172512,0.507002,0.408242,-0.739275,-0.573897,-0.453932,-0.203431,-2.147133,0.377313,0.601755,0
192908950,0.175738,0.509878,0.407819,-0.736766,-0.820309,-1.189055,-0.897807,-2.147851,0.300862,0.686546,0
192925616,0.178943,0.512757,0.407421,-0.734213,-0.793179,-1.274170,-1.256452,-2.150051,0.237778,0.765206,0
192942282,0.182127,0.515630,0.407044,-0.731622,-0.990360,-1.718076,-1.566357,-2.147411,0.192271,0.810824,0
192958948,0.185286,0.518489,0.406686,-0.729002,-0.706549,-1.642482,-1.538364,-2.157617,0.173652,0.822283,0
192975614,0.188419,0.521325,0.406343,-0.726363,-0.451346,-1.500745,-1.495767,-2.178526,0.168937,0.837579,0
192992280,0.191522,0.524129,0.406013,-0.723714,-0.445135,-1.219975,-1.345319,-2.200247,0.159157,0.848959,0
193008946,0.194593,0.526893,0.405692,-0.721063,-0.302387,-1.294243,-1.347478,-2.214447,0.161712,0.847305,0
193025612,0.197631,0.529607,0.405378,-0.718420,-0.239700,-1.386539,-1.478361,-2.215055,0.163375,0.850453,0
193042278,-0.200633,-0.532265,-0.405067,0.715794,-0.266547,-1.655950,-1.516133,-2.205210,0.164719,0.834410,0
193058944,0.203647,0.534887,0.404794,-0.713138,-0.471024,-1.414265,-1.316784,-2.186930,0.152462,0.827348,0
193075610,0.206706,0.537495,0.404583,-0.710412,-0.835754,-0.418434,-1.175273,-2.177908,0.111198,0.853391,0
193092276,0.209786,0.540083,0.404417,-0.707635,-0.636777,-0.502657,-1.449076,-2.139159,0.072148,0.900143,0
193108942,0.212862,0.542645,0.404280,-0.704829,0.111601,-0.684902,-1.774367,-2.071472,0.067885,0.938527,0
193125608,0.215908,0.545176,0.404156,-0.702015,0.155166,-0.459611,-1.895465,-1.999992,0.075039,0.940643,0
193142274,0.218900,0.547670,0.404030,-0.699214,-0.641494,0.810965,-1.759907,-1.966327,0.064253,0.907776,0
193158940,0.221813,0.550124,0.403886,-0.696447,-0.862479,1.004528,-1.748436,-1.935693,0.060046,0.815703,0
193175606,0.224623,0.552532,0.403710,-0.693737,-0.143235,0.717734,-1.902148,-1.895531,0.081412,0.708668,0
193192272,0.227305,0.554891,0.403485,-0.691107,0.294482,0.771414,-1.937390,-1.852742,0.111879,0.609445,0
193208938,0.229836,0.557195,0.403197,-0.688579,0.798108,0.576811,-1.990978,-1.798589,0.154848,0.499490,0
193225604,0.232191,0.559443,0.402832,-0.686176,1.034143,0.691987,-2.040576,-1.750398,0.202714,0.380890,0
193242270,-0.234347,-0.561629,-0.402375,0.683921,0.019106,0.900456,-2.117060,-1.698448,0.198962,0.293416,0
193258936,0.236277,0.563787,0.401792,-0.681822,-0.384808,0.920749,-2.101241,-1.642505,0.179672,0.216670,0
193275602,0.237992,0.565940,0.401078,-0.679858,0.368783,-0.071231,-1.972948,-1.564608,0.191259,0.113513,0
193292268,0.239522,0.568078,0.400264,-0.678016,0.950861,0.156822,-1.710163,-1.504716,0.208717,0.033469,0
193308934,0.240898,0.570187,0.399377,-0.676278,0.602533,0.428917,-1.352439,-1.452393,0.210856,0.021579,0
193325600,0.242150,0.572254,0.398449,-0.674631,0.281238,0.886805,-0.999739,-1.412887,0.205381,0.074751,0
193342266,0.243308,0.574267,0.397508,-0.673057,-0.581480,1.189691,-0.932969,-1.382445,0.184302,0.110813,0
193358932,0.244402,0.576212,0.396584,-0.671542,-1.398509,0.381062,-0.980815,-1.336315,0.152241,0.055816,0
193375598,0.245461,0.578076,0.395706,-0.670070,-0.671957,-0.777632,-1.255302,-1.275325,0.150786,-0.059038,0
193392264,0.246517,0.579847,0.394904,-0.668624,-0.446796,-0.897979,-1.232042,-1.220223,0.148443,-0.086295,0
193408930,0.247599,0.581511,0.394206,-0.667189,-1.016561,-0.436045,-1.050740,-1.180221,0.117563,-0.038127,0
193425596,0.248736,0.583055,0.393642,-0.665750,-0.952020,0.279329,-0.680737,-1.161887,0.095525,0.051874,0
193442262,-0.249960,-0.584467,-0.393241,0.664289,-2.358193,1.388369,-0.652440,-1.177462,0.036940,0.202690,0
193458928,0.251285,0.585774,0.392994,-0.662783,-2.579237,2.039306,-0.705009,-1.204287,-0.019622,0.333981,0
193475594,0.252686,0.587009,0.392865,-0.661232,-1.667512,1.219077,-0.687796,-1.196147,-0.043122,0.406735,0
193492260,0.254137,0.588166,0.392839,-0.659662,-1.150048,1.203574,-0.780539,-1.169979,-0.047137,0.457048,0
193508926,0.255611,0.589237,0.392903,-0.658096,-0.986515,0.985802,-0.634822,-1.120376,-0.044791,0.502394,0
193525592,0.257083,0.590216,0.393044,-0.656559,-1.231181,1.228779,-0.591730,-1.056469,-0.049579,0.555540,0
193542258,0.258524,0.591098,0.393248,-0.655076,-1.334278,1.495162,-0.486891,-0.980740,-0.053426,0.582587,0
193558924,0.259909,0.591875,0.393503,-0.653672,-1.363700,2.082731,-0.476328,-0.902299,-0.055539,0.572442,0
193575590,0.261212,0.592542,0.393794,-0.652371,-1.478896,2.082276,-0.254907,-0.807658,-0.059651,0.537066,0
193592256,0.262406,0.593093,0.394110,-0.651199,-0.583419,1.843898,-0.391058,-0.688779,-0.035428,0.470703,0
193608922,0.263465,0.593522,0.394438,-0.650182,0.071335,1.329807,-0.190206,-0.546871,0.003119,0.375886,0
193625588,0.264363,0.593823,0.394763,-0.649344,0.626585,1.485573,-0.182287,-0.407235,0.043219,0.298656,0
193642254,-0.265073,-0.593992,-0.395074,0.648711,0.603109,2.083724,0.047801,-0.281248,0.068675,0.241573,0
193658920,0.265648,0.594010,0.395411,-0.648254,0.319216,2.510292,0.235292,-0.170050,0.075391,0.215631,0
193675586,0.266151,0.593876,0.395813,-0.647925,0.264267,2.705504,0.393136,-0.064633,0.071270,0.215657,0
193692252,0.266568,0.593602,0.396267,-0.647727,0.159614,3.085746,0.265189,0.025522,0.059826,0.234014,0
193708918,0.266890,0.593202,0.396760,-0.647660,-0.273139,3.560324,0.186160,0.104154,0.038380,0.283143,0
193725584,0.267104,0.592688,0.397279,-0.647724,-0.283036,3.624043,0.048431,0.174516,0.023000,0.336048,0
193742250,0.267199,0.592073,0.397810,-0.647921,-0.126975,3.550512,0.092952,0.241851,0.017554,0.362137,0
193758916,0.267162,0.591371,0.398341,-0.648251,0.010058,3.511245,0.094911,0.302045,0.016979,0.354396,0
193775582,0.266983,0.590594,0.398858,-0.648714,0.121127,3.285824,0.049344,0.360087,0.022248,0.315761,0
193792248,0.266650,0.589756,0.399348,-0.649313,0.489359,2.655061,-0.101768,0.429431,0.032542,0.236782,0
193808914,0.266150,0.588868,0.399798,-0.650046,1.266542,1.885604,-0.421388,0.509978,0.061569,0.111694,0
193825580,0.265472,0.587945,0.400194,-0.650915,1.891273,1.181549,-0.818613,0.601954,0.100712,-0.039025,0
193842246,-0.264604,-0.586997,-0.400523,0.651920,2.335093,0.808206,-1.147395,0.697955,0.145298,-0.186196,0
193858912,0.263534,0.586004,0.400783,-0.653087,2.778179,0.983666,-1.066342,0.788118,0.194838,-0.319245,0
193875578,0.262263,0.584934,0.400985,-0.654432,3.115938,1.651311,-0.813112,0.861578,0.243352,-0.416628,0
193892244,0.260807,0.583792,0.401140,-0.655937,2.841847,2.306870,-0.467471,0.919060,0.279737,-0.472752,0
193908910,0.259180,0.582579,0.401254,-0.657588,2.009392,2.837187,-0.437638,0.968192,0.284834,-0.498797,0
193925576,0.257396,0.581300,0.401338,-0.659368,0.950291,3.036437,-0.398490,1.019380,0.252114,-0.507957,0
193942242,0.255470,0.579956,0.401400,-0.661259,0.188964,3.023133,-0.555366,1.075204,0.194925,-0.508001,0
193958908,0.253415,0.578552,0.401450,-0.663247,-0.375187,2.887554,-0.714590,1.143014,0.121251,-0.500061,0
193975574,0.251247,0.577090,0.401495,-0.665315,-0.899149,2.369535,-0.904307,1.229564,0.050353,-0.503639,0
193992240,0.248980,0.575574,0.401546,-0.667447,-1.330891,1.628200,-1.205408,1.335243,-0.009473,-0.536916,0
194008906,0.246628,0.574007,0.401611,-0.669627,-2.293841,0.907368,-1.468480,1.450279,-0.081244,-0.591203,0
194025572,0.244206,0.572393,0.401699,-0.671839,-2.404864,0.581111,-1.660485,1.556469,-0.139220,-0.683057,0
194042238,-0.241728,-0.570736,-0.401821,0.674069,-2.111506,-0.017651,-2.032226,1.656690,-0.171337,-0.813138,0
194058904,0.239165,0.569015,0.401968,-0.676346,-1.413989,-0.503848,-2.028446,1.748526,-0.171939,-0.935701,0
194075570,0.236479,0.567213,0.402125,-0.678707,-0.753710,-0.593968,-2.155596,1.822395,-0.148911,-1.058953,0
194092236,0.233679,0.565336,0.402290,-0.681141,-0.220329,-1.256737,-2.471279,1.893100,-0.097925,-1.179450,0
194108902,0.230770,0.563391,0.402458,-0.683640,-1.222748,-1.832795,-2.825593,1.952797,-0.079720,-1.253901,0
194125568,0.227759,0.561386,0.402626,-0.686195,-0.816101,-2.339666,-3.031334,2.002083,-0.057517,-1.299092,0
194142234,0.224654,0.559327,0.402792,-0.688798,0.231024,-2.718213,-2.770648,2.031337,-0.021918,-1.295218,0
194158900,0.221460,0.557222,0.402953,-0.691439,0.742070,-2.226969,-1.977498,2.020499,-0.001770,-1.172377,0
194175566,0.218186,0.555079,0.403105,-0.694110,0.903480,-0.920729,-0.987559,1.955888,-0.006838,-0.926225,0
194192232,0.214837,0.552905,0.403246,-0.696803,0.080164,0.166687,-0.260661,1.857916,-0.061116,-0.628640,0
194208898,0.211421,0.550707,0.403373,-0.699509,-0.267677,0.696384,-0.045293,1.757743,-0.133645,-0.357416,0
194225564,0.207946,0.548493,0.403484,-0.702221,-0.709249,0.510219,-0.267395,1.689066,-0.212218,-0.172872,0
194242230,-0.204417,-0.546271,-0.403576,0.704931,-1.079891,-0.130633,-0.941375,1.672445,-0.299433,-0.072216,0
194258896,0.200744,0.544023,0.403601,-0.707705,-1.228257,-0.890303,-1.901393,1.716215,-0.368955,-0.062788,0
194275562,0.196859,0.541725,0.403528,-0.710595,-1.005854,-1.319534,-2.632230,1.811627,-0.406191,-0.150766,0
194292228,0.192807,0.539382,0.403385,-0.713564,-0.192732,-1.674322,-2.876026,1.939850,-0.383804,-0.351836,0
194308894,0.188634,0.536996,0.403198,-0.716578,1.099082,-1.465587,-2.858660,2.070819,-0.299390,-0.614587,0
194325560,0.184384,0.534572,0.402995,-0.719604,0.361496,-1.213115,-2.850150,2.200253,-0.236502,-0.855291,0
194342226,0.180105,0.532115,0.402803,-0.722610,-1.306350,-0.946923,-3.026582,2.323375,-0.181937,-1.151264,0
194358892,0.175841,0.529632,0.402651,-0.725563,-2.524339,-2.717377,-3.779873,2.478236,-0.078444,-1.608487,0
194375558,0.171640,0.527128,0.402568,-0.728433,-4.677598,-3.380753,-3.815474,2.583138,-0.039235,-2.067353,0
194392224,0.167547,0.524611,0.402582,-0.731190,-2.080995,-5.061798,-2.851362,2.660476,0.003801,-2.317912,0
194408890,0.163610,0.522089,0.402725,-0.733804,1.940449,-4.525228,-0.210639,2.644675,0.019791,-2.135288,0
194425556,0.159874,0.519568,0.403024,-0.736248,2.000440,-0.180413,3.609013,2.433836,-0.102103,-1.565917,0
194442222,-0.156387,-0.517059,-0.403512,0.738492,0.986015,3.027883,6.860919,2.076017,-0.355034,-0.865113,0
194458888,0.153169,0.514564,0.404220,-0.740519,-1.359809,3.060763,6.195742,1.741640,-0.600639,-0.311318,0
194475554,0.150180,0.512079,0.405138,-0.742350,-1.517211,-0.605959,2.839189,1.581531,-0.695303,-0.013942,0
194492220,0.147384,0.509599,0.406232,-0.744018,-1.259532,-4.151478,-0.768203,1.592965,-0.671323,0.076923,0
194508886,0.144739,0.507120,0.407466,-0.745554,-0.907361,-4.274821,-2.219273,1.648676,-0.605162,0.085826,0
194525552,0.142206,0.504639,0.408806,-0.746991,-1.753043,-2.303088,-2.012184,1.664731,-0.586757,0.063094,0
194542218,0.139746,0.502149,0.410215,-0.748359,-2.277458,-0.476348,-1.375166,1.650064,-0.603124,0.024994,0
194558884,0.137318,0.499647,0.411659,-0.749689,-1.964166,0.155382,-1.225546,1.651008,-0.605941,-0.033885,0
194575550,0.134884,0.497126,0.413102,-0.751012,-1.156780,0.359348,-1.151601,1.680188,-0.564966,-0.124944,0
194592216,0.132403,0.494582,0.414507,-0.752358,-0.979261,0.095895,-1.336193,1.744889,-0.495479,-0.248435,0
194608882,0.129835,0.492008,0.415838,-0.753757,-1.615984,-0.071510,-1.569668,1.829277,-0.389409,-0.426338,0
194625548,0.127141,0.489399,0.417060,-0.755238,-1.399034,-1.693329,-2.327784,1.970125,-0.166118,-0.782131,0
194642214,-0.124280,-0.486749,-0.418135,0.756831,-1.025295,-3.012901,-2.308677,2.121423,0.086088,-1.146328,0
194658880,0.121284,0.484044,0.419128,-0.758501,-0.072568,-3.461937,-0.404827,2.189057,0.215682,-1.306277,0
194675546,0.118219,0.481284,0.420119,-0.760191,0.140882,-2.525194,2.490444,2.136749,0.195200,-1.242335,0
194692212,0.115091,0.478478,0.421096,-0.761900,0.025302,-2.258315,3.621409,2.039056,0.077565,-1.060180,0
194708878,0.111908,0.475635,0.422044,-0.763627,-0.030006,-2.777500,2.310171,1.984047,-0.083558,-0.809310,0
194725544,0.108678,0.472765,0.422952,-0.765371,-1.019225,-4.145454,-0.893051,2.024043,-0.272344,-0.566448,0
194742210,0.105409,0.469878,0.423807,-0.767132,-1.783754,-4.506522,-3.314633,2.117269,-0.441419,-0.395910,0
194758876,0.102107,0.466984,0.424595,-0.768908,-2.254029,-2.856775,-3.558056,2.167690,-0.623208,-0.258783,0
194775542,0.098781,0.464092,0.425304,-0.770699,-2.420817,-1.424343,-3.093800,2.179625,-0.797134,-0.165080,0
194792208,0.095439,0.461213,0.425921,-0.772506,-1.171733,-0.007900,-1.824271,2.146234,-0.908396,-0.088840,0
194808874,0.092088,0.458357,0.426435,-0.774327,-0.305690,0.942701,-0.670885,2.094599,-0.947635,-0.050122,0
194825540,0.088735,0.455534,0.426832,-0.776163,-0.060142,1.918112,0.126220,2.035890,-0.925074,-0.068781,0
194842206,-0.085390,-0.452755,-0.427101,0.778014,-0.416069,2.870306,0.767225,1.973230,-0.872269,-0.137045,0
194858872,0.082016,0.450021,0.427176,-0.779920,-0.850632,3.209190,0.756442,1.929855,-0.791826,-0.255629,0
194875538,0.078581,0.447323,0.427029,-0.781904,-1.600347,3.227846,0.519174,1.920644,-0.664898,-0.437801,0
194892204,0.075101,0.444653,0.426702,-0.783945,-1.274372,1.945152,-0.492996,1.986210,-0.441809,-0.692340,0
194908870,0.071591,0.442003,0.426239,-0.786021,0.549087,0.530484,-1.271330,2.094220,-0.137720,-0.959004,0
194925536,0.068064,0.439365,0.425685,-0.788110,2.319522,-0.494050,-1.000452,2.173951,0.110184,-1.111660,0
194942202,0.064536,0.436733,0.425082,-0.790193,3.734524,-1.023848,0.238931,2.205667,0.268876,-1.135402,0
194958868,0.061022,0.434100,0.424475,-0.792246,2.730028,-0.307546,2.593668,2.149398,0.305415,-1.084557,0
194975534,0.057536,0.431458,0.423908,-0.794252,0.736402,0.312493,4.432307,2.027415,0.260413,-1.041518,0
194992200,0.054093,0.428800,0.423426,-0.796188,0.312482,-0.639893,4.561533,1.926252,0.221044,-1.018876,0
195008866,0.050708,0.426121,0.423072,-0.798035,0.118382,-1.869099,3.438485,1.883430,0.186305,-1.010021,0
195025532,0.047396,0.423412,0.422892,-0.799774,-0.297168,-2.740406,2.270921,1.860958,0.078048,-0.965362,0
195042198,-0.044171,-0.420670,-0.422929,0.801384,-0.256841,-3.017107,1.361540,1.834036,-0.077740,-0.862652,0
195058864,0.041035,0.417884,0.423197,-0.802866,-0.620028,-2.399882,0.196983,1.822366,-0.192989,-0.788525,0
195075530,0.037973,0.415059,0.423656,-0.804239,-0.553997,-2.171999,-1.501775,1.841731,-0.295709,-0.720587,0
195092196,0.034973,0.412203,0.424271,-0.805518,-0.779905,-1.248633,-2.365270,1.842931,-0.464531,-0.613962,0
195108862,0.032028,0.409325,0.425007,-0.806719,-1.878401,-0.023908,-2.431563,1.815453,-0.686135,-0.499101,0
195125528,0.029126,0.406436,0.425830,-0.807855,-2.572991,0.407745,-2.620684,1.794866,-0.863586,-0.419396,0
195142194,0.026259,0.403543,0.426706,-0.808941,-2.033800,0.089800,-2.987708,1.805439,-0.933441,-0.379271,0
195158860,0.023415,0.400655,0.427598,-0.809992,-0.871790,0.046364,-3.010155,1.827498,-0.894743,-0.372247,0
195175526,0.020587,0.397783,0.428474,-0.811021,-0.170537,-0.491115,-3.105448,1.863370,-0.788252,-0.393720,0
195192192,0.017762,0.394934,0.429297,-0.812044,0.910782,-0.765782,-2.616940,1.890982,-0.655398,-0.418636,0
195208858,0.014933,0.392119,0.430034,-0.813075,1.288111,-1.206179,-1.565809,1.905435,-0.537946,-0.450559,0
195225524,0.012089,0.389346,0.430649,-0.814128,1.775339,-1.885326,0.275472,1.896546,-0.462954,-0.454245,0
195242190,-0.009220,-0.386625,-0.431109,0.815219,1.565015,-2.129948,2.763342,1.859410,-0.403770,-0.457535,0
195258856,0.006308,0.383971,0.431396,-0.816348,1.008529,-1.656501,4.984374,1.785957,-0.343544,-0.481282,0
195275522,0.003355,0.381385,0.431538,-0.817502,0.641973,-0.820286,5.793064,1.706902,-0.290438,-0.519139,0
195292188,0.000374,0.378853,0.431566,-0.818670,0.141726,-0.026887,4.762084,1.653492,-0.253324,-0.569489,0
195308854,0.002617,-0.376361,-0.431512,0.819843,-0.477815,1.096553,3.135781,1.629442,-0.237246,-0.637663,0
195325520,0.005603,-0.373894,-0.431406,0.821012,-1.056557,1.985306,1.795546,1.626042,-0.234700,-0.716589,0
195342186,0.008568,-0.371438,-0.431281,0.822166,-1.188110,2.359693,0.440386,1.657208,-0.213843,-0.804055,0
195358852,0.011496,-0.368979,-0.431168,0.823296,-0.085262,2.314674,-0.548780,1.689125,-0.241616,-0.820947,0
195375518,0.014372,-0.366503,-0.431099,0.824392,-1.173790,3.140540,-0.670638,1.684601,-0.362828,-0.796085,0
195392184,0.017180,-0.363995,-0.431105,0.825446,-2.263971,3.383185,-1.187355,1.693201,-0.456341,-0.795109,0
195408850,0.019903,-0.361441,-0.431218,0.826447,-1.336355,2.144670,-2.397648,1.736182,-0.519424,-0.743720,0
195425516,0.022527,-0.358828,-0.431470,0.827387,-0.824527,1.125640,-2.615192,1.771561,-0.567286,-0.664198,0
195442182,0.025035,-0.356141,-0.431892,0.828255,-0.120379,0.069644,-2.480762,1.783950,-0.612043,-0.554521,0
195458848,0.027398,-0.353377,-0.432540,0.829026,-0.149784,-1.081108,-2.529861,1.801910,-0.606442,-0.453939,0
195475514,0.029615,-0.350551,-0.433412,0.829693,0.506142,-2.781733,-2.415534,1.817402,-0.587672,-0.357871,0
195492180,0.031712,-0.347673,-0.434460,0.830278,1.810579,-4.177796,-0.857949,1.769342,-0.652698,-0.205884,0
195508846,0.033715,-0.344754,-0.435635,0.830801,1.981216,-4.792364,1.100023,1.671767,-0.742012,-0.044435,0
195525512,0.035649,-0.341804,-0.436885,0.831283,1.814614,-4.708420,2.237184,1.568175,-0.806696,0.093515,0
195542178,0.037541,-0.338834,-0.438162,0.831743,0.271135,-3.320663,2.811887,1.459777,-0.859869,0.160989,0
195558844,0.039415,-0.335856,-0.439415,0.832203,-0.537420,-1.707709,2.828660,1.365824,-0.861802,0.163289,0
195575510,0.041299,-0.332878,-0.440595,0.832684,-0.779466,-0.464370,1.738938,1.332717,-0.793082,0.114700,0
195592176,0.043217,-0.329913,-0.441652,0.833207,-0.048609,0.082496,0.419494,1.375625,-0.644853,0.043863,0
195608842,0.045195,-0.326971,-0.442537,0.833792,0.289726,0.685282,-0.042648,1.449687,-0.499426,-0.024928,0
195625508,0.047260,-0.324063,-0.443200,0.834460,-0.969249,1.803467,0.112025,1.529400,-0.365106,-0.135183,0
195642174,0.049436,-0.321199,-0.443591,0.835233,-1.412374,2.357494,0.425597,1.600365,-0.263452,-0.254132,0
195658840,0.051737,-0.318361,-0.443670,0.836138,-1.422955,3.007882,1.653232,1.626520,-0.202826,-0.369604,0
195675506,0.054141,-0.315524,-0.443466,0.837169,-1.125048,3.220143,1.739186,1.670006,-0.097579,-0.482181,0
195692172,0.056625,-0.312691,-0.443031,0.838297,-0.475247,2.869802,1.785014,1.717575,0.038991,-0.574061,0
195708838,0.059167,-0.309866,-0.442419,0.839492,0.083549,2.431372,1.768220,1.746539,0.150235,-0.644460,0
195725504,0.061743,-0.307053,-0.441683,0.840727,0.153739,1.561922,1.730134,1.762903,0.237127,-0.695439,0
195742170,0.064330,-0.304255,-0.440877,0.841973,0.767627,0.329963,0.982628,1.788287,0.301978,-0.714646,0
195758836,0.066905,-0.301477,-0.440053,0.843201,1.627845,-0.927129,1.020983,1.773967,0.283311,-0.686331,0
195775502,0.069445,-0.298723,-0.439267,0.844385,1.745028,-1.727029,1.531939,1.705765,0.171345,-0.627716,0
195792168,0.071927,-0.295996,-0.438573,0.845498,1.924860,-1.948533,2.153922,1.598754,0.021357,-0.546948,0
195808834,0.074329,-0.293302,-0.438025,0.846512,2.103072,-1.990320,1.583606,1.504325,-0.125570,-0.453414,0
195825500,0.076627,-0.290646,-0.437677,0.847403,2.729342,-2.002458,0.681836,1.436265,-0.261618,-0.331865,0
195842166,0.078799,-0.288031,-0.437586,0.848144,1.806585,-1.108528,0.684648,1.364880,-0.384741,-0.247957,0
195858832,0.080847,-0.285441,-0.437765,0.848734,0.028906,-0.179702,0.356496,1.296966,-0.489866,-0.219584,0
195875498,0.082798,-0.282860,-0.438165,0.849203,0.228954,-0.242319,-0.083453,1.244471,-0.570828,-0.187182,0
195892164,0.084665,-0.280296,-0.438745,0.849570,-0.190419,-0.202821,-0.852962,1.220844,-0.623233,-0.160739,0
195908830,0.086461,-0.277756,-0.439461,0.849853,-0.251581,-0.323641,-2.052730,1.243423,-0.621111,-0.137255,0
195925496,0.088201,-0.275245,-0.440273,0.850071,0.773854,-0.650913,-2.179504,1.274138,-0.604850,-0.103476,0
195942162,0.089895,-0.272773,-0.441137,0.850242,1.213588,-0.952795,-1.525972,1.300232,-0.597764,-0.080094,0
195958828,0.091559,-0.270345,-0.442012,0.850386,1.391905,-1.434265,-0.146006,1.311270,-0.582391,-0.065668,0
195975494,0.093205,-0.267968,-0.442856,0.850520,0.993460,-1.897154,0.459337,1.331168,-0.532456,-0.062577,0
195992160,0.094846,-0.265650,-0.443627,0.850664,0.774900,-2.097801,0.914227,1.359416,-0.452098,-0.073316,0
196008826,0.096496,-0.263397,-0.444282,0.850837,0.778634,-2.035334,2.039719,1.349913,-0.395891,-0.097175,0
196025492,0.098167,-0.261218,-0.444779,0.851058,0.607046,-1.404365,3.027960,1.308541,-0.369541,-0.138131,0
196042158,0.099874,-0.259118,-0.445077,0.851346,0.029627,-0.625893,3.572103,1.249976,-0.354830,-0.198205,0
196058824,0.101637,-0.257079,-0.445161,0.851711,-0.704708,0.339746,3.689422,1.196299,-0.316937,-0.276922,0
196075490,0.103457,-0.255083,-0.445066,0.852142,-1.200575,1.279724,3.240556,1.153678,-0.263087,-0.367925,0
196092156,0.105312,-0.253133,-0.444828,0.852620,-1.412801,2.173602,3.254455,1.111220,-0.197116,-0.461901,0
196108822,0.107184,-0.251238,-0.444481,0.853128,-0.586724,2.463370,2.355160,1.088523,-0.140980,-0.527675,0
