SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
322187112,0.337683,-0.188216,0.706818,0.592413,-4.135216,6.039113,15.173448,1.693017,-1.041323,0.895893,0
322203778,0.335766,-0.190810,0.708190,0.591033,-5.321427,5.231407,14.587234,1.729682,-0.813904,0.885767,0
322220444,0.333719,-0.193334,0.709242,0.590110,-6.002628,4.454070,14.332906,1.747369,-0.610487,0.876728,0
322237110,-0.331541,0.195759,-0.709949,-0.589688,-6.391142,4.544868,14.943169,1.709718,-0.443209,0.830021,0
322253776,0.329191,-0.198145,0.710349,0.589726,-7.754323,4.610084,14.463076,1.645622,-0.295350,0.733737,0
322270442,0.326642,-0.200565,0.710494,0.590150,-8.596058,4.395702,14.018417,1.587137,-0.122212,0.601235,0
322287108,0.323915,-0.203005,0.710382,0.590953,-8.501477,3.612868,13.531251,1.541781,0.082754,0.490881,0
322303774,0.321033,-0.205452,0.710007,0.592129,-8.516086,3.077410,13.678703,1.509879,0.343870,0.400954,0
322320440,0.318017,-0.207891,0.709366,0.593672,-7.596803,1.142741,12.663580,1.555231,0.661762,0.374457,0
322337106,0.314889,-0.210309,0.708455,0.595573,-8.288939,1.031413,12.966109,1.617770,1.008296,0.326865,0
322353772,0.311670,-0.212691,0.707268,0.597826,-10.687272,2.267089,14.140011,1.613068,1.333586,0.180486,0
322370438,0.308383,-0.215023,0.705802,0.600424,-12.083367,2.673359,14.403916,1.551241,1.613544,-0.038901,0
322387104,0.305048,-0.217292,0.704051,0.603359,-11.550814,1.408428,13.621232,1.495345,1.896844,-0.259819,0
322403770,0.301689,-0.219483,0.702011,0.606624,-10.603685,-0.185950,14.090482,1.389751,2.173348,-0.432681,0
322420436,0.298325,-0.221582,0.699676,0.610210,-9.444128,-1.705928,14.038295,1.258064,2.447500,-0.549543,0
322437102,-0.294979,0.223575,-0.697043,-0.614111,-7.355542,-3.388949,14.037214,1.142820,2.716395,-0.614253,0
322453768,0.291604,-0.225469,0.694034,0.618424,-6.922522,-3.843931,13.613455,0.998882,2.945159,-0.678194,0
322470434,0.288144,-0.227282,0.690597,0.623211,-6.900082,-4.243805,12.764173,0.813912,3.103477,-0.748489,0
322487100,0.284606,-0.229015,0.686766,0.628414,-5.254925,-6.579514,10.798610,0.681867,3.271192,-0.772522,0
322503766,0.280998,-0.230668,0.682576,0.633974,-3.504680,-8.575803,9.144331,0.583840,3.449202,-0.724181,0
322520432,0.277326,-0.232244,0.678061,0.639833,-4.199327,-8.441561,6.626325,0.481381,3.568862,-0.658832,0
322537098,0.273599,-0.233744,0.673258,0.645935,-4.261558,-9.254746,3.898369,0.463334,3.702769,-0.574594,0
322553764,0.269826,-0.235170,0.668204,0.652221,-5.935873,-8.125949,2.446809,0.467629,3.816837,-0.539706,0
322570430,0.266015,-0.236526,0.662938,0.658639,-8.111471,-4.393346,3.801604,0.378398,3.935196,-0.615738,0
322587096,0.262177,-0.237813,0.657501,0.665132,-8.301270,-2.269131,4.769082,0.248525,4.122715,-0.754681,0
322603762,0.258321,-0.239036,0.651934,0.671650,-7.400344,-1.246015,5.489440,0.063316,4.340506,-0.883857,0
322620428,0.254459,-0.240200,0.646281,0.678141,-7.166017,-0.630771,5.254399,-0.141149,4.572463,-1.020619,0
322637094,-0.250602,0.241308,-0.640587,-0.684556,-6.625642,-1.381768,4.745798,-0.306763,4.821363,-1.136817,0
322653760,0.246630,-0.242328,0.634565,0.691215,-5.135886,-3.130723,3.706763,-0.449172,5.075254,-1.196709,0
322670426,0.242451,-0.243229,0.627973,0.698361,-4.360303,-4.774370,2.011899,-0.552316,5.307387,-1.215065,0
322687092,0.238118,-0.244019,0.620926,0.705837,-4.591999,-5.573360,0.486955,-0.601586,5.506104,-1.240239,0
322703758,0.233688,-0.244712,0.613547,0.713488,-4.992226,-5.808352,0.009908,-0.637618,5.656821,-1.273708,0
322720424,0.229218,-0.245322,0.605964,0.721169,-5.402123,-5.173911,-0.009831,-0.697576,5.798381,-1.332136,0
322737090,0.224770,-0.245865,0.598308,0.728737,-8.845915,-6.284087,-1.547609,-0.781120,5.726614,-1.483604,0
322753756,0.220404,-0.246359,0.590719,0.736058,-9.822964,-5.439102,-4.548609,-0.827190,5.627599,-1.642085,0
322770422,0.216186,-0.246826,0.583340,0.743004,-8.519784,-8.687750,-8.716976,-0.768408,5.281061,-1.639714,0
322787088,0.212182,-0.247288,0.576320,0.749455,-13.731957,-7.332519,-16.342487,-0.671712,4.491566,-1.680581,0
322803754,0.208458,-0.247772,0.569811,0.755294,-7.453688,-12.585479,-19.312844,-0.398726,3.702806,-1.528172,0
322820420,0.205083,-0.248301,0.563970,0.760411,-1.988258,-17.555174,-22.881593,0.050935,2.924137,-1.219639,0
322837086,-0.202126,0.248905,-0.558953,-0.764698,4.086540,-16.596329,-20.778127,0.457414,2.351089,-0.928710,0
322853752,0.199662,-0.249492,0.554787,0.768180,11.090198,-12.840397,-3.608292,0.501796,2.444729,-0.727473,0
322870418,0.197667,-0.249983,0.551337,0.771015,9.911017,-18.417206,-6.133662,0.514387,2.559999,-0.495541,0
322887084,0.196068,-0.250420,0.548513,0.773292,-2.970483,-23.346493,-22.114099,0.868831,2.380345,-0.449388,0
322903750,0.194789,-0.250847,0.546223,0.775095,-10.423456,-21.721171,-27.419769,1.293398,1.973673,-0.531571,0
322920416,0.193754,-0.251304,0.544374,0.776507,-14.563122,-9.408263,-16.381492,1.102817,1.447699,-0.761718,0
322937082,0.192884,-0.251831,0.542868,0.777606,-12.450464,-5.352067,-9.141996,0.443208,0.794451,-0.849061,0
322953748,0.192103,-0.252468,0.541610,0.778470,-6.493242,-3.558141,-0.223304,-0.626270,0.197582,-0.715061,0
322970414,0.191333,-0.253255,0.540500,0.779175,22.339006,-7.199473,29.680075,-2.136417,0.513710,0.024558,0
322987080,0.190495,-0.254230,0.539440,0.779797,-3.474649,-14.391263,-24.566961,-1.578389,0.299380,-0.165869,0
323003746,0.189511,-0.255431,0.538331,0.780410,17.950355,-12.842346,4.313989,-1.196992,1.127149,-0.106860,0
323020412,0.188303,-0.256898,0.537072,0.781088,14.720526,-9.800261,2.781863,-0.767090,1.784488,-0.046384,0
323037078,-0.186791,0.258668,-0.535563,-0.781903,5.004814,-8.172282,-10.330656,-0.510028,1.533536,0.250776,0
323053744,0.184828,-0.260935,0.533828,0.782802,4.040180,-6.278478,-16.283435,0.297211,1.411933,0.439881,0
323070410,0.182404,-0.263778,0.531988,0.783670,-0.815259,-2.331520,-22.607596,1.731305,1.521472,0.308716,0
323087076,0.179648,-0.267065,0.530090,0.784479,-4.860262,-7.793480,-30.565338,3.362029,1.606318,0.137409,0
323103742,0.176689,-0.270665,0.528180,0.785205,-2.089281,-11.904549,-18.095274,4.045004,1.664686,0.248048,0
323120408,0.173659,-0.274445,0.526305,0.785828,-7.315266,0.583410,6.839024,3.079851,1.500501,0.446720,0
323137074,0.170687,-0.278276,0.524517,0.786327,-15.404435,5.053803,11.314556,1.888759,1.501814,0.333638,0
323153740,0.167905,-0.282030,0.522867,0.786687,-17.726376,-3.042913,0.432738,1.408655,1.883131,-0.027914,0
323170406,0.165444,-0.285576,0.521410,0.786896,-21.675485,-9.551309,-17.090323,1.519178,2.088546,-0.480286,0
323187072,0.163439,-0.288790,0.520201,0.786943,-16.120612,-11.310829,-20.229980,1.431237,1.797909,-0.599143,0
323203738,0.162020,-0.291543,0.519297,0.786818,-8.450899,-9.261737,-16.494612,0.713408,0.900754,-0.253380,0
323220404,0.161321,-0.293710,0.518754,0.786514,-4.596513,-8.185266,-16.196325,-0.138836,-0.207191,0.218255,0
323237070,-0.161475,0.295163,-0.518629,-0.786021,0.101957,-11.145263,-15.517351,-0.670903,-0.969085,0.616531,0
323253736,0.162721,-0.295840,0.519018,0.785252,4.402222,-11.331419,-9.417392,-0.899467,-1.194736,0.817083,0
323270402,0.165067,-0.295841,0.519920,0.784164,6.947775,-12.710424,-6.710925,-0.854211,-1.083281,0.906463,0
323287068,0.168299,-0.295279,0.521246,0.782808,5.736390,-10.693017,-3.503768,-0.787977,-0.937261,0.963902,0
323303734,0.172199,-0.294268,0.522906,0.781232,3.115000,-6.941305,0.784705,-0.907993,-0.935902,1.067816,0
323320400,0.176551,-0.292920,0.524810,0.779488,-1.599221,-4.401960,1.490670,-1.151898,-1.165738,1.203170,0
323337066,0.181142,-0.291351,0.526870,0.777631,-6.797352,0.201342,5.549595,-1.564827,-1.483240,1.266023,0
323353732,0.185756,-0.289677,0.529003,0.775718,-9.334995,0.297083,3.933663,-1.926491,-1.880897,1.327816,0
323370398,0.190179,-0.288017,0.531125,0.773811,-11.659913,0.387111,1.245062,-2.114229,-2.243560,1.303185,0
323387064,0.194201,-0.286490,0.533159,0.771979,-9.670683,-0.491199,3.281577,-2.074224,-2.274087,1.219022,0
323403730,0.197609,-0.285218,0.535027,0.770290,-7.915804,-1.581219,2.863720,-1.618275,-1.925653,1.001560,0
323420396,0.200192,-0.284323,0.536656,0.768820,-9.240992,-0.003935,1.857067,-0.908281,-1.423067,0.622722,0
323437062,-0.201742,0.283926,-0.537972,-0.767641,-11.220705,2.553593,3.152264,-0.033960,-0.849625,0.128170,0
323453728,0.202177,-0.284038,0.539117,0.766681,-11.992883,2.331139,5.403260,0.795791,-0.317906,-0.304458,0
323470394,0.201678,-0.284534,0.540264,0.765821,-11.989079,0.650683,8.564627,1.285140,0.015172,-0.537845,0
323487060,0.200424,-0.285332,0.541390,0.765058,-11.825270,-1.566460,9.909113,1.431590,0.161427,-0.628086,0
323503726,0.198593,-0.286352,0.542466,0.764391,-10.988002,-5.006199,8.079527,1.486769,0.233898,-0.660666,0
323520392,0.196366,-0.287513,0.543468,0.763819,-9.384173,-7.396505,7.100099,1.537058,0.314580,-0.685740,0
323537058,0.193920,-0.288734,0.544370,0.763341,-7.208565,-7.928727,7.687367,1.489686,0.338615,-0.674561,0
323553724,0.191436,-0.289937,0.545147,0.762957,-5.817174,-6.433217,8.905791,1.213421,0.174559,-0.606156,0
323570390,0.189094,-0.291041,0.545777,0.762671,-3.586113,-4.277861,11.119712,0.712937,-0.114575,-0.484874,0
323587056,0.187074,-0.291968,0.546237,0.762485,-0.562636,-3.810397,12.590216,0.165006,-0.400430,-0.319728,0
323603722,0.185556,-0.292640,0.546505,0.762406,2.449946,-3.657637,14.187843,-0.348132,-0.613728,-0.122428,0
323620388,0.184722,-0.292979,0.546562,0.762438,4.189889,-3.693141,14.843907,-0.771250,-0.765314,0.074531,0
323637054,-0.184752,0.292906,-0.546384,-0.762586,4.454641,-3.377384,14.718686,-1.084761,-0.878290,0.230427,0
323653720,0.185633,-0.292423,0.545922,0.762888,4.946562,-4.169084,14.051159,-1.230962,-0.914567,0.350881,0
323670386,0.187157,-0.291615,0.545167,0.763365,5.484659,-4.784806,14.910035,-1.251314,-0.830650,0.453020,0
323687052,0.189219,-0.290531,0.544159,0.763989,5.077371,-3.901073,16.231278,-1.238008,-0.676203,0.534884,0
323703718,0.191708,-0.289220,0.542937,0.764735,3.858910,-2.770157,16.619508,-1.238306,-0.517326,0.596463,0
323720384,0.194519,-0.287730,0.541541,0.765576,2.931754,-2.747049,15.823697,-1.228479,-0.352375,0.655805,0
323737050,0.197543,-0.286109,0.540013,0.766488,1.810018,-2.615769,14.358537,-1.190962,-0.173918,0.695099,0
323753716,0.200672,-0.284409,0.538393,0.767447,0.270632,-1.760949,12.566439,-1.167702,-0.014119,0.705084,0
323770382,0.203800,-0.282677,0.536724,0.768431,-1.380311,-0.740986,11.076126,-1.178356,0.115077,0.675805,0
323787048,0.206820,-0.280965,0.535051,0.769418,-2.643750,0.001561,9.403979,-1.223794,0.217981,0.618720,0
323803714,0.209626,-0.279324,0.533417,0.770390,-3.261427,-0.520492,7.582983,-1.267893,0.318409,0.567573,0
323820380,0.212112,-0.277806,0.531869,0.771329,-3.773046,-1.622042,5.131239,-1.281390,0.402835,0.526084,0
323837046,-0.214173,0.276462,-0.530452,-0.772217,-4.413113,-2.658665,2.244895,-1.242351,0.474480,0.487492,0
323853712,0.215869,-0.275253,0.529000,0.773172,-4.601289,-3.654105,0.200801,-1.166741,0.546794,0.447551,0
323870378,0.217356,-0.274099,0.527355,0.774289,-5.386923,-3.340643,-1.218866,-1.105555,0.612412,0.382304,0
323887044,0.218668,-0.272988,0.525582,0.775516,-6.176855,-3.442805,-3.898289,-1.037588,0.642113,0.302138,0
323903710,0.219839,-0.271910,0.523746,0.776805,-5.992929,-4.352640,-5.545622,-0.977411,0.660129,0.239806,0
323920376,0.220904,-0.270855,0.521910,0.778106,-5.454326,-5.690458,-7.121297,-0.913699,0.681866,0.216920,0
323937042,0.221898,-0.269813,0.520139,0.779370,-6.070302,-6.849810,-10.460268,-0.817231,0.645536,0.206671,0
323953708,0.222856,-0.268773,0.518500,0.780547,-6.661320,-7.029952,-11.927022,-0.743614,0.565701,0.201482,0
323970374,0.223813,-0.267726,0.517056,0.781590,-7.004872,-7.119556,-12.525865,-0.703247,0.467907,0.194589,0
323987040,0.224803,-0.266663,0.515874,0.782451,-7.476207,-7.069953,-12.770927,-0.710179,0.348842,0.189731,0
324003706,0.225863,-0.265572,0.515018,0.783080,-7.374176,-7.737710,-13.594321,-0.730166,0.206256,0.204628,0
324020372,0.227026,-0.264444,0.514555,0.783430,-7.273438,-8.437033,-14.376204,-0.764542,0.048760,0.244338,0
324037038,-0.228327,0.263269,-0.514549,-0.783451,-6.807655,-9.265085,-15.449551,-0.779881,-0.114167,0.300405,0
324053704,0.229755,-0.262030,0.514926,0.783201,-6.563755,-9.603840,-15.955786,-0.790586,-0.276255,0.359515,0
324070370,0.231261,-0.260725,0.515570,0.782769,-6.404967,-9.867342,-16.869409,-0.774099,-0.440388,0.412452,0
324087036,0.232832,-0.259372,0.516478,0.782155,-6.415370,-9.898217,-17.674989,-0.721827,-0.595266,0.441508,0
324103702,0.234451,-0.257985,0.517648,0.781356,-8.229036,-9.637613,-20.935776,-0.550646,-0.795856,0.391146,0
324120368,0.236103,-0.256581,0.519077,0.780372,-7.604419,-9.223999,-18.479719,-0.453660,-1.001516,0.368730,0
324137034,0.237772,-0.255174,0.520764,0.779202,-7.588015,-8.674149,-15.986718,-0.394186,-1.149070,0.323257,0
324153700,0.239443,-0.253780,0.522707,0.777843,-7.520477,-9.588005,-16.577347,-0.306254,-1.330787,0.293132,0
324170366,0.241101,-0.252415,0.524902,0.776296,-5.044213,-12.404316,-15.235808,-0.201121,-1.452527,0.377141,0
324187032,0.242729,-0.251094,0.527347,0.774557,-12.714895,-8.848652,-23.241594,0.054071,-1.820700,0.216822,0
324203698,0.244313,-0.249833,0.530040,0.772626,-6.095499,-11.438053,-16.788051,0.177220,-1.995931,0.263361,0
324220364,0.245836,-0.248647,0.532979,0.770501,-6.189487,-10.632635,-13.676564,0.369954,-1.993296,0.227914,0
324237030,-0.247284,0.247552,-0.536160,-0.768181,-2.573551,-12.724737,-8.455056,0.363876,-1.960991,0.385353,0
324253696,0.248646,-0.246532,0.539664,0.765611,-12.082106,-6.361651,-13.480072,0.391571,-2.201269,0.231956,0
324270362,0.249933,-0.245559,0.543544,0.762754,-4.121541,-11.618583,-9.874908,0.421052,-2.299533,0.310141,0
324287028,0.251158,-0.244630,0.547751,0.759635,-4.406963,-11.959070,-12.147904,0.535633,-2.423652,0.348592,0
324303694,0.252332,-0.243740,0.552238,0.756276,-5.300432,-11.040740,-12.892680,0.674258,-2.587752,0.334590,0
324320360,0.253469,-0.242886,0.556956,0.752702,-4.449947,-10.743853,-11.365311,0.812977,-2.694366,0.334850,0
324337026,0.254581,-0.242066,0.561860,0.748937,-5.746750,-8.567208,-9.443408,0.925141,-2.797185,0.288845,0
324353692,0.255681,-0.241276,0.566902,0.745007,-6.100060,-6.792122,-6.550282,0.956827,-2.875252,0.237746,0
324370358,0.256784,-0.240514,0.572037,0.740938,-6.468593,-5.802660,-4.651983,0.929980,-2.927278,0.194697,0
324387024,0.257902,-0.239776,0.577219,0.736758,-7.470136,-5.182648,-4.818384,0.926168,-2.937111,0.140346,0
324403690,0.259050,-0.239061,0.582404,0.732495,-9.433861,-5.028060,-12.762980,0.996287,-2.941345,0.082580,0
324420356,0.260242,-0.238367,0.587547,0.728178,-7.089862,-9.672607,-16.552866,1.215156,-2.918625,0.062195,0
324437022,-0.261493,0.237693,-0.592606,-0.723838,-7.597730,-9.326274,-12.128733,1.461430,-2.901387,-0.034344,0
324453688,0.262772,-0.237081,0.597756,0.719327,-8.129130,-6.629267,-5.951797,1.599393,-2.829389,-0.188978,0
324470354,0.264041,-0.236560,0.603152,0.714514,-9.021037,-4.836107,-1.756651,1.466030,-2.950550,-0.272952,0
324487020,0.265306,-0.236106,0.608719,0.709456,-6.419781,-6.999206,1.937645,1.232393,-3.084772,-0.211963,0
324503686,0.266573,-0.235694,0.614388,0.704212,-5.240817,-9.550038,2.508976,1.002129,-3.239990,-0.067343,0
324520352,0.267849,-0.235303,0.620088,0.698842,-4.343017,-11.833997,1.331708,0.881064,-3.343161,0.103269,0
324537018,0.269142,-0.234908,0.625752,0.693409,-5.280720,-11.559090,0.975808,0.853413,-3.400020,0.210484,0
324553684,0.270461,-0.234489,0.631312,0.687976,-5.969946,-10.110433,2.214578,0.865099,-3.404694,0.258905,0
324570350,0.271813,-0.234025,0.636705,0.682610,-4.680663,-10.111784,4.545217,0.902172,-3.323004,0.322067,0
324587016,0.273210,-0.233494,0.641867,0.677380,-4.982675,-8.648935,7.554838,0.841407,-3.240575,0.371040,0
324603682,0.274661,-0.232877,0.646737,0.672354,-4.235531,-7.803866,12.449180,0.719635,-3.033120,0.415136,0
324620348,0.276178,-0.232154,0.651256,0.667605,-3.877786,-7.070777,15.258704,0.583286,-2.729908,0.449633,0
324637014,-0.277772,0.231307,-0.655364,-0.663203,-3.155302,-5.405403,15.296659,0.418383,-2.433381,0.476480,0
324653680,0.279476,-0.230406,0.659158,0.659028,-2.967868,-5.205517,14.550552,0.291577,-2.155050,0.504036,0
324670346,0.281299,-0.229520,0.662768,0.654928,-3.772967,-4.217414,14.065958,0.166109,-1.944818,0.505026,0
324687012,0.283219,-0.228624,0.666187,0.650932,-4.936647,-2.499043,13.911325,0.009044,-1.813207,0.464863,0
324703678,0.285216,-0.227695,0.669407,0.647071,-5.033154,-1.246590,14.373833,-0.097506,-1.644454,0.389329,0
324720344,0.287267,-0.226710,0.672422,0.643373,-4.092411,-1.160877,13.596477,-0.167330,-1.466470,0.319077,0
324737010,0.289352,-0.225644,0.675224,0.639869,-2.938536,-2.761104,14.066599,-0.212187,-1.360888,0.272711,0
324753676,0.291449,-0.224475,0.677808,0.636588,-5.093482,-0.070426,9.819885,-0.283531,-1.346737,0.176825,0
324770342,0.293537,-0.223180,0.680167,0.633561,-3.215390,-1.736380,11.187879,-0.395067,-1.330907,0.163770,0
324787008,0.295596,-0.221735,0.682294,0.630818,-6.053240,1.536480,13.153209,-0.674002,-1.393376,0.031809,0
324803674,0.297603,-0.220116,0.684185,0.628389,-4.723570,1.126935,12.084278,-0.882650,-1.396377,-0.093196,0
324820340,0.299538,-0.218301,0.685832,0.626304,-4.371789,2.433915,13.796707,-1.129834,-1.383329,-0.213348,0
324837006,-0.301379,0.216267,-0.687229,-0.624592,-4.071144,3.079770,15.291674,-1.380290,-1.333202,-0.312213,0
324853672,0.303198,-0.213916,0.688398,0.623232,-4.974193,4.357847,16.527596,-1.613874,-1.255053,-0.408178,0
324870338,0.305065,-0.211214,0.689360,0.622179,-6.095970,5.427280,16.611564,-1.752137,-1.131532,-0.527080,0
324887004,0.306954,-0.208227,0.690109,0.621426,-6.010226,6.009122,16.401467,-1.775908,-0.923495,-0.645418,0
324903670,0.308840,-0.205025,0.690638,0.620969,-5.109904,6.558102,16.484335,-1.731129,-0.645268,-0.738128,0
324920336,0.310699,-0.201675,0.690942,0.620801,-4.535791,7.757352,17.307476,-1.681075,-0.343126,-0.827218,0
324937002,0.312505,-0.198246,0.691015,0.620917,-3.074003,7.744982,17.180123,-1.606618,-0.060188,-0.873486,0
324953668,0.314234,-0.194806,0.690853,0.621313,-3.135647,10.498723,18.479379,-1.571871,0.228235,-0.954690,0
324970334,0.315862,-0.191424,0.690451,0.621986,-2.097855,12.253435,19.091902,-1.509087,0.571773,-1.056540,0
324987000,0.317365,-0.188168,0.689805,0.622930,0.927800,11.986558,18.342084,-1.390804,0.924120,-1.102556,0
325003666,0.318718,-0.185107,0.688913,0.624142,3.194438,12.812227,17.671139,-1.317305,1.215982,-1.122833,0
325020332,0.319898,-0.182311,0.687770,0.625619,5.633420,12.850809,16.026083,-1.205873,1.510250,-1.107722,0
325036998,-0.320882,0.179848,-0.686375,-0.627358,6.748493,13.526207,14.368097,-1.037639,1.843869,-1.061796,0
325053664,0.321605,-0.177683,0.684543,0.629603,10.013677,12.547228,12.832130,-0.773767,2.259513,-0.968304,0
325070330,0.322051,-0.175719,0.682157,0.632509,12.361810,12.295589,11.533938,-0.545040,2.637780,-0.860091,0
325086996,0.322267,-0.173929,0.679317,0.635941,13.481291,13.900794,10.264496,-0.409940,2.945880,-0.814748,0
325103662,0.322303,-0.172289,0.676120,0.639765,14.923009,14.664239,7.460362,-0.374033,3.110248,-0.807578,0
325120328,0.322207,-0.170771,0.672666,0.643849,14.903450,16.563391,5.599828,-0.514457,3.090159,-0.870929,0
325136994,0.322029,-0.169352,0.669057,0.648059,14.970702,18.198298,3.168708,-0.770091,2.927726,-0.982711,0
325153660,0.321820,-0.168007,0.665397,0.652268,15.799554,18.394494,0.590420,-1.062976,2.672823,-1.076675,0
325170326,0.321632,-0.166712,0.661792,0.656347,17.332177,17.930495,-2.136093,-1.282492,2.443903,-1.154322,0
325186992,0.321518,-0.165444,0.658352,0.660172,19.746203,17.465539,-3.676794,-1.462047,2.243601,-1.183505,0
325203658,0.321533,-0.164180,0.655186,0.663621,23.562978,15.071338,-7.312330,-1.546655,2.041819,-1.095478,0
325220324,0.321731,-0.162898,0.652407,0.666572,24.871581,14.341175,-10.564001,-1.606969,1.823001,-0.987611,0
325236990,-0.322168,0.161575,-0.650129,-0.668905,27.296168,14.825886,-12.294787,-1.646470,1.609764,-0.868914,0
325253656,0.322858,-0.160208,0.648181,0.670788,28.718220,14.783048,-15.731349,-1.629403,1.382689,-0.723081,0
325270322,0.323751,-0.158819,0.646339,0.672464,30.211905,14.707746,-18.380143,-1.563875,1.170906,-0.562296,0
325286988,0.324808,-0.157427,0.644627,0.673923,32.807784,13.172961,-21.262696,-1.435395,1.004805,-0.331888,0
325303654,0.325989,-0.156048,0.643074,0.675157,33.433005,15.368327,-22.549012,-1.353552,0.783874,-0.156913,0
325320320,0.327254,-0.154702,0.641705,0.676156,31.284072,15.438191,-25.062190,-1.201323,0.629565,-0.066447,0
325336986,0.328564,-0.153405,0.640547,0.676914,32.357830,15.250314,-26.611077,-1.032580,0.517027,0.044873,0
325353652,0.329878,-0.152177,0.639627,0.677421,32.400665,15.735773,-29.260751,-0.871039,0.329510,0.150491,0
325370318,0.331159,-0.151034,0.638973,0.677670,31.451489,16.722867,-30.226745,-0.742046,0.079434,0.232257,0
325386984,0.332365,-0.149996,0.638611,0.677651,30.377572,17.623790,-30.321246,-0.625848,-0.182303,0.288286,0
325403650,0.333457,-0.149079,0.638568,0.677358,29.618171,17.850941,-30.239098,-0.474703,-0.411631,0.333201,0
325420316,0.334396,-0.148302,0.638870,0.676780,29.305880,17.291130,-29.971445,-0.285489,-0.612252,0.390738,0
325436982,-0.335141,0.147683,-0.639544,-0.675909,30.378211,17.446189,-29.686066,-0.041580,-0.784120,0.455412,0
325453648,0.335739,-0.147211,0.640656,0.674661,26.655640,17.653457,-30.548715,0.057649,-1.290723,0.452853,0
325470314,0.336260,-0.146859,0.642220,0.672990,30.300045,15.019807,-18.968965,0.219636,-1.081205,0.580114,0
325486980,0.336703,-0.146621,0.644178,0.670945,24.213572,17.623215,-24.461623,0.316381,-1.425367,0.530758,0
325503646,0.337069,-0.146492,0.646476,0.668576,24.150824,16.681085,-19.468706,0.344046,-1.674921,0.519028,0
325520312,0.337357,-0.146465,0.649057,0.665930,25.758977,15.318663,-17.205373,0.437134,-1.788380,0.582224,0
325536978,0.337565,-0.146534,0.651867,0.663059,22.933276,16.583851,-15.546945,0.490572,-1.975458,0.559339,0
325553644,0.337694,-0.146693,0.654850,0.660011,23.447544,15.663826,-14.572468,0.516064,-2.250404,0.602340,0
325570310,0.337744,-0.146936,0.657953,0.656838,21.216721,16.775210,-13.433169,0.516809,-2.589005,0.598674,0
325586976,0.337716,-0.147258,0.661121,0.653592,19.129866,17.905260,-9.682335,0.488975,-2.846848,0.561228,0
325603642,0.337611,-0.147652,0.664302,0.650324,18.092169,17.942549,-6.616557,0.487968,-2.998166,0.538784,0
325620308,0.337429,-0.148114,0.667444,0.647088,16.198164,18.759189,-3.310566,0.516323,-3.031604,0.508340,0
325636974,-0.337174,0.148638,-0.670496,-0.643938,14.852086,18.705981,-1.050170,0.571106,-3.028345,0.489190,0
325653640,0.336856,-0.149173,0.673652,0.640678,14.190938,17.880105,0.291126,0.663018,-3.010674,0.502560,0
325670306,0.336481,-0.149691,0.677087,0.637123,13.413099,17.211225,1.685244,0.768666,-2.996036,0.533267,0
325686972,0.336039,-0.150222,0.680726,0.633343,12.716701,16.711065,3.576322,0.857221,-2.989095,0.581667,0
325703638,0.335521,-0.150798,0.684493,0.629408,11.950354,16.133309,5.269722,0.928442,-2.986327,0.643407,0
325720304,0.334920,-0.151449,0.688315,0.625391,10.546281,15.972161,7.544436,0.967184,-2.972030,0.697132,0
325736970,0.334229,-0.152209,0.692120,0.621364,8.445018,15.977091,9.681855,0.982485,-2.948364,0.728353,0
325753636,0.333440,-0.153109,0.695837,0.617402,6.728884,15.677494,11.193768,1.006249,-2.891987,0.754223,0
325770302,0.332549,-0.154181,0.699397,0.613582,4.786485,15.498926,11.991578,1.065002,-2.800333,0.767692,0
325786968,0.331550,-0.155458,0.702731,0.609981,3.889022,14.563321,12.946937,1.166725,-2.644320,0.798071,0
325803634,0.330438,-0.156972,0.705773,0.606675,3.348973,13.264174,13.427647,1.323535,-2.404517,0.846452,0
325820300,0.329209,-0.158757,0.708456,0.603744,2.805338,12.185479,13.812758,1.473043,-2.156793,0.904450,0
325836966,-0.327858,0.160845,-0.710715,-0.601267,3.119857,10.527893,14.762491,1.594678,-1.925878,0.960494,0
325853632,0.326394,-0.163306,0.712665,0.599088,2.178326,10.010381,15.292155,1.674884,-1.709037,1.008699,0
325870298,0.324826,-0.166147,0.714454,0.597025,1.390705,9.211249,15.476800,1.734723,-1.513180,1.057217,0
325886964,0.323155,-0.169311,0.716062,0.595113,0.615107,8.319965,15.224994,1.797658,-1.329311,1.117456,0
325903630,0.321379,-0.172739,0.717471,0.593390,-0.556572,7.806313,15.893434,1.857929,-1.114854,1.165790,0
325920296,0.319499,-0.176373,0.718662,0.591893,-1.648969,7.033802,16.222988,1.939265,-0.877497,1.217619,0
325936962,0.317515,-0.180156,0.719617,0.590660,-3.240269,6.537526,16.419879,2.024424,-0.644035,1.265266,0
325953628,0.315428,-0.184029,0.720320,0.589727,-4.687409,6.217224,17.067037,2.084891,-0.407711,1.296051,0
325970294,0.313239,-0.187934,0.720752,0.589134,-6.065755,6.031663,17.170624,2.118330,-0.185587,1.306444,0
325986960,0.310950,-0.191815,0.720898,0.588918,-6.660381,5.215209,16.832334,2.174164,0.062961,1.304244,0
326003626,0.308559,-0.195612,0.720741,0.589118,-7.504811,4.687110,16.785216,2.223895,0.327817,1.281966,0
