SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
20249190,0.659647,-0.298326,-0.629707,-0.281666,0.065011,-0.060080,-0.072791,0.009680,0.009862,-0.002417,0
20265856,0.659644,-0.298354,-0.629702,-0.281658,0.134119,-0.063174,0.004514,0.010524,0.012872,-0.001958,0
20282522,0.659641,-0.298381,-0.629695,-0.281649,0.061637,-0.096951,-0.005016,0.012666,0.012029,-0.007373,0
20299188,0.659639,-0.298409,-0.629689,-0.281639,0.057696,-0.060605,-0.050055,0.013301,0.011244,-0.005110,0
20315854,0.659637,-0.298438,-0.629681,-0.281630,-0.030344,-0.039293,0.073741,0.013287,0.006901,-0.004400,0
20332520,0.659637,-0.298467,-0.629672,-0.281620,0.022930,-0.043764,0.013470,0.013133,0.007127,-0.010532,0
20349186,0.659637,-0.298497,-0.629662,-0.281611,0.070397,-0.096360,-0.004402,0.015402,0.007853,-0.011730,0
20365852,0.659638,-0.298528,-0.629649,-0.281603,0.133889,-0.074269,0.022760,0.014218,0.010869,-0.011461,0
20382518,0.659641,-0.298560,-0.629635,-0.281595,0.111462,-0.100328,0.015114,0.014195,0.012656,-0.010427,0
20399184,0.659644,-0.298593,-0.629619,-0.281588,0.052327,-0.055514,0.030775,0.012252,0.011685,-0.008820,0
20415850,0.659649,-0.298627,-0.629601,-0.281582,0.042392,-0.036011,-0.065044,0.014310,0.008620,-0.009718,0
20432516,0.659655,-0.298663,-0.629579,-0.281577,0.106004,-0.052674,0.008130,0.014765,0.010302,-0.009200,0
20449182,0.659663,-0.298700,-0.629555,-0.281574,0.044580,-0.087230,-0.058327,0.016496,0.010290,-0.011486,0
20465848,0.659672,-0.298740,-0.629527,-0.281572,0.047261,-0.078092,-0.056454,0.017814,0.007936,-0.014070,0
20482514,0.659681,-0.298782,-0.629498,-0.281572,0.095779,-0.154832,-0.117261,0.019738,0.008217,-0.017988,0
20499180,0.659691,-0.298827,-0.629466,-0.281573,0.091065,-0.040485,-0.103391,0.019374,0.006716,-0.016887,0
20515846,0.659701,-0.298874,-0.629432,-0.281574,0.086324,-0.051540,-0.049368,0.019763,0.003631,-0.011727,0
20532512,0.659713,-0.298922,-0.629395,-0.281577,0.109727,-0.093712,-0.120540,0.021572,0.004708,-0.016342,0
20549178,0.659727,-0.298971,-0.629356,-0.281580,0.087236,-0.225560,-0.139217,0.026628,0.004148,-0.018845,0
20565844,0.659742,-0.299019,-0.629316,-0.281584,0.137636,-0.160022,-0.041013,0.026515,0.004943,-0.019022,0
20582510,0.659759,-0.299067,-0.629273,-0.281589,0.110856,-0.191112,-0.071826,0.030250,0.005123,-0.021017,0
20599176,0.659779,-0.299114,-0.629228,-0.281594,-0.061424,-0.209840,-0.049546,0.032435,0.001193,-0.017519,0
20615842,0.659801,-0.299158,-0.629182,-0.281599,0.015123,-0.158469,0.056449,0.035057,-0.000167,-0.020501,0
20632508,0.659826,-0.299200,-0.629133,-0.281604,0.006299,-0.132277,0.008300,0.036527,-0.000720,-0.018810,0
20649174,0.659854,-0.299239,-0.629083,-0.281610,0.069476,-0.131737,0.005987,0.037802,0.000831,-0.023302,0
20665840,0.659882,-0.299281,-0.629030,-0.281618,-0.088526,-0.094985,0.080601,0.037906,-0.002294,-0.018782,0
20682506,0.659909,-0.299328,-0.628973,-0.281631,0.015967,-0.142101,0.005002,0.039866,-0.003017,-0.015237,0
20699172,0.659935,-0.299379,-0.628913,-0.281648,-0.058519,-0.043663,0.036348,0.037213,-0.005610,-0.024385,0
20715838,0.659962,-0.299432,-0.628851,-0.281667,0.032359,-0.043170,0.070746,0.037592,-0.005802,-0.020680,0
20732504,0.659992,-0.299483,-0.628787,-0.281686,0.086165,-0.049951,0.008909,0.037947,-0.004241,-0.022994,0
20749170,0.660025,-0.299531,-0.628721,-0.281704,-0.132633,-0.031127,-0.000435,0.040046,-0.009667,-0.025276,0
20765836,0.660064,-0.299572,-0.628655,-0.281719,0.040445,0.055854,-0.036362,0.038305,-0.011247,-0.023550,0
20782502,0.660108,-0.299604,-0.628588,-0.281730,-0.063945,-0.100569,-0.001189,0.041007,-0.012324,-0.022023,0
20799168,0.660160,-0.299625,-0.628521,-0.281735,0.096923,0.031185,0.011856,0.040817,-0.015356,-0.008082,0
20815834,0.660221,-0.299632,-0.628455,-0.281733,-0.015855,0.071386,0.028093,0.038554,-0.016539,-0.007750,0
20832500,0.660293,-0.299623,-0.628389,-0.281721,-0.139338,-0.053757,-0.006671,0.041933,-0.022754,-0.000308,0
20849166,0.660376,-0.299594,-0.628325,-0.281699,-0.047906,0.076862,0.009725,0.042358,-0.027301,0.014693,0
20865832,0.660469,-0.299547,-0.628264,-0.281667,-0.114649,-0.000110,0.067633,0.043738,-0.032029,0.028765,0
20882498,0.660571,-0.299483,-0.628205,-0.281626,-0.125431,0.060500,0.063873,0.044787,-0.036937,0.033583,0
20899164,0.660681,-0.299405,-0.628148,-0.281578,-0.076816,0.069864,0.122885,0.045774,-0.042178,0.045976,0
20915830,0.660799,-0.299315,-0.628092,-0.281524,-0.163794,0.041862,0.059955,0.047617,-0.045755,0.049296,0
20932496,0.660924,-0.299213,-0.628036,-0.281463,-0.214068,0.055720,0.101110,0.051594,-0.052110,0.054142,0
20949162,0.661057,-0.299101,-0.627979,-0.281397,-0.156401,0.034307,0.035645,0.056326,-0.055637,0.058296,0
20965828,0.661197,-0.298980,-0.627921,-0.281327,-0.118737,0.169246,0.110974,0.057913,-0.060651,0.063930,0
20982494,0.661344,-0.298853,-0.627859,-0.281254,-0.071523,0.176898,0.033084,0.061738,-0.065912,0.077333,0
20999160,0.661497,-0.298720,-0.627795,-0.281178,0.045549,0.227899,0.066642,0.060383,-0.063307,0.073505,0
21015826,0.661657,-0.298584,-0.627726,-0.281100,-0.012347,0.075712,0.020873,0.065721,-0.064179,0.072749,0
21032492,0.661823,-0.298445,-0.627653,-0.281021,0.039964,0.208473,0.040049,0.068132,-0.064019,0.084168,0
21049158,0.661995,-0.298306,-0.627573,-0.280942,0.029469,0.239868,0.027172,0.071612,-0.065689,0.091738,0
21065824,0.662177,-0.298162,-0.627487,-0.280859,0.123782,0.152803,0.040332,0.073726,-0.065077,0.096969,0
21082490,0.662372,-0.298010,-0.627394,-0.280768,-0.057252,0.106497,-0.027361,0.077494,-0.069506,0.093429,0
21099156,0.662578,-0.297851,-0.627296,-0.280670,-0.005644,-0.069630,-0.097235,0.083769,-0.072855,0.094020,0
21115822,0.662793,-0.297685,-0.627193,-0.280568,0.031482,-0.074554,-0.021718,0.087832,-0.076912,0.093549,0
21132488,0.663014,-0.297514,-0.627086,-0.280464,0.045991,-0.019707,-0.062442,0.089472,-0.081863,0.098318,0
21149154,0.663240,-0.297339,-0.626978,-0.280359,0.052310,-0.112780,-0.012541,0.092718,-0.085879,0.100617,0
21165820,0.663468,-0.297160,-0.626868,-0.280254,-0.020568,-0.167040,-0.062343,0.095583,-0.089643,0.100482,0
21182486,0.663696,-0.296979,-0.626758,-0.280153,-0.059012,-0.367113,-0.001201,0.099548,-0.093329,0.094460,0
21199152,0.663922,-0.296796,-0.626649,-0.280056,-0.025603,-0.249169,-0.021242,0.098322,-0.094010,0.091968,0
21215818,0.664143,-0.296612,-0.626542,-0.279965,-0.172035,-0.371748,0.045831,0.097544,-0.098976,0.090636,0
21232484,0.664357,-0.296429,-0.626438,-0.279882,-0.050800,-0.295402,0.102528,0.096282,-0.100698,0.095374,0
21249150,0.664563,-0.296248,-0.626339,-0.279809,-0.030879,-0.257814,0.077815,0.090527,-0.101708,0.092900,0
21265816,0.664763,-0.296064,-0.626242,-0.279745,-0.136283,-0.516639,0.079509,0.093644,-0.101519,0.087913,0
21282482,0.664961,-0.295876,-0.626146,-0.279688,-0.130520,-0.317087,0.197610,0.088243,-0.106901,0.084843,0
21299148,0.665158,-0.295685,-0.626051,-0.279635,-0.187074,-0.397365,0.118330,0.086319,-0.111190,0.086965,0
21315814,0.665353,-0.295490,-0.625956,-0.279588,-0.004464,-0.265563,0.189322,0.081304,-0.112143,0.087199,0
21332480,0.665545,-0.295295,-0.625863,-0.279546,-0.081938,-0.354181,0.128766,0.077377,-0.112088,0.082067,0
21349146,0.665735,-0.295098,-0.625771,-0.279507,-0.004476,-0.429567,0.044474,0.076586,-0.111299,0.077553,0
21365812,0.665923,-0.294903,-0.625679,-0.279472,0.007549,-0.369870,0.120685,0.073405,-0.110872,0.075437,0
21382478,0.666107,-0.294708,-0.625589,-0.279440,0.161257,-0.347460,0.042624,0.071673,-0.109742,0.076407,0
21399144,0.666288,-0.294517,-0.625500,-0.279410,0.248363,-0.351854,0.027330,0.064850,-0.103879,0.074827,0
21415810,0.666465,-0.294329,-0.625413,-0.279382,0.160962,-0.497031,-0.017810,0.064429,-0.103035,0.076971,0
21432476,0.666638,-0.294146,-0.625326,-0.279355,0.259237,-0.442002,-0.004726,0.061556,-0.102411,0.077229,0
21449142,0.666807,-0.293969,-0.625241,-0.279328,0.257074,-0.551999,-0.016183,0.061048,-0.101125,0.083090,0
21465808,0.666975,-0.293791,-0.625160,-0.279297,0.335719,-0.554626,-0.077094,0.060397,-0.097113,0.083501,0
21482474,0.667144,-0.293609,-0.625082,-0.279257,0.299462,-0.629840,-0.135513,0.060371,-0.095469,0.086695,0
21499140,0.667314,-0.293424,-0.625008,-0.279214,0.286464,-0.699971,-0.133862,0.060884,-0.092015,0.090422,0
21515806,0.667481,-0.293240,-0.624935,-0.279169,0.235531,-0.626725,-0.112577,0.058126,-0.094914,0.091075,0
21532472,0.667645,-0.293058,-0.624864,-0.279126,0.260245,-0.893377,-0.152378,0.061836,-0.092363,0.086110,0
21549138,0.667804,-0.292881,-0.624794,-0.279089,0.330604,-0.888752,-0.131096,0.062702,-0.087624,0.075955,0
21565804,0.667957,-0.292712,-0.624722,-0.279061,0.042950,-0.995897,-0.078400,0.065908,-0.090840,0.067031,0
21582470,0.668102,-0.292553,-0.624649,-0.279046,0.112902,-0.934500,-0.040488,0.063760,-0.094018,0.051654,0
21599136,0.668236,-0.292407,-0.624573,-0.279047,0.139033,-1.022073,-0.010419,0.065637,-0.093893,0.037160,0
21615802,0.668360,-0.292276,-0.624493,-0.279067,0.168976,-0.945265,0.071120,0.064370,-0.093381,0.025163,0
21632468,0.668470,-0.292163,-0.624409,-0.279110,0.112694,-0.888537,0.149082,0.060803,-0.092555,0.012144,0
21649134,0.668566,-0.292070,-0.624319,-0.279179,0.088852,-0.873244,0.190515,0.059407,-0.092617,0.006060,0
21665800,0.668645,-0.291999,-0.624224,-0.279276,0.059818,-0.876189,0.154854,0.055302,-0.090738,-0.009745,0
21682466,0.668707,-0.291948,-0.624127,-0.279397,0.103522,-0.903461,0.123230,0.054963,-0.086857,-0.025885,0
21699132,0.668755,-0.291915,-0.624027,-0.279540,0.055502,-0.722698,0.238605,0.046945,-0.086031,-0.039390,0
21715798,0.668791,-0.291898,-0.623924,-0.279702,-0.019869,-0.733848,0.135791,0.044435,-0.086451,-0.051010,0
21732464,0.668817,-0.291893,-0.623818,-0.279880,0.094508,-0.600321,0.074894,0.041096,-0.082614,-0.060024,0
21749130,0.668836,-0.291899,-0.623710,-0.280071,0.009856,-0.614597,0.014047,0.038191,-0.081045,-0.073206,0
21765796,0.668849,-0.291911,-0.623599,-0.280272,-0.049929,-0.522329,0.023506,0.033904,-0.080938,-0.082020,0
21782462,0.668860,-0.291929,-0.623485,-0.280481,-0.033634,-0.571682,-0.049804,0.031657,-0.080613,-0.088943,0
21799128,0.668870,-0.291950,-0.623369,-0.280694,0.022041,-0.573814,-0.132609,0.031939,-0.081526,-0.092062,0
21815794,0.668883,-0.291970,-0.623249,-0.280909,-0.036760,-0.587364,-0.134547,0.032855,-0.082883,-0.093839,0
21832460,0.668899,-0.291987,-0.623127,-0.281123,-0.039639,-0.649643,-0.134080,0.033926,-0.086822,-0.095911,0
21849126,0.668923,-0.291998,-0.623002,-0.281333,-0.123937,-0.634063,-0.203540,0.036765,-0.089448,-0.097352,0
21865792,0.668949,-0.292008,-0.622874,-0.281545,-0.067505,-0.687903,-0.201058,0.039389,-0.092187,-0.098695,0
21882458,0.668972,-0.292018,-0.622743,-0.281768,-0.017415,-0.612934,-0.178542,0.038757,-0.093449,-0.097722,0
21899124,0.668993,-0.292031,-0.622610,-0.281999,-0.074233,-0.757617,-0.222671,0.044431,-0.095905,-0.100971,0
21915790,0.669013,-0.292046,-0.622473,-0.282236,-0.066651,-0.652785,-0.188548,0.045574,-0.097099,-0.098920,0
21932456,0.669033,-0.292063,-0.622334,-0.282478,-0.000886,-0.562695,-0.185098,0.045317,-0.097791,-0.097532,0
21949122,0.669053,-0.292083,-0.622192,-0.282722,0.003584,-0.711042,-0.266416,0.048823,-0.097517,-0.098264,0
21965788,0.669074,-0.292106,-0.622047,-0.282967,-0.091285,-0.631352,-0.182018,0.049014,-0.098151,-0.101612,0
21982454,0.669097,-0.292131,-0.621900,-0.283212,0.003907,-0.603852,-0.195679,0.050602,-0.097051,-0.097111,0
21999120,0.669123,-0.292160,-0.621749,-0.283453,-0.033508,-0.587475,-0.212142,0.054013,-0.096162,-0.097319,0
22015786,0.669151,-0.292192,-0.621595,-0.283690,0.040101,-0.682660,-0.222325,0.059019,-0.095244,-0.095467,0
22032452,0.669184,-0.292227,-0.621438,-0.283920,-0.089326,-0.709759,-0.146689,0.062836,-0.093816,-0.097398,0
22049118,0.669221,-0.292267,-0.621278,-0.284142,-0.014805,-0.696324,-0.144110,0.066057,-0.091396,-0.100421,0
22065784,0.669259,-0.292312,-0.621114,-0.284366,-0.168866,-0.686509,-0.078959,0.069050,-0.091072,-0.102257,0
22082450,0.669294,-0.292366,-0.620943,-0.284601,-0.169655,-0.704133,0.033038,0.073160,-0.087905,-0.105963,0
22099116,0.669328,-0.292426,-0.620768,-0.284842,-0.099712,-0.574987,0.047876,0.074160,-0.084550,-0.108694,0
22115782,0.669362,-0.292491,-0.620589,-0.285084,-0.325707,-0.502432,0.134140,0.072219,-0.082616,-0.114506,0
22132448,0.669399,-0.292559,-0.620407,-0.285324,-0.283222,-0.363024,0.188189,0.069450,-0.081852,-0.119242,0
22149114,0.669440,-0.292628,-0.620222,-0.285557,-0.283208,-0.444501,0.166675,0.070271,-0.079282,-0.121458,0
22165780,0.669488,-0.292698,-0.620037,-0.285777,-0.248616,-0.430648,0.170989,0.070466,-0.076926,-0.117905,0
22182446,0.669543,-0.292765,-0.619852,-0.285981,-0.123092,-0.301728,0.222401,0.070254,-0.073481,-0.108686,0
22199112,0.669607,-0.292829,-0.619667,-0.286164,-0.112450,-0.219838,0.090153,0.071220,-0.071161,-0.093489,0
22215778,0.669683,-0.292888,-0.619485,-0.286321,0.039575,-0.274220,0.129386,0.074706,-0.064479,-0.079657,0
22232444,0.669772,-0.292940,-0.619305,-0.286448,0.033325,-0.148264,0.121960,0.077782,-0.059970,-0.068217,0
22249110,0.669877,-0.292983,-0.619129,-0.286540,0.057422,-0.164457,0.082233,0.078728,-0.056290,-0.049529,0
22265776,0.669995,-0.293017,-0.618959,-0.286598,0.058165,-0.296051,0.020419,0.088048,-0.052818,-0.038988,0
22282442,0.670124,-0.293041,-0.618794,-0.286625,0.045698,-0.187433,-0.005572,0.092473,-0.048826,-0.031798,0
22299108,0.670264,-0.293058,-0.618634,-0.286626,0.206401,-0.312977,-0.046763,0.102325,-0.043774,-0.021752,0
22315774,0.670415,-0.293069,-0.618477,-0.286603,0.148178,-0.204379,-0.151239,0.109609,-0.042260,-0.007623,0
22332440,0.670575,-0.293077,-0.618320,-0.286559,0.153507,-0.139945,-0.132519,0.114117,-0.039038,0.001362,0
22349106,0.670744,-0.293083,-0.618163,-0.286496,0.257050,-0.261946,-0.342344,0.123446,-0.034078,0.012270,0
22365772,0.670921,-0.293090,-0.618003,-0.286419,0.290482,-0.129810,-0.327485,0.129505,-0.030754,0.024883,0
22382438,0.671107,-0.293099,-0.617839,-0.286328,0.328369,-0.179366,-0.480491,0.140020,-0.026325,0.031310,0
22399104,0.671299,-0.293112,-0.617670,-0.286229,0.248693,-0.238849,-0.532443,0.150427,-0.022785,0.037962,0
22415770,0.671498,-0.293132,-0.617493,-0.286123,0.358940,-0.177182,-0.673156,0.162882,-0.017675,0.047631,0
22432436,0.671703,-0.293161,-0.617307,-0.286013,0.352396,-0.173813,-0.772680,0.172388,-0.014123,0.044954,0
22449102,0.671913,-0.293200,-0.617111,-0.285902,0.477152,-0.185778,-0.855396,0.184849,-0.005880,0.036393,0
22465768,0.672136,-0.293247,-0.616899,-0.285789,0.342578,-0.089385,-0.846707,0.195553,-0.004456,0.039749,0
22482434,0.672375,-0.293299,-0.616671,-0.285667,0.514107,0.062714,-0.885539,0.201937,-0.000931,0.044408,0
22499100,0.672627,-0.293355,-0.616428,-0.285538,0.329209,0.003497,-0.962184,0.210884,-0.001154,0.034461,0
22515766,0.672890,-0.293417,-0.616177,-0.285399,0.511572,0.023111,-0.961468,0.218879,-0.000214,0.030347,0
22532432,0.673159,-0.293483,-0.615919,-0.285251,0.396904,-0.001442,-0.885788,0.225668,0.003815,0.015707,0
22549098,0.673433,-0.293553,-0.615660,-0.285092,0.492733,0.168589,-0.880072,0.229886,0.001998,0.026397,0
22565764,0.673708,-0.293627,-0.615403,-0.284923,0.507599,0.250127,-0.741404,0.230890,0.002146,0.031763,0
22582430,0.673979,-0.293705,-0.615151,-0.284743,0.603137,0.320171,-0.605240,0.229153,0.006566,0.036013,0
22599096,0.674246,-0.293786,-0.614909,-0.284551,0.661263,0.212269,-0.543506,0.227180,0.009403,0.036478,0
22615762,0.674503,-0.293871,-0.614680,-0.284347,0.418837,0.184801,-0.351441,0.224447,0.011059,0.029851,0
22632428,0.674749,-0.293960,-0.614468,-0.284130,0.575809,0.306157,-0.162997,0.219239,0.011873,0.047855,0
22649094,0.674979,-0.294052,-0.614278,-0.283900,0.711753,0.255051,0.093609,0.211874,0.021052,0.056389,0
22665760,0.675196,-0.294145,-0.614106,-0.283661,0.631345,0.254260,0.210492,0.204957,0.030496,0.059778,0
22682426,0.675403,-0.294238,-0.613946,-0.283418,0.743539,0.193762,0.383547,0.198566,0.040610,0.067648,0
22699092,0.675602,-0.294332,-0.613797,-0.283167,0.704359,0.173168,0.437559,0.193314,0.052463,0.071933,0
22715758,0.675794,-0.294428,-0.613659,-0.282908,0.737005,0.231999,0.738412,0.186362,0.064896,0.068204,0
22732424,0.675981,-0.294529,-0.613530,-0.282636,0.762017,0.218918,0.812900,0.177550,0.076779,0.069632,0
22749090,0.676163,-0.294634,-0.613410,-0.282351,0.695323,0.236949,0.971637,0.171013,0.087057,0.073932,0
22765756,0.676342,-0.294745,-0.613298,-0.282048,0.877541,0.328075,1.108224,0.160791,0.099950,0.078130,0
22782422,0.676520,-0.294864,-0.613193,-0.281728,0.934089,0.365312,1.215971,0.151857,0.116902,0.084693,0
22799088,0.676697,-0.294992,-0.613094,-0.281385,0.830242,0.360260,1.246536,0.145966,0.130109,0.079237,0
22815754,0.676874,-0.295129,-0.612999,-0.281020,0.890134,0.292312,1.286486,0.143174,0.144658,0.086271,0
22832420,0.677054,-0.295278,-0.612909,-0.280628,0.929412,0.385206,1.265471,0.141462,0.157602,0.087001,0
22849086,0.677237,-0.295439,-0.612821,-0.280207,0.990546,0.548107,1.268968,0.137765,0.171275,0.085229,0
22865752,0.677409,-0.295620,-0.612747,-0.279761,1.108456,0.604061,1.183351,0.136522,0.185812,0.089600,0
22882418,0.677562,-0.295824,-0.612694,-0.279293,1.145878,0.492628,1.086507,0.139981,0.197269,0.092870,0
22899084,0.677701,-0.296046,-0.612656,-0.278803,1.080400,0.683524,1.021295,0.142616,0.206075,0.095612,0
22915750,0.677832,-0.296282,-0.612629,-0.278292,1.300478,0.708129,0.941635,0.146529,0.216850,0.098540,0
22932416,0.677963,-0.296527,-0.612607,-0.277760,1.333501,0.691274,0.739901,0.153226,0.225201,0.106983,0
22949082,0.678100,-0.296775,-0.612586,-0.277206,1.339516,0.758935,0.677749,0.159356,0.230494,0.118249,0
22965748,0.678249,-0.297022,-0.612561,-0.276631,1.397429,0.772673,0.539803,0.167117,0.234495,0.125818,0
22982414,0.678417,-0.297263,-0.612527,-0.276036,1.273312,0.762194,0.483810,0.175229,0.234919,0.144665,0
22999080,0.678610,-0.297493,-0.612479,-0.275419,1.377105,0.734318,0.354646,0.184253,0.234171,0.166168,0
23015746,0.678834,-0.297708,-0.612412,-0.274783,1.280566,0.571064,0.326247,0.197901,0.230881,0.181916,0
23032412,0.679097,-0.297901,-0.612321,-0.274126,1.139286,0.584768,0.160639,0.210519,0.223476,0.200383,0
23049078,0.679405,-0.298069,-0.612201,-0.273449,1.050756,0.424633,0.154110,0.225210,0.213815,0.221164,0
23065744,0.679758,-0.298202,-0.612060,-0.272740,0.997599,0.348714,0.094816,0.240479,0.204790,0.232684,0
23082410,0.680151,-0.298298,-0.611909,-0.271992,0.970360,0.270095,-0.042781,0.258964,0.195841,0.249006,0
23099076,0.680579,-0.298367,-0.611747,-0.271211,0.843011,0.185880,-0.020640,0.276039,0.187234,0.262700,0
23115742,0.681036,-0.298416,-0.611572,-0.270404,0.944266,0.060839,-0.134515,0.293130,0.181423,0.274201,0
23132408,0.681518,-0.298454,-0.611382,-0.269575,0.737678,-0.062670,-0.203780,0.312921,0.173460,0.280302,0
23149074,0.682020,-0.298489,-0.611176,-0.268732,0.802062,-0.184478,-0.312786,0.332628,0.171106,0.286546,0
23165740,0.682537,-0.298530,-0.610953,-0.267880,0.714855,-0.180309,-0.346659,0.349399,0.165221,0.292063,0
23182406,0.683065,-0.298584,-0.610711,-0.267026,0.714765,-0.447389,-0.424105,0.369990,0.161261,0.291957,0
23199072,0.683597,-0.298661,-0.610448,-0.266175,0.723054,-0.521509,-0.599345,0.390665,0.160503,0.284235,0
23215738,0.684131,-0.298769,-0.610164,-0.265335,0.713876,-0.614939,-0.620466,0.407480,0.160396,0.273745,0
23232404,0.684660,-0.298915,-0.609856,-0.264510,0.641352,-0.542300,-0.734298,0.423361,0.156471,0.265843,0
23249070,0.685181,-0.299109,-0.609524,-0.263708,0.794837,-0.682392,-0.725249,0.437769,0.157654,0.256006,0
23265736,0.685703,-0.299355,-0.609153,-0.262926,0.921664,-0.776422,-0.908816,0.453229,0.168630,0.243131,0
23282402,0.686241,-0.299647,-0.608736,-0.262157,0.718825,-0.616942,-0.906250,0.461257,0.172125,0.226188,0
23299068,0.686790,-0.299976,-0.608281,-0.261397,0.818655,-0.743762,-0.932028,0.472352,0.176766,0.211361,0
23315734,0.687347,-0.300335,-0.607798,-0.260643,0.772427,-0.799817,-0.958736,0.480498,0.182801,0.194746,0
23332400,0.687909,-0.300717,-0.607294,-0.259894,0.798008,-0.804012,-1.019286,0.488573,0.191175,0.175380,0
23349066,0.688474,-0.301112,-0.606777,-0.259145,0.676001,-0.769106,-0.921910,0.492573,0.193958,0.156155,0
23365732,0.689038,-0.301515,-0.606258,-0.258394,0.862665,-0.744557,-0.919271,0.495356,0.203351,0.134853,0
23382398,0.689598,-0.301916,-0.605743,-0.257638,0.631711,-0.719681,-1.018119,0.496645,0.202609,0.113709,0
23399064,0.690151,-0.302308,-0.605242,-0.256875,0.800508,-0.640212,-0.879407,0.494677,0.205813,0.094829,0
23415730,0.690693,-0.302684,-0.604762,-0.256100,0.764760,-0.561932,-0.904320,0.489145,0.208229,0.081267,0
23432396,0.691223,-0.303035,-0.604314,-0.255313,0.825087,-0.526096,-0.948743,0.481983,0.211266,0.073689,0
23449062,0.691737,-0.303354,-0.603905,-0.254509,0.967406,-0.515911,-0.946024,0.474823,0.218209,0.079537,0
23465728,0.692238,-0.303668,-0.603514,-0.253698,0.951730,-0.496793,-0.937229,0.466845,0.224029,0.086302,0
23482394,0.692731,-0.304005,-0.603119,-0.252886,1.000648,-0.242327,-0.889700,0.453041,0.230886,0.102343,0
23499060,0.693216,-0.304354,-0.602727,-0.252072,0.927626,-0.217098,-0.875110,0.438339,0.232391,0.123120,0
23515726,0.693694,-0.304704,-0.602342,-0.251254,0.871326,-0.305254,-0.879114,0.430527,0.234235,0.142776,0
23532392,0.694166,-0.305045,-0.601970,-0.250427,0.895380,-0.223221,-0.788814,0.419472,0.234527,0.168307,0
23549058,0.694630,-0.305366,-0.601619,-0.249590,0.989739,-0.186030,-0.776889,0.406943,0.232076,0.197696,0
23565724,0.695089,-0.305659,-0.601292,-0.248740,0.890409,-0.088317,-0.758573,0.392787,0.227119,0.228339,0
23582390,0.695542,-0.305911,-0.600997,-0.247875,0.883506,-0.179000,-0.737654,0.383089,0.215572,0.260599,0
23599056,0.695990,-0.306113,-0.600739,-0.246991,0.868462,0.010614,-0.569840,0.367839,0.202753,0.293378,0
23615722,0.696433,-0.306255,-0.600525,-0.246087,0.999196,-0.093556,-0.618815,0.357456,0.190273,0.326626,0
23632388,0.696872,-0.306326,-0.600359,-0.245159,1.021304,0.108408,-0.561484,0.340413,0.180054,0.356749,0
23649054,0.697307,-0.306316,-0.600248,-0.244205,1.048576,0.020749,-0.509437,0.325422,0.170958,0.385751,0
23665720,0.697740,-0.306220,-0.600192,-0.243222,1.154326,0.198910,-0.465285,0.304946,0.164381,0.413856,0
23682386,0.698173,-0.306048,-0.600185,-0.242212,1.059189,0.066097,-0.399436,0.285098,0.155383,0.437244,0
23699052,0.698604,-0.305808,-0.600222,-0.241178,1.148499,0.222339,-0.365568,0.260858,0.150410,0.460783,0
23715718,0.699031,-0.305509,-0.600300,-0.240122,1.311183,0.077556,-0.406609,0.240705,0.144486,0.485121,0
23732384,0.699453,-0.305160,-0.600416,-0.239048,1.051177,0.194771,-0.249245,0.212378,0.133913,0.504895,0
23749050,0.699867,-0.304769,-0.600564,-0.237958,1.322570,0.126674,-0.356552,0.187435,0.131552,0.528564,0
23765716,0.700273,-0.304346,-0.600742,-0.236856,1.248742,0.124044,-0.261881,0.159747,0.125268,0.547168,0
23782382,0.700668,-0.303898,-0.600944,-0.235745,1.452250,0.131841,-0.303730,0.134454,0.125885,0.565344,0
23799048,0.701052,-0.303435,-0.601168,-0.234628,1.274137,0.026749,-0.307937,0.110952,0.123400,0.578235,0
23815714,0.701421,-0.302966,-0.601410,-0.233508,1.456817,0.022374,-0.321588,0.088111,0.122030,0.595463,0
23832380,0.701775,-0.302499,-0.601666,-0.232388,1.589087,-0.036629,-0.385778,0.070057,0.124815,0.605065,0
23849046,0.702113,-0.302043,-0.601931,-0.231271,1.538590,-0.097172,-0.406889,0.054967,0.126000,0.612863,0
23865712,0.702442,-0.301562,-0.602223,-0.230138,1.593581,-0.231740,-0.472251,0.045594,0.129077,0.616252,0
23882378,0.702769,-0.301024,-0.602555,-0.228971,1.562081,-0.286757,-0.463924,0.036186,0.130395,0.620355,0
23899044,0.703090,-0.300443,-0.602921,-0.227781,1.598499,-0.496210,-0.526430,0.033195,0.130026,0.620127,0
23915710,0.703402,-0.299833,-0.603315,-0.226576,1.601406,-0.432105,-0.558564,0.027508,0.131113,0.623132,0
23932376,0.703702,-0.299207,-0.603730,-0.225365,1.749661,-0.509562,-0.582552,0.028750,0.134284,0.630199,0
23949042,0.703986,-0.298579,-0.604159,-0.224156,1.790726,-0.370072,-0.581054,0.029686,0.134026,0.642894,0
23965708,0.704251,-0.297965,-0.604597,-0.222958,1.892914,-0.380365,-0.537841,0.031382,0.135447,0.655998,0
23982374,0.704493,-0.297377,-0.605037,-0.221781,1.903487,-0.332547,-0.574919,0.034601,0.140843,0.655703,0
23999040,0.704710,-0.296829,-0.605473,-0.220633,1.953560,-0.255900,-0.546364,0.039406,0.147240,0.652030,0
