SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
366352012,0.333779,-0.658112,-0.123291,-0.663535,-2.193421,0.031410,-2.281853,-0.183260,0.742864,0.718805,0
366368678,0.333536,-0.658247,-0.125466,-0.663116,-2.403595,0.246574,-2.200042,-0.164305,0.776812,0.620578,0
366385344,0.333170,-0.658424,-0.127613,-0.662714,-2.037212,0.073464,-1.959476,-0.145848,0.820205,0.526028,0
366402010,0.332697,-0.658636,-0.129728,-0.662331,-2.138875,0.426307,-1.800433,-0.136510,0.861024,0.442177,0
366418676,0.332130,-0.658874,-0.131805,-0.661968,-2.044652,0.848278,-1.724179,-0.134545,0.900207,0.358993,0
366435342,0.331486,-0.659129,-0.133839,-0.661629,-2.089967,1.067007,-1.732149,-0.134390,0.935710,0.272605,0
366452008,0.330657,-0.659438,-0.135768,-0.661343,-1.940019,1.067601,-1.608276,-0.128845,0.971354,0.174578,0
366468674,0.329559,-0.659831,-0.137561,-0.661128,-1.490931,2.186820,-1.358397,-0.136137,1.009115,0.043198,0
366485340,0.328241,-0.660296,-0.139253,-0.660966,-1.563607,2.326278,-1.329808,-0.146321,1.041614,-0.088597,0
366502006,0.326752,-0.660816,-0.140882,-0.660838,-1.838811,0.815433,-1.494948,-0.144955,1.063456,-0.160732,0
366518672,0.325140,-0.661379,-0.142485,-0.660727,-1.126099,0.316275,-1.330920,-0.147481,1.088790,-0.191042,0
366535338,0.323456,-0.661969,-0.144096,-0.660613,-0.369386,-0.110769,-1.218947,-0.161322,1.119509,-0.157503,0
366552004,0.321746,-0.662573,-0.145754,-0.660479,-0.496259,-1.567810,-1.094570,-0.172393,1.143906,-0.038509,0
366568670,0.320061,-0.663175,-0.147494,-0.660307,-0.327277,-2.300161,-1.129463,-0.181634,1.168108,0.129928,0
366585336,0.318448,-0.663763,-0.149354,-0.660078,-0.972764,-2.887587,-1.152439,-0.175092,1.180515,0.304764,0
366602002,0.316958,-0.664321,-0.151369,-0.659774,-0.921423,-2.339987,-1.139596,-0.169943,1.196265,0.454963,0
366618668,0.315638,-0.664836,-0.153576,-0.659378,-0.757204,-1.474012,-1.013144,-0.167006,1.214499,0.561664,0
366635334,0.314538,-0.665294,-0.156012,-0.658871,0.831491,1.794156,-0.556413,-0.208000,1.258851,0.596099,0
366652000,0.313593,-0.665718,-0.158646,-0.658263,0.819980,2.432508,-0.450486,-0.271854,1.304228,0.675477,0
366668666,0.312710,-0.666139,-0.161421,-0.657582,-0.988879,0.056149,-0.727198,-0.305699,1.319912,0.841992,0
366685332,0.311891,-0.666553,-0.164328,-0.656832,-2.396579,-3.769882,-1.043759,-0.274028,1.312479,1.077042,0
366701998,0.311139,-0.666952,-0.167361,-0.656016,-1.362683,-2.031701,-0.686319,-0.236146,1.330195,1.173851,0
366718664,0.310459,-0.667333,-0.170511,-0.655140,-1.347962,-0.099388,-0.165523,-0.198147,1.356116,1.148825,0
366735330,0.309853,-0.667688,-0.173772,-0.654207,-2.451819,0.823976,-0.136234,-0.177934,1.379487,1.145006,0
366751996,0.309325,-0.668013,-0.177136,-0.653222,-4.287495,0.212943,-0.092988,-0.133328,1.380083,1.081788,0
366768662,0.308878,-0.668302,-0.180596,-0.652190,-5.559010,-0.428456,-0.293869,-0.076506,1.365863,0.995096,0
366785328,0.308515,-0.668549,-0.184145,-0.651115,-4.420195,-1.549781,-0.093721,-0.013948,1.374453,0.939206,0
366801994,0.308239,-0.668750,-0.187775,-0.650002,-2.299805,-0.006298,0.606309,-0.013093,1.409839,0.891958,0
366818660,0.308055,-0.668898,-0.191480,-0.648855,-1.949349,-1.201915,1.107324,-0.027669,1.435335,0.891260,0
366835326,0.307965,-0.668989,-0.195251,-0.647679,-1.676432,-2.879833,1.254667,-0.044384,1.436164,0.989175,0
366851992,0.308040,-0.668980,-0.199222,-0.646442,-1.296602,-3.703515,1.161296,-0.077830,1.406572,1.250965,0
366868658,0.308322,-0.668847,-0.203485,-0.645116,0.517511,-4.496893,1.049946,-0.111071,1.387547,1.596660,0
366885324,0.308768,-0.668614,-0.207971,-0.643713,2.574961,-5.221707,1.211283,-0.121220,1.402183,1.949343,0
366901990,0.309336,-0.668305,-0.212610,-0.642244,1.374715,-4.023991,0.874793,-0.141268,1.402654,2.272136,0
366918656,0.309983,-0.667944,-0.217335,-0.640724,-0.389989,-2.495930,0.640188,-0.166718,1.386403,2.443115,0
366935322,0.310669,-0.667559,-0.222076,-0.639165,-0.899704,-1.126630,1.145954,-0.164431,1.395521,2.313456,0
366951988,0.311352,-0.667176,-0.226767,-0.637584,-0.199625,0.938147,1.317580,-0.188343,1.434452,2.084008,0
366968654,0.311992,-0.666822,-0.231339,-0.635996,-1.557577,1.131785,0.703074,-0.220398,1.436681,1.831609,0
366985320,0.312550,-0.666528,-0.235724,-0.634418,-4.139241,-0.931924,-0.026862,-0.222247,1.376450,1.619321,0
367001986,0.312984,-0.666323,-0.239857,-0.632869,-4.865565,-2.904772,-0.373085,-0.189216,1.294739,1.440083,0
367018652,0.313257,-0.666238,-0.243670,-0.631365,-4.375704,-2.421180,-0.323254,-0.169060,1.220784,1.298668,0
367035318,0.313329,-0.666303,-0.247097,-0.629928,-4.031656,-1.842634,-0.241699,-0.152710,1.153566,1.195008,0
367051984,0.313254,-0.666496,-0.250176,-0.628544,-3.582337,-2.700936,-0.390345,-0.107626,1.098076,1.101995,0
367068650,0.313111,-0.666773,-0.253005,-0.627188,-2.153727,-3.363678,-0.375427,-0.037241,1.070004,1.032546,0
367085316,0.312896,-0.667129,-0.255606,-0.625859,-0.714258,-2.756910,-0.251130,0.027612,1.068231,1.004849,0
367101982,0.312608,-0.667563,-0.258003,-0.624556,1.385931,-2.179370,-0.018016,0.088595,1.106765,0.977157,0
367118648,0.312243,-0.668069,-0.260219,-0.623277,-3.935647,-2.814409,-0.764845,0.173794,1.053991,0.874863,0
367135314,0.311799,-0.668644,-0.262276,-0.622018,-2.730794,-1.292406,-0.600934,0.227206,1.033512,0.760008,0
367151980,0.311273,-0.669285,-0.264198,-0.620779,-1.929571,-1.673388,-0.269590,0.284154,1.026995,0.639978,0
367168646,0.310661,-0.669985,-0.266006,-0.619557,-1.056132,-0.733261,0.026826,0.312092,1.032816,0.515373,0
367185312,0.309960,-0.670742,-0.267724,-0.618348,-0.567995,-0.745572,0.352986,0.324624,1.047496,0.401421,0
367201978,0.309168,-0.671550,-0.269373,-0.617150,-1.698997,-1.009191,0.520138,0.334574,1.046336,0.278178,0
367218644,0.308280,-0.672404,-0.270977,-0.615961,-1.250843,-0.694452,0.380412,0.336699,1.051823,0.142604,0
367235310,0.307294,-0.673300,-0.272557,-0.614777,-1.007598,-0.614873,0.121981,0.337615,1.056733,0.012651,0
367251976,0.306197,-0.674248,-0.274079,-0.613607,-0.830385,-0.925997,-0.198868,0.343480,1.057639,-0.091560,0
367268642,0.304984,-0.675263,-0.275495,-0.612460,-0.496674,-1.489808,-0.388233,0.354040,1.058509,-0.157846,0
367285308,0.303663,-0.676340,-0.276811,-0.611333,0.357432,-1.908154,-0.490655,0.367091,1.072564,-0.187989,0
367301974,0.302245,-0.677476,-0.278031,-0.610223,0.449668,-2.376189,-0.550764,0.380986,1.087980,-0.184372,0
367318640,0.300739,-0.678668,-0.279160,-0.609127,0.672249,-2.486294,-0.435029,0.387126,1.109106,-0.175656,0
367335306,0.299153,-0.679912,-0.280203,-0.608041,0.611687,-2.604161,-0.385602,0.383491,1.126419,-0.169115,0
367351972,0.297496,-0.681204,-0.281165,-0.606962,0.277434,-2.786138,-0.351902,0.377496,1.136186,-0.161760,0
367368638,0.295777,-0.682542,-0.282050,-0.605888,0.728330,-2.279104,-0.286248,0.365688,1.157468,-0.146652,0
367385304,0.294006,-0.683921,-0.282865,-0.604814,0.906705,-1.822996,-0.587373,0.356090,1.181863,-0.117296,0
367401970,0.292192,-0.685338,-0.283613,-0.603738,0.990908,-2.551292,-0.867839,0.372090,1.213745,-0.086425,0
367418636,0.290344,-0.686790,-0.284300,-0.602656,0.503615,-2.082143,-1.164716,0.389755,1.238722,-0.051396,0
367435302,0.288470,-0.688273,-0.284931,-0.601565,-1.227750,-2.501514,-1.381449,0.429925,1.232480,-0.033451,0
367451968,0.286527,-0.689800,-0.285496,-0.600475,-1.541082,-1.718312,-1.523510,0.460710,1.223064,-0.078501,0
367468634,0.284476,-0.691383,-0.285985,-0.599396,-1.471587,-1.196848,-1.599898,0.476713,1.220858,-0.173464,0
367485300,0.282336,-0.693015,-0.286400,-0.598324,-1.950734,-1.408586,-1.581282,0.490154,1.204983,-0.294271,0
367501966,0.280124,-0.694693,-0.286740,-0.597254,-1.921119,-2.114066,-1.785259,0.510719,1.185392,-0.419625,0
367518632,0.277859,-0.696409,-0.287009,-0.596183,-1.439758,-2.175673,-1.751231,0.524935,1.173272,-0.541143,0
367535298,0.275559,-0.698160,-0.287207,-0.595107,-1.440265,-2.100577,-1.625754,0.532773,1.162313,-0.660991,0
367551964,0.273242,-0.699939,-0.287335,-0.594023,-1.633125,-1.875863,-1.628547,0.535015,1.150298,-0.778754,0
367568630,0.270926,-0.701741,-0.287396,-0.592926,-1.710354,-1.807586,-1.636381,0.538737,1.139099,-0.883049,0
367585296,0.268631,-0.703563,-0.287390,-0.591814,-1.898203,-2.480833,-1.772967,0.560783,1.124789,-0.974134,0
367601962,0.266373,-0.705398,-0.287320,-0.590683,-1.598323,-3.359777,-1.888360,0.604206,1.111176,-1.035263,0
367618628,0.264173,-0.707242,-0.287187,-0.589530,-1.803792,-3.745826,-1.927041,0.656520,1.088155,-1.075748,0
367635294,0.262048,-0.709090,-0.286992,-0.588351,-2.055890,-3.769272,-1.913741,0.704181,1.052653,-1.101200,0
367651960,0.260006,-0.710974,-0.286733,-0.587109,-1.291840,-3.544990,-1.665291,0.740585,1.023006,-1.109483,0
367668626,0.258034,-0.712918,-0.286406,-0.585780,-0.208590,-3.498400,-1.591859,0.770769,1.009509,-1.080285,0
367685292,0.256114,-0.714907,-0.286011,-0.584390,0.078453,-4.194743,-1.561122,0.809295,0.992635,-1.015794,0
367701958,0.254231,-0.716928,-0.285548,-0.582960,-0.191810,-4.518778,-1.549947,0.854166,0.965957,-0.916628,0
367718624,0.252368,-0.718968,-0.285020,-0.581515,-0.025507,-4.317342,-1.502882,0.896975,0.942143,-0.815635,0
367735290,0.250508,-0.721012,-0.284426,-0.580077,-0.589277,-3.556189,-1.327873,0.927411,0.913483,-0.741530,0
367751956,0.248636,-0.723047,-0.283767,-0.578670,-1.246501,-2.884148,-1.133215,0.949227,0.883831,-0.706433,0
367768622,0.246734,-0.725060,-0.283044,-0.577319,-1.754141,-0.861428,-0.934701,0.937874,0.851289,-0.713318,0
367785288,0.244787,-0.727036,-0.282258,-0.576046,-2.807365,0.732451,-0.619594,0.895521,0.804408,-0.765860,0
367801954,0.242779,-0.728963,-0.281410,-0.574874,-1.911739,1.085466,-0.644392,0.851574,0.778773,-0.839956,0
367818620,0.240693,-0.730826,-0.280500,-0.573829,-1.173608,2.566415,-0.397237,0.778455,0.763772,-0.908173,0
367835286,0.238512,-0.732614,-0.279530,-0.572933,-0.552023,2.204785,-0.437202,0.714033,0.757676,-0.981173,0
367851952,0.236287,-0.734338,-0.278526,-0.572135,-0.362205,2.908128,-0.159308,0.633552,0.751111,-1.029504,0
367868618,0.234067,-0.736024,-0.277501,-0.571380,0.155714,3.063046,0.039515,0.550391,0.752564,-1.064919,0
367885284,0.231835,-0.737671,-0.276443,-0.570678,-0.042822,1.626295,0.153263,0.494407,0.751301,-1.093562,0
367901950,0.229574,-0.739281,-0.275337,-0.570043,-0.132548,0.083771,0.064703,0.467031,0.749935,-1.125296,0
367918616,0.227268,-0.740856,-0.274167,-0.569486,-0.767381,-0.000699,0.239728,0.436861,0.737749,-1.166894,0
367935282,0.224901,-0.742395,-0.272920,-0.569020,-1.424843,-0.171911,0.303553,0.409297,0.712500,-1.218645,0
367951948,0.222455,-0.743900,-0.271581,-0.568657,-1.348139,0.160438,0.356871,0.372865,0.694420,-1.291450,0
367968614,0.219913,-0.745370,-0.270135,-0.568409,-1.450893,1.001439,0.539672,0.316591,0.678606,-1.384986,0
367985280,0.217260,-0.746806,-0.268568,-0.568287,-1.736694,1.309435,0.533172,0.250623,0.660653,-1.497161,0
368001946,0.214478,-0.748208,-0.266863,-0.568302,-1.554610,1.601203,0.683560,0.177915,0.646606,-1.622736,0
368018612,0.211549,-0.749575,-0.265008,-0.568467,-1.407688,1.528251,0.684302,0.105523,0.635405,-1.744775,0
368035278,0.208458,-0.750907,-0.262985,-0.568791,-0.958016,1.260671,0.629407,0.036254,0.629192,-1.854490,0
368051944,0.205105,-0.752226,-0.260709,-0.569314,-0.783972,1.400733,0.613803,-0.033553,0.626494,-1.952128,0
368068610,0.201447,-0.753544,-0.258140,-0.570047,-1.034972,1.194279,0.740478,-0.094354,0.616577,-2.029870,0
368085276,0.197546,-0.754844,-0.255333,-0.570957,-1.112784,1.431050,0.739972,-0.158529,0.607546,-2.115392,0
368101942,0.193466,-0.756107,-0.252343,-0.572011,-0.755170,1.553164,0.731168,-0.221567,0.607194,-2.190760,0
368118608,0.189269,-0.757319,-0.249225,-0.573178,-1.025904,1.530885,0.688742,-0.283721,0.602173,-2.272702,0
368135274,0.185020,-0.758464,-0.246036,-0.574427,-1.664255,1.389362,0.820572,-0.344604,0.583759,-2.358801,0
368151940,0.180782,-0.759530,-0.242832,-0.575730,-2.084919,1.923424,0.885471,-0.416965,0.553777,-2.436499,0
368168606,0.176620,-0.760505,-0.239671,-0.577058,-1.980679,1.451909,0.854683,-0.476794,0.517242,-2.491962,0
368185272,0.172598,-0.761379,-0.236610,-0.578384,-1.055711,1.449455,0.681157,-0.536976,0.489137,-2.526846,0
368201938,0.168783,-0.762143,-0.233706,-0.579682,-1.230043,1.168253,0.635064,-0.592598,0.451024,-2.552913,0
368218604,0.165239,-0.762791,-0.231019,-0.580927,-0.405346,0.920579,0.460198,-0.641682,0.422397,-2.548950,0
368235270,0.162031,-0.763315,-0.228607,-0.582095,0.449031,0.232953,0.177954,-0.671713,0.395572,-2.484697,0
368251936,0.159063,-0.763731,-0.226383,-0.583236,1.398462,-0.566222,-0.109478,-0.681355,0.372894,-2.373580,0
368268602,0.156199,-0.764060,-0.224228,-0.584411,1.647631,-1.218046,-0.427743,-0.672654,0.341370,-2.210131,0
368285268,0.153455,-0.764301,-0.222154,-0.585613,2.144297,-1.631955,-0.672460,-0.651978,0.315117,-2.016113,0
368301934,0.150842,-0.764458,-0.220174,-0.586834,2.064589,-2.037455,-0.835153,-0.623556,0.283898,-1.794812,0
368318600,0.148375,-0.764532,-0.218300,-0.588066,1.686930,-2.223920,-0.731232,-0.591938,0.244797,-1.564103,0
368335266,0.146065,-0.764524,-0.216544,-0.589302,1.436979,-1.875659,-0.692386,-0.569416,0.204185,-1.340058,0
368351932,0.143928,-0.764437,-0.214918,-0.590535,1.129525,-1.764294,-0.611124,-0.551571,0.161355,-1.126795,0
368368598,0.141975,-0.764273,-0.213434,-0.591757,1.015056,-1.524171,-0.491543,-0.541342,0.120630,-0.925303,0
368385264,0.140220,-0.764033,-0.212104,-0.592962,1.006311,-1.592240,-0.341649,-0.532435,0.083240,-0.736319,0
368401930,0.138677,-0.763720,-0.210941,-0.594142,0.721948,-1.234271,-0.118273,-0.535569,0.044184,-0.571016,0
368418596,0.137358,-0.763336,-0.209956,-0.595289,0.884383,-1.097308,-0.004411,-0.542224,0.013207,-0.420518,0
368435262,0.136277,-0.762883,-0.209162,-0.596397,0.437126,-1.100971,0.139038,-0.552606,-0.021668,-0.295796,0
368451928,0.135495,-0.762335,-0.208614,-0.597466,0.630652,-1.097928,0.254544,-0.565782,-0.048598,-0.190141,0
368468594,0.135035,-0.761677,-0.208335,-0.598507,0.604148,-1.083727,0.386768,-0.582051,-0.071032,-0.104549,0
368485260,0.134857,-0.760922,-0.208287,-0.599523,0.767145,-0.797934,0.466979,-0.604392,-0.087421,-0.028042,0
368501926,0.134919,-0.760084,-0.208432,-0.600521,1.072572,-1.152411,0.426669,-0.620802,-0.095240,0.045635,0
368518592,0.135180,-0.759176,-0.208733,-0.601505,0.435307,-1.814836,0.546858,-0.617899,-0.120138,0.139932,0
368535258,0.135599,-0.758211,-0.209153,-0.602481,0.644103,-1.920942,0.385658,-0.607603,-0.146203,0.239216,0
368551924,0.136135,-0.757204,-0.209652,-0.603453,0.399868,-1.074731,0.430241,-0.611811,-0.178339,0.313436,0
368568590,0.136745,-0.756166,-0.210195,-0.604427,0.359998,-0.468453,0.433885,-0.627804,-0.207809,0.352406,0
368585256,0.137390,-0.755112,-0.210743,-0.605407,0.534396,-0.085275,0.321682,-0.651044,-0.230017,0.370718,0
368601922,0.138028,-0.754055,-0.211259,-0.606398,0.603671,0.029306,0.105004,-0.673004,-0.249295,0.371419,0
368618588,0.138617,-0.753010,-0.211704,-0.607406,0.709433,-0.159737,-0.068952,-0.688623,-0.265106,0.361967,0
368635254,0.139117,-0.751990,-0.212043,-0.608437,0.541962,0.055607,-0.219547,-0.706179,-0.284982,0.345431,0
368651920,0.139611,-0.750976,-0.212323,-0.609477,1.030004,0.033999,-0.429254,-0.722617,-0.293439,0.323733,0
368668586,0.140198,-0.749942,-0.212618,-0.610512,1.043603,-0.534383,-0.642126,-0.722524,-0.302753,0.307055,0
368685252,0.140859,-0.748889,-0.212924,-0.611545,1.005416,-0.687835,-0.646388,-0.715608,-0.313862,0.307329,0
368701918,0.141573,-0.747818,-0.213239,-0.612581,1.160050,-0.685804,-0.795558,-0.706977,-0.321329,0.320335,0
368718584,0.142321,-0.746730,-0.213558,-0.613622,1.205524,-0.657137,-0.814266,-0.697916,-0.326828,0.340881,0
368735250,0.143083,-0.745627,-0.213880,-0.614673,1.629785,-0.645202,-0.965723,-0.689359,-0.324728,0.360904,0
368751916,0.143840,-0.744509,-0.214201,-0.615739,1.105616,-0.710349,-0.928259,-0.679809,-0.331053,0.376993,0
368768582,0.144572,-0.743379,-0.214517,-0.616821,1.156650,-0.787005,-0.964240,-0.671112,-0.333298,0.382348,0
368785248,0.145259,-0.742238,-0.214826,-0.617926,1.080739,-0.533223,-0.961572,-0.670891,-0.330365,0.379196,0
368801914,0.145882,-0.741087,-0.215125,-0.619056,1.004383,-0.371339,-0.920408,-0.676524,-0.325893,0.354970,0
368818580,0.146421,-0.739927,-0.215410,-0.620215,1.051226,-0.249692,-0.910647,-0.686579,-0.316578,0.332893,0
368835246,0.146857,-0.738761,-0.215679,-0.621408,0.993123,-0.449572,-0.876966,-0.693815,-0.305960,0.327425,0
368851912,0.147185,-0.737585,-0.215903,-0.622649,1.974378,-0.269237,-0.976751,-0.704523,-0.275916,0.335721,0
368868578,0.147424,-0.736395,-0.216068,-0.623941,1.334157,-1.037428,-0.914339,-0.697616,-0.259717,0.354242,0
368885244,0.147588,-0.735194,-0.216190,-0.625275,0.979123,-0.881523,-0.865943,-0.694310,-0.250875,0.360290,0
368901910,0.147693,-0.733980,-0.216289,-0.626641,0.838442,-0.318867,-0.984705,-0.703588,-0.242683,0.338848,0
368918576,0.147753,-0.732755,-0.216379,-0.628028,0.942877,0.120189,-0.982551,-0.725738,-0.228218,0.294929,0
368935242,0.147783,-0.731519,-0.216480,-0.629426,0.962956,0.404004,-1.003774,-0.752273,-0.212527,0.242117,0
368951908,0.147798,-0.730271,-0.216608,-0.630825,2.032143,0.828223,-1.192159,-0.789314,-0.179657,0.179061,0
368968574,0.147813,-0.729014,-0.216781,-0.632215,3.647538,2.908768,-1.175188,-0.880460,-0.122041,0.079678,0
368985240,0.147843,-0.727747,-0.217015,-0.633585,3.925414,5.623426,-1.045420,-1.037541,-0.069261,-0.085216,0
369001906,0.147903,-0.726472,-0.217329,-0.634927,2.143893,4.535887,-0.893561,-1.165884,-0.061471,-0.188063,0
369018572,0.148007,-0.725188,-0.217739,-0.636228,-0.141461,0.440453,-1.142920,-1.190145,-0.107899,-0.150699,0
369035238,0.148171,-0.723896,-0.218263,-0.637481,0.235285,-3.197681,-1.731897,-1.124022,-0.150596,-0.002388,0
369051904,0.148395,-0.722593,-0.218909,-0.638684,2.685376,-3.765660,-2.172180,-1.043323,-0.141561,0.160087,0
369068570,0.148664,-0.721275,-0.219664,-0.639851,4.016907,-4.082009,-2.134566,-0.950459,-0.099062,0.324793,0
369085236,0.148966,-0.719944,-0.220512,-0.640986,3.975640,-3.539379,-1.903972,-0.865511,-0.047651,0.471178,0
369101902,0.149293,-0.718602,-0.221438,-0.642096,2.776540,-2.241569,-1.388390,-0.807123,-0.008576,0.572408,0
369118568,0.149635,-0.717250,-0.222425,-0.643186,1.700074,-0.395744,-0.930586,-0.787202,0.015643,0.606024,0
369135234,0.149981,-0.715889,-0.223459,-0.644263,0.600705,1.107090,-0.533707,-0.800354,0.023787,0.601357,0
369151900,0.150323,-0.714522,-0.224522,-0.645330,0.490828,1.742691,-0.526020,-0.821090,0.033320,0.603014,0
369168566,0.150650,-0.713149,-0.225601,-0.646396,0.692286,1.754736,-0.425470,-0.838351,0.052105,0.624383,0
369185232,0.150953,-0.711772,-0.226678,-0.647465,1.651276,1.764515,-0.419852,-0.857074,0.095696,0.617802,0
369201898,0.151222,-0.710393,-0.227738,-0.648543,0.665148,1.111093,0.082275,-0.867149,0.124877,0.566859,0
369218564,0.151447,-0.709014,-0.228766,-0.649637,0.265386,0.787280,0.592093,-0.882747,0.152368,0.426962,0
369235230,0.151618,-0.707637,-0.229747,-0.650753,0.218618,0.078724,0.775133,-0.884545,0.182888,0.279715,0
369251896,0.151653,-0.706266,-0.230643,-0.651916,-1.256371,1.825650,0.586304,-0.923487,0.176905,0.165458,0
369268562,0.151508,-0.704903,-0.231449,-0.653137,-1.985107,2.423363,0.091554,-0.981636,0.141800,0.088047,0
369285228,0.151236,-0.703545,-0.232195,-0.654399,-2.072395,0.807344,-0.085585,-1.010707,0.096249,0.067277,0
369301894,0.150887,-0.702187,-0.232910,-0.655682,-1.431395,-0.959928,-0.004113,-1.008833,0.066693,0.106218,0
369318560,0.150515,-0.700826,-0.233625,-0.656969,-0.007641,-1.910241,0.104014,-0.992272,0.077549,0.157300,0
369335226,0.150170,-0.699457,-0.234368,-0.658241,1.214915,-2.597587,0.162010,-0.967345,0.118145,0.204733,0
369351892,0.149903,-0.698077,-0.235169,-0.659480,1.896174,-2.585184,0.206773,-0.947731,0.157523,0.265004,0
369368558,0.149768,-0.696681,-0.236058,-0.660668,0.993335,-2.928395,0.105296,-0.915321,0.153240,0.363385,0
369385224,0.149814,-0.695266,-0.237064,-0.661787,0.363298,-2.609992,-0.093320,-0.878688,0.110347,0.507043,0
369401890,0.150095,-0.693827,-0.238217,-0.662818,0.676399,-3.237129,-0.615104,-0.818966,0.061772,0.698398,0
369418556,0.150661,-0.692361,-0.239548,-0.663743,1.211504,-3.292520,-1.108283,-0.752888,0.023407,0.922002,0
369435222,0.151565,-0.690862,-0.241083,-0.664543,2.061579,-3.295679,-1.248726,-0.682575,0.006727,1.156144,0
369451888,0.152801,-0.689308,-0.242881,-0.665218,2.492753,-2.804952,-1.266718,-0.619862,0.006896,1.364294,0
369468554,0.154313,-0.687688,-0.244942,-0.665789,3.084894,-1.095683,-0.951566,-0.600593,0.032946,1.517594,0
369485220,0.156068,-0.686016,-0.247218,-0.666265,1.815539,-1.294239,-0.055291,-0.586915,0.047455,1.589757,0
369501886,0.158034,-0.684302,-0.249658,-0.666653,0.903133,-2.497524,0.582861,-0.554090,0.045966,1.595645,0
369518552,0.160181,-0.682561,-0.252213,-0.666964,0.040872,-1.693903,0.829097,-0.541453,0.028430,1.582232,0
369535218,0.162477,-0.680806,-0.254832,-0.667207,-1.097639,-1.937998,0.777470,-0.521010,-0.009779,1.599162,0
369551884,0.164891,-0.679050,-0.257466,-0.667393,-1.365306,-1.286177,0.437581,-0.511852,-0.053311,1.607228,0
369568550,0.167392,-0.677308,-0.260066,-0.667532,-1.593273,-0.465822,0.160762,-0.515038,-0.101089,1.639241,0
369585216,0.169948,-0.675596,-0.262583,-0.667636,-3.570153,-1.646424,-0.012631,-0.487979,-0.186525,1.704963,0
369601882,0.172529,-0.673929,-0.264968,-0.667717,-0.916883,-2.687434,-0.557028,-0.433573,-0.214671,1.774493,0
369618548,0.175105,-0.672323,-0.267173,-0.667787,-0.972931,-2.141029,-0.944559,-0.386726,-0.245437,1.823913,0
369635214,0.177644,-0.670795,-0.269149,-0.667859,-1.496232,-1.685432,-1.151758,-0.344895,-0.284533,1.857234,0
369651880,0.180255,-0.669308,-0.271003,-0.667902,-1.187572,-1.193450,-1.359389,-0.310133,-0.318187,1.850900,0
369668546,0.183037,-0.667821,-0.272856,-0.667879,-1.433037,-1.685352,-1.467084,-0.260324,-0.362466,1.817449,0
369685212,0.185954,-0.666343,-0.274681,-0.667801,-1.038685,-0.915127,-1.633862,-0.224137,-0.400255,1.774766,0
369701878,0.188965,-0.664886,-0.276450,-0.667678,-1.353224,-1.428255,-1.618509,-0.176179,-0.442880,1.742026,0
369718544,0.192032,-0.663460,-0.278137,-0.667522,-1.199718,-1.216774,-1.494543,-0.130690,-0.481136,1.699144,0
369735210,0.195116,-0.662075,-0.279713,-0.667343,-1.430228,-0.565870,-1.412661,-0.099745,-0.527960,1.621441,0
369751876,0.198178,-0.660745,-0.281153,-0.667153,-1.707303,0.224670,-1.383058,-0.085751,-0.580640,1.508074,0
369768542,0.201181,-0.659481,-0.282431,-0.666966,-1.616080,-0.067862,-1.206887,-0.063006,-0.626677,1.399849,0
369785208,0.204086,-0.658296,-0.283518,-0.666793,-1.245363,-0.563232,-1.260178,-0.026645,-0.662749,1.318835,0
369801874,0.206854,-0.657203,-0.284390,-0.666647,-1.290800,-0.685871,-1.274457,0.015942,-0.699642,1.261030,0
369818540,0.209447,-0.656214,-0.285021,-0.666542,-1.245422,-0.218240,-1.298764,0.052277,-0.734042,1.189295,0
369835206,0.211828,-0.655344,-0.285383,-0.666491,-1.023893,0.002975,-1.270955,0.084706,-0.760837,1.095780,0
369851872,0.214071,-0.654578,-0.285500,-0.666476,-0.308752,0.181209,-1.188805,0.114299,-0.766329,0.986964,0
369868538,0.216266,-0.653897,-0.285413,-0.666474,-0.965986,0.846119,-1.200430,0.129172,-0.782556,0.865232,0
369885204,0.218395,-0.653301,-0.285129,-0.666486,-1.778494,0.314121,-1.042360,0.154209,-0.813163,0.736379,0
369901870,0.220445,-0.652789,-0.284653,-0.666516,-1.770488,0.252886,-1.065607,0.180432,-0.841710,0.601770,0
369918536,0.222398,-0.652363,-0.283990,-0.666567,-1.155178,0.384159,-0.981825,0.204964,-0.854793,0.469226,0
369935202,0.224239,-0.652022,-0.283146,-0.666642,-1.129144,1.071087,-1.046029,0.213170,-0.867232,0.324474,0
369951868,0.225952,-0.651768,-0.282126,-0.666745,-0.814791,0.985214,-0.921421,0.221719,-0.872461,0.185514,0
369968534,0.227521,-0.651601,-0.280936,-0.666878,-0.919638,1.407950,-1.034067,0.222059,-0.878773,0.054364,0
369985200,0.228930,-0.651520,-0.279582,-0.667043,-0.933526,1.083655,-1.229884,0.229043,-0.882265,-0.061254,0
370001866,0.230164,-0.651526,-0.278068,-0.667246,-0.901034,0.527455,-1.210384,0.248707,-0.880811,-0.156150,0
370018532,0.231206,-0.651620,-0.276400,-0.667487,-1.111299,0.011056,-1.409688,0.285400,-0.881688,-0.245647,0
370035198,0.232040,-0.651801,-0.274584,-0.667770,-0.841742,0.115005,-1.351719,0.322130,-0.877244,-0.348149,0
370051864,0.232675,-0.652102,-0.272556,-0.668085,-0.666747,0.481841,-1.323508,0.354531,-0.868990,-0.461392,0
