SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
11782862,0.876202,-0.009347,0.019612,0.481454,0.135052,0.000031,0.013207,0.001409,-0.001020,0.000106,0
11799528,0.876208,-0.009341,0.019621,0.481443,-0.088301,-0.049065,-0.007722,0.002343,-0.004938,0.001361,0
11816194,0.876213,-0.009337,0.019631,0.481433,0.104606,-0.012377,0.020939,0.002447,-0.003075,0.000816,0
11832860,0.876219,-0.009333,0.019642,0.481422,-0.007052,0.010363,0.007504,0.001920,-0.002584,0.003094,0
11849526,0.876224,-0.009330,0.019653,0.481412,0.011925,-0.164346,0.024272,0.006139,-0.003133,0.006050,0
11866192,0.876229,-0.009329,0.019664,0.481403,0.043954,0.062094,-0.057008,0.003862,-0.003097,0.006956,0
11882858,0.876234,-0.009329,0.019677,0.481394,-0.038656,0.013692,-0.006863,0.003035,-0.005543,0.007116,0
11899524,0.876238,-0.009331,0.019690,0.481385,0.130434,-0.020510,0.026728,0.002867,-0.002425,0.009621,0
11916190,0.876243,-0.009334,0.019704,0.481377,0.081830,-0.035706,0.011654,0.003850,-0.003442,0.004947,0
11932856,0.876247,-0.009338,0.019718,0.481368,0.003993,-0.030852,0.014942,0.004585,-0.002514,0.007341,0
11949522,0.876251,-0.009342,0.019732,0.481360,0.009858,-0.058021,0.057757,0.004560,-0.003038,0.004733,0
11966188,0.876255,-0.009348,0.019747,0.481351,-0.005954,0.013211,0.007760,0.004456,-0.002778,0.004072,0
11982854,0.876260,-0.009353,0.019762,0.481343,0.042770,-0.020118,0.000552,0.003242,-0.002273,0.002613,0
11999520,0.876264,-0.009359,0.019777,0.481335,-0.008397,-0.145417,0.016209,0.006102,-0.001339,0.003359,0
12016186,0.876268,-0.009364,0.019792,0.481326,0.004817,-0.103026,0.004537,0.007268,-0.001846,0.003024,0
12032852,0.876272,-0.009369,0.019807,0.481318,-0.093396,0.038342,-0.010332,0.006788,-0.004545,0.000012,0
12049518,0.876277,-0.009373,0.019822,0.481309,0.060364,-0.012490,0.002872,0.005067,-0.003242,0.000111,0
12066184,0.876281,-0.009378,0.019836,0.481300,-0.043031,0.042510,-0.002021,0.003815,-0.003877,0.000842,0
12082850,0.876286,-0.009382,0.019851,0.481290,-0.014197,-0.069214,-0.052368,0.004588,-0.003288,0.001052,0
12099516,0.876291,-0.009386,0.019866,0.481281,0.042209,-0.011468,0.019614,0.005185,-0.001376,0.000783,0
12116182,0.876296,-0.009391,0.019881,0.481271,-0.033780,0.019914,-0.006059,0.003949,-0.003323,0.002232,0
12132848,0.876301,-0.009395,0.019896,0.481262,0.001278,0.017939,0.028773,0.005734,-0.001341,0.003025,0
12149514,0.876306,-0.009400,0.019911,0.481252,0.063279,0.034990,0.020149,0.005554,-0.000654,0.005602,0
12166180,0.876311,-0.009404,0.019927,0.481242,-0.121192,0.018469,-0.070469,0.005333,-0.003877,0.005765,0
12182846,0.876315,-0.009409,0.019942,0.481233,0.012029,0.060463,0.016821,0.004984,-0.003065,0.008016,0
12199512,0.876320,-0.009413,0.019957,0.481223,0.105666,0.070136,0.012049,0.002410,-0.000773,0.008204,0
12216178,0.876325,-0.009417,0.019971,0.481214,-0.055297,-0.104116,0.006097,0.005347,-0.003537,0.007832,0
12232844,0.876329,-0.009421,0.019986,0.481205,0.022286,0.015531,-0.045046,0.005366,-0.002355,0.007155,0
12249510,0.876334,-0.009425,0.020000,0.481196,-0.028712,-0.002057,0.006603,0.005318,-0.002266,0.008962,0
12266176,0.876338,-0.009428,0.020015,0.481188,-0.017821,0.030472,0.062707,0.004909,-0.002260,0.005965,0
12282842,0.876342,-0.009431,0.020029,0.481181,-0.031871,0.021730,0.003186,0.004767,-0.002706,0.004066,0
12299508,0.876345,-0.009434,0.020043,0.481175,-0.131833,-0.098251,0.047952,0.006517,-0.005578,0.001758,0
12316174,0.876347,-0.009437,0.020057,0.481169,0.095385,0.015211,0.026200,0.006067,-0.001676,0.002800,0
12332840,0.876350,-0.009440,0.020070,0.481164,-0.072896,-0.011459,0.058599,0.006767,-0.003186,0.000920,0
12349506,0.876353,-0.009443,0.020084,0.481158,-0.063972,-0.052194,-0.004119,0.006483,-0.003510,0.003154,0
12366172,0.876356,-0.009445,0.020098,0.481151,-0.036320,0.017919,0.003153,0.006134,-0.003791,0.003136,0
12382838,0.876360,-0.009448,0.020111,0.481144,0.070066,0.068776,0.017898,0.004919,-0.002709,0.005682,0
12399504,0.876364,-0.009450,0.020124,0.481136,-0.100297,0.026360,0.057940,0.004877,-0.003191,0.004586,0
12416170,0.876369,-0.009452,0.020138,0.481126,0.107079,0.002317,0.021560,0.004479,-0.000726,0.004419,0
12432836,0.876375,-0.009453,0.020151,0.481115,-0.099264,0.047262,-0.000060,0.004855,-0.003394,0.004911,0
12449502,0.876382,-0.009455,0.020163,0.481101,-0.044776,0.139026,-0.060211,0.002088,-0.004176,0.008173,0
12466168,0.876390,-0.009456,0.020176,0.481086,-0.022874,0.005271,0.007416,0.001619,-0.003585,0.011156,0
12482834,0.876400,-0.009456,0.020188,0.481068,-0.020426,-0.079394,0.076674,0.003874,-0.002938,0.012533,0
12499500,0.876410,-0.009456,0.020200,0.481048,-0.055067,-0.018011,-0.006341,0.002709,-0.002990,0.013790,0
12516166,0.876422,-0.009456,0.020212,0.481027,0.063880,0.055237,-0.039244,0.002727,-0.002605,0.012790,0
12532832,0.876434,-0.009455,0.020224,0.481005,-0.028309,0.016884,0.016381,0.003995,-0.002946,0.013629,0
12549498,0.876446,-0.009455,0.020236,0.480982,0.018247,0.014512,0.005090,0.003281,-0.003169,0.013168,0
12566164,0.876459,-0.009454,0.020247,0.480958,0.035556,-0.037701,0.072898,0.003958,-0.002640,0.012970,0
12582830,0.876471,-0.009453,0.020259,0.480935,0.011121,-0.070183,0.014489,0.005928,-0.003096,0.012205,0
12599496,0.876484,-0.009453,0.020271,0.480911,-0.016331,0.025416,-0.013258,0.003020,-0.003707,0.012537,0
12616162,0.876496,-0.009453,0.020282,0.480888,-0.003317,-0.049627,0.067795,0.004335,-0.004532,0.010827,0
12632828,0.876508,-0.009453,0.020294,0.480867,-0.010360,0.013824,-0.057743,0.004349,-0.006111,0.007401,0
12649494,0.876519,-0.009454,0.020306,0.480846,0.003792,0.046114,0.007626,0.003648,-0.005274,0.004509,0
12666160,0.876530,-0.009456,0.020319,0.480826,0.091712,-0.019596,0.069695,0.002288,-0.002542,0.002962,0
12682826,0.876540,-0.009458,0.020331,0.480806,-0.031630,-0.113876,0.021369,0.005774,-0.002228,0.004544,0
12699492,0.876550,-0.009460,0.020344,0.480787,0.064003,0.052445,0.008894,0.003543,-0.000665,0.006084,0
12716158,0.876561,-0.009462,0.020356,0.480768,-0.008782,-0.017870,0.004970,0.003020,-0.001011,0.010352,0
12732824,0.876571,-0.009465,0.020369,0.480749,-0.013051,-0.000885,-0.047505,0.003238,-0.000288,0.011644,0
12749490,0.876581,-0.009468,0.020382,0.480730,-0.021765,0.024221,0.008709,0.003638,-0.001917,0.013007,0
12766156,0.876591,-0.009471,0.020395,0.480711,0.028988,0.067332,0.012284,0.003226,-0.002329,0.011353,0
12782822,0.876600,-0.009474,0.020407,0.480693,0.141441,0.062997,0.032478,0.002417,0.001139,0.012766,0
12799488,0.876610,-0.009477,0.020420,0.480675,0.015138,-0.046278,0.024000,0.004988,0.000707,0.014241,0
12816154,0.876619,-0.009479,0.020432,0.480658,-0.044136,0.072643,-0.012097,0.002636,-0.001347,0.012937,0
12832820,0.876628,-0.009481,0.020445,0.480640,-0.066715,-0.016200,0.061830,0.003676,-0.002372,0.010172,0
12849486,0.876637,-0.009483,0.020457,0.480624,-0.015845,-0.057923,0.009075,0.005169,-0.003370,0.010057,0
12866152,0.876646,-0.009485,0.020469,0.480607,0.072750,-0.076390,0.015789,0.005348,-0.000942,0.010908,0
12882818,0.876654,-0.009486,0.020480,0.480591,-0.073887,0.032188,-0.003512,0.004927,-0.002215,0.008982,0
12899484,0.876662,-0.009488,0.020492,0.480576,0.030673,-0.157565,0.076786,0.007810,-0.001157,0.007718,0
12916150,0.876671,-0.009489,0.020503,0.480560,-0.047404,0.146334,-0.012844,0.003270,-0.001173,0.009106,0
12932816,0.876679,-0.009490,0.020514,0.480545,-0.075785,0.066426,0.003183,0.003381,-0.002920,0.007917,0
12949482,0.876686,-0.009491,0.020526,0.480531,-0.082856,-0.051984,0.052687,0.003494,-0.003571,0.007027,0
12966148,0.876694,-0.009492,0.020537,0.480516,-0.095892,0.000768,0.007864,0.005648,-0.005915,0.005807,0
12982814,0.876701,-0.009493,0.020548,0.480502,0.098142,0.054160,0.024187,0.004508,-0.001737,0.004127,0
12999480,0.876709,-0.009493,0.020560,0.480488,-0.030261,0.039075,-0.004898,0.003008,-0.003069,0.003974,0
13016146,0.876716,-0.009493,0.020572,0.480475,0.038445,-0.099767,0.024239,0.005201,-0.001823,0.007336,0
13032812,0.876723,-0.009492,0.020584,0.480461,0.008635,0.077714,0.016859,0.004412,-0.000482,0.009316,0
13049478,0.876730,-0.009491,0.020596,0.480447,-0.199872,0.005312,0.036513,0.003796,-0.004760,0.012268,0
13066144,0.876737,-0.009489,0.020609,0.480434,0.070665,0.017568,0.015650,0.002980,-0.002914,0.012046,0
13082810,0.876744,-0.009486,0.020623,0.480421,-0.116716,-0.126899,-0.010457,0.004805,-0.006234,0.012524,0
13099476,0.876750,-0.009484,0.020637,0.480409,0.047704,0.073122,0.004957,0.002871,-0.005494,0.008857,0
13116142,0.876757,-0.009480,0.020651,0.480397,0.024814,-0.032891,0.014002,0.003922,-0.005237,0.006935,0
13132808,0.876763,-0.009476,0.020665,0.480385,0.070350,0.016704,-0.042306,0.003356,-0.003543,0.006513,0
13149474,0.876769,-0.009472,0.020680,0.480374,-0.060007,-0.063995,0.050285,0.003576,-0.005247,0.003991,0
13166140,0.876775,-0.009468,0.020694,0.480362,-0.006903,0.110013,0.010707,0.001981,-0.004410,0.004900,0
13182806,0.876781,-0.009464,0.020708,0.480350,-0.028469,-0.021151,0.003468,0.002423,-0.005579,0.004402,0
13199472,0.876788,-0.009460,0.020722,0.480338,0.047098,-0.022362,-0.030309,0.004659,-0.005008,0.004731,0
13216138,0.876794,-0.009455,0.020736,0.480326,0.011481,0.075521,-0.001242,0.001806,-0.004705,0.005916,0
13232804,0.876801,-0.009451,0.020748,0.480313,-0.030092,0.058947,0.071406,0.002226,-0.004789,0.003341,0
13249470,0.876808,-0.009447,0.020760,0.480299,0.042638,-0.083824,0.023824,0.004310,-0.003490,0.004569,0
13266136,0.876816,-0.009443,0.020772,0.480285,-0.116662,0.139349,-0.003243,0.001830,-0.003880,0.008558,0
13282802,0.876824,-0.009439,0.020783,0.480270,-0.037106,0.011019,-0.059914,0.000768,-0.004928,0.012013,0
13299468,0.876832,-0.009436,0.020793,0.480254,0.017053,-0.060451,0.016662,0.002360,-0.004540,0.011940,0
13316134,0.876841,-0.009432,0.020803,0.480238,0.009563,0.111539,0.005454,0.000828,-0.005258,0.009075,0
13332800,0.876849,-0.009428,0.020813,0.480222,0.055035,-0.034488,0.020307,0.001649,-0.003689,0.008819,0
13349466,0.876858,-0.009425,0.020822,0.480206,0.079000,0.011977,0.088189,0.002432,-0.001648,0.009314,0
13366132,0.876867,-0.009421,0.020831,0.480190,-0.084820,0.028033,-0.022817,-0.000370,-0.003868,0.008874,0
13382798,0.876875,-0.009416,0.020840,0.480174,0.041610,-0.040699,0.018872,0.000783,-0.002769,0.007856,0
13399464,0.876883,-0.009412,0.020849,0.480159,0.009723,0.006340,0.007582,0.000383,-0.002582,0.007371,0
13416130,0.876891,-0.009407,0.020858,0.480144,0.030998,-0.005819,0.004335,0.000183,-0.003712,0.004698,0
13432796,0.876899,-0.009402,0.020867,0.480130,-0.025652,-0.067773,0.010495,0.001964,-0.004512,0.004888,0
13449462,0.876905,-0.009396,0.020876,0.480118,-0.051319,0.007263,-0.003101,0.001388,-0.006072,0.005251,0
13466128,0.876912,-0.009390,0.020885,0.480106,0.093506,0.035442,0.019093,0.000424,-0.003462,0.002862,0
13482794,0.876917,-0.009383,0.020894,0.480095,-0.039693,-0.014070,0.001655,0.000747,-0.004799,0.001885,0
13499460,0.876923,-0.009375,0.020903,0.480085,-0.100781,0.064775,0.000885,0.000763,-0.006739,0.001720,0
13516126,0.876928,-0.009367,0.020912,0.480075,-0.088920,-0.042202,-0.014446,-0.000109,-0.008783,0.002735,0
13532792,0.876933,-0.009359,0.020921,0.480066,0.105391,0.022887,0.042485,0.000624,-0.003902,0.005876,0
13549458,0.876937,-0.009351,0.020930,0.480058,-0.015857,0.037769,-0.000166,-0.000612,-0.004478,0.004638,0
13566124,0.876942,-0.009342,0.020938,0.480049,-0.089289,-0.007940,0.001002,0.000065,-0.005545,0.003795,0
13582790,0.876946,-0.009334,0.020947,0.480041,-0.097829,-0.020222,0.001043,0.000305,-0.006302,0.007583,0
13599456,0.876950,-0.009325,0.020955,0.480034,0.038832,0.010192,0.071319,-0.000220,-0.004993,0.006130,0
13616122,0.876954,-0.009317,0.020963,0.480026,-0.005153,-0.097083,-0.039983,0.002550,-0.005109,0.006942,0
13632788,0.876959,-0.009309,0.020970,0.480018,-0.062817,0.124557,0.059115,0.000561,-0.005614,0.006609,0
13649454,0.876963,-0.009302,0.020978,0.480010,-0.098822,0.047145,-0.065350,-0.000536,-0.006909,0.007195,0
13666120,0.876967,-0.009295,0.020984,0.480002,0.130280,-0.066984,0.030296,0.000709,-0.004440,0.007142,0
13682786,0.876972,-0.009288,0.020991,0.479994,-0.010943,0.049536,0.058099,-0.001280,-0.004439,0.007100,0
13699452,0.876976,-0.009282,0.020998,0.479985,0.053518,0.016676,0.026189,-0.000051,-0.003350,0.005383,0
13716118,0.876980,-0.009276,0.021004,0.479977,-0.023765,0.006242,0.013806,0.001195,-0.004436,0.005387,0
13732784,0.876985,-0.009270,0.021010,0.479969,0.001781,-0.035782,0.012526,0.001933,-0.004105,0.005919,0
13749450,0.876989,-0.009265,0.021016,0.479962,-0.020121,0.147795,-0.002518,-0.001145,-0.005094,0.005571,0
13766116,0.876993,-0.009259,0.021021,0.479954,-0.015206,-0.034213,0.009464,-0.000368,-0.005319,0.005632,0
13782782,0.876997,-0.009252,0.021027,0.479947,0.000418,0.002811,0.018759,0.001224,-0.005761,0.004306,0
13799448,0.877000,-0.009245,0.021031,0.479941,0.080128,-0.062921,0.021415,0.003119,-0.005268,-0.000111,0
13816114,0.877003,-0.009238,0.021036,0.479935,0.048378,0.040325,0.003384,0.001067,-0.005239,-0.000322,0
13832780,0.877006,-0.009230,0.021040,0.479929,0.027348,0.048116,0.018244,0.000891,-0.004560,0.000400,0
13849446,0.877009,-0.009220,0.021044,0.479924,-0.103798,0.091714,-0.012590,-0.001672,-0.005741,0.000471,0
13866112,0.877011,-0.009210,0.021048,0.479920,0.022951,-0.028992,0.015969,-0.000652,-0.004977,-0.001738,0
13882778,0.877013,-0.009199,0.021051,0.479917,-0.047012,-0.041371,0.005090,0.000032,-0.005881,0.000103,0
13899444,0.877014,-0.009187,0.021053,0.479915,-0.066740,0.062682,-0.002339,-0.001366,-0.006052,-0.001314,0
13916110,0.877015,-0.009174,0.021056,0.479913,-0.042362,0.004861,0.000491,-0.001465,-0.007224,-0.003126,0
13932776,0.877016,-0.009161,0.021057,0.479912,-0.044559,-0.065542,0.075457,0.000408,-0.006153,-0.001622,0
13949442,0.877017,-0.009148,0.021059,0.479911,-0.027851,0.064907,0.006877,-0.000593,-0.006884,0.000822,0
13966108,0.877017,-0.009134,0.021061,0.479910,-0.031576,0.017424,0.009601,-0.000635,-0.005880,-0.000336,0
13982774,0.877018,-0.009121,0.021062,0.479909,-0.029044,0.005780,0.002993,-0.001729,-0.005933,0.003291,0
13999440,0.877018,-0.009107,0.021063,0.479909,0.000821,-0.109729,0.022257,0.001076,-0.005263,0.005121,0
14016106,0.877019,-0.009094,0.021065,0.479908,0.008235,0.191178,-0.001655,-0.003236,-0.005231,0.004179,0
14032772,0.877020,-0.009082,0.021066,0.479907,-0.012763,-0.071742,0.006894,-0.001862,-0.006885,0.004287,0
14049438,0.877020,-0.009070,0.021068,0.479905,0.088193,-0.071651,0.033403,0.000068,-0.003674,0.004411,0
14066104,0.877021,-0.009059,0.021069,0.479904,-0.042938,0.089371,0.001689,-0.000854,-0.005345,0.002166,0
14082770,0.877023,-0.009048,0.021071,0.479902,0.066556,0.009297,-0.046861,-0.001862,-0.004643,0.002572,0
14099436,0.877024,-0.009037,0.021072,0.479900,-0.078984,-0.001412,0.064597,-0.000885,-0.006734,0.004442,0
14116102,0.877025,-0.009026,0.021073,0.479897,0.027588,-0.084902,0.015940,0.000996,-0.007139,0.003980,0
14132768,0.877026,-0.009016,0.021073,0.479895,-0.014668,0.055752,0.000130,-0.000740,-0.007236,0.002524,0
14149434,0.877027,-0.009006,0.021074,0.479893,0.124698,0.107917,0.021155,-0.002984,-0.005241,0.001326,0
14166100,0.877029,-0.008996,0.021075,0.479891,-0.014382,-0.044324,-0.046002,-0.001786,-0.005243,0.001863,0
14182766,0.877030,-0.008986,0.021077,0.479889,-0.010653,0.006113,0.006986,-0.001973,-0.005183,0.000370,0
14199432,0.877031,-0.008976,0.021078,0.479888,0.097950,0.065046,0.013214,-0.003677,-0.005549,0.000447,0
14216098,0.877032,-0.008966,0.021080,0.479886,-0.048008,-0.043445,0.006404,-0.002252,-0.006670,-0.001471,0
14232764,0.877032,-0.008956,0.021082,0.479885,0.100393,-0.053212,-0.032733,-0.001289,-0.004820,-0.001236,0
14249430,0.877033,-0.008946,0.021084,0.479884,0.133943,-0.004341,0.028140,-0.000918,-0.003983,-0.000749,0
14266096,0.877033,-0.008935,0.021087,0.479883,-0.027282,0.085815,-0.005185,-0.003707,-0.004284,-0.001496,0
14282762,0.877033,-0.008925,0.021091,0.479883,-0.096422,-0.068837,0.000993,-0.002198,-0.006382,0.000528,0
14299428,0.877034,-0.008915,0.021095,0.479883,-0.005197,0.085385,-0.001052,-0.004966,-0.005974,-0.000254,0
14316094,0.877034,-0.008905,0.021100,0.479883,0.014053,-0.123374,0.027361,-0.001575,-0.004751,0.000693,0
14332760,0.877033,-0.008894,0.021105,0.479883,-0.053000,-0.002088,0.000958,-0.001523,-0.005873,-0.000712,0
14349426,0.877033,-0.008884,0.021110,0.479884,-0.082068,0.020616,-0.006874,-0.002741,-0.007502,0.001056,0
14366092,0.877033,-0.008874,0.021115,0.479884,0.008899,-0.045620,0.017355,-0.001605,-0.006501,0.001131,0
14382758,0.877033,-0.008864,0.021120,0.479885,0.008817,0.084561,0.004230,-0.003362,-0.007750,0.001282,0
14399424,0.877032,-0.008854,0.021124,0.479885,0.056339,0.005754,0.078164,-0.003633,-0.005321,-0.000690,0
14416090,0.877032,-0.008844,0.021128,0.479886,0.010966,-0.049436,-0.029097,-0.000748,-0.004763,0.000895,0
14432756,0.877032,-0.008834,0.021131,0.479886,-0.013934,-0.022525,0.010751,-0.000245,-0.004475,0.000504,0
14449422,0.877031,-0.008824,0.021134,0.479887,-0.051557,0.027847,-0.001912,-0.001552,-0.005174,0.001511,0
14466088,0.877031,-0.008815,0.021136,0.479887,0.024512,0.031429,0.002863,-0.002936,-0.005618,-0.000809,0
14482754,0.877031,-0.008806,0.021137,0.479887,0.046385,-0.072935,0.027734,-0.001736,-0.002849,0.003639,0
14499420,0.877031,-0.008797,0.021137,0.479887,-0.072055,-0.002176,-0.001854,-0.001542,-0.004521,0.001470,0
14516086,0.877031,-0.008788,0.021138,0.479887,-0.011485,-0.029828,0.070683,-0.001023,-0.003896,0.001234,0
14532752,0.877032,-0.008779,0.021137,0.479887,-0.010838,0.040807,0.004137,-0.002230,-0.003599,-0.000545,0
14549418,0.877032,-0.008771,0.021137,0.479887,-0.101394,-0.009346,-0.006088,-0.002291,-0.005823,-0.000044,0
14566084,0.877032,-0.008762,0.021136,0.479888,0.010310,-0.052023,0.010586,-0.001882,-0.006103,0.002054,0
14582750,0.877031,-0.008753,0.021136,0.479888,0.082661,0.124105,-0.044791,-0.004212,-0.005393,-0.000392,0
14599416,0.877031,-0.008744,0.021135,0.479889,-0.003597,-0.146167,0.008580,-0.002563,-0.005555,0.001503,0
14616082,0.877030,-0.008734,0.021134,0.479891,0.025983,-0.060223,0.023052,-0.000741,-0.003984,0.000287,0
14632748,0.877029,-0.008725,0.021133,0.479893,-0.049807,0.163693,-0.006260,-0.003952,-0.005418,-0.001968,0
14649414,0.877028,-0.008714,0.021132,0.479896,-0.027222,-0.005486,0.017928,-0.002339,-0.005863,-0.001904,0
14666080,0.877026,-0.008704,0.021131,0.479899,0.100838,0.022183,0.087570,-0.002467,-0.003783,-0.001081,0
14682746,0.877024,-0.008693,0.021130,0.479902,-0.074203,-0.036306,0.002444,-0.001942,-0.004895,0.000801,0
14699412,0.877023,-0.008682,0.021129,0.479905,-0.112062,0.061850,-0.007411,-0.003229,-0.005881,-0.001006,0
14716078,0.877021,-0.008670,0.021127,0.479909,0.130884,-0.027390,0.029888,-0.003252,-0.002528,-0.000736,0
14732744,0.877019,-0.008659,0.021126,0.479913,0.003584,0.036934,0.010243,-0.003896,-0.003427,0.001443,0
14749410,0.877017,-0.008647,0.021124,0.479917,-0.146850,-0.047820,0.049322,-0.002250,-0.007179,-0.001942,0
14766076,0.877014,-0.008635,0.021123,0.479922,0.151084,-0.006959,0.031292,-0.003149,-0.003002,-0.000331,0
14782742,0.877011,-0.008623,0.021121,0.479928,0.026799,-0.006718,0.008962,-0.003558,-0.002988,-0.001474,0
14799408,0.877007,-0.008611,0.021120,0.479935,-0.024875,0.038742,0.005154,-0.003476,-0.005228,-0.003646,0
14816074,0.877003,-0.008599,0.021119,0.479943,-0.015687,-0.059232,0.016147,-0.002064,-0.004539,-0.002746,0
14832740,0.876998,-0.008586,0.021119,0.479953,-0.050399,0.068032,-0.005105,-0.003659,-0.005526,-0.007035,0
14849406,0.876992,-0.008574,0.021119,0.479963,0.028938,-0.025822,0.011868,-0.003668,-0.005265,-0.007123,0
14866072,0.876986,-0.008562,0.021119,0.479975,-0.005904,0.016521,0.011432,-0.003004,-0.006793,-0.008712,0
14882738,0.876979,-0.008550,0.021120,0.479988,0.051106,-0.007196,0.022278,-0.003132,-0.004031,-0.008217,0
14899404,0.876971,-0.008537,0.021121,0.480002,-0.018862,-0.094480,0.069863,-0.001591,-0.004779,-0.006154,0
14916070,0.876963,-0.008524,0.021122,0.480017,-0.043132,0.016566,0.002593,-0.002177,-0.005091,-0.007213,0
14932736,0.876955,-0.008511,0.021124,0.480033,0.037246,0.056101,0.014777,-0.003163,-0.004957,-0.006468,0
14949402,0.876946,-0.008498,0.021125,0.480050,0.033285,-0.113350,0.023324,-0.000329,-0.004575,-0.007332,0
14966068,0.876936,-0.008485,0.021127,0.480067,-0.057643,0.091640,0.041163,-0.004275,-0.006649,-0.006798,0
14982734,0.876926,-0.008473,0.021129,0.480086,0.110286,-0.090821,0.026217,-0.002500,-0.005707,-0.008779,0
14999400,0.876915,-0.008461,0.021131,0.480106,0.059267,-0.086627,0.025048,-0.000657,-0.004375,-0.008747,0
15016066,0.876904,-0.008449,0.021133,0.480126,0.044415,0.086938,-0.045625,-0.002105,-0.004338,-0.009736,0
15032732,0.876893,-0.008438,0.021135,0.480147,-0.025352,-0.042504,0.004692,-0.001604,-0.005616,-0.009842,0
15049398,0.876880,-0.008428,0.021137,0.480170,0.085615,-0.039644,0.015980,-0.001219,-0.005513,-0.012917,0
15066064,0.876868,-0.008418,0.021139,0.480193,-0.017402,0.017605,0.068259,-0.001159,-0.006813,-0.012431,0
15082730,0.876854,-0.008409,0.021141,0.480219,0.112440,0.116215,-0.055675,-0.005757,-0.005810,-0.013609,0
15099396,0.876839,-0.008400,0.021143,0.480246,0.037830,-0.151819,0.087546,-0.002481,-0.004625,-0.011382,0
15116062,0.876823,-0.008391,0.021145,0.480274,-0.030166,-0.039458,0.003729,-0.001939,-0.006076,-0.012262,0
15132728,0.876807,-0.008383,0.021147,0.480304,-0.008182,-0.027790,0.014897,-0.001042,-0.005213,-0.013989,0
15149394,0.876791,-0.008375,0.021149,0.480333,0.005840,-0.027985,0.009020,-0.000981,-0.005443,-0.014192,0
15166060,0.876774,-0.008368,0.021151,0.480364,-0.006536,-0.057089,0.010255,0.000034,-0.006079,-0.014704,0
15182726,0.876758,-0.008361,0.021154,0.480394,-0.057100,0.053960,-0.003399,-0.001342,-0.006859,-0.017877,0
15199392,0.876742,-0.008354,0.021156,0.480423,0.023119,-0.081424,0.018616,0.000152,-0.006373,-0.016886,0
15216058,0.876726,-0.008347,0.021159,0.480452,0.032924,-0.028142,0.014186,-0.000034,-0.005554,-0.015743,0
15232724,0.876710,-0.008340,0.021162,0.480481,-0.090525,0.058349,-0.009802,-0.001754,-0.007196,-0.017785,0
15249390,0.876696,-0.008334,0.021166,0.480507,-0.041805,-0.058540,0.071178,-0.001067,-0.006475,-0.014194,0
15266056,0.876681,-0.008328,0.021170,0.480533,0.056766,-0.092215,0.017716,0.000351,-0.006719,-0.014095,0
15282722,0.876667,-0.008322,0.021174,0.480559,0.099770,-0.030462,0.026898,0.000358,-0.003862,-0.013652,0
15299388,0.876654,-0.008317,0.021179,0.480584,-0.003239,0.038776,0.069157,-0.000436,-0.004426,-0.012184,0
15316054,0.876640,-0.008312,0.021184,0.480608,-0.025012,0.051066,0.013959,-0.000793,-0.004158,-0.011098,0
15332720,0.876627,-0.008307,0.021189,0.480633,0.049784,-0.055211,0.020846,0.000175,-0.002937,-0.011744,0
15349386,0.876613,-0.008302,0.021194,0.480657,-0.030037,-0.010476,0.001120,-0.000640,-0.003918,-0.010206,0
15366052,0.876600,-0.008298,0.021200,0.480680,0.010950,-0.021990,0.020705,0.001030,-0.004431,-0.010958,0
15382718,0.876587,-0.008293,0.021205,0.480704,0.081392,-0.038022,0.016248,0.000916,-0.003923,-0.011707,0
15399384,0.876575,-0.008289,0.021210,0.480727,0.016445,-0.057040,0.025910,0.003797,-0.004324,-0.013182,0
15416050,0.876562,-0.008284,0.021215,0.480750,0.099126,0.004170,0.023139,0.002507,-0.001248,-0.011570,0
15432716,0.876549,-0.008278,0.021219,0.480773,-0.064297,0.082233,-0.015720,-0.000490,-0.003669,-0.013834,0
15449382,0.876537,-0.008272,0.021223,0.480796,-0.048934,-0.082276,0.016989,0.003046,-0.005972,-0.014623,0
15466048,0.876524,-0.008266,0.021226,0.480819,-0.102093,0.058895,-0.002717,0.001038,-0.005545,-0.012190,0
15482714,0.876511,-0.008259,0.021228,0.480842,-0.061674,-0.021640,0.005589,0.001845,-0.006138,-0.014602,0
15499380,0.876498,-0.008252,0.021230,0.480866,0.024106,0.057506,0.014275,0.000922,-0.006058,-0.014679,0
15516046,0.876485,-0.008245,0.021231,0.480890,0.003536,0.028269,0.011839,-0.000379,-0.004250,-0.014023,0
15532712,0.876472,-0.008237,0.021233,0.480914,-0.116715,-0.069076,0.001201,0.001201,-0.006068,-0.012661,0
15549378,0.876459,-0.008229,0.021234,0.480938,0.019854,0.004053,0.017760,0.001062,-0.003994,-0.014273,0
15566044,0.876447,-0.008222,0.021235,0.480960,0.025433,-0.008484,0.020282,0.000896,-0.001474,-0.013631,0
15582710,0.876435,-0.008214,0.021237,0.480981,0.005134,0.049712,0.011958,-0.000363,-0.001556,-0.010586,0
15599376,0.876424,-0.008207,0.021239,0.481001,-0.089778,-0.020333,0.002791,0.000750,-0.004691,-0.008664,0
15616042,0.876414,-0.008200,0.021241,0.481020,-0.004194,0.068377,-0.041655,0.000176,-0.003824,-0.008430,0
