SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
266656,0.879974,-0.029998,-0.011667,0.473930,-0.026333,0.127476,-0.033050,-0.028548,-0.019208,-0.066448,0
283322,0.879950,-0.029973,-0.011671,0.473976,0.126824,0.277174,-0.029487,-0.030584,-0.017806,-0.058586,0
299988,0.879932,-0.029946,-0.011675,0.474011,-0.256977,0.034121,-0.061533,-0.030019,-0.020913,-0.049997,0
316654,0.879919,-0.029918,-0.011680,0.474036,0.036120,-0.001011,0.021098,-0.028570,-0.020163,-0.044739,0
333320,0.879911,-0.029888,-0.011684,0.474054,0.042340,-0.099453,0.011371,-0.026745,-0.020035,-0.036077,0
349986,0.879905,-0.029858,-0.011689,0.474066,0.232122,0.170512,0.020661,-0.028752,-0.018618,-0.025047,0
366652,0.879903,-0.029828,-0.011692,0.474072,0.209659,-0.195051,0.022866,-0.026123,-0.016555,-0.011949,0
383318,0.879903,-0.029798,-0.011695,0.474075,0.212685,-0.210156,0.067894,-0.023574,-0.015203,-0.006521,0
399984,0.879903,-0.029768,-0.011696,0.474075,-0.055071,-0.033324,-0.054470,-0.023277,-0.016697,0.002177,0
416650,0.879905,-0.029740,-0.011696,0.474074,0.078301,-0.107170,-0.024871,-0.021957,-0.015585,0.005303,0
433316,0.879906,-0.029714,-0.011693,0.474074,0.204727,-0.116458,0.017349,-0.020572,-0.014091,0.009254,0
449982,0.879905,-0.029690,-0.011688,0.474076,0.192026,0.006980,0.043444,-0.021048,-0.012075,0.010655,0
466648,0.879907,-0.029667,-0.011679,0.474075,0.026504,-0.228425,0.038367,-0.018813,-0.011415,0.016346,0
483314,0.879912,-0.029646,-0.011667,0.474067,-0.060237,-0.098878,0.087449,-0.018251,-0.012279,0.017091,0
499980,0.879920,-0.029627,-0.011652,0.474054,0.035142,-0.466942,0.020696,-0.013056,-0.011784,0.018705,0
516646,0.879931,-0.029608,-0.011634,0.474036,-0.283629,-0.172111,0.010350,-0.010418,-0.014528,0.013108,0
533312,0.879942,-0.029590,-0.011615,0.474016,-0.199163,-0.271290,-0.027666,-0.005539,-0.017299,0.008160,0
549978,0.879954,-0.029573,-0.011596,0.473996,0.068092,0.064297,-0.036397,-0.005013,-0.016342,0.001997,0
566644,0.879965,-0.029556,-0.011577,0.473976,0.116541,0.221043,-0.002034,-0.007588,-0.014522,0.001272,0
583310,0.879975,-0.029538,-0.011558,0.473960,0.078890,0.281169,0.057566,-0.009336,-0.012305,-0.008852,0
599976,0.879983,-0.029521,-0.011542,0.473947,-0.028774,0.046826,-0.102410,-0.008593,-0.012416,-0.015704,0
616642,0.879987,-0.029503,-0.011528,0.473940,0.083088,0.298055,0.033708,-0.010669,-0.011234,-0.025346,0
633308,0.879987,-0.029485,-0.011517,0.473941,-0.222533,0.275659,-0.053746,-0.013020,-0.014160,-0.030224,0
649974,0.879982,-0.029465,-0.011510,0.473952,-0.137684,-0.132462,-0.068964,-0.010057,-0.015986,-0.034875,0
666640,0.879972,-0.029446,-0.011508,0.473973,-0.297772,-0.075111,-0.102333,-0.007066,-0.020294,-0.042190,0
683306,0.879955,-0.029427,-0.011509,0.474006,0.075392,0.395835,-0.016440,-0.011290,-0.019500,-0.044040,0
699972,0.879933,-0.029409,-0.011512,0.474048,0.187896,0.565887,-0.029820,-0.018246,-0.016480,-0.046687,0
716638,0.879907,-0.029391,-0.011518,0.474096,0.233520,0.301064,-0.010893,-0.021505,-0.013972,-0.051349,0
733304,0.879879,-0.029373,-0.011525,0.474148,0.419842,0.447430,0.076424,-0.026544,-0.008990,-0.050800,0
749970,0.879851,-0.029354,-0.011534,0.474203,0.159675,0.109214,0.050630,-0.028295,-0.007228,-0.044043,0
766636,0.879822,-0.029334,-0.011544,0.474257,0.191152,-0.051784,0.120024,-0.028824,-0.004943,-0.032661,0
783302,0.879795,-0.029313,-0.011553,0.474309,0.089872,-0.108693,0.026040,-0.028377,-0.004652,-0.025080,0
799968,0.879770,-0.029290,-0.011563,0.474355,0.081040,-0.396906,-0.007204,-0.022786,-0.004340,-0.020467,0
816634,0.879749,-0.029265,-0.011572,0.474395,0.264919,-0.055716,0.102188,-0.022977,-0.001947,-0.012522,0
833300,0.879734,-0.029238,-0.011579,0.474425,0.240807,-0.046017,-0.025584,-0.023063,0.000046,0.001919,0
849966,0.879725,-0.029207,-0.011585,0.474444,0.053611,0.132218,0.116968,-0.025150,0.001011,0.005013,0
866632,0.879722,-0.029174,-0.011590,0.474451,-0.255355,-0.156411,-0.027602,-0.022487,-0.002959,0.007557,0
883298,0.879725,-0.029137,-0.011593,0.474448,-0.261937,-0.098871,0.045956,-0.021229,-0.006953,0.006869,0
899964,0.879732,-0.029098,-0.011596,0.474436,-0.291750,-0.215480,-0.055263,-0.017013,-0.011783,0.006713,0
916630,0.879743,-0.029057,-0.011598,0.474418,-0.250589,-0.031771,-0.019763,-0.016125,-0.015772,0.010693,0
933296,0.879757,-0.029014,-0.011600,0.474395,-0.038316,-0.000612,-0.001080,-0.016164,-0.017467,0.014191,0
949962,0.879772,-0.028970,-0.011602,0.474370,-0.010548,0.187385,-0.012549,-0.018247,-0.019584,0.013049,0
966628,0.879789,-0.028924,-0.011605,0.474342,-0.094531,-0.058988,-0.065460,-0.017415,-0.021738,0.014652,0
983294,0.879805,-0.028879,-0.011607,0.474315,0.108369,0.138965,-0.053606,-0.018189,-0.021513,0.011612,0
999960,0.879820,-0.028833,-0.011611,0.474290,0.164973,0.284421,-0.073918,-0.021315,-0.019758,0.007182,0
1016626,0.879833,-0.028788,-0.011615,0.474268,0.399564,0.500465,-0.007525,-0.026689,-0.015851,-0.002554,0
1033292,0.879843,-0.028743,-0.011621,0.474252,0.240220,0.337007,-0.063310,-0.030091,-0.012891,-0.010890,0
1049958,0.879849,-0.028700,-0.011628,0.474243,0.483010,0.176764,0.062597,-0.031793,-0.007418,-0.013576,0
1066624,0.879853,-0.028658,-0.011637,0.474238,0.378761,0.224252,0.024886,-0.034162,-0.002104,-0.016046,0
1083290,0.879855,-0.028615,-0.011646,0.474236,0.109581,-0.156647,0.084911,-0.031898,-0.000946,-0.013361,0
1099956,0.879857,-0.028572,-0.011656,0.474236,-0.034280,-0.066269,0.020347,-0.030561,-0.001309,-0.014012,0
1116622,0.879857,-0.028529,-0.011666,0.474238,-0.168022,-0.321182,0.127212,-0.026528,-0.003195,-0.006108,0
1133288,0.879856,-0.028486,-0.011677,0.474242,-0.034506,-0.185058,0.093978,-0.024104,-0.003021,-0.000753,0
1149954,0.879854,-0.028444,-0.011689,0.474248,-0.266196,-0.545956,0.044093,-0.017487,-0.006363,0.004187,0
1166620,0.879851,-0.028401,-0.011702,0.474255,-0.149729,-0.258532,0.052505,-0.013704,-0.008488,0.005051,0
1183286,0.879848,-0.028358,-0.011715,0.474264,-0.202496,-0.031496,-0.070383,-0.012034,-0.011219,0.000780,0
1199952,0.879843,-0.028315,-0.011730,0.474275,-0.060298,0.257559,-0.013347,-0.014351,-0.011188,-0.000856,0
1216618,0.879838,-0.028273,-0.011745,0.474287,0.314903,0.131493,0.047768,-0.015000,-0.007482,-0.002385,0
1233284,0.879832,-0.028231,-0.011761,0.474300,-0.344296,0.248544,-0.048283,-0.017209,-0.011369,-0.009355,0
1249950,0.879825,-0.028189,-0.011778,0.474315,-0.352089,-0.007174,-0.084917,-0.016115,-0.016212,-0.011023,0
1266616,0.879816,-0.028147,-0.011797,0.474333,0.293724,-0.030056,-0.078807,-0.015249,-0.012884,-0.013945,0
1283282,0.879804,-0.028105,-0.011818,0.474357,-0.092991,0.133832,-0.054550,-0.016027,-0.014552,-0.020767,0
1299948,0.879791,-0.028064,-0.011839,0.474385,0.211492,0.406223,-0.057061,-0.020301,-0.011797,-0.023603,0
1316614,0.879775,-0.028023,-0.011863,0.474415,0.211450,-0.010653,-0.065734,-0.020703,-0.009293,-0.021574,0
1333280,0.879759,-0.027981,-0.011887,0.474447,0.421834,0.287333,0.033584,-0.023982,-0.003496,-0.022972,0
1349946,0.879743,-0.027940,-0.011911,0.474479,0.290059,0.049389,0.060989,-0.024495,0.000165,-0.020171,0
1366612,0.879727,-0.027899,-0.011936,0.474511,0.483535,-0.013719,0.077560,-0.024404,0.006231,-0.015247,0
1383278,0.879712,-0.027858,-0.011960,0.474540,0.139039,-0.205519,-0.004092,-0.022289,0.008561,-0.011372,0
1399944,0.879699,-0.027817,-0.011985,0.474566,-0.136177,-0.071611,0.009332,-0.021339,0.006573,-0.007397,0
1416610,0.879689,-0.027776,-0.012008,0.474586,-0.256347,-0.106439,-0.000297,-0.019125,0.003658,-0.005698,0
1433276,0.879682,-0.027735,-0.012030,0.474601,-0.255625,-0.021088,0.004734,-0.018083,0.000721,-0.003456,0
1449942,0.879678,-0.027694,-0.012051,0.474609,-0.262303,0.049379,-0.042123,-0.017136,-0.001436,-0.004521,0
1466608,0.879677,-0.027652,-0.012071,0.474613,-0.230306,-0.075748,-0.011498,-0.014317,-0.004084,-0.002156,0
1483274,0.879677,-0.027608,-0.012091,0.474615,-0.133987,0.239835,0.021830,-0.014865,-0.004855,-0.001598,0
1499940,0.879678,-0.027564,-0.012110,0.474616,-0.236861,0.019642,-0.006705,-0.012892,-0.007371,-0.003013,0
1516606,0.879680,-0.027520,-0.012129,0.474614,-0.638935,0.013506,-0.120321,-0.009690,-0.014927,-0.005981,0
1533272,0.879684,-0.027476,-0.012147,0.474608,-0.375473,0.049876,-0.090380,-0.007463,-0.019305,-0.004231,0
1549938,0.879691,-0.027431,-0.012165,0.474598,-0.026729,0.121757,-0.033703,-0.007539,-0.019241,0.000250,0
1566604,0.879700,-0.027388,-0.012183,0.474583,0.131761,0.355319,0.001469,-0.010208,-0.016651,0.005745,0
1583270,0.879712,-0.027346,-0.012200,0.474563,-0.014846,0.362455,-0.073790,-0.013152,-0.016072,0.006766,0
1599936,0.879728,-0.027306,-0.012216,0.474535,0.230130,-0.027280,-0.019998,-0.011953,-0.013223,0.012302,0
1616602,0.879748,-0.027267,-0.012231,0.474501,0.016659,0.287129,0.005962,-0.014669,-0.011834,0.021949,0
1633268,0.879772,-0.027231,-0.012245,0.474458,0.392020,-0.120289,0.088256,-0.014204,-0.006498,0.037234,0
1649934,0.879800,-0.027198,-0.012258,0.474406,0.498061,-0.457468,0.111213,-0.008626,0.001829,0.051861,0
1666600,0.879835,-0.027168,-0.012270,0.474343,-0.161904,-0.235468,0.027908,-0.005829,0.000558,0.064723,0
1683266,0.879876,-0.027141,-0.012280,0.474268,-0.151389,-0.312366,-0.030415,-0.001454,-0.000058,0.071351,0
1699932,0.879922,-0.027117,-0.012289,0.474184,-0.162678,-0.106111,-0.040552,0.001146,-0.001146,0.074053,0
1716598,0.879973,-0.027094,-0.012296,0.474090,-0.175275,0.136530,0.068252,0.000226,-0.001165,0.071364,0
1733264,0.880028,-0.027074,-0.012303,0.473991,-0.105221,-0.076903,-0.012159,0.002602,-0.000605,0.067858,0
1749930,0.880085,-0.027054,-0.012309,0.473886,-0.381147,0.125995,-0.000683,0.002312,-0.004899,0.064715,0
1766596,0.880143,-0.027035,-0.012315,0.473778,-0.118362,0.286291,-0.018620,0.000503,-0.005233,0.055305,0
1783262,0.880202,-0.027017,-0.012322,0.473669,-0.001607,0.156050,-0.008547,0.000649,-0.003700,0.048916,0
1799928,0.880261,-0.026997,-0.012329,0.473560,-0.179618,-0.027404,0.006966,0.002561,-0.005466,0.038658,0
1816594,0.880319,-0.026977,-0.012337,0.473453,-0.168171,0.297313,-0.023356,-0.000024,-0.006794,0.035237,0
1833260,0.880375,-0.026955,-0.012346,0.473350,-0.389713,-0.051181,-0.071891,0.000881,-0.011800,0.036518,0
1849926,0.880428,-0.026930,-0.012356,0.473253,0.164974,-0.247960,0.026043,0.003320,-0.010527,0.043096,0
1866592,0.880479,-0.026905,-0.012369,0.473159,0.106932,0.002312,-0.020966,0.002819,-0.009624,0.045684,0
1883258,0.880529,-0.026878,-0.012382,0.473067,0.233627,0.018019,-0.032296,0.002040,-0.008128,0.048379,0
1899924,0.880579,-0.026851,-0.012397,0.472975,-0.002025,-0.057408,-0.061735,0.002511,-0.009579,0.048627,0
1916590,0.880628,-0.026824,-0.012412,0.472885,0.253574,0.102257,0.020975,0.000129,-0.006254,0.051914,0
1933256,0.880678,-0.026796,-0.012428,0.472794,0.072838,0.078003,-0.085536,-0.002068,-0.006387,0.049683,0
1949922,0.880727,-0.026768,-0.012444,0.472703,0.248206,0.057938,-0.002819,-0.003419,-0.003714,0.053535,0
1966588,0.880776,-0.026739,-0.012460,0.472613,-0.098839,-0.175097,-0.058163,-0.001734,-0.005801,0.052192,0
1983254,0.880826,-0.026709,-0.012476,0.472522,0.130041,-0.212699,-0.001499,0.000287,-0.006007,0.057913,0
1999920,0.880876,-0.026680,-0.012492,0.472430,-0.046379,0.084091,-0.032832,-0.001312,-0.007144,0.060913,0
2016586,0.880926,-0.026650,-0.012506,0.472337,-0.002867,-0.081361,-0.037585,-0.000466,-0.007566,0.061315,0
2033252,0.880977,-0.026620,-0.012520,0.472243,-0.127556,0.308100,0.026193,-0.004426,-0.009679,0.059862,0
2049918,0.881029,-0.026589,-0.012533,0.472148,-0.150889,-0.140200,0.003390,-0.001739,-0.011476,0.056452,0
2066584,0.881082,-0.026558,-0.012545,0.472051,-0.034112,0.013180,-0.014951,-0.002327,-0.011600,0.054000,0
2083250,0.881135,-0.026526,-0.012557,0.471952,0.257891,0.070477,0.038261,-0.002084,-0.008700,0.052430,0
2099916,0.881190,-0.026494,-0.012568,0.471853,-0.059766,0.061216,0.045112,-0.003165,-0.009097,0.054940,0
2116582,0.881244,-0.026461,-0.012579,0.471752,-0.107558,0.113988,-0.053429,-0.003706,-0.010883,0.054558,0
2133248,0.881299,-0.026428,-0.012589,0.471651,-0.247431,-0.011601,-0.049745,-0.002470,-0.013407,0.053538,0
2149914,0.881354,-0.026395,-0.012599,0.471550,0.139616,0.151236,-0.024929,-0.003471,-0.011947,0.052927,0
2166580,0.881410,-0.026362,-0.012609,0.471448,0.017500,-0.119137,-0.032580,-0.001894,-0.011782,0.056580,0
2183246,0.881465,-0.026328,-0.012617,0.471346,-0.009155,-0.172606,0.016581,0.000694,-0.012017,0.058185,0
2199912,0.881520,-0.026295,-0.012625,0.471244,0.060584,-0.121938,-0.028159,0.002291,-0.011301,0.062004,0
2216578,0.881575,-0.026262,-0.012633,0.471143,0.476391,-0.082495,0.089223,0.002459,-0.005243,0.065196,0
2233244,0.881630,-0.026229,-0.012639,0.471042,0.339810,-0.014696,0.062792,0.002401,-0.001229,0.072266,0
2249910,0.881684,-0.026197,-0.012645,0.470942,0.067768,0.079395,0.038918,0.001884,-0.000373,0.072156,0
2266576,0.881739,-0.026165,-0.012649,0.470841,0.161478,-0.018805,0.059004,0.001484,0.001691,0.072937,0
2283242,0.881795,-0.026135,-0.012652,0.470738,-0.162723,-0.256285,0.019345,0.005355,-0.001928,0.067848,0
2299908,0.881852,-0.026105,-0.012653,0.470633,-0.306973,-0.355215,-0.031009,0.009952,-0.006495,0.067782,0
2316574,0.881909,-0.026075,-0.012653,0.470528,-0.358803,0.021736,-0.086005,0.011001,-0.011396,0.063964,0
2333240,0.881966,-0.026046,-0.012652,0.470423,0.150860,-0.092867,-0.001414,0.011114,-0.009499,0.068130,0
2349906,0.882023,-0.026016,-0.012651,0.470318,0.155535,0.283307,-0.000397,0.007885,-0.007526,0.062333,0
2366572,0.882078,-0.025986,-0.012650,0.470216,0.326077,0.179856,0.048426,0.004198,-0.002866,0.058726,0
2383238,0.882132,-0.025955,-0.012650,0.470116,-0.071183,0.117812,-0.034135,0.003877,-0.003478,0.046095,0
2399904,0.882185,-0.025923,-0.012650,0.470019,-0.353432,-0.050210,0.022450,0.003922,-0.007334,0.041952,0
2416570,0.882235,-0.025890,-0.012651,0.469927,-0.093301,-0.058505,-0.030886,0.002898,-0.009215,0.047332,0
2433236,0.882282,-0.025855,-0.012653,0.469840,0.098583,-0.208152,0.002053,0.003767,-0.007811,0.048632,0
2449902,0.882327,-0.025818,-0.012657,0.469758,-0.051046,0.170621,-0.013451,0.000719,-0.008635,0.045012,0
2466568,0.882368,-0.025780,-0.012662,0.469683,-0.132349,-0.070155,-0.035843,0.000831,-0.010519,0.041328,0
2483234,0.882405,-0.025740,-0.012667,0.469615,-0.101830,-0.017725,-0.029614,0.000418,-0.011921,0.036166,0
2499900,0.882440,-0.025699,-0.012672,0.469551,-0.002780,-0.157405,-0.026801,0.001259,-0.012328,0.036333,0
2516566,0.882473,-0.025656,-0.012677,0.469492,-0.371931,0.100303,-0.031526,-0.001431,-0.016839,0.033310,0
2533232,0.882504,-0.025613,-0.012683,0.469436,-0.003111,-0.029715,-0.019696,-0.002572,-0.017412,0.036382,0
2549898,0.882534,-0.025568,-0.012690,0.469382,-0.172662,0.278438,0.005111,-0.007031,-0.018810,0.033476,0
2566564,0.882562,-0.025523,-0.012699,0.469330,0.186080,0.238348,0.015816,-0.011155,-0.016641,0.031783,0
2583230,0.882591,-0.025477,-0.012708,0.469279,0.333897,0.091133,0.049463,-0.013515,-0.011600,0.032206,0
2599896,0.882620,-0.025430,-0.012719,0.469227,-0.045640,0.158860,0.067062,-0.016707,-0.011715,0.033003,0
2616562,0.882649,-0.025383,-0.012733,0.469175,-0.112763,-0.265314,-0.024197,-0.015047,-0.013076,0.034172,0
2633228,0.882679,-0.025335,-0.012748,0.469120,0.001344,0.194825,-0.035926,-0.018469,-0.012031,0.031112,0
2649894,0.882711,-0.025287,-0.012766,0.469062,-0.360999,0.007733,-0.051582,-0.019134,-0.016589,0.030734,0
2666560,0.882745,-0.025239,-0.012787,0.469000,0.039889,0.331197,0.070257,-0.023080,-0.015406,0.027708,0
2683226,0.882781,-0.025189,-0.012810,0.468935,-0.139824,0.069183,-0.024216,-0.024068,-0.016827,0.022963,0
2699892,0.882818,-0.025138,-0.012837,0.468866,-0.537243,-0.027382,-0.128001,-0.024423,-0.023561,0.023192,0
2716558,0.882857,-0.025086,-0.012865,0.468796,0.110671,-0.271832,-0.016002,-0.021576,-0.022027,0.024241,0
2733224,0.882895,-0.025033,-0.012896,0.468725,0.148667,-0.051643,0.000450,-0.021940,-0.020166,0.028332,0
2749890,0.882933,-0.024980,-0.012927,0.468656,0.140991,-0.305014,-0.014434,-0.019534,-0.018686,0.037423,0
2766556,0.882970,-0.024927,-0.012959,0.468589,0.352746,-0.074748,0.016321,-0.020180,-0.014679,0.041669,0
2783222,0.883004,-0.024874,-0.012992,0.468525,0.017283,0.075771,-0.011982,-0.022726,-0.015029,0.045301,0
2799888,0.883037,-0.024821,-0.013025,0.468466,0.288709,-0.242196,0.000064,-0.020871,-0.011709,0.046754,0
2816554,0.883065,-0.024769,-0.013057,0.468414,-0.231505,0.045408,-0.095919,-0.022626,-0.014908,0.045972,0
2833220,0.883091,-0.024717,-0.013088,0.468368,-0.109819,0.072632,-0.046929,-0.024106,-0.017210,0.044907,0
2849886,0.883111,-0.024667,-0.013117,0.468331,0.334931,0.044893,0.075909,-0.025412,-0.013202,0.041815,0
2866552,0.883127,-0.024616,-0.013146,0.468303,-0.076817,0.147551,0.007437,-0.027598,-0.013114,0.034256,0
2883218,0.883139,-0.024564,-0.013176,0.468283,-0.087773,-0.076742,0.022903,-0.026792,-0.014385,0.026473,0
2899884,0.883147,-0.024511,-0.013207,0.468269,-0.106869,0.254531,0.023360,-0.029252,-0.015944,0.018756,0
2916550,0.883152,-0.024458,-0.013237,0.468261,-0.034676,0.020412,0.039160,-0.029959,-0.016418,0.018430,0
2933216,0.883155,-0.024405,-0.013268,0.468258,0.335285,-0.068983,-0.000915,-0.028764,-0.012276,0.015213,0
2949882,0.883155,-0.024353,-0.013298,0.468259,-0.022915,-0.015226,-0.016512,-0.028548,-0.012165,0.009917,0
2966548,0.883154,-0.024302,-0.013328,0.468263,-0.006118,0.039810,-0.006430,-0.028328,-0.011249,0.003229,0
2983214,0.883153,-0.024254,-0.013356,0.468268,-0.147250,0.040092,-0.021940,-0.027582,-0.011923,-0.008262,0
2999880,0.883150,-0.024207,-0.013383,0.468274,0.159051,0.080008,-0.061911,-0.027827,-0.009409,-0.011691,0
3016546,0.883148,-0.024163,-0.013409,0.468280,-0.111511,-0.274437,-0.110770,-0.022953,-0.010201,-0.019493,0
3033212,0.883146,-0.024123,-0.013433,0.468284,-0.132450,-0.008826,-0.043692,-0.021793,-0.011598,-0.024273,0
3049878,0.883146,-0.024087,-0.013455,0.468286,-0.056651,-0.018669,0.024415,-0.020219,-0.011842,-0.025629,0
3066544,0.883146,-0.024055,-0.013474,0.468288,0.596205,0.211627,0.103449,-0.022274,-0.004081,-0.026551,0
3083210,0.883144,-0.024027,-0.013492,0.468292,0.397334,0.096110,0.080582,-0.022934,0.001248,-0.021231,0
3099876,0.883141,-0.024003,-0.013507,0.468298,0.171553,-0.355052,0.101904,-0.019240,0.003212,-0.010759,0
3116542,0.883138,-0.023982,-0.013521,0.468305,0.293141,-0.389030,0.092771,-0.014152,0.006437,-0.004319,0
3133208,0.883134,-0.023963,-0.013534,0.468313,0.054229,-0.221067,-0.000253,-0.010478,0.006335,-0.001244,0
3149874,0.883130,-0.023946,-0.013545,0.468321,-0.329953,-0.355548,-0.008267,-0.006079,0.002286,0.002040,0
3166540,0.883126,-0.023930,-0.013556,0.468329,0.058930,-0.297419,0.011680,-0.001893,0.002566,-0.000217,0
3183206,0.883123,-0.023914,-0.013567,0.468336,-0.494187,-0.164790,-0.047513,-0.000454,-0.005119,0.001532,0
3199872,0.883120,-0.023898,-0.013578,0.468341,-0.152904,-0.320994,-0.088701,0.003879,-0.008269,0.004485,0
3216538,0.883118,-0.023882,-0.013589,0.468345,-0.240771,0.000077,-0.034336,0.003626,-0.010937,0.006920,0
3233204,0.883118,-0.023864,-0.013601,0.468347,0.200806,-0.062314,0.034633,0.003546,-0.009613,0.010308,0
3249870,0.883119,-0.023844,-0.013614,0.468345,0.108460,-0.127952,-0.054883,0.004921,-0.009792,0.012046,0
3266536,0.883122,-0.023823,-0.013627,0.468340,0.148376,0.256327,-0.003746,0.001406,-0.008357,0.013131,0
3283202,0.883128,-0.023802,-0.013641,0.468330,0.130127,0.330470,-0.007145,-0.003389,-0.007550,0.011910,0
3299868,0.883135,-0.023780,-0.013654,0.468317,0.181572,-0.157231,-0.006865,-0.002304,-0.005525,0.010675,0
3316534,0.883143,-0.023758,-0.013668,0.468302,0.140470,0.098223,0.002260,-0.004660,-0.004089,0.010343,0
3333200,0.883152,-0.023737,-0.013681,0.468286,0.163234,0.004335,-0.060616,-0.006546,-0.002752,0.010925,0
3349866,0.883162,-0.023715,-0.013695,0.468269,-0.097226,0.091653,-0.003669,-0.009461,-0.003953,0.011911,0
3366532,0.883171,-0.023692,-0.013708,0.468252,0.186260,-0.148904,-0.005972,-0.008556,-0.001913,0.011417,0
3383198,0.883179,-0.023670,-0.013722,0.468238,0.083555,0.126437,-0.002657,-0.011081,-0.001136,0.009375,0
3399864,0.883186,-0.023648,-0.013735,0.468225,-0.039334,-0.032004,-0.003968,-0.011979,-0.001395,0.006827,0
3416530,0.883191,-0.023625,-0.013749,0.468217,0.116345,0.028135,-0.004341,-0.012767,0.000022,0.000757,0
3433196,0.883194,-0.023602,-0.013763,0.468212,-0.047362,-0.054848,0.001964,-0.012538,-0.001976,-0.004404,0
3449862,0.883193,-0.023579,-0.013777,0.468214,-0.196290,0.233260,0.032221,-0.015570,-0.004414,-0.008422,0
3466528,0.883189,-0.023556,-0.013791,0.468222,0.004729,-0.047990,-0.020840,-0.015544,-0.004552,-0.012766,0
3483194,0.883182,-0.023532,-0.013805,0.468237,0.307662,-0.166363,0.101045,-0.013225,-0.001340,-0.012460,0
3499860,0.883171,-0.023507,-0.013821,0.468258,-0.139984,0.042664,0.022886,-0.014762,-0.003767,-0.012553,0
3516526,0.883158,-0.023482,-0.013836,0.468282,-0.120900,-0.067578,0.003728,-0.013495,-0.005841,-0.015212,0
3533192,0.883144,-0.023457,-0.013851,0.468310,-0.010081,-0.274016,0.025899,-0.010134,-0.005969,-0.016954,0
3549858,0.883130,-0.023432,-0.013867,0.468338,-0.291438,0.181065,-0.051688,-0.012153,-0.009842,-0.015005,0
3566524,0.883115,-0.023407,-0.013881,0.468366,0.202712,-0.213476,0.052751,-0.010227,-0.007493,-0.010923,0
3583190,0.883102,-0.023383,-0.013896,0.468391,0.200676,0.355637,0.067143,-0.014123,-0.004947,-0.011777,0
3599856,0.883091,-0.023358,-0.013910,0.468414,-0.066412,-0.092131,-0.041172,-0.012611,-0.005903,-0.009385,0
3616522,0.883082,-0.023335,-0.013922,0.468431,-0.235202,-0.085096,-0.059565,-0.011135,-0.009040,-0.007486,0
3633188,0.883077,-0.023312,-0.013934,0.468441,0.123132,0.061660,0.008791,-0.012386,-0.007087,-0.002873,0
3649854,0.883076,-0.023290,-0.013945,0.468444,0.042547,-0.102117,-0.029571,-0.010763,-0.006630,-0.000263,0
3666520,0.883079,-0.023268,-0.013955,0.468439,-0.027329,-0.142044,-0.018654,-0.009047,-0.006506,0.001661,0
3683186,0.883084,-0.023246,-0.013964,0.468431,0.227351,-0.200125,0.046281,-0.005523,-0.003308,0.004661,0
3699852,0.883091,-0.023223,-0.013974,0.468419,-0.010089,0.109769,0.036102,-0.006045,-0.003214,0.007583,0
3716518,0.883100,-0.023200,-0.013983,0.468402,0.116821,0.061367,0.073887,-0.006044,-0.000486,0.012077,0
3733184,0.883111,-0.023178,-0.013992,0.468383,0.113770,-0.052443,0.046772,-0.003987,0.001682,0.016036,0
3749850,0.883123,-0.023157,-0.014000,0.468360,-0.156966,0.078060,0.072998,-0.003845,-0.000246,0.017595,0
