SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
109995600,0.544411,0.338755,-0.345528,-0.685181,9.029845,-6.118075,-6.897219,-1.121435,-7.166075,-2.580849,0
110012266,0.534839,0.346895,-0.338476,-0.692131,8.981036,-6.392606,-6.530849,-1.104395,-7.108530,-2.487235,0
110028932,0.525238,0.355009,-0.331450,-0.698738,8.807149,-6.136752,-5.985777,-1.104555,-7.054889,-2.389245,0
110045598,-0.515607,-0.363097,0.324476,0.705001,8.202698,-6.371878,-5.918375,-1.122454,-6.997745,-2.302121,0
110062264,0.505988,0.371169,-0.317540,-0.710899,8.164328,-5.708219,-5.343789,-1.161869,-6.944115,-2.209231,0
110078930,0.496416,0.379235,-0.310614,-0.716429,7.868241,-5.803704,-4.826091,-1.232319,-6.889426,-2.127499,0
110095596,0.486882,0.387288,-0.303696,-0.721611,7.365757,-6.346917,-4.315710,-1.325240,-6.837627,-2.069772,0
110112262,0.477377,0.395325,-0.296785,-0.726463,7.109419,-6.071322,-4.335754,-1.426195,-6.783710,-2.015550,0
110128928,0.467888,0.403339,-0.289880,-0.731005,6.945093,-5.435917,-3.842485,-1.528393,-6.739792,-1.957405,0
110145594,0.458406,0.411324,-0.282978,-0.735255,6.773258,-5.423529,-3.843942,-1.626541,-6.695918,-1.908830,0
110162260,0.448919,0.419275,-0.276078,-0.739230,6.359957,-5.089827,-3.276552,-1.721587,-6.664482,-1.862029,0
110178926,0.439414,0.427183,-0.269176,-0.742950,5.850817,-4.952532,-2.144161,-1.851477,-6.643114,-1.829820,0
110195592,0.429878,0.435043,-0.262270,-0.746429,5.187796,-4.695069,-1.412725,-2.028960,-6.618472,-1.820506,0
110212258,0.420300,0.442846,-0.255356,-0.749686,4.525808,-4.567512,-1.210669,-2.215335,-6.594154,-1.832835,0
110228924,0.410664,0.450584,-0.248431,-0.752736,4.346346,-4.645879,-1.734020,-2.353208,-6.564133,-1.853553,0
110245590,-0.400958,-0.458248,0.241492,0.755595,3.665054,-4.634631,-1.072243,-2.449347,-6.549564,-1.874443,0
110262256,0.391103,0.465911,-0.234613,-0.758236,3.411740,-4.248322,-0.640910,-2.509407,-6.544302,-1.883660,0
110278922,0.381068,0.473623,-0.227850,-0.760627,3.072154,-4.263115,-0.288008,-2.540047,-6.540110,-1.885974,0
110295588,0.370910,0.481348,-0.221166,-0.762769,2.880541,-3.238044,0.018156,-2.557474,-6.531252,-1.862890,0
110312254,0.360684,0.489050,-0.214527,-0.764667,2.457458,-3.870880,-0.605039,-2.517856,-6.508495,-1.828014,0
110328920,0.350448,0.496694,-0.207897,-0.766329,2.792593,-3.068596,-1.139774,-2.426850,-6.470778,-1.743125,0
110345586,0.340262,0.504247,-0.201242,-0.767762,2.633576,-2.546106,-0.970917,-2.308838,-6.425938,-1.621971,0
110362252,0.330182,0.511675,-0.194529,-0.768978,2.256301,-2.070871,-0.224012,-2.176416,-6.379440,-1.469134,0
110378918,0.320269,0.518948,-0.187724,-0.769987,1.180699,-2.438160,1.108227,-2.082356,-6.329952,-1.337238,0
110395584,0.310583,0.526034,-0.180793,-0.770805,0.710440,-1.859725,1.624166,-2.027780,-6.265777,-1.216678,0
110412250,0.301184,0.532905,-0.173706,-0.771445,0.679889,-0.755694,1.295211,-1.959966,-6.195020,-1.067486,0
110428916,0.292132,0.539531,-0.166428,-0.771924,0.470098,-0.953537,0.806759,-1.848432,-6.128054,-0.896692,0
110445582,-0.283486,-0.545886,0.158929,0.772260,-0.465927,-0.035338,1.985929,-1.740402,-6.085584,-0.702599,0
110462248,0.275236,0.552011,-0.151136,-0.772455,-1.731943,-0.251259,2.849613,-1.707022,-6.034223,-0.571851,0
110478914,0.267313,0.557970,-0.143044,-0.772497,-1.580903,-0.942230,2.193471,-1.677834,-5.961702,-0.459791,0
110495580,0.259693,0.563762,-0.134717,-0.772388,-1.163893,-1.349664,2.025412,-1.631112,-5.883661,-0.327645,0
110512246,0.252353,0.569389,-0.126219,-0.772129,-1.376328,-1.328146,2.799615,-1.609787,-5.800602,-0.207249,0
110528912,0.245268,0.574852,-0.117616,-0.771722,-1.633507,-1.775822,3.404662,-1.593657,-5.714382,-0.105084,0
110545578,0.238415,0.580154,-0.108974,-0.771171,-1.519819,-3.113690,3.413478,-1.529581,-5.628984,0.008493,0
110562244,0.231768,0.585298,-0.100359,-0.770479,-0.214547,-2.671244,3.394633,-1.451125,-5.527767,0.156556,0
110578910,0.225306,0.590288,-0.091835,-0.769652,-0.435619,-2.987278,4.476521,-1.372729,-5.432007,0.298223,0
110595576,0.219003,0.595130,-0.083468,-0.768695,-0.684502,-2.941269,5.617460,-1.326674,-5.335989,0.405862,0
110612242,0.212836,0.599827,-0.075325,-0.767616,-0.708299,-2.956544,6.222272,-1.299651,-5.233442,0.477737,0
110628908,0.206781,0.604388,-0.067471,-0.766423,-0.905344,-2.332652,7.130795,-1.305228,-5.119767,0.515070,0
110645574,-0.200816,-0.608820,0.059972,0.765124,-1.546798,-1.056897,8.154137,-1.374352,-4.989553,0.483934,0
110662240,0.194882,0.613167,-0.052765,-0.763717,-2.157253,0.085366,9.224633,-1.463886,-4.852049,0.428976,0
110678906,0.188971,0.617456,-0.045740,-0.762198,-1.325496,0.911141,9.099920,-1.526392,-4.692007,0.412745,0
110695572,0.183136,0.621669,-0.038894,-0.760577,-2.303449,0.719397,9.911040,-1.556513,-4.544151,0.421560,0
110712238,0.177426,0.625785,-0.032220,-0.758864,-3.619428,-1.009653,10.520130,-1.565061,-4.395522,0.389498,0
110728904,0.171895,0.629787,-0.025715,-0.757073,-6.003384,-0.101495,12.187944,-1.602122,-4.288759,0.323578,0
110745570,0.166594,0.633657,-0.019373,-0.755215,-6.085280,-0.303739,12.624561,-1.610350,-4.191038,0.289577,0
110762236,0.161574,0.637379,-0.013191,-0.753304,-5.578226,0.202256,13.655520,-1.618741,-4.077133,0.275433,0
110778902,0.156888,0.640937,-0.007163,-0.751355,-6.210694,0.787138,15.491461,-1.633293,-3.962393,0.266815,0
110795568,0.152588,0.644316,-0.001283,-0.749382,-7.488014,-0.383496,17.119393,-1.603937,-3.864969,0.275480,0
110812234,0.148724,0.647499,0.004452,-0.747400,-8.242229,0.296653,18.799503,-1.548724,-3.777464,0.331155,0
110828900,0.145350,0.650472,0.010048,-0.745425,-7.847582,1.825266,19.591222,-1.484088,-3.667848,0.410073,0
110845566,-0.142515,-0.653222,-0.015510,0.743472,-9.066575,4.748621,20.815469,-1.443957,-3.569080,0.486902,0
110862232,0.140269,0.655871,0.021156,-0.741424,-8.807205,7.955681,21.656141,-1.406841,-3.448068,0.628741,0
110878898,0.138585,0.658520,0.027182,-0.739194,-9.654028,11.544788,22.666325,-1.394284,-3.301260,0.806855,0
110895564,0.137406,0.661113,0.033410,-0.736840,-10.930652,13.446174,23.688411,-1.391159,-3.117375,0.972488,0
110912230,0.136677,0.663599,0.039664,-0.734427,-12.020789,15.350355,24.499010,-1.384149,-2.887182,1.146604,0
110928896,0.136340,0.665930,0.045766,-0.732021,-13.769551,17.101275,25.285959,-1.352691,-2.627420,1.339665,0
110945562,0.136340,0.668060,0.051540,-0.729692,-13.740479,22.704668,25.187153,-1.355237,-2.305906,1.559067,0
110962228,0.136622,0.669949,0.056810,-0.727513,-15.459055,19.538363,25.090074,-1.230232,-1.953999,1.790828,0
110978894,0.137130,0.671555,0.061399,-0.725561,-13.688913,19.319490,24.698684,-1.050162,-1.488436,1.990859,0
110995560,0.137811,0.672842,0.065131,-0.723913,-14.780159,18.887778,23.920032,-0.825564,-0.956724,2.142208,0
111012226,0.138610,0.673771,0.067831,-0.722647,-13.941566,19.269460,22.497911,-0.630628,-0.294192,2.008872,0
111028892,0.139473,0.674306,0.069324,-0.721840,-25.367461,21.560429,26.074013,-0.423352,0.148366,1.927075,0
111045558,-0.140343,-0.674405,-0.069432,0.721569,-26.892196,20.161984,24.384105,-0.334055,0.623381,1.425184,0
111062224,0.141414,0.674012,0.068263,-0.721838,-23.705594,18.930627,20.504504,-0.269670,1.101439,0.906245,0
111078890,0.142869,0.673139,0.066075,-0.722570,-24.116985,6.175792,15.086643,0.009468,1.560926,0.283530,0
111095556,0.144636,0.671836,0.062921,-0.723711,-22.377018,6.293328,14.007063,0.391434,1.948544,-0.112943,0
111112222,0.146644,0.670156,0.058856,-0.725206,-23.256167,-2.183056,16.646427,0.954629,2.206412,-0.369457,0
111128888,0.148822,0.668147,0.053935,-0.726995,-15.061210,10.559931,23.189172,1.211046,2.509424,-0.542575,0
111145554,0.151099,0.665861,0.048210,-0.729023,-4.144042,12.184630,22.197555,1.303998,2.970416,-0.828416,0
111162220,0.153404,0.663347,0.041736,-0.731229,-1.463740,16.923685,21.356728,1.229773,3.399795,-1.096462,0
111178886,0.155665,0.660655,0.034568,-0.733559,-5.863347,11.120939,18.543765,1.208354,3.711725,-1.434013,0
111195552,0.157811,0.657837,0.026761,-0.735955,-15.295371,2.833250,16.795946,1.244040,3.881573,-2.058037,0
111212218,0.159772,0.654947,0.018370,-0.738363,-20.766235,-1.411432,16.984396,1.292512,3.975800,-2.796969,0
111228884,0.161477,0.652038,0.009451,-0.740731,-20.560758,-2.637348,17.996247,1.331944,4.077773,-3.484653,0
111245550,-0.162858,-0.649169,-0.000060,0.743005,-14.059549,2.837456,18.843456,1.283758,4.257416,-3.981548,0
111262216,0.163682,0.646255,-0.010190,-0.745291,-13.324257,0.744224,19.551449,1.273890,4.437042,-4.376144,0
111278882,0.163873,0.643160,-0.021602,-0.747679,-11.729448,0.829470,18.509641,1.265288,4.639855,-4.665634,0
111295548,0.163593,0.639859,-0.033998,-0.750108,-13.322356,1.182854,19.084228,1.266157,4.779729,-4.845760,0
111312214,0.163004,0.636332,-0.047201,-0.752518,-9.995211,2.822346,16.863870,1.279991,4.951570,-4.877360,0
111328880,0.162270,0.632563,-0.061030,-0.754856,-10.550281,1.696397,17.058724,1.351878,5.072861,-4.811334,0
111345546,0.161557,0.628544,-0.075306,-0.757074,-8.812383,3.010296,17.426719,1.427432,5.185781,-4.661609,0
111362212,0.161031,0.624270,-0.089850,-0.759133,-6.110077,4.935916,17.471317,1.477091,5.318118,-4.469615,0
111378878,0.160861,0.619746,-0.104482,-0.761001,-2.796693,6.023430,16.476494,1.519288,5.482857,-4.248418,0
111395544,0.161215,0.614982,-0.119023,-0.762653,-1.278404,6.880745,15.680419,1.535290,5.650820,-4.038620,0
111412210,0.162265,0.609993,-0.133298,-0.764074,-0.736161,6.373924,14.740134,1.539510,5.806797,-3.857724,0
111428876,0.164181,0.604802,-0.147128,-0.765253,0.900561,5.630927,12.611261,1.540873,5.975996,-3.687173,0
111445542,-0.167135,-0.599432,0.160339,0.766184,2.380834,5.241509,9.822697,1.537710,6.168685,-3.490321,0
111462208,0.170987,0.593875,-0.173201,-0.766862,2.820098,4.581013,8.354360,1.540120,6.355476,-3.269757,0
111478874,0.175463,0.588097,-0.186073,-0.767289,2.467388,4.056566,7.525529,1.553147,6.518159,-3.018338,0
111495540,0.180528,0.582092,-0.198911,-0.767472,1.902149,1.669690,6.069183,1.612399,6.655190,-2.763850,0
111512206,0.186146,0.575856,-0.211673,-0.767420,2.482682,0.799986,4.195831,1.707830,6.778507,-2.473361,0
111528872,0.192281,0.569385,-0.224316,-0.767145,3.471745,1.002769,2.203492,1.841484,6.895433,-2.135397,0
111545538,0.198897,0.562675,-0.236800,-0.766657,3.760350,1.270443,1.112784,1.982286,7.002061,-1.784474,0
111562204,0.205957,0.555725,-0.249083,-0.765970,4.004762,1.141951,-0.531296,2.138008,7.103740,-1.430457,0
111578870,0.213423,0.548534,-0.261125,-0.765098,3.416987,1.198880,-0.864101,2.279049,7.184340,-1.100330,0
111595536,0.221258,0.541104,-0.272885,-0.764058,3.401744,0.732240,-2.168312,2.422923,7.266580,-0.793538,0
111612202,0.229425,0.533437,-0.284327,-0.762868,3.265456,0.754389,-2.711625,2.558571,7.338765,-0.509460,0
111628868,0.237885,0.525536,-0.295411,-0.761548,3.284377,0.152278,-3.686250,2.689007,7.412798,-0.252424,0
111645534,-0.246600,-0.517407,0.306101,0.760119,2.651797,-0.128392,-2.885467,2.802118,7.461863,-0.024422,0
111662200,0.255771,0.509022,-0.316372,-0.758542,3.082817,-1.395450,-3.866303,2.934539,7.512584,0.184389,0
111678866,0.265561,0.500354,-0.326240,-0.756763,3.358756,-2.203882,-3.501942,3.042809,7.556230,0.364769,0
111695532,0.275876,0.491414,-0.335731,-0.754777,3.761224,-2.785376,-3.753793,3.149750,7.592170,0.532214,0
111712198,0.286620,0.482212,-0.344872,-0.752584,3.407466,-4.301382,-3.176715,3.236567,7.605976,0.655469,0
111728864,0.297699,0.472760,-0.353692,-0.750184,3.687102,-5.278167,-3.231044,3.328179,7.603456,0.758516,0
111745530,0.309017,0.463070,-0.362220,-0.747577,3.951148,-6.193397,-3.656877,3.437496,7.586614,0.846370,0
111762196,0.320479,0.453158,-0.370488,-0.744768,4.309671,-6.431371,-3.952156,3.546420,7.560922,0.923158,0
111778862,0.331992,0.443040,-0.378527,-0.741764,4.317088,-7.484211,-4.205977,3.666541,7.527148,0.971844,0
111795528,0.343462,0.432734,-0.386372,-0.738574,4.845148,-7.042826,-4.390065,3.798758,7.486705,1.022246,0
111812194,0.354798,0.422260,-0.394058,-0.735210,4.853684,-7.682425,-3.396560,3.905384,7.431151,1.048230,0
111828860,0.365907,0.411640,-0.401623,-0.731685,5.055137,-7.859385,-3.784373,4.001278,7.383457,1.057874,0
111845526,-0.376701,-0.400897,0.409106,0.728018,5.247984,-8.507546,-3.836892,4.076218,7.335769,1.049472,0
111862192,0.387298,0.389971,-0.416450,-0.724218,5.701660,-8.346453,-3.658459,4.123715,7.293367,1.037374,0
111878858,0.397865,0.378803,-0.423575,-0.720275,6.347200,-8.068313,-4.074255,4.146583,7.271252,1.032013,0
111895524,0.408388,0.367419,-0.430481,-0.716176,6.778885,-7.708885,-4.630684,4.164409,7.259059,1.035282,0
111912190,0.418855,0.355845,-0.437171,-0.711910,6.980930,-8.294648,-5.340120,4.197853,7.254855,1.030711,0
111928856,0.429251,0.344111,-0.443648,-0.707466,7.146419,-8.853411,-5.095589,4.221231,7.247957,1.019369,0
111945522,0.439564,0.332242,-0.449916,-0.702833,7.436118,-8.557920,-5.500751,4.203078,7.264580,1.023567,0
111962188,0.449782,0.320268,-0.455979,-0.698002,7.597131,-9.148620,-5.073723,4.148955,7.278745,1.024925,0
111978854,0.459893,0.308218,-0.461843,-0.692965,8.057140,-8.972967,-5.789828,4.098638,7.296491,1.035518,0
111995520,0.469885,0.296120,-0.467514,-0.687715,8.447194,-8.330430,-6.340107,4.065759,7.304198,1.061731,0
112012186,0.479749,0.284005,-0.472997,-0.682244,8.524475,-8.839555,-6.712262,4.042878,7.304413,1.082729,0
112028852,0.489472,0.271901,-0.478300,-0.676547,8.647017,-8.932984,-7.074658,4.032260,7.292801,1.105759,0
112045518,-0.499046,-0.259839,0.483432,0.670619,8.752291,-9.904028,-7.509114,4.008913,7.278349,1.118641,0
112062184,0.508493,0.247775,-0.488375,-0.664479,9.025993,-9.580902,-8.177026,3.993043,7.257029,1.137904,0
112078850,0.517832,0.235655,-0.493111,-0.658148,9.144692,-9.209779,-8.785295,4.007294,7.220516,1.156312,0
112095516,0.527054,0.223492,-0.497641,-0.651627,8.917615,-9.009084,-9.740226,4.045197,7.181807,1.167524,0
112112182,0.536153,0.211301,-0.501970,-0.644918,9.034426,-8.582239,-10.033059,4.101281,7.131293,1.179550,0
112128848,0.545118,0.199097,-0.506101,-0.638020,9.051982,-8.423170,-10.190682,4.160353,7.076511,1.190471,0
112145514,0.553942,0.186893,-0.510039,-0.630936,9.065744,-8.643879,-10.283350,4.201530,7.022055,1.201003,0
112162180,0.562617,0.174704,-0.513789,-0.623668,9.083684,-8.664709,-10.358334,4.216181,6.971907,1.224111,0
112178846,0.571137,0.162544,-0.517356,-0.616218,9.064642,-8.719572,-10.652386,4.221410,6.920826,1.246561,0
112195512,0.579494,0.150428,-0.520746,-0.608590,8.979520,-8.353357,-11.116424,4.232662,6.870135,1.270399,0
112212178,0.587682,0.138370,-0.523964,-0.600787,8.792533,-8.425394,-11.618533,4.247042,6.822936,1.284853,0
112228844,0.595694,0.126384,-0.527018,-0.592813,9.006601,-8.511008,-11.766582,4.259411,6.768453,1.295138,0
112245510,-0.603526,-0.114486,0.529914,0.584672,9.156067,-8.372562,-11.940983,4.264754,6.711533,1.310596,0
112262176,0.611180,0.102572,-0.532605,-0.576429,9.120114,-8.378299,-12.536300,4.259581,6.662198,1.329502,0
112278842,0.618665,0.090568,-0.535055,-0.568126,9.274149,-8.308557,-12.954121,4.243789,6.613938,1.350023,0
112295508,0.625981,0.078529,-0.537288,-0.559735,9.006575,-8.389023,-13.565255,4.209223,6.576975,1.378572,0
112312174,0.633130,0.066509,-0.539326,-0.551226,8.762991,-8.419815,-14.238711,4.160815,6.549455,1.411735,0
112328840,0.640115,0.054563,-0.541194,-0.542572,8.439086,-8.265553,-14.885569,4.100448,6.530188,1.451696,0
112345506,0.646938,0.042744,-0.542918,-0.533745,8.079570,-8.211154,-15.349036,4.033782,6.516968,1.493363,0
112362172,0.653604,0.031108,-0.544522,-0.524719,8.102974,-7.742894,-15.498458,3.960743,6.498259,1.551071,0
112378838,0.660116,0.019707,-0.546033,-0.515468,7.854718,-7.328841,-15.847753,3.890553,6.478092,1.615095,0
112395504,0.666478,0.008595,-0.547478,-0.505965,7.477960,-7.292604,-16.173312,3.812175,6.458214,1.684992,0
112412170,0.672698,-0.002174,-0.548882,-0.496187,7.415561,-7.139758,-16.266651,3.730242,6.433544,1.761621,0
112428836,0.678778,-0.012547,-0.550273,-0.486109,7.527880,-7.148603,-16.441282,3.635983,6.401583,1.852477,0
112445502,0.684726,-0.022474,-0.551678,-0.475706,7.578459,-7.188821,-16.950028,3.531633,6.367024,1.958546,0
112462168,0.690550,-0.032015,-0.553168,-0.464888,7.710767,-6.677038,-17.274431,3.433744,6.319117,2.073039,0
112478834,0.696247,-0.041265,-0.554760,-0.453628,7.167420,-5.873873,-17.725254,3.351124,6.271272,2.190358,0
112495500,0.701809,-0.050216,-0.556399,-0.441998,7.723460,-5.140087,-17.720026,3.281869,6.198873,2.318569,0
112512166,0.707229,-0.058864,-0.558031,-0.430074,7.797028,-5.267234,-17.891969,3.193402,6.106467,2.480926,0
112528832,0.712503,-0.067202,-0.559605,-0.417931,7.183752,-5.040874,-18.072328,3.089303,6.002608,2.698580,0
112545498,0.717628,-0.075227,-0.561071,-0.405647,6.009243,-5.763842,-18.581141,2.947404,5.896289,2.960603,0
112562164,0.722607,-0.082934,-0.562383,-0.393302,3.053976,-5.052400,-19.248600,2.800276,5.823293,3.247594,0
112578830,0.727443,-0.090321,-0.563495,-0.380976,1.027729,-3.504252,-18.991356,2.704509,5.762464,3.448744,0
112595496,0.732142,-0.097385,-0.564364,-0.368752,3.990736,0.109126,-16.836167,2.709931,5.609501,3.550608,0
112612162,0.736713,-0.104124,-0.564950,-0.356713,6.911732,2.188834,-15.041003,2.747566,5.363737,3.628265,0
112628828,0.741167,-0.110539,-0.565214,-0.344943,3.359655,2.127486,-15.363126,2.752765,5.165406,3.687758,0
112645494,0.745519,-0.116628,-0.565118,-0.333528,-1.315676,1.518580,-15.515840,2.731059,5.046580,3.687446,0
112662160,0.749907,-0.122315,-0.564664,-0.322232,-2.640420,2.955074,-13.759607,2.712478,4.918848,3.643741,0
112678826,0.754414,-0.127551,-0.563900,-0.310818,-1.905353,4.162892,-11.793022,2.687753,4.743111,3.568853,0
112695492,0.758971,-0.132378,-0.562862,-0.299374,-2.129076,2.515766,-10.536919,2.586437,4.535541,3.541670,0
112712158,0.763514,-0.136839,-0.561590,-0.287991,-1.802002,4.193733,-8.639001,2.491895,4.292136,3.483275,0
112728824,0.767978,-0.140978,-0.560126,-0.276757,-2.775793,7.221368,-6.945073,2.455525,4.071768,3.311443,0
112745490,0.772304,-0.144840,-0.558513,-0.265765,-2.835931,7.709959,-5.903828,2.414018,3.867556,3.056139,0
112762156,0.776437,-0.148470,-0.556798,-0.255105,-5.061783,9.062130,-4.978921,2.382397,3.683212,2.915312,0
112778822,0.780322,-0.151916,-0.555029,-0.244872,-5.831397,13.749898,-2.236540,2.453784,3.448407,2.855629,0
112795488,0.783909,-0.155223,-0.553257,-0.235158,-5.547163,21.889230,1.878659,2.688312,3.192990,2.784422,0
112812154,0.787150,-0.158440,-0.551535,-0.226056,-12.932004,21.535505,4.190324,2.905411,3.107678,2.701474,0
112828820,0.789999,-0.161614,-0.549914,-0.217661,-15.628202,18.882786,6.555231,3.076465,3.038793,2.695989,0
112845486,0.792412,-0.164795,-0.548451,-0.210065,-15.045651,13.182360,6.872945,3.127133,2.970563,2.569760,0
112862152,0.794466,-0.168151,-0.547038,-0.203222,-11.700898,7.616892,5.157188,3.043187,2.857360,2.297617,0
112878818,0.796277,-0.171740,-0.545562,-0.197006,-9.228334,1.259422,2.165426,2.808362,2.711467,1.926619,0
112895484,0.797860,-0.175445,-0.544067,-0.191391,-11.232628,0.290110,1.159901,2.551128,2.614213,1.526709,0
112912150,0.799230,-0.179148,-0.542596,-0.186353,-11.608457,0.281928,0.618539,2.271734,2.499181,1.175362,0
112928816,0.800402,-0.182732,-0.541194,-0.181866,-11.538529,1.654411,0.206296,1.954529,2.363058,0.850275,0
112945482,0.801391,-0.186079,-0.539904,-0.177906,-11.029705,0.814572,-1.277240,1.539701,2.190976,0.551832,0
112962148,0.802213,-0.189073,-0.538771,-0.174448,-12.974570,0.315434,-1.013797,1.062328,2.000050,0.356741,0
112978814,0.802882,-0.191596,-0.537839,-0.171466,-12.886694,0.455044,-0.507198,0.544239,1.727517,0.290545,0
112995480,0.803415,-0.193530,-0.537151,-0.168935,-13.224747,0.880672,0.204926,0.010176,1.409025,0.295940,0
113012146,0.803826,-0.194759,-0.536750,-0.166829,-13.463970,6.022519,3.649801,-0.408997,1.060137,0.339069,0
113028812,0.804127,-0.195165,-0.536680,-0.165122,-10.109881,13.750996,7.222188,-0.643864,0.600650,0.420049,0
113045478,0.804329,-0.194629,-0.536980,-0.163789,-8.797316,14.398514,7.634992,-0.851232,0.102316,0.535302,0
113062144,0.804386,-0.193048,-0.537769,-0.162786,-10.215877,15.525497,8.382707,-0.990404,-0.370191,0.710908,0
113078810,0.804257,-0.190482,-0.539079,-0.162115,-12.048804,14.546941,8.031467,-1.106208,-0.787556,0.909747,0
113095476,0.803954,-0.187064,-0.540815,-0.161814,-12.528959,14.784793,8.227124,-1.180005,-1.165938,1.083212,0
113112142,0.803491,-0.182924,-0.542882,-0.161924,-12.842291,15.287654,8.718869,-1.221539,-1.507639,1.183177,0
113128808,0.802881,-0.178193,-0.545187,-0.162483,-13.233030,14.496872,8.727844,-1.275672,-1.805762,1.195691,0
113145474,0.802137,-0.173004,-0.547634,-0.163530,-14.413725,14.019294,8.897598,-1.332756,-2.049223,1.136375,0
113162140,0.801275,-0.167488,-0.550133,-0.165105,-14.226385,13.287145,8.830317,-1.398727,-2.270095,1.012141,0
113178806,0.800313,-0.161777,-0.552590,-0.167247,-12.552497,13.578915,8.878094,-1.448590,-2.490933,0.805508,0
113195472,0.799270,-0.156004,-0.554916,-0.169997,-11.508956,12.583321,8.209143,-1.508602,-2.696614,0.541747,0
113212138,0.798167,-0.150302,-0.557022,-0.173393,-11.150200,11.094914,7.318168,-1.577889,-2.880598,0.264612,0
113228804,0.797028,-0.144806,-0.558820,-0.177477,-10.456129,10.288315,6.581966,-1.646621,-3.051683,-0.031998,0
113245470,0.795876,-0.139648,-0.560224,-0.182289,-9.461954,10.537318,5.905048,-1.694768,-3.206311,-0.380454,0
113262136,0.794633,-0.134740,-0.561329,-0.187916,-8.841981,11.205040,5.208123,-1.708931,-3.352048,-0.732748,0
113278802,0.793214,-0.129876,-0.562286,-0.194366,-9.241067,10.427797,4.120416,-1.721885,-3.480116,-1.047442,0
113295468,0.791630,-0.125020,-0.563085,-0.201562,-9.383801,9.919098,3.062012,-1.733417,-3.597771,-1.342746,0
113312134,0.789893,-0.120132,-0.563718,-0.209426,-8.466423,9.848906,2.271197,-1.729171,-3.734910,-1.606319,0
113328800,0.788015,-0.115174,-0.564176,-0.217880,-7.811904,10.236723,1.655187,-1.703828,-3.882339,-1.846128,0
113345466,0.786010,-0.110110,-0.564452,-0.226845,-6.410107,9.429110,0.625125,-1.682409,-4.053712,-2.063990,0
113362132,0.783890,-0.104901,-0.564537,-0.236242,-6.210828,9.539649,-0.122043,-1.645663,-4.223306,-2.257732,0
113378798,0.781670,-0.099509,-0.564427,-0.245994,-4.273498,9.318751,-1.002378,-1.600438,-4.425800,-2.425903,0
113395464,0.779366,-0.093897,-0.564114,-0.256021,-3.439196,8.892050,-1.942699,-1.551616,-4.631264,-2.580282,0
113412130,0.776996,-0.088029,-0.563596,-0.266247,-2.402447,8.026853,-2.987426,-1.507806,-4.849081,-2.695981,0
113428796,0.774580,-0.081867,-0.562869,-0.276591,-1.473828,5.605896,-4.255156,-1.503311,-5.067864,-2.798082,0
113445462,0.772137,-0.075377,-0.561931,-0.286978,-1.378762,5.163240,-4.887210,-1.496585,-5.274164,-2.877171,0
113462128,0.769653,-0.068564,-0.560710,-0.297554,-0.933951,5.050162,-5.553745,-1.483530,-5.473415,-2.924874,0
113478794,0.767079,-0.061475,-0.559147,-0.308488,-0.214020,4.448769,-6.247031,-1.482976,-5.671265,-2.932160,0
113495460,0.764389,-0.054127,-0.557268,-0.319738,0.527596,4.624201,-6.776534,-1.471835,-5.867223,-2.914785,0
113512126,0.761556,-0.046540,-0.555098,-0.331259,0.968448,4.132967,-7.654629,-1.466287,-6.054162,-2.872269,0
113528792,0.758556,-0.038735,-0.552665,-0.343008,0.706850,3.510377,-8.852962,-1.468702,-6.216025,-2.812921,0
113545458,0.755364,-0.030730,-0.549996,-0.354943,1.107825,2.970934,-9.936950,-1.466389,-6.359364,-2.757792,0
113562124,0.751960,-0.022548,-0.547122,-0.367021,1.977918,1.784222,-10.886705,-1.471398,-6.491375,-2.713931,0
113578790,0.748325,-0.014207,-0.544073,-0.379200,2.928676,0.359628,-11.799674,-1.487318,-6.614615,-2.685083,0
113595456,0.744439,-0.005731,-0.540882,-0.391439,4.252594,-0.543336,-12.109617,-1.514855,-6.742384,-2.642386,0
113612122,0.740288,0.002861,-0.537583,-0.403696,4.906860,-1.368288,-12.722010,-1.549776,-6.856794,-2.607555,0
113628788,0.735857,0.011546,-0.534210,-0.415933,5.744228,-2.340847,-12.951444,-1.578701,-6.963949,-2.611558,0
113645454,0.731135,0.020303,-0.530802,-0.428110,7.856700,-3.461648,-12.773392,-1.595814,-7.095646,-2.655633,0
113662120,0.726068,0.029218,-0.527319,-0.440348,6.436793,-8.187214,-15.524191,-1.698925,-7.152784,-2.727030,0
113678786,0.720621,0.038363,-0.523688,-0.452753,7.715067,-8.631171,-15.696684,-1.784895,-7.207200,-2.808294,0
113695452,0.714816,0.047701,-0.519895,-0.465265,8.898507,-7.413668,-15.169414,-1.816278,-7.271608,-2.894791,0
113712118,0.708679,0.057193,-0.515930,-0.477827,10.676119,-6.412862,-13.419847,-1.801856,-7.375598,-2.982874,0
113728784,0.702238,0.066800,-0.511784,-0.490384,11.074981,-9.211523,-14.065144,-1.829398,-7.457284,-3.083280,0
113745450,0.695525,0.076483,-0.507449,-0.502882,10.838610,-10.099228,-14.491644,-1.896823,-7.511715,-3.148343,0
113762116,0.688576,0.086203,-0.502922,-0.515268,12.442765,-8.846292,-13.092870,-1.931162,-7.595513,-3.187187,0
