SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
40081730,0.534285,-0.103290,-0.205580,-0.813393,-3.722899,9.305392,-3.340731,-2.132026,-0.607661,0.023479,0
40098396,0.533512,-0.106375,-0.209231,-0.812571,-4.050222,8.806569,-3.949170,-2.175637,-0.614992,0.073844,0
40115062,0.532723,-0.109543,-0.212970,-0.811696,-3.891289,9.636374,-4.203245,-2.228275,-0.614435,0.122676,0
40131728,0.531877,-0.112802,-0.216781,-0.810795,-4.060561,10.445645,-4.130072,-2.299100,-0.613880,0.172266,0
40148394,0.530933,-0.116160,-0.220647,-0.809896,-3.776188,11.263630,-3.874984,-2.388744,-0.601456,0.212165,0
40165060,0.529853,-0.119625,-0.224551,-0.809026,-3.180673,11.270210,-3.424106,-2.471741,-0.552041,0.253243,0
40181726,0.528597,-0.123206,-0.228476,-0.808211,-4.262673,11.568959,-3.367451,-2.553206,-0.524471,0.299555,0
40198392,0.527124,-0.126911,-0.232406,-0.807479,-4.786084,11.656399,-3.066081,-2.632270,-0.500850,0.343620,0
40215058,0.525394,-0.130748,-0.236323,-0.806857,-5.342803,11.843716,-2.666910,-2.707338,-0.468251,0.414441,0
40231724,0.523368,-0.134725,-0.240211,-0.806370,-5.548049,11.873314,-2.151679,-2.768447,-0.419521,0.486403,0
40248390,0.521006,-0.138850,-0.244053,-0.806047,-6.170749,12.442898,-2.057783,-2.836698,-0.373051,0.570841,0
40265056,0.518223,-0.143229,-0.247885,-0.805905,-6.197522,13.364234,-1.965502,-2.939826,-0.305801,0.668710,0
40281722,0.515007,-0.147918,-0.251746,-0.805923,-6.260872,14.103177,-1.582058,-3.084447,-0.221956,0.768699,0
40298388,0.511423,-0.152854,-0.255624,-0.806064,-5.337401,12.423263,0.017919,-3.234165,-0.069791,0.945262,0
40315054,0.507537,-0.157971,-0.259508,-0.806292,-5.096556,12.563764,0.133747,-3.388799,0.127364,1.180083,0
40331720,0.503417,-0.163205,-0.263386,-0.806575,-8.266628,14.949428,-1.140132,-3.531673,0.267716,1.375021,0
40348386,0.499132,-0.168493,-0.267248,-0.806880,-12.194424,14.537154,-0.709580,-3.598065,0.353993,1.585548,0
40365052,0.494753,-0.173770,-0.271084,-0.807179,-15.425228,14.364238,-0.545877,-3.613865,0.406842,1.774221,0
40381718,0.490350,-0.178974,-0.274885,-0.807442,-17.932511,16.313619,-1.790127,-3.647974,0.409360,1.851676,0
40398384,0.485997,-0.184043,-0.278643,-0.807647,-18.681743,17.746087,-4.169741,-3.691771,0.352366,1.812194,0
40415050,0.481769,-0.188914,-0.282349,-0.807768,-15.591487,16.858576,-5.942003,-3.668254,0.297798,1.709726,0
40431716,0.477739,-0.193526,-0.285997,-0.807786,-13.288462,16.531346,-9.620346,-3.490745,0.228497,1.569506,0
40448382,0.473986,-0.197817,-0.289581,-0.807681,-10.146472,7.780688,-3.531929,-3.264316,0.207099,1.464438,0
40465048,0.470398,-0.201881,-0.293136,-0.807490,-0.278371,3.695099,1.832479,-3.107147,0.365533,1.515730,0
40481714,0.466824,-0.205844,-0.296695,-0.807264,0.448283,1.562291,2.205623,-2.901669,0.395583,1.496730,0
40498380,0.463281,-0.209695,-0.300244,-0.807002,2.327103,4.329262,2.264643,-2.819293,0.399487,1.509562,0
40515046,0.459785,-0.213425,-0.303770,-0.806704,5.095089,4.202953,2.759734,-2.726762,0.364114,1.450157,0
40531712,0.456356,-0.217023,-0.307259,-0.806370,6.157447,1.621348,3.876946,-2.553386,0.265648,1.341106,0
40548378,0.453009,-0.220480,-0.310700,-0.806001,7.116077,1.336786,4.890571,-2.378066,0.143835,1.168346,0
40565044,0.449763,-0.223785,-0.314077,-0.805598,6.645084,2.731393,3.532277,-2.271966,-0.034805,0.961568,0
40581710,0.446636,-0.226930,-0.317381,-0.805164,4.445619,6.192505,1.198573,-2.322360,-0.252011,0.794342,0
40598376,0.443646,-0.229904,-0.320597,-0.804699,2.876844,6.052288,2.657745,-2.446976,-0.414676,0.685704,0
40615042,0.440811,-0.232699,-0.323713,-0.804206,-3.204231,0.882423,5.212200,-2.469616,-0.616607,0.666813,0
40631708,0.438149,-0.235304,-0.326718,-0.803687,-10.635783,-3.906366,7.061584,-2.347091,-1.013345,0.575202,0
40648374,0.435680,-0.237711,-0.329599,-0.803145,-8.485112,-7.865075,10.713077,-2.160872,-1.210503,0.636353,0
40665040,0.433415,-0.239893,-0.332447,-0.802547,-5.901378,-8.607618,13.117454,-1.954482,-1.280748,0.744794,0
40681706,0.431343,-0.241845,-0.335336,-0.801875,-2.623855,-8.292384,14.450201,-1.775624,-1.243820,0.862511,0
40698372,0.429449,-0.243588,-0.338226,-0.801150,2.211835,-7.028588,14.467753,-1.633874,-1.092726,0.975087,0
40715038,0.427719,-0.245144,-0.341077,-0.800392,4.062180,-3.076121,11.190831,-1.558105,-0.904018,1.049386,0
40731704,0.426136,-0.246536,-0.343847,-0.799623,4.702018,0.869628,7.880072,-1.561376,-0.669515,1.074574,0
40748370,0.424686,-0.247783,-0.346497,-0.798865,1.881079,-0.064617,5.767161,-1.500384,-0.550125,0.920780,0
40765036,0.423353,-0.248909,-0.348988,-0.798138,-0.830065,-0.955673,3.571533,-1.373325,-0.569687,0.589904,0
40781702,0.422123,-0.249936,-0.351277,-0.797464,0.197767,-1.357127,2.986686,-1.226627,-0.585637,0.226200,0
40798368,0.420979,-0.250884,-0.353327,-0.796865,3.715428,-4.061856,4.583304,-1.042068,-0.468514,0.001399,0
40815034,0.419908,-0.251777,-0.355096,-0.796362,5.384543,-4.828331,4.991796,-0.874958,-0.268886,-0.096489,0
40831700,0.418894,-0.252635,-0.356545,-0.795977,5.452150,-4.191184,4.310330,-0.742057,-0.079856,-0.157736,0
40848366,0.417922,-0.253482,-0.357633,-0.795730,6.504816,-4.230933,3.649201,-0.629565,0.116616,-0.195890,0
40865032,0.416977,-0.254342,-0.358351,-0.795628,7.311222,-5.637220,4.039203,-0.511591,0.301070,-0.203576,0
40881698,0.416069,-0.255211,-0.358738,-0.795651,7.787151,-7.421582,4.705262,-0.389514,0.466297,-0.162224,0
40898364,0.415216,-0.256061,-0.358825,-0.795785,7.447875,-8.031434,4.990712,-0.276458,0.593166,-0.085754,0
40915030,0.414435,-0.256862,-0.358643,-0.796015,5.397867,-7.351355,4.411600,-0.179243,0.642873,-0.009189,0
40931696,0.413746,-0.257588,-0.358224,-0.796328,2.557178,-5.897415,3.181802,-0.110427,0.612342,0.054651,0
40948362,0.413166,-0.258211,-0.357599,-0.796708,-0.129664,-5.354654,2.322788,-0.032314,0.502988,0.076616,0
40965028,0.412714,-0.258702,-0.356800,-0.797141,-1.044071,-5.148876,2.014450,0.064531,0.370403,0.055094,0
40981694,0.412407,-0.259034,-0.355859,-0.797613,0.025048,-3.817335,1.593361,0.134176,0.270575,0.018193,0
40998360,0.412264,-0.259178,-0.354806,-0.798109,1.125745,-3.628251,1.552510,0.202439,0.204829,-0.013849,0
41015026,0.412303,-0.259107,-0.353674,-0.798614,1.450388,-3.805450,1.358048,0.277759,0.152799,-0.037551,0
41031692,0.412543,-0.258793,-0.352493,-0.799114,1.613382,-4.333841,1.487648,0.372897,0.107057,-0.063815,0
41048358,0.413000,-0.258207,-0.351296,-0.799594,1.847981,-4.655331,1.310622,0.481534,0.066138,-0.095506,0
41065024,0.413644,-0.257369,-0.350098,-0.800057,2.098606,-4.741963,1.344501,0.593852,0.030320,-0.131559,0
41081690,0.414434,-0.256321,-0.348876,-0.800519,2.934010,-3.889167,1.013971,0.676682,0.010563,-0.172006,0
41098356,0.415375,-0.255070,-0.347599,-0.800986,3.615406,-4.577424,0.915211,0.768316,0.001917,-0.220753,0
41115022,0.416471,-0.253624,-0.346238,-0.801465,3.631154,-7.453258,1.403235,0.932565,-0.011017,-0.253397,0
41131688,0.417729,-0.251988,-0.344763,-0.801962,4.087299,-8.899897,1.529156,1.128748,-0.015324,-0.286893,0
41148354,0.419152,-0.250169,-0.343145,-0.802483,3.452546,-7.771287,0.886167,1.281442,-0.038566,-0.348594,0
41165020,0.420744,-0.248174,-0.341353,-0.803033,3.352701,-9.644389,1.002047,1.482096,-0.064052,-0.435527,0
41181686,0.422511,-0.246009,-0.339357,-0.803617,3.718565,-10.189888,0.609933,1.701046,-0.088435,-0.552348,0
41198352,0.424456,-0.243681,-0.337127,-0.804240,6.182121,-9.643436,0.464322,1.892381,-0.038885,-0.649238,0
41215018,0.426583,-0.241196,-0.334632,-0.804906,9.480882,-10.436768,0.187582,2.085383,0.108648,-0.707656,0
41231684,0.428895,-0.238559,-0.331841,-0.805618,10.042163,-12.546852,0.131799,2.326467,0.275962,-0.760080,0
41248350,0.431395,-0.235777,-0.328724,-0.806380,8.468770,-11.902033,-0.117502,2.552265,0.401842,-0.837609,0
41265016,0.434137,-0.232781,-0.325297,-0.807168,6.379043,-11.714512,-0.428516,2.768927,0.464103,-0.922878,0
41281682,0.437147,-0.229519,-0.321603,-0.807957,5.005176,-10.437424,-0.723020,2.940649,0.487582,-0.996259,0
41298348,0.440387,-0.226023,-0.317647,-0.808748,4.877507,-8.825557,-1.177321,3.049129,0.502173,-1.068783,0
41315014,0.443822,-0.222322,-0.313436,-0.809539,4.759258,-7.903197,-1.385129,3.122611,0.514482,-1.132451,0
41331680,0.447413,-0.218448,-0.308976,-0.810330,4.824830,-7.735040,-1.594347,3.180878,0.536545,-1.181606,0
41348346,0.451126,-0.214431,-0.304275,-0.811124,4.459082,-7.924386,-1.835295,3.237842,0.551485,-1.227458,0
41365012,0.454923,-0.210302,-0.299338,-0.811921,4.254951,-8.219870,-2.214533,3.299886,0.572252,-1.260122,0
41381678,0.458770,-0.206093,-0.294173,-0.812723,4.162473,-8.404096,-2.484870,3.361584,0.594624,-1.289119,0
41398344,0.462630,-0.201835,-0.288789,-0.813534,4.322787,-8.640147,-2.803433,3.429718,0.631994,-1.306116,0
41415010,0.466470,-0.197561,-0.283193,-0.814357,4.714646,-8.123844,-3.347783,3.489497,0.689411,-1.321552,0
41431676,0.470255,-0.193302,-0.277394,-0.815198,4.976617,-6.703790,-4.162265,3.521648,0.760054,-1.342363,0
41448342,0.473952,-0.189091,-0.271401,-0.816061,4.896141,-5.976888,-4.700717,3.546231,0.835175,-1.383705,0
41465008,0.477654,-0.184922,-0.265176,-0.816904,4.665037,-5.539863,-5.683454,3.581786,0.912938,-1.422818,0
41481674,0.481454,-0.180757,-0.258684,-0.817687,4.311545,-3.051137,-7.580128,3.587911,1.003061,-1.475751,0
41498340,0.485319,-0.176576,-0.251940,-0.818421,1.646619,-1.897343,-8.887401,3.583845,1.047898,-1.577191,0
41515006,0.489213,-0.172360,-0.244956,-0.819121,2.028044,-6.163359,-7.356675,3.662964,1.113363,-1.638017,0
41531672,0.493102,-0.168092,-0.237746,-0.819800,5.643480,-10.302372,-5.620262,3.835880,1.265897,-1.643271,0
41548338,0.496952,-0.163753,-0.230324,-0.820472,7.110667,-10.873500,-5.135627,4.029724,1.451081,-1.613540,0
41565004,0.500728,-0.159323,-0.222704,-0.821152,8.341706,-9.104298,-4.557007,4.157306,1.677554,-1.503067,0
41581670,0.504398,-0.154786,-0.214901,-0.821853,8.372549,-7.270225,-4.287543,4.208070,1.914779,-1.338696,0
41598336,0.507926,-0.150123,-0.206929,-0.822590,6.108592,-7.134529,-4.824815,4.254479,2.076347,-1.170763,0
41615002,0.511280,-0.145315,-0.198803,-0.823379,3.587064,-7.410169,-5.635746,4.321324,2.154418,-1.013242,0
41631668,0.514427,-0.140345,-0.190538,-0.824235,2.650905,-7.529623,-5.972643,4.393250,2.186617,-0.879828,0
41648334,0.517334,-0.135195,-0.182148,-0.825173,3.258354,-8.027022,-5.786961,4.468199,2.227233,-0.748402,0
41665000,0.520004,-0.129850,-0.173576,-0.826200,3.955134,-8.317380,-5.966176,4.547100,2.268249,-0.646095,0
41681666,0.522472,-0.124320,-0.164766,-0.827297,4.035899,-8.830642,-6.353820,4.631184,2.297340,-0.562948,0
41698332,0.524749,-0.118623,-0.155741,-0.828439,2.956454,-8.499213,-6.923827,4.700509,2.281435,-0.535888,0
41714998,0.526848,-0.112779,-0.146524,-0.829604,3.281003,-9.067397,-7.248302,4.774218,2.266865,-0.514269,0
41731664,0.528780,-0.106808,-0.137138,-0.830769,3.414298,-8.997266,-7.607861,4.831376,2.249579,-0.485287,0
41748330,0.530560,-0.100729,-0.127606,-0.831911,2.508392,-8.490520,-8.037733,4.866728,2.206694,-0.463932,0
41764996,0.532202,-0.094563,-0.117952,-0.833010,2.135638,-8.429928,-8.319894,4.895109,2.160724,-0.443332,0
41781662,0.533721,-0.088330,-0.108200,-0.834046,1.535467,-7.617903,-8.791899,4.898359,2.104298,-0.448178,0
41798328,0.535132,-0.082050,-0.098374,-0.835000,1.411283,-7.553553,-8.451946,4.900257,2.064226,-0.464352,0
41814994,0.536451,-0.075743,-0.088498,-0.835854,1.280889,-8.737463,-8.551450,4.938469,2.036880,-0.485554,0
41831660,0.537696,-0.069431,-0.078596,-0.836591,0.367098,-8.760514,-8.496335,4.978859,1.996019,-0.485648,0
41848326,0.538886,-0.063133,-0.068693,-0.837196,-0.251895,-11.132284,-8.062176,5.089154,1.943125,-0.431784,0
41864992,0.540080,-0.056768,-0.058645,-0.837647,3.059766,-6.915593,-6.888465,5.081517,2.013072,-0.477269,0
41881658,0.541293,-0.050259,-0.048336,-0.837938,2.754676,-8.334165,-6.930253,5.117521,2.080474,-0.502610,0
41898324,0.542475,-0.043641,-0.037832,-0.838084,2.155189,-8.271251,-6.462954,5.149700,2.145121,-0.528596,0
41914990,0.543579,-0.036948,-0.027198,-0.838103,1.879171,-7.246435,-5.909031,5.144182,2.218596,-0.558391,0
41931656,0.544558,-0.030214,-0.016499,-0.838017,2.908617,-6.821100,-5.557975,5.129692,2.309093,-0.483761,0
41948322,0.545369,-0.023473,-0.005802,-0.837847,2.496554,-5.688582,-5.189445,5.097722,2.382800,-0.378058,0
41964988,0.545971,-0.016760,0.004826,-0.837623,3.375647,-5.743869,-5.383056,5.088244,2.477769,-0.248784,0
41981654,0.546323,-0.010110,0.015320,-0.837373,1.922593,-5.999240,-5.186000,5.118335,2.541951,-0.120605,0
41998320,0.546390,-0.003556,0.025614,-0.837131,0.345072,-5.280285,-4.506130,5.164526,2.565531,0.002093,0
42014986,0.546136,0.002865,0.035641,-0.836933,0.124555,-3.642303,-4.131993,5.200042,2.556471,0.135794,0
42031652,0.545527,0.009122,0.045338,-0.836817,1.108016,-2.032315,-3.001525,5.215193,2.527651,0.275300,0
42048318,0.544531,0.015177,0.054637,-0.836822,1.035186,-1.448399,-1.727801,5.167635,2.464870,0.399311,0
42064984,0.543071,0.021205,0.063837,-0.836988,0.390084,-1.954379,-0.484109,5.056217,2.335737,0.583823,0
42081650,0.541134,0.027350,0.073196,-0.837298,0.522380,-0.427838,0.346631,4.880913,2.211333,0.792618,0
42098316,0.538787,0.033538,0.082590,-0.837713,-0.194717,2.230505,0.773049,4.666370,2.096925,0.984506,0
42114982,0.536101,0.039697,0.091898,-0.838197,-1.650531,2.036502,0.207632,4.482345,1.979182,1.145288,0
42131648,0.533152,0.045752,0.100996,-0.838723,-2.257591,2.146670,-0.233618,4.305943,1.903566,1.246814,0
42148314,0.530019,0.051630,0.109764,-0.839265,-4.231858,1.975837,-1.117455,4.172950,1.821521,1.283476,0
42164980,0.526784,0.057259,0.118081,-0.839808,-6.985872,1.295919,-1.936238,4.109809,1.676710,1.273039,0
42181646,0.523534,0.062567,0.125827,-0.840337,-7.315392,3.007205,-1.774130,4.031647,1.516133,1.238488,0
42198312,0.520356,0.067481,0.132884,-0.840843,-5.380762,5.558798,-0.629216,3.874712,1.345625,1.275946,0
42214978,0.517343,0.071931,0.139135,-0.841323,-4.362774,11.080537,1.489821,3.588240,1.178326,1.362549,0
42231644,0.514585,0.075846,0.144462,-0.841772,-5.650573,14.641013,3.295726,3.244768,1.012986,1.408435,0
42248310,0.512177,0.079155,0.148750,-0.842189,-8.799411,19.030627,4.481492,2.869158,0.845359,1.335410,0
42264976,0.509904,0.081829,0.151892,-0.842752,-14.875342,24.336687,5.790544,2.479815,0.690982,0.942430,0
42281642,0.507543,0.083927,0.153953,-0.843596,-14.648886,28.918439,8.955026,1.923733,0.560768,0.683081,0
42298308,0.505171,0.085513,0.155069,-0.844656,-10.613002,29.814485,9.321528,1.375457,0.427702,0.719714,0
42314974,0.502860,0.086650,0.155376,-0.845862,-13.396472,23.658477,6.834345,1.010764,0.121071,0.752054,0
42331640,0.500682,0.087401,0.155008,-0.847143,-12.063692,19.960140,5.960823,0.678688,-0.264589,0.827761,0
42348306,0.498710,0.087829,0.154102,-0.848426,-7.648460,18.251403,6.210706,0.297726,-0.614857,0.953886,0
42364972,0.497015,0.087997,0.152792,-0.849639,-4.875136,16.946072,6.621764,-0.161317,-0.923275,1.053917,0
42381638,0.495668,0.087969,0.151213,-0.850711,-3.623247,15.137742,5.946495,-0.671250,-1.162696,1.047369,0
42398304,0.494742,0.087807,0.149501,-0.851569,-2.534488,11.001214,3.541533,-1.124933,-1.299342,0.903971,0
42414970,0.494310,0.087575,0.147791,-0.852142,-1.877306,6.247470,0.745944,-1.471218,-1.363366,0.661536,0
42431636,0.494442,0.087336,0.146219,-0.852361,-1.670592,2.833467,-1.347364,-1.735771,-1.375112,0.337467,0
42448302,0.495213,0.087153,0.144921,-0.852154,-0.523839,-1.256438,-3.244149,-1.930088,-1.376591,0.010066,0
42464968,0.496802,0.086878,0.143708,-0.851462,-0.086415,-6.438219,-5.952499,-1.972192,-1.361610,-0.367859,0
42481634,0.499241,0.086349,0.142313,-0.850323,0.240162,-11.562038,-6.835195,-1.935487,-1.344616,-0.774378,0
42498300,0.502384,0.085604,0.140751,-0.848806,3.330007,-13.561127,-5.941080,-1.854861,-1.233857,-1.109643,0
42514966,0.506081,0.084683,0.139037,-0.846983,2.895553,-17.007459,-5.269204,-1.612123,-1.042570,-1.533054,0
42531632,0.510187,0.083627,0.137186,-0.844924,2.650539,-19.597454,-4.129316,-1.220089,-0.793669,-1.968111,0
42548298,0.514553,0.082475,0.135214,-0.842704,4.930950,-18.903624,-1.170439,-0.804404,-0.486027,-2.264051,0
42564964,0.519037,0.081268,0.133137,-0.840399,6.856623,-15.286508,3.562151,-0.486841,-0.169873,-2.401957,0
42581630,0.523494,0.080046,0.130973,-0.838089,6.272544,-10.151594,7.640587,-0.310649,0.107017,-2.436909,0
42598296,0.527784,0.078851,0.128737,-0.835855,2.223771,-3.768343,10.818236,-0.287823,0.291826,-2.496350,0
42614962,0.531767,0.077723,0.126449,-0.833783,-3.234600,3.643129,13.562049,-0.473469,0.330145,-2.608351,0
42631628,0.535306,0.076705,0.124125,-0.831960,-6.980122,8.769417,14.765255,-0.807567,0.229009,-2.716361,0
42648294,0.538264,0.075837,0.121784,-0.830476,-9.564539,9.907462,13.833341,-1.204644,0.022331,-2.702357,0
42664960,0.540816,0.075118,0.119405,-0.829227,-9.146501,6.563033,12.680072,-1.530081,-0.197314,-2.378669,0
42681626,0.543227,0.074501,0.116958,-0.828055,-5.814702,1.450584,10.145274,-1.694488,-0.315633,-1.772777,0
42698292,0.545490,0.073962,0.114441,-0.826966,-4.073133,-3.079055,6.418521,-1.701538,-0.384210,-1.053848,0
42714958,0.547602,0.073476,0.111857,-0.825967,-4.853082,-6.723878,1.569215,-1.579108,-0.465422,-0.448445,0
42731624,0.549558,0.073018,0.109204,-0.825063,-4.179117,-8.941587,-2.880849,-1.374035,-0.518957,-0.046471,0
42748290,0.551354,0.072563,0.106484,-0.824260,-4.349476,-8.593521,-4.480084,-1.190090,-0.591850,0.169238,0
42764956,0.552984,0.072088,0.103698,-0.823565,-4.390662,-9.737490,-4.978706,-0.990654,-0.695110,0.136096,0
42781622,0.554444,0.071566,0.100845,-0.822983,-2.863186,-9.684300,-5.097641,-0.765327,-0.814520,-0.127406,0
42798288,0.555729,0.070974,0.097926,-0.822520,-2.261400,-9.817350,-4.499408,-0.519185,-1.011484,-0.649475,0
42814954,0.556834,0.070286,0.094942,-0.822181,3.210017,-6.315303,-1.594125,-0.409876,-1.235780,-1.175826,0
42831620,0.557754,0.069478,0.091893,-0.821972,9.128713,-5.441619,1.295069,-0.427604,-1.464717,-1.652758,0
42848286,0.558484,0.068525,0.088780,-0.821899,17.021009,-1.396328,6.028400,-0.749357,-1.564651,-1.954690,0
42864952,0.558922,0.067397,0.085517,-0.822041,24.311034,0.268881,9.854156,-1.281624,-1.379651,-2.026984,0
42881618,0.559006,0.066103,0.082050,-0.822442,25.942101,-1.235568,9.665567,-1.786911,-0.894373,-1.907683,0
42898284,0.558794,0.064674,0.078426,-0.823053,17.712442,-3.348390,6.970803,-2.084111,-0.363257,-1.728412,0
42914950,0.558344,0.063143,0.074690,-0.823824,1.543034,-7.282430,3.289118,-2.068430,-0.120332,-1.637550,0
42931616,0.557714,0.061540,0.070888,-0.824708,-9.909679,-11.294644,-0.844843,-1.793140,-0.192855,-1.500767,0
42948282,0.556963,0.059898,0.067065,-0.825655,-11.810141,-14.738390,-4.162589,-1.411988,-0.440564,-0.999981,0
42964948,0.556151,0.058249,0.063268,-0.826620,-8.640961,-18.474167,-6.656981,-0.989272,-0.768859,0.048001,0
42981614,0.555338,0.056623,0.059543,-0.827556,-3.031205,-17.273887,-4.547055,-0.666450,-0.971202,1.327531,0
42998280,0.554584,0.055054,0.055936,-0.828418,-5.750123,-10.667349,-3.229980,-0.543882,-1.243037,2.433577,0
43014946,0.553951,0.053574,0.052493,-0.829164,-6.517754,-5.275389,-2.934692,-0.517539,-1.478829,3.083743,0
43031612,0.553501,0.052214,0.049260,-0.829749,-3.549813,-1.322056,-2.376881,-0.524862,-1.575689,3.279104,0
43048278,0.553298,0.051007,0.046284,-0.830131,4.197727,0.667812,-0.552978,-0.552564,-1.429820,3.202523,0
43064944,0.553373,0.049972,0.043579,-0.830291,8.395845,0.599015,0.716215,-0.571873,-1.186255,2.922016,0
43081610,0.553682,0.049089,0.041103,-0.830263,10.255395,2.284687,1.920719,-0.682863,-0.915979,2.408604,0
43098276,0.554170,0.048327,0.038820,-0.830092,8.660230,2.634692,1.678907,-0.816308,-0.722394,1.568527,0
43114942,0.554782,0.047652,0.036693,-0.829819,6.519443,1.418806,-0.315805,-0.904105,-0.644282,0.499277,0
43131608,0.555463,0.047036,0.034684,-0.829485,7.242717,0.207228,-1.950292,-0.950725,-0.577365,-0.472145,0
43148274,0.556156,0.046444,0.032758,-0.829133,8.516711,1.446672,-2.237047,-1.041771,-0.476441,-1.107056,0
43164940,0.556805,0.045848,0.030877,-0.828802,6.334105,3.761377,-1.845290,-1.186368,-0.395111,-1.464892,0
43181606,0.557356,0.045214,0.029004,-0.828534,3.385490,4.795739,-0.866483,-1.296758,-0.310489,-1.685968,0
43198272,0.557751,0.044513,0.027103,-0.828370,0.434213,2.663172,0.558780,-1.258071,-0.224582,-1.799015,0
43214938,0.557935,0.043711,0.025136,-0.828351,-3.598968,-0.594115,-0.892647,-1.073816,-0.259061,-1.674130,0
43231604,0.557852,0.042778,0.023066,-0.828516,-3.989286,-1.744575,1.522649,-0.855249,-0.272537,-1.207823,0
43248270,0.557443,0.041682,0.020857,-0.828906,-4.457055,2.621776,3.193709,-0.792039,-0.310972,-0.499590,0
43264936,0.556628,0.040428,0.018543,-0.829571,-5.555548,4.393930,2.617839,-0.812892,-0.413372,0.250952,0
43281602,0.555415,0.039053,0.016186,-0.830498,-5.925063,6.334668,1.564359,-0.922620,-0.564753,0.838620,0
43298268,0.553884,0.037573,0.013791,-0.831631,-4.961650,9.068038,0.539770,-1.135890,-0.730850,1.194312,0
43314934,0.552112,0.036007,0.011362,-0.832914,-2.226033,7.688507,-0.275349,-1.301536,-0.857569,1.360929,0
43331600,0.550179,0.034373,0.008904,-0.834292,1.736678,3.856645,-0.826432,-1.324267,-0.890942,1.379722,0
43348266,0.548163,0.032687,0.006423,-0.835708,4.341930,0.668088,-1.096117,-1.230179,-0.855128,1.278802,0
43364932,0.546145,0.030968,0.003922,-0.837109,5.444941,-0.335911,-1.183782,-1.099673,-0.787604,1.101844,0
43381598,0.544204,0.029233,0.001407,-0.838442,5.665677,0.675369,-1.272703,-1.013472,-0.716258,0.912658,0
43398264,0.542423,0.027500,-0.001117,-0.839654,5.427865,2.088989,-1.506659,-0.983954,-0.647694,0.748651,0
43414930,0.540883,0.025787,-0.003647,-0.840695,4.647513,3.318327,-1.679461,-0.997821,-0.590266,0.612645,0
43431596,0.539665,0.024112,-0.006177,-0.841512,3.213598,4.191501,-1.662224,-1.037781,-0.547358,0.464003,0
43448262,0.538852,0.022493,-0.008702,-0.842055,1.923159,4.031103,-1.558508,-1.076966,-0.517998,0.304286,0
43464928,0.538411,0.020905,-0.011227,-0.842348,0.592079,3.204404,-1.330356,-1.087444,-0.507809,0.143366,0
43481594,0.538233,0.019314,-0.013762,-0.842462,0.035873,2.464499,-1.101196,-1.075901,-0.508826,0.016283,0
43498260,0.538285,0.017721,-0.016306,-0.842419,-0.232162,2.332163,-0.888643,-1.064054,-0.519518,-0.089585,0
43514926,0.538533,0.016129,-0.018860,-0.842239,-0.286616,2.183755,-0.832666,-1.058692,-0.539346,-0.164834,0
43531592,0.538943,0.014539,-0.021422,-0.841944,-0.146585,1.966486,-0.755234,-1.054953,-0.563714,-0.218322,0
43548258,0.539483,0.012954,-0.023995,-0.841555,0.172314,1.731924,-0.660321,-1.052670,-0.587333,-0.261318,0
43564924,0.540118,0.011375,-0.026577,-0.841092,0.550514,1.551322,-0.681030,-1.057021,-0.603720,-0.297603,0
43581590,0.540816,0.009804,-0.029169,-0.840578,0.787473,1.711680,-0.848964,-1.070307,-0.615508,-0.350570,0
43598256,0.541541,0.008243,-0.031771,-0.840033,1.011456,1.615344,-0.982016,-1.088924,-0.620773,-0.400941,0
43614922,0.542262,0.006694,-0.034383,-0.839479,1.086651,1.198437,-1.241167,-1.099602,-0.620815,-0.451875,0
43631588,0.542945,0.005159,-0.037005,-0.838937,1.108873,0.718756,-1.594084,-1.098993,-0.619106,-0.497154,0
43648254,0.543556,0.003639,-0.039637,-0.838429,1.016090,0.312590,-1.799530,-1.092248,-0.617736,-0.536443,0
43664920,0.544176,0.002134,-0.042286,-0.837902,0.854869,0.186503,-1.964324,-1.091968,-0.611892,-0.557498,0
43681586,0.544891,0.000642,-0.044954,-0.837301,0.385969,0.174810,-1.813082,-1.096784,-0.605771,-0.578306,0
43698252,0.545679,-0.000840,-0.047639,-0.836638,-0.146562,0.521879,-1.826077,-1.109977,-0.602199,-0.589831,0
43714918,0.546518,-0.002310,-0.050337,-0.835930,-1.042389,0.393143,-1.624926,-1.122699,-0.615288,-0.592774,0
43731584,0.547385,-0.003770,-0.053045,-0.835190,-1.433969,0.382603,-1.599966,-1.133390,-0.631293,-0.583520,0
43748250,0.548256,-0.005221,-0.055759,-0.834433,-1.729231,0.288140,-1.453786,-1.140114,-0.652147,-0.560215,0
43764916,0.549111,-0.006663,-0.058476,-0.833674,-1.776485,0.374622,-1.170313,-1.147630,-0.669240,-0.524489,0
43781582,0.549927,-0.008097,-0.061192,-0.832929,-1.387406,0.393506,-0.884943,-1.161513,-0.670143,-0.483962,0
43798248,0.550681,-0.009524,-0.063904,-0.832211,-1.499964,0.407920,-0.595739,-1.180672,-0.673900,-0.432871,0
43814914,0.551352,-0.010944,-0.066610,-0.831537,-1.289836,0.402498,-0.412740,-1.203150,-0.667871,-0.385351,0
43831580,0.551918,-0.012358,-0.069305,-0.830922,-1.501125,0.026900,-0.328227,-1.218068,-0.668774,-0.342483,0
