SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
65947362,0.673824,0.183214,-0.669965,0.252075,0.841789,1.211527,-2.523876,-0.318382,0.675988,0.148964,0
65964028,0.673847,0.182212,-0.669812,0.253142,0.658520,0.610057,-2.618519,-0.340771,0.734363,0.123911,0
65980694,0.673905,0.181109,-0.669651,0.254202,0.360058,-0.163338,-2.731074,-0.335105,0.801537,0.074067,0
65997360,0.674000,0.179911,-0.669472,0.255269,-0.045666,-0.435850,-2.604573,-0.313126,0.872446,0.020034,0
66014026,0.674134,0.178624,-0.669266,0.256358,-0.376190,-0.683591,-2.577537,-0.282574,0.938575,-0.054981,0
66030692,0.674308,0.177251,-0.669025,0.257483,-0.571472,-0.743556,-2.464043,-0.249504,1.001926,-0.128657,0
66047358,0.674522,0.175800,-0.668738,0.258657,-0.889950,-0.458804,-2.466790,-0.226731,1.051080,-0.186121,0
66064024,0.674788,0.174237,-0.668413,0.259860,-0.933826,-0.511806,-2.446256,-0.204907,1.087620,-0.234608,0
66080690,0.675107,0.172535,-0.668064,0.261061,-0.942128,-0.609351,-2.454556,-0.183955,1.113671,-0.273077,0
66097356,0.675475,0.170710,-0.667691,0.262262,-0.885638,-0.475409,-2.485671,-0.166610,1.131726,-0.305709,0
66114022,0.675883,0.168774,-0.667295,0.263467,-0.711503,-0.407538,-2.554551,-0.149089,1.146432,-0.329312,0
66130688,0.676324,0.166743,-0.666879,0.264677,-0.517703,-0.271902,-2.551455,-0.130610,1.157940,-0.338318,0
66147354,0.676793,0.164631,-0.666443,0.265897,-0.332354,-0.454937,-2.595853,-0.108029,1.166112,-0.340831,0
66164020,0.677282,0.162451,-0.665989,0.267128,-0.116129,-0.145963,-2.630906,-0.107208,1.177620,-0.327716,0
66180686,0.677785,0.160217,-0.665518,0.268373,0.314812,0.039417,-2.911900,-0.109954,1.202980,-0.283870,0
66197352,0.678294,0.157946,-0.665031,0.269635,0.398896,0.240022,-2.848617,-0.124525,1.227775,-0.245261,0
66214018,0.678805,0.155649,-0.664531,0.270918,0.639377,0.099566,-3.017244,-0.133541,1.259257,-0.215330,0
66230684,0.679309,0.153343,-0.664018,0.272223,0.456372,-0.146303,-2.980670,-0.133006,1.280342,-0.193030,0
66247350,0.679801,0.151040,-0.663495,0.273554,0.500220,-0.313127,-2.943387,-0.122499,1.299844,-0.180132,0
66264016,0.680285,0.148711,-0.662941,0.274968,0.551007,-0.033726,-2.926790,-0.118320,1.316809,-0.170298,0
66280682,0.680768,0.146319,-0.662340,0.276499,0.554248,0.405080,-2.817220,-0.135491,1.322924,-0.152856,0
66297348,0.681253,0.143872,-0.661701,0.278113,0.802192,0.376991,-2.797286,-0.154905,1.337881,-0.138809,0
66314014,0.681741,0.141377,-0.661035,0.279776,0.939074,-0.329410,-2.712872,-0.150043,1.359481,-0.156775,0
66330680,0.682233,0.138844,-0.660351,0.281455,1.047409,-1.232105,-2.497785,-0.109899,1.383006,-0.206650,0
66347346,0.682731,0.136280,-0.659659,0.283117,1.219704,-1.353493,-2.349226,-0.063394,1.407458,-0.284235,0
66364012,0.683239,0.133692,-0.658970,0.284728,1.193851,-1.119542,-2.040043,-0.017818,1.422396,-0.363722,0
66380678,0.683756,0.131089,-0.658294,0.286256,1.158916,-0.818085,-1.739265,0.023544,1.422962,-0.438985,0
66397344,0.684288,0.128478,-0.657641,0.287666,1.447051,-0.624101,-1.592188,0.062039,1.419856,-0.521277,0
66414010,0.684835,0.125869,-0.657024,0.288926,1.415399,0.033460,-1.388924,0.080316,1.395641,-0.590325,0
66430676,0.685401,0.123269,-0.656451,0.290003,1.700109,0.246315,-1.362340,0.085886,1.360057,-0.663260,0
66447342,0.685989,0.120686,-0.655936,0.290864,1.845140,0.389818,-1.176028,0.085976,1.312434,-0.721675,0
66464008,0.686619,0.118045,-0.655478,0.291494,2.270048,0.622368,-1.060043,0.076953,1.257011,-0.771854,0
66480674,0.687301,0.115290,-0.655065,0.291919,2.759245,0.748316,-0.981896,0.065356,1.201339,-0.797576,0
66497340,0.688021,0.112457,-0.654690,0.292168,3.176552,0.932413,-1.075986,0.039300,1.145066,-0.816558,0
66514006,0.688768,0.109581,-0.654346,0.292271,3.382577,1.034834,-1.053905,0.004413,1.088490,-0.832970,0
66530672,0.689529,0.106699,-0.654027,0.292257,3.811185,0.728059,-1.292162,-0.027007,1.044739,-0.855087,0
66547338,0.690292,0.103846,-0.653726,0.292156,3.864639,0.268559,-1.377536,-0.044746,1.003426,-0.889268,0
66564004,0.691046,0.101057,-0.653437,0.291997,3.881687,0.398930,-1.398845,-0.072788,0.967124,-0.923177,0
66580670,0.691779,0.098369,-0.653155,0.291812,3.741031,0.578629,-1.358950,-0.103421,0.930573,-0.941727,0
66597336,0.692480,0.095818,-0.652873,0.291628,3.659852,0.647753,-1.384403,-0.135771,0.897257,-0.947956,0
66614002,0.693138,0.093440,-0.652587,0.291478,3.394712,0.392826,-1.273463,-0.155428,0.861135,-0.946348,0
66630668,0.693742,0.091270,-0.652291,0.291390,2.872989,0.086933,-1.089858,-0.157029,0.818964,-0.931426,0
66647334,0.694283,0.089345,-0.651980,0.291395,2.617206,-0.162757,-1.047067,-0.148926,0.772827,-0.902955,0
66664000,0.694772,0.087610,-0.651678,0.291431,2.227258,0.135762,-0.809258,-0.143125,0.717898,-0.843887,0
66680666,0.695230,0.085990,-0.651408,0.291424,2.075251,0.137332,-0.814692,-0.129672,0.662162,-0.760531,0
66697332,0.695659,0.084493,-0.651161,0.291391,1.768370,0.277317,-0.717580,-0.119401,0.602466,-0.656782,0
66713998,0.696060,0.083126,-0.650927,0.291348,1.364617,-0.112894,-0.578885,-0.098749,0.535301,-0.552375,0
66730664,0.696435,0.081897,-0.650700,0.291309,1.602214,-0.667225,-0.455108,-0.059320,0.474483,-0.455355,0
66747330,0.696784,0.080813,-0.650470,0.291290,1.548829,-1.013085,-0.282063,-0.004033,0.411589,-0.355687,0
66763996,0.697110,0.079880,-0.650228,0.291308,1.887170,-1.210657,-0.160167,0.063915,0.355776,-0.246568,0
66780662,0.697412,0.079108,-0.649967,0.291377,2.141446,-1.064487,-0.126544,0.135078,0.310071,-0.123653,0
66797328,0.697693,0.078502,-0.649678,0.291514,2.160542,-1.065525,-0.138556,0.195220,0.271545,-0.023310,0
66813994,0.697954,0.078070,-0.649352,0.291733,2.323831,-1.179977,-0.164996,0.247675,0.244661,0.054279,0
66830660,0.698195,0.077820,-0.648980,0.292050,2.318774,-1.068725,-0.076889,0.294686,0.222236,0.123151,0
66847326,0.698417,0.077759,-0.648553,0.292481,2.444821,-0.974603,-0.039361,0.337287,0.206197,0.185144,0
66863992,0.698630,0.077936,-0.648052,0.293036,2.475322,-0.638291,0.229962,0.369994,0.189586,0.243402,0
66880658,0.698836,0.078374,-0.647474,0.293707,2.607487,-0.580856,0.552164,0.399994,0.170592,0.298513,0
66897324,0.699030,0.079042,-0.646833,0.294476,2.775715,-0.699596,0.684389,0.438065,0.158581,0.354541,0
66913990,0.699207,0.079907,-0.646147,0.295328,2.602520,-0.668080,1.027721,0.473251,0.136604,0.409056,0
66930656,0.699361,0.080940,-0.645431,0.296246,2.577658,-0.086495,1.363356,0.497092,0.114112,0.485680,0
66947322,0.699487,0.082108,-0.644701,0.297215,2.545273,0.356992,1.662037,0.502983,0.091648,0.577226,0
66963988,0.699579,0.083379,-0.643975,0.298219,2.135258,0.124691,2.235794,0.510143,0.065766,0.667152,0
66980654,0.699631,0.084723,-0.643267,0.299241,2.002061,-0.245636,2.692413,0.518983,0.046495,0.741021,0
66997320,0.699640,0.086108,-0.642596,0.300265,1.561574,-0.932307,3.549781,0.529146,0.021069,0.786165,0
67013986,0.699600,0.087503,-0.641977,0.301277,1.550098,-1.467960,4.389376,0.542499,-0.000750,0.817806,0
67030652,0.699507,0.088875,-0.641428,0.302260,1.237450,-1.388307,5.514178,0.538271,-0.030741,0.845853,0
67047318,0.699356,0.090194,-0.640966,0.303199,0.924896,-1.095660,6.284076,0.515463,-0.058935,0.881038,0
67063984,0.699139,0.091554,-0.640568,0.304129,0.233230,-1.478939,6.948968,0.486953,-0.096848,0.895910,0
67080650,0.698857,0.093048,-0.640204,0.305091,-0.280685,-1.186775,7.244248,0.441413,-0.132263,0.893545,0
67097316,0.698516,0.094645,-0.639873,0.306074,-0.820034,-1.323234,7.184582,0.405693,-0.165149,0.892794,0
67113982,0.698122,0.096314,-0.639576,0.307069,-0.950753,-1.112820,6.849818,0.375229,-0.179141,0.892044,0
67130648,0.697685,0.098024,-0.639314,0.308066,-1.323833,-0.768376,6.246994,0.347193,-0.178734,0.885778,0
67147314,0.697209,0.099743,-0.639089,0.309057,-1.808588,-0.420325,5.592310,0.313630,-0.165571,0.854423,0
67163980,0.696704,0.101441,-0.638901,0.310031,-2.197570,0.532616,4.724883,0.264670,-0.145033,0.816211,0
67180646,0.696176,0.103086,-0.638752,0.310978,-2.851715,1.742801,4.096333,0.189628,-0.125250,0.775933,0
67197312,0.695634,0.104648,-0.638643,0.311891,-3.442448,2.598016,3.537859,0.101640,-0.113159,0.735504,0
67213978,0.695086,0.106096,-0.638577,0.312759,-3.908328,3.084316,3.051901,0.015755,-0.106985,0.706839,0
67230644,0.694539,0.107397,-0.638555,0.313574,-4.405239,3.366877,2.558462,-0.063010,-0.105036,0.704494,0
67247310,0.694002,0.108523,-0.638579,0.314326,-4.881772,3.062482,2.392690,-0.115574,-0.111381,0.725315,0
67263976,0.693435,0.109481,-0.638695,0.315008,-5.561720,2.460126,2.204983,-0.148404,-0.123460,0.746748,0
67280642,0.692806,0.110313,-0.638930,0.315627,-6.071250,2.107020,2.095876,-0.177480,-0.140485,0.764088,0
67297308,0.692130,0.111033,-0.639258,0.316191,-6.427053,1.361171,1.955955,-0.196612,-0.155261,0.755868,0
67313974,0.691426,0.111656,-0.639654,0.316712,-6.950647,0.465847,2.119163,-0.211978,-0.182205,0.711492,0
67330640,0.690709,0.112195,-0.640093,0.317198,-7.187903,0.013522,2.161618,-0.225329,-0.211344,0.642503,0
67347306,0.689997,0.112665,-0.640549,0.317660,-7.188592,-0.263409,2.472198,-0.251600,-0.241931,0.555748,0
67363972,0.689307,0.113081,-0.640996,0.318107,-6.938428,-0.853850,2.578756,-0.274694,-0.267332,0.451885,0
67380638,0.688655,0.113457,-0.641410,0.318550,-6.467489,-1.350619,2.620364,-0.294039,-0.279996,0.330865,0
67397304,0.688059,0.113808,-0.641766,0.318998,-5.920780,-1.949162,2.498853,-0.306536,-0.278516,0.197927,0
67413970,0.687534,0.114147,-0.642037,0.319462,-5.488838,-2.047513,2.302947,-0.312783,-0.265297,0.066136,0
67430636,0.687099,0.114491,-0.642198,0.319951,-5.008184,-2.527529,2.164254,-0.308379,-0.239828,-0.067994,0
67447302,0.686771,0.114852,-0.642224,0.320474,-4.736964,-2.885538,1.920872,-0.284812,-0.208471,-0.182939,0
67463968,0.686560,0.115160,-0.642154,0.320954,-4.374226,-2.740466,1.792114,-0.249569,-0.171189,-0.248580,0
67480634,0.686458,0.115354,-0.642041,0.321329,-4.270536,-2.709252,1.623618,-0.190457,-0.136413,-0.265565,0
67497300,0.686447,0.115464,-0.641879,0.321635,-4.188896,-2.677340,1.600201,-0.109780,-0.103538,-0.230552,0
67513966,0.686510,0.115519,-0.641664,0.321911,-4.125371,-2.800801,1.477385,-0.001001,-0.072444,-0.136571,0
67530632,0.686628,0.115549,-0.641391,0.322192,-4.236650,-2.310649,1.420482,0.102105,-0.046958,0.004272,0
67547298,0.686785,0.115583,-0.641055,0.322515,-4.267696,-1.726016,1.198528,0.196630,-0.020800,0.180653,0
67563964,0.686963,0.115650,-0.640649,0.322918,-4.151102,-1.476120,1.009442,0.276859,0.013615,0.355667,0
67580630,0.687143,0.115781,-0.640170,0.323437,-4.028497,-1.358192,0.714923,0.334952,0.050768,0.496002,0
67597296,0.687310,0.116004,-0.639611,0.324108,-3.744330,-1.206622,0.581145,0.381308,0.087380,0.612039,0
67613962,0.687444,0.116348,-0.638967,0.324969,-3.575208,-1.232600,0.479778,0.423502,0.119257,0.707935,0
67630628,0.687527,0.116844,-0.638233,0.326056,-3.033670,-0.878288,0.217127,0.453855,0.152853,0.810440,0
67647294,0.687542,0.117521,-0.637402,0.327405,-2.589303,-0.498763,0.083592,0.479245,0.183217,0.918203,0
67663960,0.687514,0.118408,-0.636417,0.329057,-2.361983,-0.463338,0.121006,0.507854,0.205232,1.036243,0
67680626,0.687479,0.119493,-0.635245,0.330996,-1.927244,-0.526873,0.021220,0.530518,0.228680,1.143469,0
67697292,0.687431,0.120741,-0.633920,0.333176,-1.403912,-0.586041,0.058494,0.552727,0.253923,1.244755,0
67713958,0.687365,0.122115,-0.632474,0.335550,-1.161150,-0.823318,0.038905,0.568080,0.275053,1.320925,0
67730624,0.687276,0.123580,-0.630941,0.338073,-0.569336,-0.979709,-0.060781,0.581056,0.301672,1.371377,0
67747290,0.687160,0.125100,-0.629354,0.340698,-0.409704,-1.046878,0.060045,0.581397,0.319792,1.397172,0
67763956,0.687011,0.126640,-0.627748,0.343381,-0.125801,-1.129105,-0.053669,0.572340,0.332082,1.391486,0
67780622,0.686828,0.128165,-0.626157,0.346076,0.265163,-0.764718,-0.095310,0.549271,0.342460,1.375710,0
67797288,0.686607,0.129638,-0.624618,0.348737,0.492807,-0.478118,-0.227271,0.511540,0.347157,1.347768,0
67813954,0.686346,0.131026,-0.623166,0.351321,0.830157,-0.043039,-0.467395,0.459539,0.347023,1.313986,0
67830620,0.686043,0.132292,-0.621837,0.353783,0.863908,0.410791,-0.544772,0.393832,0.337311,1.278334,0
67847286,0.685699,0.133402,-0.620669,0.356078,1.264384,0.311897,-0.854873,0.328626,0.327751,1.238481,0
67863952,0.685295,0.134388,-0.619641,0.358267,1.520349,0.428251,-1.086920,0.263216,0.318136,1.195131,0
67880618,0.684825,0.135308,-0.618702,0.360435,1.627208,0.424064,-1.447658,0.205427,0.310675,1.152884,0
67897284,0.684299,0.136168,-0.617842,0.362581,1.906731,0.520686,-1.757259,0.155170,0.308632,1.110104,0
67913950,0.683729,0.136973,-0.617048,0.364699,1.979241,0.485620,-1.999695,0.115108,0.309416,1.067200,0
67930616,0.683126,0.137727,-0.616309,0.366786,1.993909,0.784499,-2.221839,0.078553,0.309358,1.031382,0
67947282,0.682503,0.138437,-0.615616,0.368840,1.894758,0.804449,-2.568700,0.048273,0.308714,1.000203,0
67963948,0.681869,0.139107,-0.614956,0.370855,1.861797,0.854382,-2.720512,0.027892,0.309052,0.973065,0
67980614,0.681237,0.139743,-0.614318,0.372829,1.962404,1.013797,-3.045495,0.008607,0.314079,0.956140,0
67997280,0.680618,0.140350,-0.613691,0.374758,1.901070,0.826964,-3.164112,-0.001768,0.321901,0.939228,0
68013946,0.680024,0.140932,-0.613065,0.376639,1.792319,0.706566,-3.160525,0.000362,0.330000,0.928172,0
68030612,0.679465,0.141497,-0.612428,0.378467,1.671718,0.619374,-3.250948,0.003381,0.340307,0.920132,0
68047278,0.678954,0.142047,-0.611769,0.380240,1.715670,0.691412,-3.300624,0.012365,0.356302,0.911866,0
68063944,0.678482,0.142565,-0.611095,0.381970,1.476101,0.341001,-3.141048,0.032329,0.365678,0.890001,0
68080610,0.678029,0.143029,-0.610424,0.383669,1.291261,0.471609,-3.037556,0.045510,0.369360,0.863214,0
68097276,0.677595,0.143449,-0.609759,0.385332,1.264352,0.759310,-3.073947,0.056414,0.374184,0.838124,0
68113942,0.677178,0.143833,-0.609104,0.386956,1.205451,0.794816,-3.063535,0.065055,0.375147,0.811855,0
68130608,0.676775,0.144188,-0.608461,0.388536,1.009783,1.157466,-2.964960,0.064812,0.367672,0.777007,0
68147274,0.676386,0.144522,-0.607835,0.390067,1.180860,0.990485,-2.930965,0.069298,0.354549,0.723466,0
68163940,0.676008,0.144843,-0.607229,0.391545,1.337682,0.965339,-2.946046,0.079327,0.340642,0.662371,0
68180606,0.675639,0.145159,-0.606645,0.392967,1.439873,1.231447,-2.995418,0.092692,0.324492,0.606318,0
68197272,0.675277,0.145477,-0.606088,0.394328,1.358249,1.538952,-2.853432,0.104832,0.296574,0.560436,0
68213938,0.674922,0.145806,-0.605561,0.395623,1.456473,2.193165,-2.947401,0.110243,0.266586,0.534032,0
68230604,0.674570,0.146154,-0.605067,0.396848,1.283558,2.586940,-2.877245,0.102813,0.227996,0.515058,0
68247270,0.674221,0.146528,-0.604609,0.397999,1.457297,2.828651,-3.003966,0.091542,0.190509,0.506870,0
68263936,0.673867,0.146919,-0.604200,0.399075,1.497909,2.892833,-3.305951,0.081849,0.161388,0.506510,0
68280602,0.673504,0.147313,-0.603843,0.400081,1.739409,2.850907,-3.505101,0.070970,0.142453,0.503937,0
68297268,0.673140,0.147709,-0.603529,0.401020,1.524207,2.921641,-3.462065,0.061303,0.123300,0.506711,0
68313934,0.672779,0.148109,-0.603251,0.401895,1.730029,2.717903,-3.749602,0.049614,0.115618,0.495323,0
68330600,0.672428,0.148511,-0.603001,0.402710,1.640442,2.455707,-3.901835,0.043904,0.113413,0.484800,0
68347266,0.672090,0.148917,-0.602771,0.403467,1.499345,2.333192,-3.896366,0.038817,0.112818,0.469015,0
68363932,0.671773,0.149326,-0.602552,0.404171,1.579132,2.077907,-4.018731,0.036742,0.115394,0.444690,0
68380598,0.671481,0.149738,-0.602336,0.404824,1.450782,1.902148,-3.795475,0.035806,0.113670,0.420113,0
68397264,0.671220,0.150154,-0.602116,0.405431,1.296714,1.762690,-3.745897,0.032935,0.107181,0.391086,0
68413930,0.670996,0.150573,-0.601882,0.405993,1.415458,1.287591,-3.650999,0.040185,0.100120,0.352088,0
68430596,0.670813,0.150996,-0.601627,0.406515,1.361786,0.836974,-3.441359,0.056442,0.089068,0.302161,0
68447262,0.670678,0.151423,-0.601343,0.407000,1.336426,0.643021,-3.255159,0.078090,0.075319,0.247472,0
68463928,0.670598,0.151857,-0.601033,0.407427,1.337689,0.842370,-3.047102,0.104223,0.060684,0.211434,0
68480594,0.670572,0.152301,-0.600711,0.407779,1.221312,0.978497,-2.961016,0.134421,0.045283,0.185829,0
68497260,0.670593,0.152752,-0.600379,0.408065,1.029377,1.373695,-2.913699,0.156286,0.028390,0.172435,0
68513926,0.670653,0.153209,-0.600039,0.408295,0.882277,1.436550,-2.802996,0.188198,0.014301,0.166825,0
68530592,0.670744,0.153669,-0.599695,0.408478,0.749969,1.330363,-2.768873,0.227022,0.004622,0.163044,0
68547258,0.670859,0.154131,-0.599349,0.408624,0.641269,1.266388,-2.562297,0.267338,-0.004762,0.162193,0
68563924,0.670989,0.154593,-0.599003,0.408741,0.345114,1.423136,-2.465498,0.307019,-0.014736,0.169378,0
68580590,0.671128,0.155052,-0.598662,0.408840,-0.025183,1.820837,-2.432874,0.324205,-0.029056,0.187553,0
68597256,0.671267,0.155507,-0.598327,0.408929,-0.209727,2.302913,-2.438903,0.308927,-0.042288,0.204822,0
68613922,0.671399,0.155955,-0.598001,0.409019,-0.601972,2.580119,-2.351192,0.269425,-0.063058,0.225145,0
68630588,0.671516,0.156395,-0.597687,0.409117,-0.525535,2.334275,-2.313196,0.225567,-0.075920,0.233628,0
68647254,0.671610,0.156824,-0.597388,0.409235,-0.530143,1.625133,-2.210716,0.203272,-0.084274,0.226423,0
68663920,0.671688,0.157256,-0.597104,0.409356,-0.280057,0.930190,-2.155153,0.200690,-0.080722,0.206508,0
68680586,0.671763,0.157701,-0.596830,0.409462,-0.382516,0.944703,-2.011193,0.196311,-0.079279,0.186319,0
68697252,0.671835,0.158154,-0.596566,0.409554,-0.228486,0.883249,-1.909238,0.193959,-0.077951,0.161825,0
68713918,0.671906,0.158607,-0.596310,0.409634,-0.134986,1.107424,-1.860200,0.184067,-0.072465,0.149754,0
68730584,0.671978,0.159057,-0.596060,0.409705,-0.026261,0.985808,-1.593041,0.181143,-0.073093,0.128865,0
68747250,0.672052,0.159496,-0.595816,0.409768,0.225972,0.796709,-1.515218,0.195054,-0.069612,0.110736,0
68763916,0.672129,0.159919,-0.595575,0.409827,0.523384,0.782470,-1.341090,0.216367,-0.061284,0.092449,0
68780582,0.672211,0.160320,-0.595336,0.409884,0.698636,0.900589,-1.238310,0.241688,-0.054746,0.078525,0
68797248,0.672299,0.160693,-0.595098,0.409940,0.654884,1.424400,-1.137381,0.250541,-0.053556,0.080820,0
68813914,0.672394,0.161033,-0.594859,0.409997,0.619639,1.828860,-1.179391,0.244068,-0.051761,0.098582,0
68830580,0.672498,0.161334,-0.594617,0.410059,0.678303,1.819265,-0.853614,0.229317,-0.050728,0.115402,0
68847246,0.672612,0.161589,-0.594372,0.410127,0.793792,1.586651,-0.654315,0.221276,-0.036825,0.123536,0
68863912,0.672742,0.161778,-0.594125,0.410198,0.775355,1.464978,-0.255787,0.206555,-0.012203,0.122403,0
68880578,0.672890,0.161894,-0.593879,0.410265,0.768718,1.013306,0.285810,0.195191,0.014871,0.104526,0
68897244,0.673052,0.161951,-0.593634,0.410331,0.642028,0.767836,0.974146,0.183132,0.036868,0.074461,0
68913910,0.673225,0.161965,-0.593390,0.410395,0.345626,0.555433,1.649393,0.168734,0.049457,0.036305,0
68930576,0.673404,0.161951,-0.593146,0.410459,0.241045,0.273338,2.139864,0.163635,0.057424,-0.010631,0
68947242,0.673585,0.161925,-0.592903,0.410524,0.059846,0.364282,2.341108,0.159580,0.063683,-0.051701,0
68963908,0.673764,0.161902,-0.592660,0.410590,-0.038723,0.622072,2.778139,0.168571,0.064741,-0.076500,0
68980574,0.673936,0.161898,-0.592418,0.410658,-0.241989,1.110354,2.929183,0.181344,0.063072,-0.079623,0
68997240,0.674099,0.161927,-0.592176,0.410729,-0.181179,1.608261,2.906134,0.201815,0.062403,-0.065862,0
69013906,0.674247,0.162006,-0.591934,0.410804,-0.154724,2.059973,3.085439,0.210475,0.049456,-0.040795,0
69030572,0.674376,0.162149,-0.591692,0.410883,-0.388893,2.388635,3.324214,0.222541,0.017883,-0.002668,0
69047238,0.674484,0.162373,-0.591449,0.410968,-0.043760,2.647722,2.966517,0.232377,-0.010996,0.043681,0
69063904,0.674563,0.162683,-0.591196,0.411080,0.194981,2.730054,2.779578,0.240480,-0.038873,0.094559,0
69080570,0.674616,0.163066,-0.590925,0.411230,0.381018,2.844244,2.846845,0.231250,-0.073010,0.142281,0
69097236,0.674648,0.163510,-0.590643,0.411407,0.941576,2.676038,2.538144,0.212781,-0.095540,0.179194,0
69113902,0.674664,0.164000,-0.590355,0.411599,1.135614,2.464006,2.878417,0.192796,-0.120150,0.209105,0
69130568,0.674669,0.164525,-0.590067,0.411793,1.483378,2.169945,3.222686,0.168066,-0.144646,0.227943,0
69147234,0.674670,0.165070,-0.589785,0.411979,2.010894,1.522752,3.562376,0.155538,-0.156918,0.233670,0
69163900,0.674670,0.165622,-0.589514,0.412144,2.532292,0.856699,4.077784,0.159930,-0.161163,0.228200,0
69180566,0.674677,0.166169,-0.589261,0.412275,2.746765,0.575334,4.888371,0.165895,-0.169032,0.215561,0
69197232,0.674695,0.166697,-0.589030,0.412362,3.212718,0.337339,5.508823,0.170396,-0.171259,0.197461,0
69213898,0.674729,0.167193,-0.588829,0.412393,3.382540,0.216187,6.123487,0.170359,-0.172964,0.179042,0
69230564,0.674786,0.167644,-0.588662,0.412355,3.310278,0.267427,6.774010,0.156713,-0.192081,0.157924,0
69247230,0.674870,0.168037,-0.588536,0.412237,3.364365,0.163871,6.946668,0.136324,-0.206195,0.130431,0
69263896,0.674948,0.168395,-0.588473,0.412053,3.187733,0.084441,6.890264,0.110476,-0.219168,0.103773,0
69280562,0.674990,0.168750,-0.588482,0.411827,2.884040,-0.083771,6.570666,0.087438,-0.228033,0.073539,0
69297228,0.675011,0.169096,-0.588546,0.411558,2.635240,-0.306451,6.240113,0.068358,-0.229287,0.038714,0
69313894,0.675029,0.169429,-0.588649,0.411244,2.071076,-0.491286,5.970788,0.045996,-0.234503,-0.002834,0
69330560,0.675058,0.169742,-0.588776,0.410886,1.716183,-0.781153,5.581810,0.034423,-0.234423,-0.046536,0
69347226,0.675114,0.170032,-0.588910,0.410482,1.153568,-1.075223,5.173148,0.036528,-0.232120,-0.087602,0
69363892,0.675213,0.170293,-0.589034,0.410033,0.734867,-1.006551,4.603297,0.045361,-0.217357,-0.115689,0
69380558,0.675369,0.170520,-0.589134,0.409537,0.379421,-1.078167,4.169129,0.061818,-0.195645,-0.137597,0
69397224,0.675600,0.170708,-0.589192,0.408994,0.002974,-1.186568,3.714607,0.079904,-0.171069,-0.167627,0
69413890,0.675920,0.170852,-0.589193,0.408403,-0.247342,-1.444324,3.305264,0.101166,-0.140683,-0.205871,0
69430556,0.676345,0.170947,-0.589121,0.407764,-0.628305,-1.494835,3.070168,0.126738,-0.116031,-0.250512,0
69447222,0.676890,0.170988,-0.588959,0.407075,-0.662379,-1.768236,2.714119,0.162531,-0.090172,-0.302522,0
69463888,0.677552,0.170975,-0.588710,0.406339,-0.859331,-1.842992,2.655981,0.201717,-0.071083,-0.353125,0
69480554,0.678310,0.170913,-0.588396,0.405555,-0.932869,-1.978424,2.461720,0.248176,-0.053537,-0.405326,0
69497220,0.679157,0.170806,-0.588022,0.404723,-0.763277,-2.138436,2.371627,0.303600,-0.035824,-0.456191,0
69513886,0.680084,0.170656,-0.587599,0.403844,-0.703628,-2.182095,2.277739,0.365815,-0.021086,-0.503509,0
69530552,0.681083,0.170467,-0.587133,0.402917,-0.410013,-2.153440,2.063918,0.430276,-0.001324,-0.544915,0
69547218,0.682147,0.170242,-0.586632,0.401941,-0.224884,-2.102484,1.946520,0.496056,0.015080,-0.577269,0
69563884,0.683266,0.169983,-0.586104,0.400917,0.080140,-2.091681,1.849138,0.561294,0.032413,-0.601702,0
69580550,0.684434,0.169695,-0.585558,0.399844,0.132908,-1.818317,1.619788,0.617748,0.047430,-0.618377,0
69597216,0.685642,0.169380,-0.585002,0.398722,0.182455,-1.822962,1.659735,0.663173,0.054427,-0.636110,0
69613882,0.686882,0.169041,-0.584442,0.397550,0.279483,-1.626133,1.333281,0.694224,0.063346,-0.655579,0
69630548,0.688145,0.168682,-0.583888,0.396329,0.191620,-1.687080,1.310258,0.723735,0.063808,-0.677843,0
69647214,0.689425,0.168305,-0.583348,0.395059,0.144346,-1.762601,1.346238,0.745725,0.061120,-0.708994,0
69663880,0.690747,0.167888,-0.582807,0.393723,0.205225,-1.946913,1.133103,0.771321,0.058572,-0.751190,0
69680546,0.692135,0.167415,-0.582248,0.392313,0.326676,-1.929459,0.909444,0.787492,0.058578,-0.794874,0
69697212,0.693579,0.166895,-0.581671,0.390836,0.306628,-1.858943,0.584840,0.795971,0.059960,-0.836850,0
69713878,0.695070,0.166338,-0.581080,0.389300,0.255434,-1.718211,0.497752,0.804402,0.062466,-0.873765,0
69730544,0.696599,0.165753,-0.580477,0.387715,0.215157,-1.438081,0.211060,0.792315,0.067202,-0.912600,0
69747210,0.698156,0.165150,-0.579862,0.386087,0.055682,-1.433331,0.095789,0.773660,0.067359,-0.954770,0
69763876,0.699732,0.164540,-0.579240,0.384424,0.096072,-1.652788,-0.035019,0.760363,0.072656,-0.997849,0
69780542,0.701318,0.163932,-0.578612,0.382737,0.065639,-1.573641,-0.179609,0.749209,0.079592,-1.037733,0
69797208,0.702905,0.163336,-0.577980,0.381032,0.017418,-1.588340,-0.143454,0.751765,0.083616,-1.070023,0
69813874,0.704484,0.162763,-0.577347,0.379318,0.125752,-1.402689,-0.143864,0.753686,0.091059,-1.094897,0
69830540,0.706045,0.162221,-0.576715,0.377603,0.104205,-1.215237,-0.213396,0.760660,0.093961,-1.107788,0
