SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
34215298,0.212828,-0.011198,-0.042964,-0.976080,-0.605801,1.485967,-0.466180,-0.146155,-0.262238,0.099498,0
34231964,0.212754,-0.011453,-0.043206,-0.976083,-0.890983,1.487460,-0.405821,-0.134337,-0.243445,0.078442,0
34248630,-0.212808,0.011708,0.043453,0.976057,-1.116981,1.056362,-0.356266,-0.116143,-0.225752,0.055127,0
34265296,0.212974,-0.011956,-0.043688,-0.976007,-1.052402,0.795061,-0.373415,-0.095751,-0.207283,0.026163,0
34281962,0.213218,-0.012190,-0.043895,-0.975942,-1.094458,0.680669,-0.324909,-0.073088,-0.188675,-0.012748,0
34298628,0.213536,-0.012415,-0.044078,-0.975861,-0.976580,0.857682,-0.372874,-0.054395,-0.169864,-0.063413,0
34315294,0.213924,-0.012634,-0.044242,-0.975766,-0.402210,0.758917,-0.360891,-0.036218,-0.142848,-0.125005,0
34331960,0.214377,-0.012849,-0.044392,-0.975657,-0.670988,0.896112,-0.295331,-0.019734,-0.119743,-0.182204,0
34348626,0.214891,-0.013064,-0.044532,-0.975535,-1.064150,0.741725,-0.248391,-0.002310,-0.102285,-0.237925,0
34365292,0.215462,-0.013283,-0.044667,-0.975400,-1.201335,0.472414,-0.183696,0.019850,-0.087385,-0.292470,0
34381958,0.216085,-0.013508,-0.044803,-0.975253,-1.403372,0.512539,-0.088218,0.039026,-0.076999,-0.347663,0
34398624,0.216755,-0.013744,-0.044944,-0.975094,-1.803363,0.120040,0.068504,0.063937,-0.074408,-0.399116,0
34415290,0.217468,-0.013992,-0.045095,-0.974925,-2.124531,0.437742,0.231215,0.081934,-0.079840,-0.452548,0
34431956,0.218220,-0.014257,-0.045261,-0.974745,-1.992871,0.575644,0.204942,0.095975,-0.086058,-0.492930,0
34448622,-0.219006,0.014542,0.045447,0.974556,-1.954281,1.323441,0.174064,0.094892,-0.093530,-0.516878,0
34465288,0.219883,-0.014824,-0.045643,-0.974345,-1.523248,1.603715,0.178815,0.087454,-0.098971,-0.542914,0
34481954,0.220892,-0.015085,-0.045838,-0.974104,-1.557168,1.556588,0.228934,0.077398,-0.106604,-0.560347,0
34498620,0.222004,-0.015337,-0.046033,-0.973838,-0.972511,1.552739,0.244567,0.065514,-0.110865,-0.576326,0
34515286,0.223192,-0.015588,-0.046232,-0.973553,-1.236044,1.195603,0.238096,0.057470,-0.119994,-0.582611,0
34531952,0.224428,-0.015849,-0.046435,-0.973255,-0.756841,0.848474,0.274539,0.052164,-0.124400,-0.589841,0
34548618,0.225682,-0.016130,-0.046646,-0.972950,-0.628246,1.096736,0.181151,0.041347,-0.128564,-0.593894,0
34565284,0.226927,-0.016442,-0.046866,-0.972645,-0.203424,0.957575,0.271122,0.031279,-0.125699,-0.578512,0
34581950,0.228134,-0.016793,-0.047098,-0.972345,-0.036112,1.464996,0.224321,0.013388,-0.121252,-0.561259,0
34598616,0.229276,-0.017194,-0.047344,-0.972057,-0.287587,1.207571,0.306238,-0.003270,-0.121910,-0.537021,0
34615282,0.230324,-0.017656,-0.047606,-0.971788,0.046290,1.121820,0.338416,-0.019322,-0.119452,-0.513926,0
34631948,0.231251,-0.018188,-0.047886,-0.971545,-0.037471,1.254281,0.314642,-0.038616,-0.118163,-0.481221,0
34648614,-0.232027,0.018800,0.048187,0.971333,-0.067900,1.366881,0.342163,-0.060221,-0.117904,-0.451123,0
34665280,0.232688,-0.019491,-0.048520,-0.971145,0.207628,1.681116,0.202844,-0.088313,-0.114193,-0.419898,0
34681946,0.233286,-0.020250,-0.048890,-0.970967,0.119966,1.850445,0.173925,-0.118977,-0.111574,-0.387053,0
34698612,0.233821,-0.021070,-0.049290,-0.970801,-0.087845,1.121976,0.286490,-0.137765,-0.110899,-0.350434,0
34715278,0.234292,-0.021946,-0.049712,-0.970646,-0.319659,0.824356,0.361280,-0.151281,-0.113092,-0.306097,0
34731944,0.234697,-0.022872,-0.050148,-0.970505,-0.161122,1.452276,0.312246,-0.173242,-0.110088,-0.254466,0
34748610,0.235035,-0.023842,-0.050590,-0.970377,-0.381963,1.513602,0.276181,-0.195321,-0.106930,-0.192918,0
34765276,0.235306,-0.024852,-0.051030,-0.970263,-0.041042,1.172424,0.236983,-0.213347,-0.096159,-0.132409,0
34781942,0.235509,-0.025894,-0.051460,-0.970163,-0.192688,1.274816,0.248148,-0.231882,-0.085388,-0.075428,0
34798608,0.235642,-0.026964,-0.051872,-0.970080,-0.094533,1.328401,0.108394,-0.249563,-0.071385,-0.020549,0
34815274,0.235705,-0.028055,-0.052259,-0.970013,-0.177429,1.406285,0.041601,-0.267791,-0.056330,0.029022,0
34831940,0.235696,-0.029163,-0.052613,-0.969963,-0.341452,1.504440,-0.127752,-0.285641,-0.042899,0.080428,0
34848606,-0.235616,0.030281,0.052925,0.969932,-0.164750,2.125685,-0.312846,-0.310233,-0.022776,0.135340,0
34865272,0.235418,-0.031437,-0.053216,-0.969927,-0.292371,1.726843,-0.263471,-0.328126,-0.004360,0.180983,0
34881938,0.235075,-0.032656,-0.053507,-0.969954,-0.080939,1.733703,-0.261231,-0.344188,0.015429,0.220232,0
34898604,0.234613,-0.033926,-0.053792,-0.970006,-0.175025,1.672951,-0.202346,-0.355588,0.034900,0.251508,0
34915270,0.234055,-0.035236,-0.054066,-0.970079,-0.017439,1.015562,0.076492,-0.354077,0.054622,0.272460,0
34931936,0.233429,-0.036572,-0.054321,-0.970166,0.222638,0.793687,0.193761,-0.346126,0.076639,0.282658,0
34948602,0.232757,-0.037924,-0.054553,-0.970263,-0.378131,0.827889,0.324531,-0.335833,0.089027,0.286338,0
34965268,0.232066,-0.039280,-0.054756,-0.970363,-0.441890,1.398030,0.349569,-0.329433,0.099440,0.284545,0
34981934,0.231381,-0.040628,-0.054923,-0.970462,-0.151043,1.937551,0.302129,-0.329146,0.110536,0.264584,0
34998600,0.230726,-0.041957,-0.055049,-0.970554,-0.359104,2.275819,0.225593,-0.331187,0.121570,0.254860,0
35015266,0.230128,-0.043254,-0.055127,-0.970634,-0.126846,3.074011,0.094795,-0.342490,0.136709,0.238772,0
35031932,0.229610,-0.044507,-0.055153,-0.970699,0.017518,2.895466,0.003928,-0.350107,0.152698,0.210898,0
35048598,-0.229199,0.045706,0.055119,0.970742,-0.009986,2.481714,0.072830,-0.351319,0.170270,0.176530,0
35065264,0.228881,-0.046859,-0.055029,-0.970767,0.060949,2.154654,0.159300,-0.346328,0.191042,0.134787,0
35081930,0.228621,-0.047985,-0.054890,-0.970782,0.079647,2.179756,0.149602,-0.342122,0.210121,0.074276,0
35098596,0.228410,-0.049087,-0.054705,-0.970787,-0.168848,1.901525,0.300328,-0.333247,0.229226,0.020659,0
35115262,0.228239,-0.050167,-0.054477,-0.970785,-1.210564,1.759015,0.387843,-0.320769,0.239307,-0.014178,0
35131928,0.228099,-0.051227,-0.054207,-0.970777,-2.047403,2.239120,0.319733,-0.314509,0.241593,-0.038537,0
35148594,0.227981,-0.052270,-0.053898,-0.970766,-3.012022,2.200449,0.450142,-0.305010,0.234505,-0.046227,0
35165260,0.227876,-0.053298,-0.053553,-0.970754,-3.808808,2.797629,0.312205,-0.302310,0.221047,-0.031335,0
35181926,0.227775,-0.054314,-0.053174,-0.970743,-4.723758,2.998456,0.374408,-0.298547,0.198841,-0.000102,0
35198592,0.227670,-0.055319,-0.052764,-0.970733,-5.157966,2.783726,0.637554,-0.287634,0.175315,0.044586,0
35215258,0.227551,-0.056317,-0.052325,-0.970727,-4.614534,3.118983,0.606967,-0.278554,0.159717,0.089609,0
35231924,0.227410,-0.057310,-0.051859,-0.970727,-4.105599,3.659487,0.621259,-0.275043,0.150880,0.130355,0
35248590,-0.227237,0.058300,0.051370,0.970735,-3.128656,4.140714,0.650086,-0.277312,0.152664,0.148792,0
35265256,0.227005,-0.059269,-0.050894,-0.970755,-2.300220,4.565244,0.560298,-0.286143,0.161807,0.153636,0
35281922,0.226707,-0.060203,-0.050454,-0.970790,-2.290216,4.795957,0.532024,-0.299616,0.169576,0.154295,0
35298588,0.226363,-0.061111,-0.050028,-0.970836,-1.826791,4.710793,0.542477,-0.313310,0.184218,0.152587,0
35315254,0.225993,-0.062000,-0.049592,-0.970888,-1.582523,4.629502,0.600934,-0.328017,0.202988,0.152154,0
35331920,0.225619,-0.062880,-0.049125,-0.970942,-1.593013,4.343449,0.588061,-0.339026,0.222381,0.143874,0
35348586,0.225260,-0.063757,-0.048604,-0.970995,-1.184544,4.305948,0.596870,-0.350340,0.244370,0.117472,0
35365252,0.224939,-0.064641,-0.048008,-0.971040,-1.145592,4.648517,0.413037,-0.367790,0.271972,0.104034,0
35381918,0.224674,-0.065540,-0.047313,-0.971075,-0.783125,4.942157,0.316711,-0.390537,0.303617,0.079930,0
35398584,0.224487,-0.066462,-0.046497,-0.971095,-0.957424,4.728698,0.321966,-0.411208,0.336224,0.059254,0
35415250,0.224399,-0.067414,-0.045539,-0.971096,-0.600643,4.800899,0.156567,-0.432892,0.376057,0.036678,0
35431916,0.224429,-0.068406,-0.044416,-0.971071,-1.003095,4.486577,0.198918,-0.451170,0.411763,0.012595,0
35448582,-0.224599,0.069446,0.043105,0.971017,-0.133177,4.567148,0.001246,-0.470616,0.463304,-0.014724,0
35465248,0.224889,-0.070560,-0.041652,-0.970933,0.065173,3.810120,0.003222,-0.481963,0.518185,-0.051030,0
35481914,0.225265,-0.071758,-0.040111,-0.970823,0.348869,3.796169,-0.145715,-0.496132,0.577598,-0.097777,0
35498580,0.225725,-0.073020,-0.038471,-0.970689,0.797972,3.200351,-0.271421,-0.504541,0.643056,-0.158476,0
35515246,0.226264,-0.074325,-0.036720,-0.970532,1.019196,3.003216,-0.336311,-0.511843,0.712383,-0.228393,0
35531912,0.226879,-0.075652,-0.034850,-0.970355,1.443710,3.502420,-0.601070,-0.530780,0.790110,-0.305038,0
35548578,0.227568,-0.076981,-0.032847,-0.970159,2.261564,3.769006,-0.928674,-0.554120,0.881634,-0.383798,0
35565244,0.228327,-0.078292,-0.030702,-0.969946,2.478549,3.405885,-1.115248,-0.571821,0.976095,-0.467071,0
35581910,0.229153,-0.079563,-0.028404,-0.969717,2.541958,2.498553,-1.283955,-0.571081,1.074519,-0.535897,0
35598576,0.230042,-0.080776,-0.025943,-0.969476,1.185845,0.640556,-1.084197,-0.539188,1.162694,-0.571798,0
35615242,0.230991,-0.081908,-0.023306,-0.969222,1.081655,-0.669354,-1.113739,-0.483817,1.258548,-0.575833,0
35631908,0.231997,-0.082940,-0.020484,-0.968958,2.487959,-0.506486,-1.637730,-0.433981,1.370168,-0.600765,0
35648574,-0.233057,0.083850,0.017465,0.968684,3.113843,-1.298129,-1.970812,-0.373030,1.484890,-0.637125,0
35665240,0.234152,-0.084675,-0.014197,-0.968402,2.602622,-2.490323,-1.826368,-0.287873,1.597892,-0.644714,0
35681906,0.235273,-0.085456,-0.010656,-0.968107,2.044014,-1.922574,-2.413791,-0.211482,1.716701,-0.616368,0
35698572,0.236432,-0.086189,-0.006878,-0.967793,1.377164,-2.384889,-2.597404,-0.136735,1.830494,-0.583734,0
35715238,0.237639,-0.086867,-0.002901,-0.967457,1.862653,-2.483778,-2.908536,-0.071346,1.945576,-0.574901,0
35731904,0.238906,-0.087484,0.001241,-0.967093,4.666047,-1.486253,-3.800019,-0.046545,2.061291,-0.678554,0
35748570,0.240245,-0.088034,0.005509,-0.966696,6.972484,-1.834405,-4.025806,-0.023039,2.181365,-0.844045,0
35765236,0.241666,-0.088512,0.009870,-0.966264,6.751315,-3.168811,-3.462034,0.034796,2.289122,-1.005527,0
35781902,0.243182,-0.088911,0.014285,-0.965792,4.808921,-5.598298,-2.078764,0.140224,2.364701,-1.150971,0
35798568,0.244804,-0.089226,0.018718,-0.965277,2.494324,-5.773004,-1.078876,0.261847,2.420862,-1.239946,0
35815234,0.246543,-0.089451,0.023135,-0.964718,1.555291,-2.088222,-1.124392,0.341145,2.476369,-1.273006,0
35831900,0.248412,-0.089580,0.027497,-0.964111,2.274686,0.760138,-1.144019,0.375046,2.539790,-1.307186,0
35848566,-0.250423,0.089607,-0.031769,0.963457,2.372000,1.636853,-0.223487,0.387326,2.590455,-1.364681,0
35865232,0.252542,-0.089552,0.036041,-0.962759,-1.055693,1.764984,1.585498,0.385335,2.577053,-1.443878,0
35881898,0.254734,-0.089432,0.040410,-0.962018,-3.243312,1.212703,3.362293,0.394457,2.537251,-1.467512,0
35898564,0.257011,-0.089241,0.044850,-0.961234,-6.610222,6.122502,3.123724,0.336263,2.468979,-1.394656,0
35915230,0.259380,-0.088971,0.049334,-0.960402,-3.725495,7.650496,1.527830,0.240034,2.437121,-1.317859,0
35931896,0.261854,-0.088616,0.053835,-0.959522,-6.193616,5.776865,1.572374,0.171587,2.373854,-1.205216,0
35948562,0.264441,-0.088170,0.058327,-0.958590,-4.251533,0.347720,1.357595,0.141908,2.295045,-1.236198,0
35965228,0.267153,-0.087625,0.062784,-0.957606,-2.807341,-5.981028,1.646863,0.186993,2.209181,-1.359674,0
35981894,0.270000,-0.086976,0.067179,-0.956568,-1.698731,-10.963719,1.964361,0.295963,2.122031,-1.550522,0
35998560,0.272992,-0.086216,0.071487,-0.955475,-0.893221,-13.193693,1.822178,0.425809,2.025685,-1.813905,0
36015226,0.276139,-0.085338,0.075679,-0.954326,0.168995,-15.337126,1.790623,0.599049,1.945224,-2.068190,0
36031892,0.279453,-0.084336,0.079731,-0.953119,-2.038743,-13.875124,2.081574,0.784460,1.851712,-2.244923,0
36048558,-0.282942,0.083203,-0.083616,0.951856,-2.884417,-8.584812,1.226790,0.918869,1.759052,-2.346520,0
36065224,0.286738,-0.081921,0.087332,-0.950496,-1.160086,-6.431062,0.462747,1.033577,1.698715,-2.415275,0
36081890,0.290909,-0.080486,0.090908,-0.949015,-5.891764,-1.494724,0.983467,1.090405,1.582951,-2.421430,0
36098556,0.295377,-0.078910,0.094361,-0.947429,-6.422485,-2.344906,2.084789,1.132233,1.434617,-2.505210,0
36115222,0.300064,-0.077208,0.097706,-0.945756,-5.950590,0.923478,1.882796,1.133499,1.305049,-2.545373,0
36131888,0.304890,-0.075395,0.100961,-0.944015,-3.145923,3.613543,0.802328,1.083314,1.222448,-2.583657,0
36148554,0.309779,-0.073483,0.104142,-0.942227,-0.552540,3.570040,-0.173700,1.019368,1.178482,-2.636323,0
36165220,0.314653,-0.071488,0.107267,-0.940413,0.285506,4.637439,-0.825683,0.941283,1.151718,-2.665775,0
36181886,0.319435,-0.069424,0.110353,-0.938597,3.446286,4.955011,-2.555441,0.855015,1.177364,-2.688660,0
36198552,0.324047,-0.067306,0.113418,-0.936803,5.920504,1.401207,-2.836872,0.843390,1.249423,-2.655542,0
36215218,0.328416,-0.065149,0.116478,-0.935057,3.975892,3.401986,-2.664099,0.822666,1.303409,-2.559265,0
36231884,0.332464,-0.062966,0.119553,-0.933386,3.621204,3.501324,-2.778622,0.810394,1.353490,-2.438717,0
36248550,-0.336116,0.060774,-0.122659,0.931819,2.262863,-0.001191,-1.369505,0.867932,1.383454,-2.287330,0
36265216,0.339423,-0.058553,0.125803,-0.930343,-1.290262,-0.319067,0.054479,0.964040,1.372595,-2.066773,0
36281882,0.342498,-0.056275,0.128969,-0.928922,-3.306337,-1.489280,1.225815,1.061353,1.316687,-1.901084,0
36298548,0.345364,-0.053941,0.132144,-0.927552,-3.516034,-0.561362,1.033764,1.131246,1.254111,-1.765689,0
36315214,0.348044,-0.051554,0.135312,-0.926228,-0.912042,-1.393102,0.123830,1.206136,1.223030,-1.651241,0
36331880,0.350561,-0.049113,0.138461,-0.924945,-3.592441,0.285293,1.107754,1.298079,1.163620,-1.439479,0
36348546,0.352938,-0.046622,0.141576,-0.923698,-2.841156,-0.785841,1.033181,1.386976,1.107194,-1.282981,0
36365212,0.355198,-0.044081,0.144642,-0.922480,-2.024006,-1.193948,0.901379,1.451039,1.052343,-1.201261,0
36381878,0.357362,-0.041493,0.147646,-0.921288,-1.530777,0.288979,0.892105,1.492760,1.006841,-1.123236,0
36398544,0.359455,-0.038859,0.150573,-0.920114,-1.363809,-3.665529,1.514193,1.558647,0.952725,-1.134681,0
36415210,0.361498,-0.036179,0.153408,-0.918954,-3.645825,-5.802211,2.667546,1.627684,0.853691,-1.214770,0
36431876,0.363514,-0.033457,0.156139,-0.917801,0.618246,-0.231749,-0.070399,1.635423,0.833435,-1.215059,0
36448542,-0.365526,0.030694,-0.158750,0.916650,0.846060,2.949032,-0.375962,1.618482,0.821932,-1.157700,0
36465208,0.367448,-0.027864,0.161261,-0.915533,0.449965,3.467331,-0.556739,1.595604,0.805137,-1.098644,0
36481874,0.369201,-0.024952,0.163702,-0.914478,0.796273,2.853988,-0.492980,1.572982,0.792170,-1.053854,0
36498540,0.370817,-0.021969,0.166070,-0.913473,-0.360922,2.661997,-0.164002,1.537998,0.763710,-1.037784,0
36515206,0.372330,-0.018929,0.168364,-0.912505,-1.005809,1.591236,0.174325,1.511433,0.723569,-1.033683,0
36531872,0.373772,-0.015843,0.170581,-0.911562,-0.897046,2.211234,-0.068170,1.512618,0.694187,-0.955063,0
36548538,0.375177,-0.012724,0.172720,-0.910631,-2.860575,0.431510,0.960685,1.515574,0.630587,-0.927813,0
36565204,0.376578,-0.009584,0.174779,-0.909697,-2.906583,-2.127022,1.314996,1.563539,0.562329,-0.897164,0
36581870,0.378007,-0.006435,0.176756,-0.908750,-3.614266,0.195580,1.497632,1.591657,0.487077,-0.829272,0
36598536,0.379497,-0.003291,0.178649,-0.907775,-2.729420,-2.981878,0.968434,1.585501,0.422355,-0.925720,0
36615202,0.381082,-0.000162,0.180457,-0.906759,-2.118469,-3.671901,0.773468,1.580965,0.365318,-1.044735,0
36631868,0.382793,0.002937,0.182176,-0.905689,-1.723452,-2.754003,0.532733,1.582254,0.316318,-1.115224,0
36648534,-0.384663,-0.005995,-0.183806,0.904552,-1.372999,-1.440456,0.365092,1.567427,0.275410,-1.170852,0
36665200,0.386694,0.009061,0.185336,-0.903347,-1.332476,-1.989071,0.294551,1.540175,0.233578,-1.264450,0
36681866,0.388850,0.012180,0.186762,-0.902091,-3.083309,-2.725329,1.198704,1.521369,0.166098,-1.356170,0
36698532,0.391109,0.015332,0.188089,-0.900789,0.580282,-0.576467,-0.640875,1.462889,0.161200,-1.444562,0
36715198,0.393449,0.018499,0.189326,-0.899451,0.530066,-0.647570,-0.810934,1.419331,0.152544,-1.509877,0
36731864,0.395850,0.021661,0.190478,-0.898082,-1.717791,-0.758039,0.514128,1.400206,0.103878,-1.526947,0
36748530,0.398289,0.024800,0.191552,-0.896693,1.906357,1.651726,-0.919280,1.335773,0.115232,-1.540971,0
36765196,0.400746,0.027896,0.192555,-0.895292,2.575831,3.875395,-1.249658,1.256376,0.135299,-1.510984,0
36781862,0.403200,0.030932,0.193494,-0.893887,0.634508,1.193394,-0.490770,1.223241,0.120324,-1.479263,0
36798528,0.405629,0.033887,0.194377,-0.892488,-3.111070,-1.446142,1.159923,1.202513,0.045805,-1.502432,0
36815194,0.408013,0.036742,0.195210,-0.891105,-0.393163,0.252816,-0.124701,1.163694,0.016042,-1.499582,0
36831860,0.410332,0.039480,0.196001,-0.889749,1.662478,2.054338,-1.462113,1.110413,0.020116,-1.460929,0
36848526,-0.412566,-0.042081,-0.196756,0.888429,1.560000,1.514152,-1.101832,1.056775,0.019328,-1.429915,0
36865192,0.414769,0.044558,0.197488,-0.887119,-0.381592,-1.687427,-0.525742,1.029676,-0.010492,-1.441308,0
36881858,0.417001,0.046938,0.198196,-0.885791,-0.782435,-0.499739,-0.465560,0.986370,-0.046684,-1.446310,0
36898524,0.419245,0.049227,0.198868,-0.884456,-1.868145,-1.567986,-0.199794,0.942014,-0.097262,-1.478303,0
36915190,0.421484,0.051431,0.199496,-0.883124,2.512574,0.646221,-2.114162,0.901586,-0.084106,-1.431614,0
36931856,0.423702,0.053555,0.200069,-0.881805,0.848454,1.976333,-1.248916,0.843845,-0.100948,-1.371365,0
36948522,0.425883,0.055603,0.200576,-0.880512,1.950667,1.580526,-2.310836,0.804610,-0.100329,-1.294975,0
36965188,0.428010,0.057583,0.201008,-0.879254,0.754141,0.863150,-1.483110,0.763315,-0.118080,-1.233898,0
36981854,0.430068,0.059498,0.201354,-0.878042,0.764257,-0.537992,-1.666525,0.722026,-0.130606,-1.217691,0
36998520,0.432039,0.061355,0.201604,-0.876889,0.065399,-0.994101,-1.561733,0.687664,-0.156033,-1.207192,0
37015186,0.433908,0.063159,0.201748,-0.875804,0.809810,0.809105,-1.633521,0.644029,-0.176606,-1.156054,0
37031852,0.435659,0.064915,0.201775,-0.874799,0.202782,1.122545,-1.228436,0.610858,-0.213391,-1.072104,0
37048518,-0.437276,-0.066629,-0.201677,0.873886,0.922383,0.693134,-1.575490,0.570828,-0.237240,-1.015573,0
37065184,0.438775,0.068297,0.201468,-0.873054,0.183997,0.437689,-1.319449,0.528676,-0.271993,-0.971645,0
37081850,0.440187,0.069912,0.201168,-0.872284,-0.488495,0.219292,-0.667496,0.500356,-0.325318,-0.906016,0
37098516,0.441513,0.071473,0.200777,-0.871577,0.293897,1.436819,-1.013608,0.445693,-0.364186,-0.848228,0
37115182,0.442754,0.072976,0.200292,-0.870934,-0.592152,0.245083,-0.802598,0.402862,-0.416495,-0.803880,0
37131848,0.443913,0.074422,0.199713,-0.870355,-1.697901,1.116200,-0.095495,0.359649,-0.495415,-0.730415,0
37148514,0.444990,0.075808,0.199038,-0.869840,-2.247191,0.535917,-0.035836,0.323465,-0.579837,-0.661272,0
37165180,0.445986,0.077132,0.198266,-0.869389,-1.775429,1.506484,-0.347324,0.269676,-0.654397,-0.595111,0
37181846,0.446904,0.078393,0.197396,-0.869003,-2.105211,0.427558,-0.400766,0.225681,-0.731466,-0.546000,0
37198512,0.447745,0.079589,0.196425,-0.868681,-2.705061,-0.137437,-0.186795,0.186116,-0.814446,-0.504746,0
37215178,0.448510,0.080718,0.195353,-0.868424,0.958841,1.889248,-1.677764,0.112036,-0.833834,-0.463096,0
37231844,0.449200,0.081780,0.194178,-0.868232,-6.072387,-3.794633,0.129361,0.125358,-0.973965,-0.461459,0
37248510,-0.449818,-0.082771,-0.192899,0.868103,-0.647258,2.725822,-1.184541,0.073152,-1.034088,-0.355945,0
37265176,0.450357,0.083684,0.191476,-0.868051,3.645352,5.204151,-2.880058,-0.046492,-1.002668,-0.295704,0
37281842,0.450816,0.084515,0.189885,-0.868082,-0.668753,1.531446,-1.713021,-0.117755,-1.036360,-0.278138,0
37298508,0.451195,0.085269,0.188150,-0.868189,-2.551857,0.243478,-1.086749,-0.157524,-1.105315,-0.249434,0
37315174,0.451494,0.085952,0.186292,-0.868367,-4.112192,0.424625,-0.441800,-0.177714,-1.203164,-0.189509,0
37331840,0.451716,0.086571,0.184334,-0.868607,-2.194436,1.804180,-1.239714,-0.212954,-1.264098,-0.118197,0
37348506,0.451862,0.087130,0.182298,-0.868905,-1.259950,2.203550,-1.734103,-0.253045,-1.298880,-0.052743,0
37365172,0.451932,0.087636,0.180207,-0.869254,-0.767281,2.631786,-2.054943,-0.305725,-1.315494,-0.003614,0
37381838,0.451928,0.088094,0.178083,-0.869648,-0.501836,2.810546,-2.050149,-0.367264,-1.318160,0.029250,0
37398504,0.451851,0.088510,0.175948,-0.870080,-0.304422,3.488263,-1.991988,-0.431797,-1.307384,0.064317,0
37415170,0.451704,0.088891,0.173826,-0.870544,0.188355,3.322636,-2.366828,-0.499800,-1.269944,0.075593,0
37431836,0.451487,0.089241,0.171738,-0.871035,-0.715028,3.377899,-1.826197,-0.563827,-1.237993,0.080716,0
37448502,-0.451202,-0.089566,-0.169707,0.871547,-3.335464,3.771240,-0.346607,-0.621520,-1.243588,0.093458,0
37465168,0.450741,0.089832,0.167622,-0.872162,-4.115015,4.441460,0.501198,-0.665686,-1.263262,0.135974,0
37481834,0.450030,0.090008,0.165389,-0.872936,-4.012084,5.990397,1.152702,-0.706135,-1.286054,0.213884,0
37498500,0.449129,0.090111,0.163053,-0.873829,-3.472073,7.914031,1.754335,-0.735491,-1.313119,0.355537,0
37515166,0.448095,0.090155,0.160660,-0.874798,-3.743589,7.810959,2.344882,-0.746779,-1.346973,0.505038,0
37531832,0.446987,0.090157,0.158255,-0.875802,-4.458147,6.732702,3.049908,-0.739351,-1.392406,0.625088,0
37548498,0.445864,0.090133,0.155887,-0.876801,-5.219373,4.921110,3.624529,-0.700577,-1.448320,0.713249,0
37565164,0.444785,0.090099,0.153599,-0.877756,-6.976887,0.223907,3.673511,-0.603930,-1.528255,0.724663,0
37581830,0.443810,0.090070,0.151440,-0.878627,-5.061464,-2.387625,2.523488,-0.480002,-1.572224,0.684703,0
37598496,0.442998,0.090064,0.149456,-0.879377,-0.034366,0.375746,1.182055,-0.426013,-1.527133,0.595808,0
37615162,0.442409,0.090095,0.147693,-0.879968,2.994059,1.582078,0.199525,-0.393747,-1.437527,0.508050,0
37631828,0.442105,0.090180,0.146198,-0.880362,3.788984,3.102232,0.205421,-0.384687,-1.340832,0.430662,0
37648494,-0.442145,-0.090336,-0.145017,0.880521,2.112583,2.054272,0.499680,-0.377233,-1.258265,0.318029,0
37665160,0.442465,0.090555,0.144216,-0.880469,3.495329,0.245965,-0.267515,-0.364090,-1.137739,0.149223,0
37681826,0.442960,0.090815,0.143782,-0.880265,6.333945,3.469984,-1.344020,-0.398802,-0.957652,-0.017248,0
37698492,0.443628,0.091111,0.143652,-0.879919,10.516062,4.061288,-3.737163,-0.437968,-0.687792,-0.184490,0
37715158,0.444465,0.091435,0.143762,-0.879445,12.025986,2.086273,-4.969994,-0.462873,-0.356001,-0.397223,0
37731824,0.445468,0.091781,0.144047,-0.878854,10.682845,0.653601,-4.356171,-0.461466,-0.023505,-0.611623,0
37748490,0.446634,0.092143,0.144444,-0.878159,6.162969,-1.588110,-2.505273,-0.393537,0.232964,-0.774595,0
37765156,0.447960,0.092515,0.144889,-0.877371,1.471273,-0.895184,-0.122630,-0.283979,0.391566,-0.834493,0
37781822,0.449441,0.092891,0.145316,-0.876503,-3.370391,-4.107535,1.283104,-0.103626,0.457951,-0.874854,0
37798488,0.451076,0.093263,0.145661,-0.875566,-6.685201,-6.491318,2.045735,0.136144,0.446452,-0.876890,0
37815154,0.452861,0.093626,0.145861,-0.874572,-9.049736,-4.160414,3.336309,0.341723,0.368624,-0.861291,0
37831820,0.454793,0.093974,0.145852,-0.873533,-6.958009,2.020702,3.636078,0.457773,0.286612,-0.791987,0
37848486,-0.456867,-0.094299,-0.145568,0.872462,-2.666643,6.820912,2.641590,0.497369,0.237099,-0.681502,0
37865152,0.459238,0.094684,0.145081,-0.871256,1.144803,8.683903,1.524998,0.479993,0.229304,-0.593259,0
37881818,0.462003,0.095189,0.144505,-0.869834,1.012703,5.797792,1.446934,0.440927,0.219909,-0.620065,0
37898484,0.465078,0.095772,0.143841,-0.868239,-0.678083,3.582293,2.292935,0.371139,0.185457,-0.745836,0
37915150,0.468382,0.096391,0.143092,-0.866517,-2.357016,0.434338,2.732765,0.270428,0.142251,-1.007007,0
37931816,0.471831,0.097005,0.142259,-0.864712,-5.768612,-1.382994,4.507910,0.123895,0.063960,-1.381455,0
37948482,0.475345,0.097574,0.141345,-0.862872,-8.396632,-1.735255,6.752248,-0.073645,-0.050847,-1.821774,0
37965148,0.478841,0.098057,0.140351,-0.861044,-10.743695,0.901932,9.263247,-0.293495,-0.247543,-2.151527,0
37981814,0.482240,0.098413,0.139282,-0.859279,-13.068709,2.838856,11.513940,-0.509826,-0.532777,-2.344148,0
