SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
39881738,0.513997,0.090613,0.084549,-0.848792,-8.867471,26.142500,6.824235,-2.005551,1.132820,-2.306674,0
39898404,0.521300,0.087058,0.084526,-0.844703,10.048659,24.193365,5.274812,-2.398216,1.498564,-3.198670,0
39915070,0.529463,0.083206,0.084652,-0.839988,21.594562,26.354952,5.292031,-2.797400,2.054521,-4.051524,0
39931736,0.538134,0.079154,0.084882,-0.834830,13.699125,11.349057,3.611610,-2.891165,2.459762,-4.695702,0
39948402,0.546966,0.074996,0.085171,-0.829427,-2.431780,2.072132,5.175240,-2.739886,2.536831,-4.894001,0
39965068,0.555624,0.070830,0.085477,-0.823990,-10.501252,16.888672,10.102403,-2.720277,2.382039,-4.525192,0
39981734,0.563780,0.066755,0.085760,-0.818744,-3.889013,11.288028,8.079617,-2.641487,2.444223,-4.636484,0
39998400,0.571118,0.062871,0.085978,-0.813928,14.322198,-27.371399,-4.354266,-2.167198,3.165488,-6.271773,0
40015066,0.577328,0.059278,0.086095,-0.809794,-0.996765,-18.337462,-1.311203,-1.712854,3.522255,-6.811112,0
40031732,0.582107,0.056078,0.086072,-0.806597,-44.977400,-22.557060,7.476517,-0.741271,2.674566,-4.676107,0
40048398,0.585152,0.053372,0.085871,-0.804596,-67.979124,-25.497303,13.124091,0.287493,1.407091,-1.876923,0
40065064,0.586351,0.051154,0.085516,-0.803905,-43.962550,13.093459,17.775014,0.678595,0.493063,0.628022,0
40081730,0.585977,0.049312,0.085063,-0.804340,-12.710985,42.088197,18.075938,0.541703,0.068826,2.713788,0
40098396,0.584306,0.047787,0.084527,-0.805704,3.805053,41.854419,13.292952,0.262236,0.000275,3.857408,0
40115062,0.581607,0.046520,0.083923,-0.807791,-2.688048,41.547703,11.134681,-0.233301,-0.021938,3.667034,0
40131728,0.578150,0.045452,0.083265,-0.810397,-21.131060,29.669177,9.652934,-0.668621,-0.292890,2.963100,0
40148394,0.574206,0.044523,0.082566,-0.813319,-19.751575,16.806613,5.756932,-0.940221,-0.574725,2.297015,0
40165060,0.570049,0.043674,0.081842,-0.816357,-1.557078,20.065508,1.750182,-1.301387,-0.587915,1.593152,0
40181726,0.565956,0.042847,0.081109,-0.819316,14.377255,27.938166,-0.763294,-1.795407,-0.385755,1.023496,0
40198392,0.562209,0.041982,0.080381,-0.822008,22.792836,23.533315,-3.533132,-2.231418,-0.080760,0.603225,0
40215058,0.559092,0.041022,0.079675,-0.824248,26.046515,15.504169,-5.900263,-2.550524,0.253195,0.324204,0
40231724,0.556891,0.039909,0.079008,-0.825855,28.193803,9.097154,-8.283520,-2.796357,0.625319,-0.009713,0
40248390,0.555893,0.038583,0.078396,-0.826649,28.239083,1.349611,-11.266897,-2.965664,1.033874,-0.437791,0
40265056,0.556004,0.037129,0.077828,-0.826694,19.076717,-10.556157,-11.516390,-2.964977,1.316779,-0.938501,0
40281722,0.556857,0.035662,0.077282,-0.826236,-0.230489,-24.478664,-8.571593,-2.689954,1.274574,-1.212326,0
40298388,0.558322,0.034175,0.076751,-0.825359,-19.178238,-34.058072,-4.232682,-2.218581,0.923898,-1.336488,0
40315054,0.560272,0.032659,0.076232,-0.824147,-23.790838,-34.803418,-0.692953,-1.704544,0.494454,-1.389676,0
40331720,0.562578,0.031108,0.075720,-0.822682,-7.888780,-31.579878,-0.873640,-1.274014,0.330243,-1.613107,0
40348386,0.565112,0.029512,0.075212,-0.821049,-0.027245,-28.542784,0.192385,-0.935697,0.309011,-2.024110,0
40365052,0.567747,0.027864,0.074702,-0.819333,-11.860048,-29.990987,3.966004,-0.545158,0.078406,-2.258677,0
40381718,0.570356,0.026156,0.074187,-0.817622,-17.530007,-30.979717,5.674870,-0.063085,-0.291802,-2.066494,0
40398384,0.572816,0.024381,0.073663,-0.816003,-6.059415,-21.255910,5.091779,0.312420,-0.530096,-1.570046,0
40415050,0.575000,0.022530,0.073126,-0.814567,6.493993,-10.662431,4.419325,0.508058,-0.559193,-1.142410,0
40431716,0.576786,0.020596,0.072573,-0.813404,49.202801,-0.049187,-2.610981,0.557358,0.096505,-0.591910,0
40448382,0.578051,0.018571,0.071999,-0.812606,51.058315,23.316985,-0.230383,0.293154,0.727245,0.139510,0
40465048,0.578771,0.016432,0.071463,-0.812186,13.414761,13.678121,6.349306,0.117116,0.825625,0.597603,0
40481714,0.579066,0.014172,0.071007,-0.812059,8.916269,8.276486,6.650430,-0.032476,0.889300,0.807068,0
40498380,0.579028,0.011808,0.070601,-0.812159,12.766122,15.736037,6.976955,-0.357042,1.042084,0.733193,0
40515046,0.578751,0.009358,0.070217,-0.812422,10.221738,18.646927,7.391752,-0.766550,1.171241,0.468704,0
40531712,0.578327,0.006842,0.069823,-0.812783,-5.902240,17.876357,9.553874,-1.173802,1.059140,0.188737,0
40548378,0.577849,0.004276,0.069392,-0.813177,4.400957,18.591255,5.047804,-1.535076,1.075872,0.186796,0
40565044,0.577410,0.001679,0.068893,-0.813541,11.938928,18.325243,-0.073757,-1.911781,1.221630,0.093296,0
40581710,0.577104,-0.000932,0.068297,-0.813809,-4.446944,15.213407,0.928101,-2.295825,1.142736,-0.266396,0
40598376,0.577023,-0.003538,0.067575,-0.813920,-13.101537,3.722540,0.519211,-2.534843,0.945081,-0.806548,0
40615042,0.577261,-0.006121,0.066697,-0.813808,-9.943669,-5.300236,-1.994118,-2.578535,0.776745,-1.121879,0
40631708,0.577911,-0.008664,0.065635,-0.813410,-2.013029,-8.506488,-4.546602,-2.464730,0.690480,-0.987284,0
40648374,0.579066,-0.011148,0.064359,-0.812660,-2.423742,-14.578270,-5.408185,-2.196179,0.568887,-0.584745,0
40665040,0.580641,-0.013600,0.062885,-0.811613,-6.636585,-9.218181,-3.935237,-2.029059,0.396701,-0.349609,0
40681706,0.582482,-0.016058,0.061258,-0.810373,-1.934728,-4.050359,-4.313238,-2.026118,0.331930,-0.593358,0
40698372,0.584572,-0.018517,0.059486,-0.808946,4.035927,1.106380,-5.208741,-2.159728,0.379039,-1.162923,0
40715038,0.586895,-0.020974,0.057577,-0.807341,1.404837,1.601245,-4.939444,-2.277177,0.386271,-1.659153,0
40731704,0.589434,-0.023426,0.055542,-0.805564,1.688078,-0.351096,-4.879013,-2.294270,0.382103,-1.802590,0
40748370,0.592174,-0.025869,0.053389,-0.803624,4.058898,-3.880817,-5.120382,-2.199410,0.396722,-1.660841,0
40765036,0.595096,-0.028301,0.051127,-0.801527,-4.435681,-1.896850,-2.708830,-2.181152,0.290642,-1.765767,0
40781702,0.598185,-0.030717,0.048764,-0.799283,-8.962775,4.490004,-1.272929,-2.310836,0.125569,-2.161662,0
40798368,0.601426,-0.033115,0.046311,-0.796898,-6.161901,5.431503,-2.284389,-2.435225,0.000543,-2.477922,0
40815034,0.604800,-0.035491,0.043776,-0.794381,-4.289045,1.601677,-3.455075,-2.479610,-0.093963,-2.658929,0
40831700,0.608294,-0.037842,0.041168,-0.791740,-5.238798,-0.725671,-4.139307,-2.468147,-0.190274,-2.714036,0
40848366,0.611890,-0.040165,0.038496,-0.788984,-9.729877,0.608878,-4.063757,-2.462015,-0.333152,-2.719637,0
40865032,0.615761,-0.042505,0.035713,-0.785974,-7.053503,3.528189,-4.638625,-2.519337,-0.431442,-2.717241,0
40881698,0.620029,-0.044897,0.032776,-0.782607,-5.799804,7.986230,-4.837134,-2.680916,-0.511542,-2.785897,0
40898364,0.624602,-0.047315,0.029707,-0.778942,-4.590259,-1.565369,-4.317456,-2.725693,-0.587778,-2.919676,0
40915030,0.629389,-0.049736,0.026527,-0.775043,-5.192927,-5.842731,-2.606436,-2.718740,-0.681816,-3.031744,0
40931696,0.634302,-0.052136,0.023254,-0.770975,7.202544,-5.665197,-2.804023,-2.706517,-0.605984,-3.013371,0
40948362,0.639254,-0.054492,0.019911,-0.766804,9.831984,-4.578714,-2.506340,-2.708837,-0.502188,-2.928421,0
40965028,0.644161,-0.056779,0.016518,-0.762601,8.248399,-7.264832,-1.497268,-2.684489,-0.432456,-2.906213,0
40981694,0.648939,-0.058976,0.013095,-0.758438,1.582962,-10.824975,0.478909,-2.624194,-0.478160,-2.951066,0
40998360,0.653509,-0.061059,0.009664,-0.754390,-6.546821,-13.748253,2.728529,-2.520579,-0.652909,-3.009549,0
41015026,0.657792,-0.063004,0.006245,-0.750534,5.359251,-16.214656,2.348587,-2.391798,-0.650798,-3.107575,0
41031692,0.661711,-0.064790,0.002860,-0.746949,0.976211,-12.408621,3.906037,-2.330086,-0.718421,-3.182841,0
41048358,0.665190,-0.066395,-0.000471,-0.743716,-13.734686,-4.962615,5.366247,-2.387986,-1.006080,-3.339297,0
41065024,0.668338,-0.067789,-0.003794,-0.740752,-15.788570,2.102699,5.032051,-2.539436,-1.314329,-3.406872,0
41081690,0.671311,-0.068980,-0.007160,-0.737924,-9.764528,-1.788791,3.952541,-2.586001,-1.521315,-3.111365,0
41098356,0.674106,-0.069999,-0.010557,-0.735235,-14.732502,-16.765617,4.532742,-2.376945,-1.783003,-2.662705,0
41115022,0.676720,-0.070876,-0.013974,-0.732688,-11.602907,-27.054325,3.824052,-1.995185,-1.972146,-2.156210,0
41131688,0.679151,-0.071641,-0.017398,-0.730287,-6.421318,-29.657201,2.713329,-1.577514,-2.068518,-1.686192,0
41148354,0.681396,-0.072324,-0.020817,-0.728035,2.122108,-22.386573,1.553188,-1.283475,-2.035021,-1.347957,0
41165020,0.683452,-0.072956,-0.024220,-0.725936,15.417105,-14.360581,-0.685604,-1.102603,-1.797196,-0.973508,0
41181686,0.685318,-0.073567,-0.027594,-0.723993,24.608188,1.313920,-3.549781,-1.141892,-1.431776,-0.645455,0
41198352,0.686989,-0.074187,-0.030928,-0.722209,20.616347,-4.884006,-2.103420,-1.096522,-1.143308,-0.387506,0
41215018,0.688464,-0.074846,-0.034208,-0.720586,-4.267227,7.322717,-1.286676,-1.221120,-1.220840,-0.130045,0
41231684,0.689740,-0.075575,-0.037425,-0.719129,-1.579504,14.113149,-2.793515,-1.462811,-1.276160,-0.074379,0
41248350,0.690814,-0.076405,-0.040564,-0.717839,9.907890,0.183603,-2.853240,-1.508804,-1.168357,-0.030377,0
41265016,0.691655,-0.077299,-0.043596,-0.716755,14.841142,-12.900985,-2.179650,-1.358009,-0.990752,0.040750,0
41281682,0.692250,-0.078203,-0.046514,-0.715898,9.760074,-9.391326,-2.529400,-1.253925,-0.893801,0.035589,0
41298348,0.692621,-0.079117,-0.049342,-0.715250,5.881489,-3.236834,-2.303217,-1.235762,-0.859235,-0.054144,0
41315014,0.692786,-0.080041,-0.052105,-0.714791,-2.020868,-2.035743,-1.121164,-1.230636,-0.936984,-0.151281,0
41331680,0.692767,-0.080974,-0.054828,-0.714500,-9.198470,2.465326,-0.341161,-1.293509,-1.108221,-0.197199,0
41348346,0.692583,-0.081919,-0.057535,-0.714358,-12.484255,4.231342,0.130056,-1.380320,-1.311530,-0.156882,0
41365012,0.692254,-0.082873,-0.060250,-0.714344,-7.598089,-0.504415,0.298911,-1.401678,-1.421290,-0.047788,0
41381678,0.691798,-0.083839,-0.062998,-0.714435,0.184789,-1.971711,-0.074122,-1.403488,-1.398508,0.151176,0
41398344,0.691235,-0.084814,-0.065804,-0.714612,5.867450,-7.613287,-0.038667,-1.323420,-1.288799,0.340117,0
41415010,0.690584,-0.085800,-0.068691,-0.714852,7.405872,-7.878722,-0.605194,-1.233558,-1.146780,0.575704,0
41431676,0.689863,-0.086797,-0.071684,-0.715134,11.603348,-8.581804,-1.151655,-1.131589,-0.928630,0.869798,0
41448342,0.689090,-0.087804,-0.074808,-0.715437,8.011523,-7.819034,-0.907041,-1.054677,-0.763070,1.134257,0
41465008,0.688115,-0.088864,-0.078050,-0.715898,1.487969,-3.067063,-1.504673,-1.045156,-0.709261,1.274605,0
41481674,0.686820,-0.090005,-0.081375,-0.716628,-2.992403,3.266558,-2.696311,-1.133921,-0.722234,1.375506,0
41498340,0.685273,-0.091202,-0.084774,-0.717563,-6.161385,7.787674,-3.848568,-1.292698,-0.775193,1.493433,0
41515006,0.683541,-0.092431,-0.088238,-0.718639,-8.508547,6.994600,-3.179384,-1.429508,-0.883444,1.508260,0
41531672,0.681694,-0.093671,-0.091758,-0.719791,-9.416467,3.338289,-2.004958,-1.507954,-0.999809,1.507347,0
41548338,0.679802,-0.094896,-0.095325,-0.720956,-7.496623,3.379150,-1.702324,-1.598118,-1.061497,1.609599,0
41565004,0.677933,-0.096083,-0.098931,-0.722072,-16.711033,6.144063,-2.442969,-1.730297,-1.284755,1.569288,0
41581670,0.676158,-0.097209,-0.102566,-0.723077,-19.834218,9.730589,-3.386504,-1.906923,-1.589336,1.334106,0
41598336,0.674550,-0.098252,-0.106223,-0.723910,-11.912924,2.487350,-0.804076,-1.971252,-1.798632,1.039162,0
41615002,0.673180,-0.099187,-0.109892,-0.724510,-7.204352,-2.652853,-0.301340,-1.959803,-1.981339,0.644337,0
41631668,0.672120,-0.099992,-0.113564,-0.724817,-3.747163,-3.273600,-1.030969,-1.945142,-2.141930,0.242670,0
41648334,0.671442,-0.100644,-0.117233,-0.724771,-5.552325,-4.616915,-2.011758,-1.904082,-2.341099,-0.064765,0
41665000,0.671130,-0.101131,-0.120962,-0.724379,-5.538188,-8.867176,-1.170505,-1.804322,-2.542183,-0.268337,0
41681666,0.671096,-0.101470,-0.124803,-0.723711,-2.549396,-9.064728,-0.432253,-1.686683,-2.721277,-0.519252,0
41698332,0.671303,-0.101683,-0.128725,-0.722802,8.008442,-10.199915,1.435784,-1.544853,-2.725672,-0.699051,0
41714998,0.671714,-0.101790,-0.132698,-0.721686,13.502976,-11.834088,2.739332,-1.373577,-2.628809,-0.806252,0
41731664,0.672291,-0.101814,-0.136692,-0.720398,18.299362,-15.309251,4.776798,-1.157475,-2.388348,-0.741096,0
41748330,0.672999,-0.101774,-0.140676,-0.718975,19.719361,-20.279578,6.726662,-0.884685,-2.026723,-0.363170,0
41764996,0.673800,-0.101693,-0.144620,-0.717452,14.422645,-4.330920,2.141509,-0.851419,-1.730135,0.019796,0
41781662,0.674660,-0.101593,-0.148494,-0.715865,7.491531,2.916040,-0.701421,-0.922284,-1.555680,0.303657,0
41798328,0.675543,-0.101493,-0.152267,-0.714251,1.115453,5.038350,-2.424141,-1.011890,-1.502065,0.483174,0
41814994,0.676415,-0.101416,-0.155911,-0.712649,-1.361167,6.561858,-3.248503,-1.097975,-1.532434,0.482337,0
41831660,0.677241,-0.101384,-0.159394,-0.711097,-4.349897,1.849902,-1.905423,-1.070820,-1.663636,0.283180,0
41848326,0.677989,-0.101418,-0.162688,-0.709633,-6.797941,0.773145,-2.634723,-0.937887,-1.929378,-0.174187,0
41864992,0.678726,-0.101496,-0.165808,-0.708193,-6.665612,7.270323,-5.494612,-0.871873,-2.219866,-0.723511,0
41881658,0.679534,-0.101579,-0.168798,-0.706698,5.281759,11.544885,-3.296088,-0.911597,-2.251910,-1.107796,0
41898324,0.680400,-0.101668,-0.171667,-0.705160,7.690899,2.785685,0.583133,-0.888477,-2.129423,-1.156025,0
41914990,0.681309,-0.101760,-0.174427,-0.703589,8.136290,-2.111078,2.695895,-0.852295,-1.908167,-0.926128,0
41931656,0.682248,-0.101854,-0.177088,-0.701999,9.441802,2.022193,1.630676,-0.887772,-1.668351,-0.701517,0
41948322,0.683203,-0.101949,-0.179660,-0.700402,7.458174,-0.106315,1.574719,-0.873878,-1.475432,-0.527457,0
41964988,0.684158,-0.102045,-0.182154,-0.698809,5.597719,-1.025230,1.547598,-0.831497,-1.327412,-0.410844,0
41981654,0.685101,-0.102138,-0.184580,-0.697233,7.378188,-1.470362,2.394323,-0.781079,-1.146879,-0.289219,0
41998320,0.686018,-0.102230,-0.186949,-0.695686,4.769964,-0.741442,1.575231,-0.737618,-1.015366,-0.186899,0
42014986,0.686894,-0.102317,-0.189272,-0.694179,3.009457,1.607462,0.484191,-0.721721,-0.921259,-0.118945,0
42031652,0.687715,-0.102399,-0.191559,-0.692725,0.395582,2.850778,-0.468103,-0.707260,-0.888510,-0.108707,0
42048318,0.688467,-0.102475,-0.193821,-0.691336,-0.296578,3.315683,-0.499984,-0.701939,-0.860930,-0.096939,0
42064984,0.689130,-0.102571,-0.196031,-0.690037,-0.587636,5.207286,-1.174677,-0.682456,-0.881893,-0.202622,0
42081650,0.689706,-0.102705,-0.198161,-0.688832,-2.190189,6.343474,-2.316326,-0.668369,-0.938751,-0.345845,0
42098316,0.690217,-0.102864,-0.200220,-0.687700,-2.059422,4.164820,-1.225841,-0.641480,-0.957882,-0.418636,0
42114982,0.690683,-0.103034,-0.202215,-0.686622,-0.881960,2.766485,-0.108024,-0.610605,-0.926875,-0.440695,0
42131648,0.691127,-0.103203,-0.204154,-0.685576,-0.859541,2.831866,0.264700,-0.592863,-0.877067,-0.429278,0
42148314,0.691568,-0.103355,-0.206044,-0.684541,-2.280259,3.433572,-0.286547,-0.612517,-0.820299,-0.364068,0
42164980,0.692028,-0.103479,-0.207894,-0.683498,-0.940389,2.156233,1.065484,-0.620189,-0.729023,-0.281660,0
42181646,0.692528,-0.103560,-0.209711,-0.682424,-3.450323,2.377414,0.196484,-0.593782,-0.715220,-0.287487,0
42198312,0.693087,-0.103585,-0.211502,-0.681299,-5.906314,5.896102,-2.157689,-0.598543,-0.773215,-0.372011,0
42214978,0.693726,-0.103540,-0.213274,-0.680101,-6.674442,5.243545,-2.124451,-0.578211,-0.849153,-0.480875,0
42231644,0.694466,-0.103411,-0.215037,-0.678809,-6.261393,6.035972,-2.358868,-0.566784,-0.922273,-0.599279,0
42248310,0.695326,-0.103186,-0.216796,-0.677402,-7.048526,7.886409,-3.772840,-0.554476,-1.032361,-0.763569,0
42264976,0.696366,-0.102866,-0.218572,-0.675810,-7.171026,8.174886,-3.848934,-0.559010,-1.132510,-0.900819,0
42281642,0.697600,-0.102468,-0.220370,-0.674011,-6.753375,8.472214,-3.834195,-0.561074,-1.228155,-1.045611,0
42298308,0.698982,-0.101999,-0.222172,-0.672056,-6.741127,8.248266,-3.788580,-0.579982,-1.295218,-1.134897,0
42314974,0.700466,-0.101465,-0.223964,-0.669995,-6.830040,7.464392,-3.338141,-0.617750,-1.325030,-1.144542,0
42331640,0.702004,-0.100875,-0.225728,-0.667878,-6.341531,5.836473,-1.993011,-0.626101,-1.336996,-1.141154,0
42348306,0.703553,-0.100235,-0.227450,-0.665757,-8.357565,4.704452,-2.393369,-0.631729,-1.361582,-1.091818,0
42364972,0.705067,-0.099554,-0.229113,-0.663684,-10.453988,3.976867,-3.078752,-0.624502,-1.418316,-1.027080,0
42381638,0.706502,-0.098837,-0.230703,-0.661711,-11.601329,5.366053,-4.408966,-0.630000,-1.506089,-0.973928,0
42398304,0.707815,-0.098094,-0.232203,-0.659892,-11.065620,4.686194,-3.789309,-0.631088,-1.570373,-0.894674,0
42414970,0.708962,-0.097331,-0.233599,-0.658279,-10.904084,3.301955,-3.038941,-0.632189,-1.601038,-0.751598,0
42431636,0.709900,-0.096557,-0.234877,-0.656926,-8.859404,3.964020,-2.220662,-0.648971,-1.581155,-0.594272,0
42448302,0.710587,-0.095778,-0.236020,-0.655887,-6.881097,2.737431,-0.599469,-0.696752,-1.480813,-0.361962,0
42464968,0.710993,-0.095020,-0.237049,-0.655185,-3.695367,-0.022969,2.900255,-0.698392,-1.311464,-0.123674,0
42481634,0.711148,-0.094289,-0.237995,-0.654780,-4.226213,1.300743,1.600678,-0.715648,-1.167098,0.082882,0
42498300,0.711096,-0.093567,-0.238855,-0.654626,-4.642135,2.203868,1.165256,-0.723311,-1.047904,0.246513,0
42514966,0.710884,-0.092837,-0.239630,-0.654678,-5.308419,4.468173,0.179063,-0.728919,-0.979828,0.336657,0
42531632,0.710556,-0.092081,-0.240318,-0.654888,-7.394292,6.934403,-2.349714,-0.732436,-0.994702,0.341169,0
42548298,0.710157,-0.091281,-0.240918,-0.655213,-7.364243,7.559034,-2.132171,-0.710848,-1.033605,0.286514,0
42564964,0.709732,-0.090419,-0.241429,-0.655605,-8.352292,6.378298,-1.563117,-0.691728,-1.057746,0.278745,0
42581630,0.709325,-0.089478,-0.241850,-0.656018,-10.192391,4.495937,-1.313566,-0.714025,-1.045624,0.401831,0
42598296,0.708982,-0.088440,-0.242180,-0.656408,-10.482555,4.766678,-1.111262,-0.731959,-1.050444,0.513906,0
42614962,0.708748,-0.087286,-0.242418,-0.656728,-11.747263,7.282915,-3.110116,-0.738580,-1.132906,0.531644,0
42631628,0.708666,-0.086000,-0.242562,-0.656932,-11.714600,9.341979,-4.232501,-0.771480,-1.224367,0.533443,0
42648294,0.708783,-0.084563,-0.242612,-0.656974,-12.394644,8.224738,-4.422490,-0.822973,-1.304753,0.594278,0
42664960,0.709125,-0.082959,-0.242569,-0.656825,-11.963165,8.835218,-4.742478,-0.886469,-1.379103,0.659094,0
42681626,0.709660,-0.081199,-0.242434,-0.656517,-12.747534,7.627627,-5.683067,-0.933944,-1.471965,0.725690,0
42698292,0.710344,-0.079302,-0.242206,-0.656094,-11.421839,11.651710,-7.555609,-1.016467,-1.580292,0.721699,0
42714958,0.711132,-0.077287,-0.241886,-0.655599,-8.471968,17.419582,-8.580842,-1.085610,-1.729625,0.544847,0
42731624,0.711980,-0.075175,-0.241473,-0.655076,-9.839321,14.411661,-8.053232,-1.120416,-1.884818,0.425525,0
42748290,0.712843,-0.072984,-0.240968,-0.654570,-8.698201,14.105269,-7.800451,-1.157823,-2.015576,0.339677,0
42764956,0.713679,-0.070736,-0.240372,-0.654126,-2.732464,19.180704,-5.814512,-1.188117,-2.102038,0.116900,0
42781622,0.714443,-0.068449,-0.239683,-0.653788,0.989900,16.451471,-1.731272,-1.117712,-2.149535,-0.171398,0
42798288,0.715092,-0.066143,-0.238903,-0.653601,5.798171,9.843476,5.889407,-0.862926,-2.133933,-0.548523,0
42814954,0.715583,-0.063838,-0.238032,-0.653610,17.596106,4.495801,18.528275,-0.458642,-1.873715,-0.984234,0
42831620,0.715873,-0.061554,-0.237071,-0.653862,27.418617,-11.478634,33.357494,0.023561,-1.212789,-1.087164,0
42848286,0.715918,-0.059311,-0.236019,-0.654399,34.231472,-17.054408,36.012815,0.217596,-0.141090,-0.613905,0
42864952,0.715937,-0.057021,-0.234872,-0.654995,28.917406,-15.283416,30.379279,-0.031005,1.136743,0.537896,0
42881618,0.716114,-0.054605,-0.233628,-0.655452,9.485675,-12.584831,15.897234,-0.576152,2.221296,2.161177,0
42898284,0.716357,-0.052099,-0.232286,-0.655867,-17.167746,0.634110,-5.737228,-1.049674,2.538206,3.272639,0
42914950,0.716574,-0.049539,-0.230851,-0.656335,-36.600438,21.651153,-25.306951,-1.149372,1.918494,3.078852,0
42931616,0.716673,-0.046960,-0.229323,-0.656952,-36.612294,31.344674,-26.406754,-0.593641,0.735150,1.560101,0
42948282,0.716563,-0.044398,-0.227705,-0.657812,-42.213188,21.643554,-25.182103,0.430799,-0.734986,-0.367039,0
42964948,0.716151,-0.041888,-0.225999,-0.659013,-47.374300,26.841631,-33.146256,0.858046,-1.979266,-1.468553,0
42981614,0.715345,-0.039466,-0.224206,-0.660648,-38.997189,31.544843,-33.704041,0.319156,-2.555157,-1.190784,0
42998280,0.714051,-0.037167,-0.222329,-0.662812,-15.370939,10.924068,-14.072508,-0.413692,-2.386674,-0.081143,0
43014946,0.712174,-0.035025,-0.220367,-0.665597,4.059035,-8.628530,2.779367,-0.816990,-1.925886,0.962186,0
43031612,0.709616,-0.033078,-0.218323,-0.669093,19.316381,-12.789790,14.092825,-0.921314,-1.340066,1.550325,0
43048278,0.706277,-0.031359,-0.216194,-0.673387,53.481063,-21.971424,29.461266,-1.026127,-0.142316,2.648429,0
43064944,0.701811,-0.029993,-0.214057,-0.678779,54.549578,-30.248459,33.687332,-0.988882,1.041961,3.799613,0
43081610,0.696086,-0.029023,-0.211956,-0.685344,45.858436,-22.986992,30.375796,-1.113832,2.103569,5.029748,0
43098276,0.689317,-0.028355,-0.209837,-0.692825,64.131491,-31.341382,39.594144,-1.553103,3.646745,7.260301,0
43114942,0.681722,-0.027897,-0.207650,-0.700969,89.106935,-21.716510,47.530761,-2.189061,5.547987,9.634344,0
43131608,0.673530,-0.027558,-0.205343,-0.709529,46.319368,-26.837982,31.539157,-2.050550,6.307870,10.507515,0
43148274,0.664977,-0.027246,-0.202872,-0.718266,-28.160429,-29.738019,4.891444,-0.815814,5.366966,8.771853,0
43164940,0.656308,-0.026870,-0.200193,-0.726953,-81.180290,-15.914462,-16.084661,0.334392,3.483471,6.412085,0
43181606,0.647781,-0.026340,-0.197266,-0.735372,-117.440895,-5.239271,-33.431860,0.813568,1.171338,5.042129,0
43198272,0.639661,-0.025565,-0.194055,-0.743319,-79.955399,-2.525763,-21.358736,0.783220,-0.369404,4.755504,0
43214938,0.632224,-0.024456,-0.190525,-0.750596,-22.717022,-15.802239,-1.850940,0.931096,-0.958722,4.615292,0
43231604,0.625750,-0.022924,-0.186645,-0.757017,29.611686,-32.841326,15.021560,1.415130,-0.700660,4.432717,0
43248270,0.620523,-0.020879,-0.182384,-0.762399,66.502777,-39.946780,17.671215,2.105285,0.162918,4.009650,0
43264936,0.616477,-0.018295,-0.177677,-0.766846,82.357846,-36.729029,17.624027,2.843964,1.278488,3.300482,0
43281602,0.613279,-0.015251,-0.172521,-0.770644,91.904822,-35.419677,16.701065,3.508124,2.563401,2.818313,0
43298268,0.610808,-0.011820,-0.166980,-0.773881,84.961740,-31.530150,9.525989,3.952882,3.718294,2.891005,0
43314934,0.608941,-0.008076,-0.161115,-0.776639,33.099940,-9.165673,-6.178617,3.924413,3.999790,3.426243,0
43331600,0.607554,-0.004091,-0.154990,-0.778999,-0.855380,-14.963143,-13.124903,4.063136,3.735671,3.649173,0
43348266,0.606521,0.000060,-0.148666,-0.781045,8.973203,-0.643144,-9.896499,4.199548,3.683688,2.899161,0
43364932,0.605717,0.004306,-0.142206,-0.782858,-44.618773,1.143424,-21.856376,4.425301,2.830903,1.509823,0
43381598,0.605019,0.008572,-0.135673,-0.784520,-55.653438,7.313521,-22.748479,4.510347,1.873373,0.273779,0
43398264,0.604302,0.012787,-0.129129,-0.786118,-19.851966,16.243852,-12.729871,4.316366,1.547625,-0.338764,0
43414930,0.603446,0.016875,-0.122638,-0.787736,25.202479,9.939642,-2.743576,4.024770,1.923202,0.044736,0
43431596,0.602328,0.020765,-0.116263,-0.789464,46.877668,5.658541,2.477123,3.699246,2.619996,1.036847,0
43448262,0.600829,0.024383,-0.110068,-0.791388,23.831200,5.329544,-2.317797,3.483173,2.978795,1.808418,0
43464928,0.599178,0.027850,-0.103934,-0.793353,-16.330351,1.982414,-7.150248,3.421078,2.727254,1.955869,0
43481594,0.597654,0.031322,-0.097717,-0.795160,-22.961313,0.958751,-7.046479,3.429598,2.429473,1.625741,0
43498260,0.596211,0.034780,-0.091444,-0.796845,-12.289174,-8.175878,-6.033257,3.564705,2.280737,1.412533,0
43514926,0.594802,0.038204,-0.085138,-0.798438,-0.721977,-52.427772,-14.397909,4.482099,2.275213,1.044041,0
43531592,0.593381,0.041574,-0.078827,-0.799973,-5.808080,-1.510241,-5.352226,4.463284,2.280089,0.394801,0
43548258,0.591904,0.044870,-0.072534,-0.801483,44.396787,11.244205,3.150320,4.085843,2.829477,1.108711,0
43564924,0.590324,0.048073,-0.066286,-0.803003,22.188736,2.058613,-2.592453,3.909866,2.969304,1.666198,0
43581590,0.588595,0.051163,-0.060107,-0.804565,9.282877,-4.521439,-6.817641,3.902825,3.021289,1.665016,0
43598256,0.586674,0.054121,-0.054024,-0.806204,6.366954,-6.882283,-9.464839,3.947877,3.067360,1.533654,0
