SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
25998960,0.217311,0.020530,-0.098146,-0.970939,-0.236148,0.357586,-0.013492,0.012266,0.004799,0.020142,0
26015626,0.217266,0.020631,-0.098215,-0.970940,-0.298062,0.273932,-0.014963,0.009079,0.002306,0.017485,0
26032292,0.217225,0.020725,-0.098283,-0.970940,-0.174028,0.123376,0.021694,0.008929,0.002121,0.015627,0
26048958,-0.217188,-0.020811,0.098351,0.970939,-0.322324,0.134466,-0.020263,0.007572,-0.000721,0.014526,0
26065624,0.217156,0.020887,-0.098420,-0.970938,-0.236223,0.067542,0.021285,0.006674,-0.002472,0.015043,0
26082290,0.217129,0.020956,-0.098492,-0.970935,-0.255708,0.067468,0.021403,0.005789,-0.004887,0.016571,0
26098956,0.217108,0.021019,-0.098566,-0.970931,-0.253153,0.040584,0.076211,0.005579,-0.007668,0.016699,0
26115622,0.217090,0.021078,-0.098640,-0.970926,-0.129384,0.154065,-0.054296,0.001707,-0.007986,0.016405,0
26132288,0.217075,0.021133,-0.098714,-0.970921,-0.129971,-0.012611,0.015744,0.003270,-0.006333,0.014140,0
26148954,0.217061,0.021186,-0.098787,-0.970915,-0.207126,0.100379,0.009974,0.002377,-0.008510,0.011728,0
26165620,0.217049,0.021239,-0.098857,-0.970910,-0.083882,0.108068,-0.046995,0.001392,-0.006366,0.009163,0
26182286,0.217036,0.021293,-0.098923,-0.970905,-0.114313,-0.073184,-0.077593,0.003059,-0.007165,0.007928,0
26198952,0.217022,0.021350,-0.098984,-0.970901,-0.092477,0.029993,-0.072057,0.001532,-0.007223,0.005352,0
26215618,0.217006,0.021411,-0.099039,-0.970897,-0.046523,0.031475,-0.072362,-0.000032,-0.005912,0.003495,0
26232284,0.216986,0.021477,-0.099087,-0.970895,-0.094760,-0.001463,-0.084243,-0.002024,-0.007274,0.005483,0
26248950,-0.216962,-0.021551,0.099126,0.970895,0.032786,0.008105,-0.147440,-0.008156,-0.004763,0.008833,0
26265616,0.216934,0.021631,-0.099157,-0.970896,-0.280788,-0.082086,-0.188234,-0.008384,-0.009910,0.018651,0
26282282,0.216900,0.021715,-0.099180,-0.970900,0.023764,-0.192554,-0.063407,-0.005070,-0.010415,0.018169,0
26298948,0.216863,0.021804,-0.099197,-0.970904,-0.032427,-0.112926,-0.048177,-0.002725,-0.012125,0.024421,0
26315614,0.216823,0.021895,-0.099208,-0.970910,-0.087250,-0.064034,0.021417,-0.000568,-0.014825,0.026404,0
26332280,0.216782,0.021990,-0.099214,-0.970916,0.044586,-0.051149,0.035074,0.000153,-0.011913,0.026661,0
26348946,0.216741,0.022086,-0.099215,-0.970923,-0.116268,0.046848,-0.071111,-0.001867,-0.012841,0.025224,0
26365612,0.216701,0.022184,-0.099214,-0.970930,-0.108216,0.129326,0.000503,-0.005099,-0.012981,0.022125,0
26382278,0.216664,0.022282,-0.099210,-0.970936,0.128507,-0.066451,-0.048934,-0.001697,-0.009579,0.017568,0
26398944,0.216630,0.022381,-0.099204,-0.970942,0.076428,0.042360,-0.098290,-0.001517,-0.007102,0.010177,0
26415610,0.216601,0.022479,-0.099197,-0.970947,0.134368,-0.036301,-0.080713,-0.000968,-0.006861,0.004888,0
26432276,0.216578,0.022576,-0.099190,-0.970951,0.121913,-0.036900,-0.067554,-0.001426,-0.005760,0.002575,0
26448942,-0.216562,-0.022671,0.099184,0.970953,0.200005,-0.136983,-0.028174,-0.000412,-0.003984,0.003896,0
26465608,0.216549,0.022764,-0.099180,-0.970954,0.152373,-0.095274,0.021306,-0.002296,-0.005267,0.006709,0
26482274,0.216535,0.022855,-0.099176,-0.970955,0.241064,-0.111486,0.006462,-0.002646,-0.005453,0.012052,0
26498940,0.216521,0.022945,-0.099171,-0.970957,0.351997,-0.185540,-0.004879,-0.004688,-0.002371,0.012724,0
26515606,0.216510,0.023034,-0.099166,-0.970958,0.244574,-0.229693,-0.054719,-0.003752,-0.001094,0.012819,0
26532272,0.216501,0.023123,-0.099160,-0.970958,0.243299,-0.318228,-0.004976,-0.000233,-0.000227,0.010795,0
26548938,0.216498,0.023213,-0.099150,-0.970958,0.337787,-0.263387,0.041677,0.002485,0.001659,0.007752,0
26565604,0.216502,0.023305,-0.099138,-0.970956,0.301410,-0.378455,0.046777,0.007710,0.003706,0.006683,0
26582270,0.216514,0.023398,-0.099121,-0.970953,0.450247,-0.236915,0.043570,0.009612,0.009456,-0.002107,0
26598936,0.216536,0.023495,-0.099099,-0.970948,0.231255,-0.229814,0.011099,0.011880,0.011448,-0.012013,0
26615602,0.216570,0.023595,-0.099072,-0.970940,0.398835,-0.363963,-0.018363,0.015333,0.016707,-0.022392,0
26632268,0.216617,0.023700,-0.099037,-0.970931,0.372954,-0.339034,-0.030304,0.019050,0.019577,-0.030838,0
26648934,-0.216679,-0.023809,0.098996,0.970919,0.263030,-0.387598,0.007095,0.021188,0.023291,-0.037768,0
26665600,0.216757,0.023921,-0.098946,-0.970904,0.343032,-0.393673,0.025320,0.023956,0.024984,-0.043084,0
26682266,0.216850,0.024032,-0.098890,-0.970886,0.426168,-0.308915,0.032637,0.024127,0.029184,-0.048000,0
26698932,0.216957,0.024144,-0.098827,-0.970866,0.328561,-0.350011,-0.069585,0.024799,0.032437,-0.048031,0
26715598,0.217075,0.024257,-0.098759,-0.970843,0.239453,-0.436972,-0.077242,0.028142,0.032882,-0.047259,0
26732264,0.217203,0.024374,-0.098686,-0.970819,0.195002,-0.437956,-0.011858,0.032848,0.032512,-0.047855,0
26748930,0.217340,0.024494,-0.098608,-0.970793,0.289526,-0.299416,-0.046778,0.034930,0.036775,-0.051678,0
26765596,0.217483,0.024620,-0.098527,-0.970766,0.203484,-0.218760,0.001653,0.035438,0.036570,-0.056980,0
26782262,0.217631,0.024751,-0.098442,-0.970739,0.196018,-0.323352,0.025774,0.041059,0.039403,-0.061407,0
26798928,0.217782,0.024891,-0.098355,-0.970710,0.143520,-0.124903,0.028059,0.041631,0.039306,-0.067226,0
26815594,0.217934,0.025038,-0.098266,-0.970681,0.238977,-0.045527,-0.026007,0.042415,0.042181,-0.073145,0
26832260,0.218086,0.025195,-0.098176,-0.970652,0.204319,-0.003260,-0.013225,0.043373,0.044851,-0.077955,0
26848926,-0.218235,-0.025362,0.098086,0.970623,0.205213,-0.059048,-0.027269,0.044633,0.046799,-0.084904,0
26865592,0.218389,0.025542,-0.097993,-0.970593,0.251157,0.020744,-0.034320,0.044443,0.048309,-0.087295,0
26882258,0.218551,0.025734,-0.097896,-0.970561,0.207053,-0.048573,0.029870,0.045203,0.049259,-0.088363,0
26898924,0.218721,0.025937,-0.097796,-0.970528,0.277021,0.048322,-0.016774,0.043146,0.052803,-0.088832,0
26915590,0.218896,0.026149,-0.097693,-0.970493,0.158670,-0.101661,0.024483,0.045530,0.052023,-0.087314,0
26932256,0.219074,0.026368,-0.097587,-0.970458,0.266810,-0.012793,0.033739,0.045159,0.054100,-0.080971,0
26948922,0.219253,0.026592,-0.097479,-0.970422,0.171255,0.102987,0.061953,0.044199,0.055308,-0.076308,0
26965588,0.219431,0.026821,-0.097370,-0.970386,0.031280,0.028351,0.012284,0.044665,0.054317,-0.073239,0
26982254,0.219605,0.027051,-0.097260,-0.970352,-0.022832,0.131459,0.045503,0.042429,0.054142,-0.071177,0
26998920,0.219775,0.027283,-0.097148,-0.970318,0.032074,0.119521,0.110263,0.041910,0.056271,-0.071110,0
27015586,0.219937,0.027514,-0.097037,-0.970286,-0.112934,-0.029474,-0.002841,0.045233,0.056605,-0.073050,0
27032252,0.220090,0.027742,-0.096925,-0.970256,-0.180381,0.225684,-0.073401,0.043925,0.057452,-0.071251,0
27048918,-0.220231,-0.027965,0.096814,0.970228,-0.181022,0.406160,0.043002,0.037850,0.055732,-0.068748,0
27065584,0.220364,0.028192,-0.096703,-0.970203,-0.267510,0.113548,0.041923,0.038578,0.053767,-0.062008,0
27082250,0.220492,0.028429,-0.096592,-0.970178,-0.243842,0.253835,0.001259,0.035249,0.053408,-0.058835,0
27098916,0.220615,0.028672,-0.096479,-0.970154,-0.273078,0.211072,0.068112,0.032093,0.053192,-0.056895,0
27115582,0.220733,0.028919,-0.096365,-0.970131,-0.456171,0.068138,0.049511,0.033397,0.047924,-0.059905,0
27132248,0.220846,0.029167,-0.096251,-0.970109,-0.402119,0.208176,0.025367,0.029400,0.045329,-0.054494,0
27148914,0.220953,0.029412,-0.096136,-0.970089,-0.319148,0.142340,0.004123,0.028489,0.044074,-0.051284,0
27165580,0.221055,0.029652,-0.096020,-0.970070,-0.461747,0.075479,0.010090,0.028536,0.039512,-0.044617,0
27182246,0.221151,0.029884,-0.095904,-0.970052,-0.506190,0.048002,-0.002287,0.028064,0.033175,-0.042851,0
27198912,0.221241,0.030104,-0.095787,-0.970037,-0.504021,0.177333,-0.035412,0.025262,0.028425,-0.041577,0
27215578,0.221325,0.030311,-0.095669,-0.970023,-0.234618,0.149989,-0.066527,0.021407,0.028474,-0.039557,0
27232244,0.221403,0.030500,-0.095551,-0.970011,-0.380597,0.019193,-0.115342,0.022213,0.027552,-0.042920,0
27248910,-0.221475,-0.030669,0.095433,0.970000,-0.402430,0.133046,-0.063039,0.020414,0.023762,-0.043503,0
27265576,0.221542,0.030817,-0.095312,-0.969992,-0.413698,0.146654,-0.101057,0.017360,0.021663,-0.045046,0
27282242,0.221605,0.030946,-0.095185,-0.969986,-0.225615,0.041077,-0.061420,0.015799,0.023185,-0.041734,0
27298908,0.221664,0.031060,-0.095055,-0.969982,-0.475662,0.137242,-0.047616,0.012880,0.018560,-0.042176,0
27315574,0.221719,0.031160,-0.094923,-0.969979,-0.299986,0.062924,-0.060562,0.010606,0.017467,-0.035975,0
27332240,0.221767,0.031248,-0.094791,-0.969978,-0.379000,-0.062694,-0.077866,0.008312,0.013877,-0.032819,0
27348906,0.221809,0.031328,-0.094659,-0.969979,-0.315533,-0.002901,-0.004573,0.005391,0.011968,-0.024308,0
27365572,0.221843,0.031402,-0.094530,-0.969981,-0.480546,-0.152478,-0.083379,0.007110,0.005467,-0.014901,0
27382238,0.221868,0.031471,-0.094405,-0.969985,-0.339482,-0.103123,-0.081891,0.005825,0.001877,-0.002293,0
27398904,0.221885,0.031539,-0.094285,-0.969991,-0.303186,-0.116465,-0.082703,0.004997,-0.000373,0.008297,0
27415570,0.221891,0.031607,-0.094172,-0.969998,-0.312148,-0.068796,-0.149682,0.003961,-0.003429,0.015929,0
27432236,0.221887,0.031679,-0.094067,-0.970007,-0.266715,-0.052450,-0.146577,0.002431,-0.005133,0.023662,0
27448902,-0.221870,-0.031756,0.093972,0.970018,-0.299130,-0.023656,-0.160055,0.001174,-0.008632,0.026641,0
27465568,0.221839,0.031840,-0.093884,-0.970031,-0.263744,-0.100681,-0.169507,0.002151,-0.011517,0.032937,0
27482234,0.221791,0.031929,-0.093802,-0.970047,-0.435523,0.046578,-0.090057,0.000088,-0.018625,0.035464,0
27498900,0.221729,0.032021,-0.093724,-0.970065,-0.197553,-0.094110,-0.167288,0.000963,-0.018969,0.037499,0
27515566,0.221656,0.032113,-0.093652,-0.970086,-0.062241,-0.060145,-0.064285,0.001626,-0.017261,0.036444,0
27532232,0.221573,0.032203,-0.093585,-0.970108,-0.085191,0.131441,0.009193,-0.004960,-0.017310,0.032491,0
27548898,0.221484,0.032289,-0.093524,-0.970132,-0.167922,-0.198455,-0.139997,-0.003907,-0.018937,0.032659,0
27565564,0.221390,0.032370,-0.093468,-0.970156,0.010962,-0.156583,-0.034982,-0.003388,-0.017710,0.033548,0
27582230,0.221294,0.032443,-0.093418,-0.970180,-0.059143,-0.060860,-0.023788,-0.005775,-0.018792,0.035883,0
27598896,0.221198,0.032505,-0.093373,-0.970204,-0.023179,-0.178111,-0.046436,-0.006190,-0.020458,0.043522,0
27615562,0.221105,0.032555,-0.093335,-0.970227,0.016642,-0.208938,-0.066622,-0.004612,-0.021998,0.048645,0
27632228,0.221018,0.032591,-0.093302,-0.970249,-0.076977,-0.227540,-0.007473,-0.001219,-0.026105,0.055136,0
27648894,-0.220938,-0.032610,0.093276,0.970269,-0.037169,-0.118737,-0.031245,-0.001910,-0.026844,0.059336,0
27665560,0.220864,0.032611,-0.093258,-0.970288,-0.069653,-0.028266,-0.028935,-0.002825,-0.028664,0.061058,0
27682226,0.220791,0.032597,-0.093249,-0.970306,-0.000731,-0.184849,-0.032873,-0.000007,-0.026511,0.058953,0
27698892,0.220721,0.032569,-0.093248,-0.970323,-0.090789,-0.072746,-0.084826,0.002063,-0.026723,0.054836,0
27715558,0.220651,0.032528,-0.093253,-0.970340,0.007201,-0.095766,0.026200,0.004537,-0.025076,0.051033,0
27732224,0.220582,0.032478,-0.093265,-0.970356,-0.109938,-0.187325,-0.115970,0.007198,-0.027569,0.045565,0
27748890,0.220512,0.032419,-0.093281,-0.970372,0.013196,0.038629,-0.091625,0.005562,-0.026713,0.039136,0
27765556,0.220442,0.032354,-0.093301,-0.970388,0.065795,-0.095021,-0.050862,0.003896,-0.025536,0.034454,0
27782222,0.220370,0.032284,-0.093324,-0.970405,0.029868,-0.059034,-0.022436,0.001495,-0.023670,0.033686,0
27798888,0.220297,0.032211,-0.093347,-0.970422,-0.087196,-0.244354,-0.041119,0.002161,-0.025093,0.034586,0
27815554,0.220222,0.032138,-0.093372,-0.970439,-0.113415,-0.303244,-0.049980,0.004530,-0.027689,0.038204,0
27832220,0.220143,0.032065,-0.093396,-0.970457,0.043224,-0.309288,0.017934,0.004552,-0.025377,0.039679,0
27848886,-0.220061,-0.031995,0.093417,0.970475,-0.094348,-0.337126,-0.037623,0.006977,-0.025750,0.041217,0
27865552,0.219975,0.031923,-0.093439,-0.970495,-0.255642,-0.236263,-0.155253,0.007680,-0.031135,0.041186,0
27882218,0.219884,0.031845,-0.093464,-0.970516,0.002283,-0.244293,-0.040200,0.008218,-0.031098,0.050440,0
27898884,0.219790,0.031760,-0.093491,-0.970537,-0.055428,-0.087750,-0.085148,0.006676,-0.032344,0.056807,0
27915550,0.219694,0.031672,-0.093519,-0.970559,-0.189751,-0.269535,-0.039544,0.009476,-0.036329,0.060200,0
27932216,0.219595,0.031580,-0.093549,-0.970582,-0.133596,-0.232188,-0.050368,0.012199,-0.039678,0.061053,0
27948882,0.219496,0.031488,-0.093580,-0.970604,-0.121604,-0.168801,-0.073980,0.013551,-0.039935,0.062648,0
27965548,0.219396,0.031395,-0.093612,-0.970627,0.002841,-0.114721,-0.025203,0.014137,-0.038562,0.065612,0
27982214,0.219297,0.031304,-0.093645,-0.970649,-0.160172,-0.138260,-0.070577,0.014642,-0.039230,0.061630,0
27998880,0.219200,0.031216,-0.093677,-0.970671,-0.155683,-0.042978,-0.074164,0.013260,-0.041569,0.060539,0
28015546,0.219106,0.031132,-0.093710,-0.970691,0.030150,-0.165449,-0.039533,0.014006,-0.039617,0.058163,0
28032212,0.219015,0.031054,-0.093741,-0.970711,-0.056098,-0.140629,-0.069886,0.014554,-0.037395,0.055582,0
28048878,-0.218928,-0.030983,0.093772,0.970730,-0.066528,-0.136509,-0.053146,0.015410,-0.040233,0.056414,0
28065544,0.218843,0.030918,-0.093805,-0.970748,-0.067983,-0.121489,-0.091504,0.014938,-0.040820,0.054390,0
28082210,0.218757,0.030855,-0.093840,-0.970766,-0.090881,-0.190710,-0.044760,0.016430,-0.042508,0.051487,0
28098876,0.218670,0.030795,-0.093879,-0.970784,-0.010224,-0.186401,-0.043781,0.017767,-0.042158,0.051531,0
28115542,0.218585,0.030738,-0.093918,-0.970801,0.047715,-0.159642,-0.063349,0.017892,-0.042118,0.049276,0
28132208,0.218501,0.030685,-0.093958,-0.970818,0.111987,-0.237005,-0.113619,0.019467,-0.038268,0.047338,0
28148874,0.218420,0.030634,-0.093996,-0.970834,-0.016004,-0.196752,-0.076338,0.019289,-0.040813,0.042627,0
28165540,0.218342,0.030586,-0.094033,-0.970850,0.112576,-0.282084,-0.087025,0.021641,-0.040475,0.045401,0
28182206,0.218269,0.030541,-0.094066,-0.970864,0.114767,-0.296434,-0.081862,0.025880,-0.038859,0.046156,0
28198872,0.218200,0.030499,-0.094095,-0.970878,0.082205,-0.067312,-0.051631,0.023173,-0.038201,0.046594,0
28215538,0.218138,0.030461,-0.094118,-0.970891,0.283004,-0.249815,0.014617,0.025314,-0.034840,0.046876,0
28232204,0.218082,0.030426,-0.094135,-0.970903,0.171753,-0.224475,-0.032104,0.028288,-0.032908,0.043494,0
28248870,-0.218034,-0.030394,0.094144,0.970914,0.151632,-0.116869,0.045391,0.029286,-0.031215,0.040548,0
28265536,0.217993,0.030367,-0.094146,-0.970924,0.017574,-0.110835,-0.010527,0.030236,-0.033014,0.036835,0
28282202,0.217958,0.030345,-0.094140,-0.970933,0.210609,-0.078851,-0.015051,0.032697,-0.029755,0.036016,0
28298868,0.217928,0.030328,-0.094129,-0.970941,0.201029,-0.145765,-0.015356,0.034711,-0.025620,0.029577,0
28315534,0.217903,0.030314,-0.094112,-0.970949,0.053653,-0.047125,0.004492,0.035163,-0.024639,0.020060,0
28332200,0.217883,0.030304,-0.094091,-0.970956,0.164155,-0.169162,0.037749,0.037755,-0.022492,0.016069,0
28348866,0.217868,0.030297,-0.094067,-0.970962,0.208259,-0.019111,-0.022335,0.035485,-0.020623,0.010159,0
28365532,0.217858,0.030291,-0.094039,-0.970967,0.303509,-0.165644,-0.041552,0.037696,-0.016349,0.008042,0
28382198,0.217853,0.030286,-0.094010,-0.970971,0.154020,-0.051153,0.045460,0.035236,-0.015895,0.006976,0
28398864,0.217852,0.030281,-0.093980,-0.970974,0.205057,-0.303211,-0.051181,0.039167,-0.014763,0.009191,0
28415530,0.217856,0.030276,-0.093950,-0.970977,0.190747,-0.210886,0.073657,0.040002,-0.014737,0.008477,0
28432196,0.217864,0.030270,-0.093920,-0.970978,0.271485,-0.252677,-0.101431,0.042526,-0.010726,0.007968,0
28448862,-0.217876,-0.030262,0.093891,0.970978,0.213734,-0.218264,0.015836,0.043732,-0.009666,0.008547,0
28465528,0.217892,0.030252,-0.093861,-0.970978,0.194893,-0.098117,-0.026554,0.045336,-0.007901,0.007050,0
28482194,0.217914,0.030242,-0.093825,-0.970977,0.238213,-0.093942,-0.011064,0.045743,-0.002785,0.000676,0
28498860,0.217942,0.030231,-0.093786,-0.970975,0.121847,-0.120420,0.042748,0.046857,-0.002398,-0.000690,0
28515526,0.217974,0.030220,-0.093744,-0.970972,0.137747,-0.138709,-0.000996,0.047613,0.000747,-0.004760,0
28532192,0.218011,0.030210,-0.093701,-0.970968,0.159914,-0.051887,-0.062220,0.046903,0.003430,-0.007017,0
28548858,0.218051,0.030200,-0.093659,-0.970963,0.259790,-0.099361,-0.027762,0.048546,0.007415,-0.010807,0
28565524,0.218096,0.030191,-0.093618,-0.970957,0.233506,0.074297,-0.006743,0.048819,0.011197,-0.015375,0
28582190,0.218145,0.030183,-0.093580,-0.970950,0.043684,-0.027878,-0.066910,0.049892,0.009645,-0.016127,0
28598856,0.218196,0.030177,-0.093547,-0.970942,0.062241,0.155505,0.019826,0.046662,0.009293,-0.018392,0
28615522,0.218251,0.030173,-0.093519,-0.970933,0.195165,-0.108187,-0.006301,0.049023,0.013378,-0.020033,0
28632188,0.218308,0.030171,-0.093498,-0.970922,0.130559,0.142707,0.025759,0.043716,0.015243,-0.019868,0
28648854,-0.218368,-0.030172,0.093486,0.970910,0.068695,-0.016827,-0.001765,0.045774,0.015127,-0.022799,0
28665520,0.218432,0.030174,-0.093481,-0.970896,0.252757,-0.079244,0.023112,0.049224,0.017365,-0.022666,0
28682186,0.218502,0.030177,-0.093481,-0.970880,0.050333,0.039391,0.061560,0.049446,0.015933,-0.023789,0
28698852,0.218577,0.030182,-0.093486,-0.970862,0.004521,0.119436,0.086602,0.046158,0.014847,-0.027699,0
28715518,0.218656,0.030187,-0.093496,-0.970843,0.089570,0.101823,0.076037,0.045916,0.015889,-0.031451,0
28732184,0.218738,0.030194,-0.093510,-0.970823,0.132223,0.141871,0.088081,0.042005,0.018074,-0.030182,0
28748850,0.218823,0.030203,-0.093529,-0.970802,-0.012926,-0.034776,0.075454,0.044924,0.017306,-0.033314,0
28765516,0.218909,0.030214,-0.093551,-0.970780,0.079792,0.084177,0.088906,0.044208,0.019353,-0.036320,0
28782182,0.218996,0.030228,-0.093576,-0.970758,-0.042104,0.070614,0.046787,0.043028,0.019337,-0.037139,0
28798848,0.219083,0.030244,-0.093605,-0.970735,-0.055167,0.153606,-0.007386,0.041955,0.018882,-0.037082,0
28815514,0.219169,0.030263,-0.093636,-0.970712,-0.082387,-0.010158,-0.019266,0.043392,0.018245,-0.038758,0
28832180,0.219253,0.030285,-0.093670,-0.970689,-0.105322,0.026383,-0.029854,0.044779,0.015195,-0.038028,0
28848846,-0.219335,-0.030311,0.093706,0.970666,0.017389,0.028111,-0.000180,0.044025,0.018858,-0.038403,0
28865512,0.219415,0.030342,-0.093747,-0.970643,-0.077054,0.148560,-0.049725,0.042225,0.019714,-0.038935,0
28882178,0.219496,0.030381,-0.093795,-0.970619,-0.190225,0.098730,0.016582,0.040781,0.017973,-0.039265,0
28898844,0.219578,0.030426,-0.093848,-0.970594,-0.155128,0.186032,-0.022187,0.038253,0.019059,-0.041948,0
28915510,0.219660,0.030475,-0.093906,-0.970568,-0.254981,0.142902,-0.075936,0.034707,0.017761,-0.042086,0
28932176,0.219742,0.030527,-0.093968,-0.970542,-0.231733,-0.002983,-0.051533,0.036542,0.015129,-0.041323,0
28948842,0.219824,0.030579,-0.094031,-0.970516,-0.210174,0.053649,-0.079114,0.033248,0.015617,-0.041262,0
28965508,0.219904,0.030631,-0.094094,-0.970490,-0.280444,0.137886,-0.043087,0.029358,0.009959,-0.035656,0
28982174,0.219983,0.030682,-0.094157,-0.970464,-0.131207,0.058127,-0.037623,0.026857,0.010864,-0.035143,0
28998840,0.220061,0.030728,-0.094217,-0.970439,-0.232612,0.080936,0.029584,0.024992,0.008775,-0.031747,0
29015506,0.220137,0.030770,-0.094273,-0.970415,-0.205429,-0.084982,0.002440,0.026752,0.006744,-0.030081,0
29032172,0.220211,0.030805,-0.094325,-0.970392,-0.288108,-0.016637,-0.064079,0.026062,0.006965,-0.027952,0
29048838,-0.220282,-0.030832,0.094370,0.970371,-0.173856,0.198653,-0.029362,0.021781,0.005925,-0.025906,0
29065504,0.220350,0.030852,-0.094409,-0.970351,-0.144624,0.016126,-0.049885,0.023096,0.006175,-0.027445,0
29082170,0.220416,0.030867,-0.094442,-0.970332,-0.260467,0.047549,-0.046728,0.023461,0.003105,-0.030980,0
29098836,0.220480,0.030878,-0.094470,-0.970315,-0.200768,0.035292,-0.032614,0.023136,0.002237,-0.025374,0
29115502,0.220542,0.030885,-0.094495,-0.970298,-0.184448,0.080552,0.013399,0.022364,0.000796,-0.027468,0
29132168,0.220602,0.030889,-0.094518,-0.970282,0.017847,0.220890,-0.041974,0.018483,0.004423,-0.027666,0
29148834,0.220661,0.030889,-0.094540,-0.970266,-0.335976,0.015926,-0.076303,0.017879,0.001986,-0.027843,0
29165500,0.220719,0.030887,-0.094561,-0.970251,-0.299716,0.100602,0.015104,0.016503,-0.003510,-0.025391,0
29182166,0.220777,0.030882,-0.094584,-0.970236,-0.070386,-0.022582,-0.039023,0.017997,0.000295,-0.026172,0
29198832,0.220833,0.030875,-0.094609,-0.970221,-0.149567,0.039214,-0.055989,0.017202,-0.000701,-0.027043,0
29215498,0.220890,0.030866,-0.094637,-0.970206,-0.244079,-0.034260,-0.049226,0.017626,-0.002813,-0.031156,0
29232164,0.220946,0.030856,-0.094670,-0.970190,-0.132544,0.146759,-0.035770,0.014989,-0.002875,-0.027194,0
29248830,-0.221002,-0.030845,0.094708,0.970174,-0.225061,-0.032150,-0.057429,0.013878,-0.006489,-0.021348,0
29265496,0.221059,0.030831,-0.094753,-0.970157,-0.118385,0.009287,-0.052596,0.011510,-0.006723,-0.016649,0
29282162,0.221115,0.030812,-0.094803,-0.970140,-0.160648,-0.070862,-0.133215,0.012793,-0.008620,-0.016765,0
29298828,0.221171,0.030790,-0.094858,-0.970122,-0.178520,-0.138086,-0.133759,0.013634,-0.010834,-0.014982,0
29315494,0.221227,0.030764,-0.094917,-0.970105,0.038815,-0.025581,-0.079762,0.011963,-0.007999,-0.016411,0
29332160,0.221282,0.030737,-0.094977,-0.970087,-0.198949,-0.071121,-0.062035,0.012101,-0.009818,-0.020032,0
29348826,0.221336,0.030708,-0.095039,-0.970070,-0.068311,0.084879,0.045672,0.010734,-0.010865,-0.020745,0
29365492,0.221389,0.030679,-0.095100,-0.970052,0.036385,-0.135701,-0.042662,0.014810,-0.008879,-0.024122,0
29382158,0.221441,0.030650,-0.095161,-0.970035,-0.026340,-0.050820,-0.018417,0.015259,-0.007153,-0.029849,0
29398824,0.221493,0.030622,-0.095218,-0.970019,0.116963,0.103297,-0.096534,0.011762,-0.004818,-0.031070,0
29415490,0.221543,0.030596,-0.095273,-0.970003,0.089386,-0.027870,0.016922,0.010965,-0.003028,-0.031766,0
29432156,0.221591,0.030573,-0.095322,-0.969988,-0.020424,0.026004,0.022169,0.008521,-0.004809,-0.030545,0
29448822,-0.221638,-0.030554,0.095366,0.969973,0.037669,-0.109610,-0.000742,0.008773,-0.006040,-0.026894,0
29465488,0.221683,0.030538,-0.095405,-0.969960,0.163457,-0.135501,0.053227,0.009690,-0.003890,-0.023848,0
29482154,0.221726,0.030523,-0.095441,-0.969947,0.024915,-0.050921,0.005172,0.008160,-0.005369,-0.021730,0
29498820,0.221767,0.030510,-0.095475,-0.969935,0.039691,-0.197374,-0.051149,0.010205,-0.004462,-0.019656,0
29515486,0.221807,0.030499,-0.095507,-0.969923,0.123409,-0.081184,-0.045335,0.011193,-0.001412,-0.017875,0
29532152,0.221845,0.030488,-0.095536,-0.969911,0.061017,-0.141989,-0.116872,0.012719,-0.000993,-0.013583,0
29548818,0.221883,0.030479,-0.095562,-0.969900,0.010386,-0.083255,0.001474,0.012208,-0.002532,-0.015515,0
29565484,0.221920,0.030470,-0.095587,-0.969890,0.119069,-0.101396,-0.000029,0.012245,-0.001070,-0.014395,0
29582150,0.221957,0.030462,-0.095609,-0.969879,0.081055,-0.036541,0.006494,0.010304,-0.000686,-0.014188,0
29598816,0.221994,0.030455,-0.095628,-0.969869,0.044689,-0.088966,0.000830,0.009981,-0.001264,-0.015512,0
29615482,0.222032,0.030447,-0.095646,-0.969859,0.069593,-0.054422,-0.043108,0.010173,0.000065,-0.013523,0
29632148,0.222071,0.030439,-0.095661,-0.969849,0.135677,-0.146924,-0.028811,0.011223,-0.000329,-0.012948,0
29648814,-0.222111,-0.030431,0.095674,0.969839,0.140728,-0.078581,0.001952,0.010594,0.002159,-0.015841,0
29665480,0.222153,0.030424,-0.095684,-0.969828,0.037181,-0.071150,0.011168,0.011185,0.002208,-0.016415,0
29682146,0.222197,0.030417,-0.095690,-0.969818,0.178525,0.052293,-0.014991,0.008655,0.002974,-0.018947,0
29698812,0.222243,0.030412,-0.095693,-0.969807,0.147683,-0.167158,-0.022070,0.011803,0.004258,-0.022074,0
29715478,0.222290,0.030407,-0.095693,-0.969797,0.159648,0.011812,0.019677,0.009868,0.008097,-0.023318,0
29732144,0.222337,0.030402,-0.095691,-0.969786,0.089582,-0.014269,-0.063260,0.008462,0.007540,-0.020795,0
29748810,0.222384,0.030398,-0.095686,-0.969776,0.237540,-0.091786,-0.029432,0.010360,0.009901,-0.021582,0
29765476,0.222430,0.030393,-0.095681,-0.969766,0.077542,0.020979,0.005237,0.009198,0.009382,-0.018791,0
