SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status
12032852,0.296770,0.794964,-0.517383,-0.110791,-0.177186,0.143235,-0.318202,-0.040889,-0.065835,0.078369,0
12049518,0.296568,0.795123,-0.517272,-0.110710,-0.208970,0.374255,0.127198,-0.049176,-0.074276,0.079771,0
12066184,0.296316,0.795304,-0.517156,-0.110621,-0.377994,0.497409,-0.248305,-0.063697,-0.093344,0.077199,0
12082850,0.296018,0.795509,-0.517032,-0.110530,-0.196983,0.151196,-0.154499,-0.073920,-0.109314,0.082672,0
12099516,0.295680,0.795732,-0.516903,-0.110434,-0.259457,0.312015,-0.039126,-0.091106,-0.126459,0.085999,0
12116182,0.295307,0.795969,-0.516773,-0.110335,-0.223323,0.227841,-0.193826,-0.105130,-0.143140,0.092410,0
12132848,0.294906,0.796215,-0.516644,-0.110232,-0.364300,0.285504,-0.339846,-0.131700,-0.170330,0.094315,0
12149514,0.294483,0.796466,-0.516522,-0.110124,-0.511513,-0.008458,-0.277975,-0.137353,-0.192511,0.091258,0
12166180,0.294043,0.796718,-0.516408,-0.110011,0.088216,-0.514052,-0.001914,-0.123827,-0.194786,0.099382,0
12182846,0.293593,0.796966,-0.516306,-0.109892,-0.168177,0.147699,0.262497,-0.143673,-0.200330,0.098360,0
12199512,0.293139,0.797205,-0.516221,-0.109768,-0.035663,0.079032,0.157278,-0.150487,-0.202563,0.096125,0
12216178,0.292687,0.797432,-0.516155,-0.109637,-0.082235,0.395870,0.005016,-0.164758,-0.207281,0.089566,0
12232844,0.292242,0.797642,-0.516112,-0.109500,-0.330006,0.958537,0.323046,-0.196324,-0.215210,0.072162,0
12249510,0.291812,0.797830,-0.516096,-0.109355,-0.204655,0.522493,0.491602,-0.217291,-0.217224,0.062591,0
12266176,0.291384,0.798005,-0.516098,-0.109209,-0.234569,0.417863,0.477969,-0.220031,-0.212420,0.052053,0
12282842,0.290945,0.798176,-0.516111,-0.109063,-0.013446,0.236444,0.680377,-0.212465,-0.196842,0.044311,0
12299508,0.290497,0.798343,-0.516136,-0.108916,-0.037671,0.130378,0.680955,-0.209433,-0.185014,0.039050,0
12316174,0.290042,0.798504,-0.516175,-0.108766,-0.286361,0.561816,0.757042,-0.220229,-0.176724,0.038483,0
12332840,0.289584,0.798656,-0.516231,-0.108610,-1.298886,1.452824,0.414410,-0.303202,-0.203378,0.028742,0
12349506,0.289123,0.798798,-0.516303,-0.108445,-1.718173,0.997885,-0.200364,-0.316935,-0.251798,-0.016056,0
12366172,0.288663,0.798928,-0.516396,-0.108270,1.496086,-2.175317,2.296939,-0.152341,-0.152557,-0.013631,0
12382838,0.288206,0.799045,-0.516511,-0.108083,0.423897,0.688752,2.110242,-0.122021,-0.093606,-0.035155,0
12399504,0.287753,0.799146,-0.516649,-0.107880,0.118926,1.224794,1.433444,-0.135729,-0.061623,-0.053888,0
12416170,0.287308,0.799230,-0.516812,-0.107659,-0.151532,1.354667,-0.806359,-0.141198,-0.073539,-0.071685,0
12432836,0.286872,0.799295,-0.517003,-0.107419,0.056257,1.103921,-0.696475,-0.157327,-0.082939,-0.079703,0
12449502,0.286448,0.799340,-0.517224,-0.107157,0.164672,0.969053,0.086999,-0.179498,-0.081739,-0.084392,0
12466168,0.286027,0.799363,-0.517481,-0.106869,0.194830,0.978220,0.229403,-0.186736,-0.069360,-0.094719,0
12482834,0.285601,0.799365,-0.517777,-0.106556,0.632198,0.370814,0.205879,-0.191324,-0.047909,-0.096827,0
12499500,0.285174,0.799349,-0.518107,-0.106222,0.153823,1.307633,-0.051363,-0.215020,-0.043430,-0.114119,0
12516166,0.284749,0.799314,-0.518465,-0.105868,0.130733,1.298945,-0.035978,-0.232554,-0.043262,-0.130839,0
12532832,0.284328,0.799265,-0.518848,-0.105500,0.366137,0.903334,0.114995,-0.244597,-0.032045,-0.142143,0
12549498,0.283915,0.799202,-0.519248,-0.105120,0.270594,0.900184,0.149115,-0.265860,-0.027793,-0.152638,0
12566164,0.283514,0.799126,-0.519662,-0.104731,0.057537,1.159730,-0.054812,-0.299173,-0.032409,-0.166509,0
12582830,0.283127,0.799041,-0.520083,-0.104337,0.382474,0.642901,-0.182199,-0.321500,-0.032956,-0.173285,0
12599496,0.282758,0.798947,-0.520507,-0.103941,0.350800,0.290112,-0.328157,-0.344175,-0.031065,-0.176661,0
12616162,0.282410,0.798847,-0.520929,-0.103547,0.301386,0.318682,-0.313090,-0.364958,-0.028287,-0.179126,0
12632828,0.282086,0.798741,-0.521343,-0.103157,0.215831,0.689676,-0.470612,-0.375543,-0.024785,-0.189719,0
12649494,0.281790,0.798633,-0.521744,-0.102776,0.109020,0.681962,-0.337769,-0.394826,-0.023688,-0.200178,0
12666160,0.281509,0.798516,-0.522151,-0.102393,0.082073,0.332183,-0.334361,-0.406117,-0.028880,-0.203650,0
12682826,0.281233,0.798382,-0.522581,-0.101997,-0.084328,0.474466,0.141674,-0.397322,-0.018044,-0.211683,0
12699492,0.280966,0.798235,-0.523027,-0.101593,0.117667,0.252830,0.596242,-0.369071,0.010232,-0.217653,0
12716158,0.280712,0.798078,-0.523483,-0.101183,0.014127,0.293254,0.478783,-0.343829,0.030834,-0.224722,0
12732824,0.280477,0.797912,-0.523942,-0.100772,0.234269,-0.506487,0.434091,-0.300337,0.054142,-0.216104,0
12749490,0.280263,0.797740,-0.524396,-0.100362,0.072998,-0.459634,0.665987,-0.253563,0.080112,-0.208857,0
12766156,0.280075,0.797565,-0.524840,-0.099957,0.048204,-0.746349,0.291160,-0.202183,0.100065,-0.194234,0
12782822,0.279919,0.797389,-0.525266,-0.099560,0.073598,-0.927871,0.239750,-0.153898,0.119450,-0.177917,0
12799488,0.279798,0.797215,-0.525667,-0.099176,0.035861,-1.070191,-0.178601,-0.127493,0.127025,-0.158563,0
12816154,0.279716,0.797045,-0.526037,-0.098807,0.374899,-1.478821,-0.073938,-0.122183,0.134323,-0.126938,0
12832820,0.279679,0.796882,-0.526370,-0.098457,0.451062,-0.933561,0.137384,-0.130533,0.144840,-0.102798,0
12849486,0.279689,0.796729,-0.526657,-0.098128,0.105382,-0.305887,-0.103382,-0.146020,0.141718,-0.091440,0
12866152,0.279760,0.796585,-0.526894,-0.097826,0.087450,-0.414430,-0.091984,-0.150653,0.137265,-0.080430,0
12882818,0.279893,0.796445,-0.527085,-0.097549,0.192130,-0.615998,0.254656,-0.144843,0.138388,-0.067729,0
12899484,0.280078,0.796311,-0.527238,-0.097292,0.020513,-0.520958,0.291168,-0.118941,0.150062,-0.062561,0
12916150,0.280309,0.796179,-0.527359,-0.097052,0.381116,-0.811261,0.474850,-0.093928,0.165686,-0.048833,0
12932816,0.280574,0.796049,-0.527455,-0.096823,0.266306,-0.408011,0.327060,-0.065795,0.183650,-0.045212,0
12949482,0.280866,0.795920,-0.527535,-0.096602,0.288695,-0.232581,0.425247,-0.037844,0.199663,-0.041903,0
12966148,0.281175,0.795791,-0.527604,-0.096385,0.304212,-0.134114,-0.043460,-0.006550,0.212796,-0.040109,0
12982814,0.281493,0.795661,-0.527671,-0.096166,0.363251,-0.398338,-0.034420,0.011996,0.224521,-0.036270,0
12999480,0.281810,0.795529,-0.527742,-0.095943,0.757837,-0.924176,-0.194961,0.028205,0.237225,-0.018693,0
13016146,0.282118,0.795393,-0.527825,-0.095710,0.428350,0.276413,-0.262565,0.017690,0.239090,-0.018089,0
13032812,0.282407,0.795253,-0.527927,-0.095463,0.272401,0.644585,-0.569158,0.000034,0.235429,-0.025221,0
13049478,0.282668,0.795107,-0.528054,-0.095198,0.350001,0.503743,-0.479979,-0.033008,0.230479,-0.026115,0
13066144,0.282908,0.794957,-0.528203,-0.094911,0.003796,1.292220,-0.572635,-0.078670,0.216516,-0.040087,0
13082810,0.283139,0.794806,-0.528362,-0.094601,0.185882,0.979147,-0.472112,-0.112706,0.202546,-0.049812,0
13099476,0.283364,0.794653,-0.528530,-0.094276,0.176578,0.785040,-0.315611,-0.136753,0.190439,-0.057373,0
13116142,0.283585,0.794498,-0.528704,-0.093939,0.181785,0.573425,-0.017760,-0.143335,0.189814,-0.065115,0
13132808,0.283806,0.794341,-0.528882,-0.093598,0.121638,0.501627,0.122122,-0.147236,0.194564,-0.072705,0
13149474,0.284029,0.794181,-0.529062,-0.093257,0.085347,0.615287,0.348347,-0.147672,0.199803,-0.080786,0
13166140,0.284257,0.794018,-0.529244,-0.092922,0.120443,0.318077,0.375171,-0.129812,0.209702,-0.086233,0
13182806,0.284493,0.793852,-0.529423,-0.092598,0.256734,-0.075389,0.203629,-0.095594,0.219513,-0.085708,0
13199472,0.284738,0.793682,-0.529599,-0.092291,0.210252,-0.251275,0.388434,-0.062899,0.229410,-0.083577,0
13216138,0.284997,0.793508,-0.529770,-0.092007,0.305235,-0.667415,0.231371,-0.020642,0.238374,-0.076597,0
13232804,0.285271,0.793331,-0.529933,-0.091750,0.512236,-1.023974,0.255992,0.026042,0.250476,-0.061891,0
13249470,0.285564,0.793148,-0.530086,-0.091527,0.137460,-0.456731,-0.293454,0.059151,0.248998,-0.058608,0
13266136,0.285883,0.792961,-0.530226,-0.091342,0.059710,0.047313,0.114820,0.082874,0.254961,-0.062734,0
13282802,0.286232,0.792769,-0.530350,-0.091194,0.172551,0.040221,-0.117372,0.084738,0.253822,-0.061419,0
13299468,0.286605,0.792573,-0.530464,-0.091075,0.045949,0.203355,-0.194218,0.079839,0.243324,-0.061109,0
13316134,0.286993,0.792372,-0.530570,-0.090980,-0.013529,0.462501,-0.546599,0.076273,0.233832,-0.067412,0
13332800,0.287392,0.792168,-0.530672,-0.090901,0.103397,0.326222,-0.276807,0.065858,0.227984,-0.070194,0
13349466,0.287795,0.791961,-0.530775,-0.090833,0.031062,0.684659,-0.213179,0.046216,0.221120,-0.077586,0
13366132,0.288195,0.791751,-0.530882,-0.090769,0.045694,0.496558,-0.456069,0.026527,0.208887,-0.083168,0
13382798,0.288586,0.791539,-0.530997,-0.090703,0.173209,0.256560,-0.420547,0.016100,0.202542,-0.084240,0
13399464,0.288962,0.791325,-0.531123,-0.090628,0.237405,0.419155,-0.155580,0.001370,0.199494,-0.089730,0
13416130,0.289316,0.791110,-0.531266,-0.090538,0.105432,0.491738,-0.017319,-0.014286,0.196550,-0.097568,0
13432796,0.289641,0.790895,-0.531429,-0.090427,0.019276,0.536233,-0.258322,-0.025851,0.193227,-0.108950,0
13449462,0.289932,0.790679,-0.531614,-0.090288,-0.059651,0.599957,-0.120405,-0.051095,0.185541,-0.117885,0
13466128,0.290189,0.790460,-0.531828,-0.090120,-0.042657,0.521217,-0.187330,-0.068241,0.177289,-0.125935,0
13482794,0.290419,0.790236,-0.532068,-0.089931,0.005887,0.453309,-0.176773,-0.077759,0.174818,-0.132978,0
13499460,0.290627,0.790007,-0.532329,-0.089725,0.073358,0.384738,0.170366,-0.082792,0.179525,-0.140845,0
13516126,0.290815,0.789775,-0.532607,-0.089505,0.146440,0.171532,-0.047308,-0.083618,0.178972,-0.142841,0
13532792,0.290988,0.789542,-0.532897,-0.089277,0.059384,0.131947,0.063537,-0.081001,0.183481,-0.145781,0
13549458,0.291150,0.789308,-0.533195,-0.089044,0.136486,0.027300,0.051543,-0.080872,0.186579,-0.146335,0
13566124,0.291303,0.789075,-0.533494,-0.088812,0.101474,-0.059242,-0.159458,-0.074567,0.187426,-0.145476,0
13582790,0.291451,0.788845,-0.533791,-0.088584,-0.001710,0.105259,-0.122415,-0.075101,0.185012,-0.145743,0
13599456,0.291599,0.788618,-0.534081,-0.088364,0.048888,-0.003735,-0.188895,-0.069982,0.180911,-0.144784,0
13616122,0.291750,0.788397,-0.534360,-0.088158,0.087264,-0.157530,-0.126823,-0.064862,0.177556,-0.142354,0
13632788,0.291907,0.788183,-0.534621,-0.087969,0.134237,-0.269288,-0.176013,-0.060288,0.172617,-0.136896,0
13649454,0.292074,0.787977,-0.534861,-0.087801,0.117824,-0.167440,-0.008489,-0.054947,0.170207,-0.137242,0
13666120,0.292248,0.787777,-0.535085,-0.087653,0.199322,-0.511419,-0.181376,-0.052750,0.161836,-0.128810,0
13682786,0.292422,0.787581,-0.535300,-0.087519,0.103990,-0.288327,-0.071164,-0.052784,0.155023,-0.125446,0
13699452,0.292596,0.787390,-0.535506,-0.087396,0.129545,-0.248032,-0.060239,-0.050482,0.150342,-0.120309,0
13716118,0.292769,0.787203,-0.535705,-0.087284,-0.130555,-0.103277,-0.287720,-0.041388,0.142189,-0.121321,0
13732784,0.292942,0.787019,-0.535897,-0.087180,-0.059465,-0.355339,-0.201148,-0.033951,0.137315,-0.116932,0
13749450,0.293113,0.786840,-0.536082,-0.087084,0.023684,-0.265575,0.061458,-0.031855,0.133502,-0.109591,0
13766116,0.293283,0.786664,-0.536262,-0.086993,-0.066565,-0.243287,-0.207423,-0.016476,0.131440,-0.105397,0
13782782,0.293452,0.786492,-0.536436,-0.086906,-0.097872,-0.200945,-0.195802,-0.004944,0.130649,-0.101293,0
13799448,0.293618,0.786324,-0.536605,-0.086821,-0.052548,-0.204469,0.034318,-0.004166,0.128225,-0.094269,0
13816114,0.293781,0.786160,-0.536770,-0.086736,0.017359,-0.246702,0.033842,-0.004098,0.127151,-0.086574,0
13832780,0.293942,0.785999,-0.536931,-0.086651,-0.139074,-0.054262,-0.035369,-0.003584,0.123109,-0.084386,0
13849446,0.294100,0.785841,-0.537090,-0.086563,0.096372,-0.354135,0.040818,0.007686,0.127791,-0.079849,0
13866112,0.294257,0.785688,-0.537242,-0.086476,0.026370,-0.298257,-0.070493,0.011423,0.130851,-0.077298,0
13882778,0.294416,0.785540,-0.537385,-0.086395,0.052128,-0.243475,-0.153404,0.005811,0.126507,-0.073397,0
13899444,0.294576,0.785395,-0.537520,-0.086318,-0.053373,-0.063620,-0.213295,-0.001017,0.117896,-0.072119,0
13916110,0.294735,0.785255,-0.537650,-0.086244,-0.041415,-0.159744,-0.065247,-0.001108,0.115751,-0.071819,0
13932776,0.294892,0.785119,-0.537775,-0.086172,0.045700,-0.153140,-0.035506,0.000527,0.115388,-0.072274,0
13949442,0.295045,0.784986,-0.537896,-0.086101,-0.084868,-0.152523,-0.162880,-0.002934,0.111988,-0.071277,0
13966108,0.295194,0.784856,-0.538015,-0.086031,-0.127339,-0.015200,-0.332943,-0.009592,0.103575,-0.071412,0
13982774,0.295336,0.784729,-0.538134,-0.085960,-0.029819,0.017669,-0.152212,-0.016546,0.099353,-0.071299,0
13999440,0.295471,0.784604,-0.538253,-0.085887,-0.082892,0.029501,-0.018936,-0.022285,0.098078,-0.073261,0
14016106,0.295596,0.784482,-0.538375,-0.085811,0.047832,-0.169788,-0.114208,-0.020638,0.100307,-0.072982,0
14032772,0.295711,0.784362,-0.538500,-0.085731,0.014699,-0.122613,-0.105627,-0.031252,0.098979,-0.070308,0
14049438,0.295814,0.784243,-0.538629,-0.085646,-0.209661,0.329397,-0.219023,-0.052564,0.089497,-0.073549,0
14066104,0.295904,0.784126,-0.538766,-0.085554,-0.176184,0.113892,-0.258574,-0.063766,0.080430,-0.075558,0
14082770,0.295981,0.784010,-0.538908,-0.085456,-0.005532,-0.195456,-0.188531,-0.064418,0.077704,-0.073238,0
14099436,0.296046,0.783896,-0.539054,-0.085353,-0.191043,0.066481,-0.072229,-0.072458,0.070573,-0.075190,0
14116102,0.296102,0.783784,-0.539203,-0.085246,-0.045409,-0.109197,0.031564,-0.069820,0.070111,-0.074257,0
14132768,0.296150,0.783674,-0.539353,-0.085137,-0.045522,-0.169072,0.022501,-0.064022,0.068642,-0.074653,0
14149434,0.296192,0.783568,-0.539501,-0.085028,0.057486,-0.446595,0.085424,-0.051576,0.069336,-0.069778,0
14166100,0.296231,0.783465,-0.539647,-0.084920,0.042549,-0.278216,0.181151,-0.041771,0.073859,-0.067589,0
14182766,0.296267,0.783365,-0.539788,-0.084815,0.040240,-0.247863,0.077453,-0.033110,0.076831,-0.066472,0
14199432,0.296302,0.783270,-0.539923,-0.084715,-0.073586,-0.104007,0.039130,-0.027845,0.076581,-0.066972,0
14216098,0.296339,0.783179,-0.540049,-0.084621,-0.033341,-0.285862,-0.031750,-0.025449,0.073492,-0.063986,0
14232764,0.296379,0.783093,-0.540166,-0.084535,0.002408,-0.319817,0.078382,-0.019571,0.070589,-0.061488,0
14249430,0.296423,0.783012,-0.540271,-0.084459,0.012659,-0.400375,-0.008296,-0.008161,0.071761,-0.058732,0
14266096,0.296470,0.782936,-0.540366,-0.084391,-0.043692,-0.395412,0.087057,-0.001715,0.072522,-0.054560,0
14282762,0.296516,0.782864,-0.540455,-0.084328,-0.066480,-0.220105,-0.032749,-0.000872,0.069646,-0.051356,0
14299428,0.296561,0.782796,-0.540537,-0.084271,-0.176875,-0.107806,-0.135250,-0.002574,0.063507,-0.047739,0
14316094,0.296605,0.782733,-0.540613,-0.084219,-0.165441,-0.009242,-0.219987,-0.006306,0.057569,-0.047274,0
14332760,0.296648,0.782674,-0.540682,-0.084171,-0.070741,-0.234753,-0.258337,-0.010384,0.050137,-0.039882,0
14349426,0.296692,0.782618,-0.540745,-0.084128,-0.006358,-0.223297,-0.160595,-0.013971,0.046124,-0.035022,0
14366092,0.296735,0.782567,-0.540802,-0.084088,-0.078045,0.052354,-0.255859,-0.025253,0.037929,-0.033041,0
14382758,0.296778,0.782519,-0.540853,-0.084052,0.076640,-0.264447,-0.079737,-0.030857,0.033132,-0.025937,0
14399424,0.296822,0.782475,-0.540897,-0.084019,0.101098,-0.299613,-0.064228,-0.031374,0.031602,-0.019475,0
14416090,0.296867,0.782435,-0.540936,-0.083989,0.048767,-0.242072,-0.197613,-0.035196,0.025113,-0.014528,0
14432756,0.296912,0.782398,-0.540969,-0.083961,0.292553,-0.465752,-0.042485,-0.017911,0.031062,-0.009154,0
14449422,0.296959,0.782364,-0.540996,-0.083935,-0.088040,0.154833,-0.144926,-0.014318,0.032061,-0.012704,0
14466088,0.297006,0.782335,-0.541015,-0.083912,0.106654,-0.255293,-0.165899,-0.013724,0.028271,-0.006751,0
14482754,0.297054,0.782312,-0.541025,-0.083895,-0.066747,-0.197855,-0.344145,-0.010924,0.020002,-0.004348,0
14499420,0.297103,0.782294,-0.541027,-0.083881,0.054783,-0.291909,0.070948,-0.006712,0.019164,-0.002290,0
14516086,0.297152,0.782280,-0.541022,-0.083871,0.051232,-0.281793,0.215436,0.003496,0.024775,-0.000214,0
14532752,0.297201,0.782269,-0.541011,-0.083864,-0.017375,-0.289361,0.006027,0.013686,0.028171,0.001910,0
14549418,0.297251,0.782262,-0.540995,-0.083860,0.038711,-0.257951,-0.037628,0.017510,0.028012,0.006552,0
14566084,0.297302,0.782257,-0.540975,-0.083858,-0.000036,-0.237874,-0.062654,0.018847,0.026726,0.008342,0
14582750,0.297352,0.782254,-0.540952,-0.083857,0.029919,-0.187672,0.081350,0.020746,0.027408,0.010282,0
14599416,0.297403,0.782252,-0.540927,-0.083857,-0.067007,0.017654,0.042573,0.020363,0.028365,0.009547,0
14616082,0.297453,0.782250,-0.540901,-0.083857,-0.083686,-0.064309,-0.081271,0.019636,0.024514,0.010588,0
14632748,0.297504,0.782248,-0.540876,-0.083858,0.011170,-0.100935,0.010423,0.020193,0.025500,0.011556,0
14649414,0.297555,0.782245,-0.540853,-0.083857,-0.040166,-0.014609,0.034983,0.020401,0.030079,0.010278,0
14666080,0.297609,0.782240,-0.540830,-0.083858,0.009714,-0.100004,-0.250326,0.011248,0.023207,0.015413,0
14682746,0.297667,0.782234,-0.540807,-0.083861,-0.061783,0.011257,0.010600,-0.000518,0.020382,0.017076,0
14699412,0.297728,0.782227,-0.540783,-0.083867,-0.050373,-0.024760,-0.053238,-0.002299,0.018411,0.016810,0
14716078,0.297790,0.782219,-0.540758,-0.083875,-0.135706,-0.073457,0.099930,-0.003898,0.016106,0.016522,0
14732744,0.297852,0.782213,-0.540731,-0.083884,-0.091737,-0.183387,0.209842,0.003589,0.018883,0.015470,0
14749410,0.297914,0.782209,-0.540702,-0.083893,-0.031154,-0.283635,0.103843,0.019557,0.022027,0.014990,0
14766076,0.297973,0.782208,-0.540670,-0.083901,-0.051741,-0.259214,0.114771,0.031732,0.026469,0.014868,0
14782742,0.298028,0.782210,-0.540635,-0.083908,-0.078316,-0.159701,0.128355,0.034836,0.027562,0.015332,0
14799408,0.298078,0.782218,-0.540596,-0.083913,-0.119087,-0.134162,-0.080368,0.034662,0.026369,0.015362,0
14816074,0.298121,0.782231,-0.540553,-0.083915,-0.109386,-0.272585,-0.173905,0.035573,0.023994,0.016577,0
14832740,0.298156,0.782250,-0.540505,-0.083914,-0.041677,-0.161453,-0.078608,0.028734,0.018787,0.020296,0
14849406,0.298182,0.782278,-0.540452,-0.083908,-0.064397,-0.148343,-0.010551,0.022397,0.017337,0.022958,0
14866072,0.298196,0.782313,-0.540396,-0.083896,-0.147065,-0.152212,-0.089953,0.011157,0.011348,0.026200,0
14882738,0.298199,0.782355,-0.540336,-0.083875,-0.151101,-0.022329,0.160721,-0.003251,0.007629,0.029728,0
14899404,0.298193,0.782403,-0.540274,-0.083849,-0.066928,-0.262134,-0.202298,-0.002528,0.001765,0.034418,0
14916070,0.298179,0.782456,-0.540209,-0.083818,0.041537,-0.245467,-0.133396,-0.001323,0.002592,0.038763,0
14932736,0.298161,0.782515,-0.540140,-0.083785,-0.139716,0.015222,-0.176571,-0.017034,-0.007612,0.042516,0
14949402,0.298139,0.782577,-0.540066,-0.083752,0.145718,-0.197294,-0.070444,-0.017036,-0.009906,0.049165,0
14966068,0.298116,0.782643,-0.539989,-0.083722,-0.079321,-0.051513,-0.186973,-0.003305,-0.008876,0.047598,0
14982734,0.298093,0.782711,-0.539906,-0.083695,0.110355,-0.137702,-0.178670,-0.002936,-0.011172,0.054492,0
14999400,0.298074,0.782781,-0.539818,-0.083675,0.016792,-0.126424,-0.025405,-0.006628,-0.014769,0.061517,0
15016066,0.298059,0.782853,-0.539725,-0.083663,0.000621,-0.021802,-0.000981,-0.003681,-0.015688,0.064438,0
15032732,0.298051,0.782924,-0.539626,-0.083661,0.064844,0.019432,0.052176,0.001040,-0.017680,0.066892,0
15049398,0.298052,0.782996,-0.539520,-0.083672,-0.022699,-0.004087,0.125187,0.007909,-0.016015,0.067340,0
15066064,0.298063,0.783067,-0.539406,-0.083696,0.045859,-0.156235,0.218578,0.018501,-0.011592,0.071218,0
15082730,0.298085,0.783140,-0.539283,-0.083734,0.052929,-0.096879,0.164885,0.026730,-0.011293,0.073771,0
15099396,0.298113,0.783214,-0.539153,-0.083782,-0.121812,-0.082862,0.016606,0.037180,-0.012978,0.073312,0
15116062,0.298147,0.783289,-0.539015,-0.083839,0.027731,-0.193063,0.084989,0.044176,-0.012772,0.075027,0
15132728,0.298184,0.783366,-0.538873,-0.083902,0.085238,-0.250566,0.012436,0.047125,-0.014969,0.078790,0
15149394,0.298221,0.783446,-0.538727,-0.083969,-0.115267,-0.052308,-0.161110,0.054941,-0.017125,0.075438,0
15166060,0.298256,0.783527,-0.538578,-0.084037,0.041144,-0.218011,-0.054291,0.058733,-0.015001,0.075294,0
15182726,0.298287,0.783612,-0.538427,-0.084105,-0.042699,-0.045800,-0.159926,0.050153,-0.020906,0.073736,0
15199392,0.298312,0.783699,-0.538276,-0.084169,-0.090751,-0.120519,-0.258659,0.047691,-0.025577,0.071307,0
15216058,0.298327,0.783790,-0.538127,-0.084229,0.006831,-0.204672,-0.315075,0.048930,-0.027489,0.068273,0
15232724,0.298332,0.783884,-0.537979,-0.084280,0.058295,-0.259674,-0.282631,0.042036,-0.030977,0.072015,0
15249390,0.298323,0.783981,-0.537835,-0.084322,-0.077370,-0.052926,-0.255455,0.037452,-0.033884,0.069310,0
15266056,0.298299,0.784083,-0.537695,-0.084354,0.017315,-0.143428,-0.336545,0.034287,-0.037230,0.071003,0
15282722,0.298263,0.784188,-0.537557,-0.084379,-0.029572,-0.114765,-0.316920,0.031506,-0.038120,0.071277,0
15299388,0.298217,0.784297,-0.537421,-0.084397,0.106443,-0.266150,-0.218256,0.023245,-0.039282,0.076007,0
15316054,0.298162,0.784409,-0.537286,-0.084411,0.054531,-0.088833,-0.277205,0.015490,-0.040835,0.078494,0
15332720,0.298101,0.784524,-0.537151,-0.084423,0.045988,-0.056776,-0.281908,0.006599,-0.046351,0.080625,0
15349386,0.298035,0.784642,-0.537014,-0.084432,0.121857,-0.251899,-0.194966,0.001339,-0.047263,0.085745,0
15366052,0.297966,0.784762,-0.536875,-0.084442,0.028520,-0.073986,-0.345885,0.003634,-0.051523,0.086254,0
15382718,0.297897,0.784884,-0.536733,-0.084452,0.105970,-0.130208,-0.066391,-0.002183,-0.051497,0.090014,0
15399384,0.297829,0.785008,-0.536587,-0.084466,0.044630,-0.038227,-0.221286,-0.001878,-0.053685,0.090181,0
15416050,0.297764,0.785134,-0.536436,-0.084483,0.145813,-0.139134,0.013105,-0.005882,-0.053752,0.093780,0
15432716,0.297705,0.785261,-0.536279,-0.084506,-0.111736,0.032836,-0.163594,-0.002244,-0.055475,0.090342,0
15449382,0.297653,0.785390,-0.536115,-0.084536,0.077619,-0.295361,-0.075735,0.002787,-0.055586,0.094555,0
15466048,0.297607,0.785519,-0.535945,-0.084573,0.028006,0.020653,0.197016,0.010215,-0.051053,0.092086,0
15482714,0.297563,0.785651,-0.535770,-0.084613,-0.043318,-0.139378,-0.085520,0.022232,-0.051219,0.092483,0
15499380,0.297521,0.785784,-0.535591,-0.084658,0.027618,-0.160247,0.204431,0.030520,-0.047477,0.094061,0
15516046,0.297482,0.785919,-0.535407,-0.084706,-0.038404,-0.141857,-0.163003,0.041141,-0.048980,0.095345,0
15532712,0.297443,0.786056,-0.535219,-0.084756,-0.099977,-0.020485,0.167568,0.045189,-0.046885,0.093950,0
15549378,0.297405,0.786195,-0.535028,-0.084809,0.110357,-0.360538,-0.117539,0.048949,-0.047644,0.101672,0
15566044,0.297368,0.786336,-0.534832,-0.084863,-0.104876,-0.086715,-0.206694,0.046721,-0.051305,0.104952,0
15582710,0.297332,0.786480,-0.534633,-0.084918,-0.066485,-0.171267,-0.018687,0.043295,-0.052900,0.112456,0
15599376,0.297295,0.786625,-0.534431,-0.084974,-0.193749,-0.027060,-0.113241,0.032352,-0.059245,0.116762,0
15616042,0.297257,0.786773,-0.534225,-0.085029,-0.086329,-0.288098,-0.337619,0.027324,-0.067657,0.125077,0
15632708,0.297218,0.786924,-0.534016,-0.085084,-0.264546,-0.029257,-0.278886,0.023597,-0.075578,0.126941,0
15649374,0.297178,0.787077,-0.533804,-0.085137,-0.052685,-0.141728,0.121899,0.019443,-0.076224,0.130923,0
15666040,0.297137,0.787234,-0.533587,-0.085191,-0.053546,-0.138750,0.141823,0.019810,-0.074867,0.132041,0
15682706,0.297096,0.787395,-0.533363,-0.085247,-0.165579,-0.254964,-0.053187,0.025090,-0.075151,0.132768,0
15699372,0.297054,0.787560,-0.533134,-0.085304,-0.038774,-0.285673,0.128246,0.030080,-0.072303,0.133879,0
15716038,0.297012,0.787727,-0.532900,-0.085362,-0.137302,-0.115175,0.199393,0.035286,-0.067800,0.131558,0
15732704,0.296969,0.787897,-0.532663,-0.085421,-0.084504,-0.233501,0.142137,0.046669,-0.061176,0.130544,0
15749370,0.296927,0.788069,-0.532424,-0.085479,-0.017878,-0.315738,-0.108542,0.054736,-0.059410,0.131345,0
15766036,0.296884,0.788242,-0.532183,-0.085537,-0.138336,0.061011,-0.084272,0.055213,-0.059125,0.127438,0
15782702,0.296842,0.788414,-0.531941,-0.085593,-0.079600,-0.024441,-0.010311,0.050177,-0.056937,0.127177,0
